4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.401326823,1.354032916
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.40133338,1.354029936
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401325631,1.354012651
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401321459,1.354004902
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401311326,1.354007286
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401310134,1.354014439
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401319671,1.354010863
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401314902,1.354012651
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401326227,1.354015631
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401307154,1.354020995
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401329804,1.354026956
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401300597,1.354020995
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401320863,1.354027552
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401341129,1.354002518
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401330996,1.354004902
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401313114,1.354017419
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401338744,1.353982848
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401329804,1.35400669
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401311922,1.354007286
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401320863,1.354010863
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401341129,1.354018015
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401326227,1.354022187
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401311922,1.354013247
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401337552,1.354039473
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401317883,1.353995961
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401314902,1.354024572
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401323247,1.353989405
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.401309538,1.354015631
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40131073,1.354013843
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.40130477,1.354009074
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401311922,1.353976292
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401305962,1.354019803
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401314902,1.354019207
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401331592,1.354014439
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401314902,1.354025764
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401332784,1.354015631
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401335764,1.354037089
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401342321,1.354003114
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401351857,1.354006094
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401342917,1.354012651
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401316095,1.354009074
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401339936,1.354019803
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401296425,1.354022784
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401339936,1.354015035
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.401347685,1.35402934
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.40133636,1.354022784
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401337552,1.353998942
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401324439,1.354004306
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401317883,1.354018611
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401309538,1.354031724
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401328015,1.354019207
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401316095,1.354016227
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401320863,1.354026956
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401319075,1.354036493
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401333976,1.35399775
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401311326,1.354011459
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401320863,1.354022784
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401332188,1.354016823
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401314902,1.354034108
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401323843,1.353998942
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401308346,1.354022187
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401325631,1.354030532
4,1.401301789,1.354016823
4,1.401301789,1.354016823
4,1.401301789,1.354016823
4,1.401301789,1.354016823
4,1.401301789,1.354016823
4,1.401301789,1.354016823
