Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="08:45:09.454.236.560 029.756s",="Tx",="11 00 2A 6C 00 6C 10 FF ",="..* l.l..",="",="",=""
="08:45:09.454.322.560 086.000us",="Tx",="00 00 07 1D 24 FF 00 00 ",="....$...",="",="",=""
="08:45:09.454.408.580 086.020us",="Tx",="EA 60 00 08 01 25 00 06 ",=".`...%..",="",="",=""
="08:45:09.454.494.580 086.000us",="Tx",="78 1C 27 8C 15 27 B1 45 ",="x.''..''.E",="",="",=""
="08:45:09.454.580.580 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:45:09.454.666.740 086.160us",="Tx",="00 00 00 19 18 B4 F5 ",=".......",="",="",=""
="08:45:39.207.881.640 029.753s",="Tx",="11 00 2A 8B 00 8B 10 FF ",="..* .....",="",="",=""
="08:45:39.207.967.660 086.020us",="Tx",="00 00 07 1E 24 FF 00 00 ",="....$...",="",="",=""
="08:45:39.208.053.700 086.040us",="Tx",="EA 60 00 08 01 25 00 06 ",=".`...%..",="",="",=""
="08:45:39.208.139.700 086.000us",="Tx",="78 1C 27 8C 15 27 B1 45 ",="x.''..''.E",="",="",=""
="08:45:39.208.225.720 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:45:39.208.311.920 086.200us",="Tx",="00 00 00 19 18 52 04 ",=".....R.",="",="",=""
="08:46:08.966.551.900 029.758s",="Tx",="11 00 2A AA 00 AA 10 FF ",="..* .....",="",="",=""
="08:46:08.966.637.940 086.040us",="Tx",="00 00 07 1F 24 FF 00 00 ",="....$...",="",="",=""
="08:46:08.966.723.980 086.040us (Apr-17-2024)",="Tx",="EA 60 00 08 01 26 00 06 ",=".`...&..",="",="",=""
="08:46:08.966.810.000 086.020us",="Tx",="78 57 27 8B D9 27 B1 4D ",="xW''..''.M",="",="",=""
="08:46:08.966.896.040 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:46:08.966.982.260 086.220us",="Tx",="00 00 00 19 18 E8 3D ",="......=",="",="",=""
="08:46:38.720.984.200 029.754s",="Tx",="11 00 2A C9 00 C9 10 FF ",="..* .....",="",="",=""
="08:46:38.721.070.240 086.040us",="Tx",="00 00 07 20 24 FF 00 00 ",="... $...",="",="",=""
="08:46:38.721.156.300 086.060us",="Tx",="EA 60 00 08 01 26 00 06 ",=".`...&..",="",="",=""
="08:46:38.721.242.320 086.020us",="Tx",="78 57 27 8B D9 27 B1 4D ",="xW''..''.M",="",="",=""
="08:46:38.721.328.360 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:46:38.721.414.580 086.220us",="Tx",="00 00 00 19 18 C2 D4 ",=".......",="",="",=""
="08:47:08.476.955.680 029.755s",="Tx",="11 00 2A E8 00 E8 10 FF ",="..* .....",="",="",=""
="08:47:08.477.041.680 086.000us",="Tx",="00 00 07 21 24 FF 00 00 ",="...!$...",="",="",=""
="08:47:08.477.127.700 086.020us",="Tx",="EA 60 00 08 01 27 00 06 ",=".`...''..",="",="",=""
="08:47:08.477.213.680 085.980us",="Tx",="78 91 27 8B CC 27 B1 49 ",="x.''..''.I",="",="",=""
="08:47:08.477.299.680 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:47:08.477.385.860 086.180us",="Tx",="00 00 00 19 18 C5 32 ",="......2",="",="",=""
="08:47:38.236.741.640 029.759s",="Tx",="11 00 2A 07 00 07 10 FF ",="..* .....",="",="",=""
="08:47:38.236.827.640 086.000us (Apr-17-2024)",="Tx",="00 00 07 22 24 FF 00 00 ",="...""$...",="",="",=""
="08:47:38.236.913.640 086.000us",="Tx",="EA 60 00 08 01 27 00 06 ",=".`...''..",="",="",=""
="08:47:38.236.999.620 085.980us",="Tx",="78 91 27 8B CC 27 B1 49 ",="x.''..''.I",="",="",=""
="08:47:38.237.085.620 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:47:38.237.171.780 086.160us",="Tx",="00 00 00 19 18 70 5A ",=".....pZ",="",="",=""
="08:48:07.996.868.460 029.759s",="Tx",="11 00 2A 26 00 26 10 FF ",="..* &.&..",="",="",=""
="08:48:07.996.954.460 086.000us",="Tx",="00 00 07 23 24 FF 00 00 ",="...#$...",="",="",=""
="08:48:07.997.040.460 086.000us",="Tx",="EA 60 00 08 01 28 00 06 ",=".`...(..",="",="",=""
="08:48:07.997.126.440 085.980us",="Tx",="78 CC 27 8B DF 27 B1 2F ",="x.''..''./",="",="",=""
="08:48:07.997.212.440 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:48:07.997.298.620 086.180us",="Tx",="00 00 00 19 18 AD B5 ",=".......",="",="",=""
="08:48:37.749.179.580 029.751s",="Tx",="11 00 2A 45 00 45 10 FF ",="..* E.E..",="",="",=""
="08:48:37.749.265.600 086.020us",="Tx",="00 00 07 24 24 FF 00 00 ",="...$$...",="",="",=""
="08:48:37.749.351.600 086.000us",="Tx",="EA 60 00 08 01 29 00 06 ",=".`...)..",="",="",=""
="08:48:37.749.437.560 085.960us",="Tx",="79 07 27 8B C3 27 B1 3E ",="y.''..''.>",="",="",=""
="08:48:37.749.523.560 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:48:37.749.609.720 086.160us",="Tx",="00 00 00 19 18 62 7B ",=".....b{",="",="",=""
="08:49:07.510.466.460 029.760s (Apr-17-2024)",="Tx",="11 00 2A 64 00 64 10 FF ",="..* d.d..",="",="",=""
="08:49:07.510.552.460 086.000us",="Tx",="00 00 07 25 24 FF 00 00 ",="...%$...",="",="",=""
="08:49:07.510.638.440 085.980us",="Tx",="EA 60 00 08 01 29 00 06 ",=".`...)..",="",="",=""
="08:49:07.510.724.400 085.960us",="Tx",="79 07 27 8B C3 27 B1 3E ",="y.''..''.>",="",="",=""
="08:49:07.510.810.360 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:49:07.510.896.360 086.000us",="Tx",="00 00 00 19 18 88 6C ",="......l",="",="",=""
="08:49:37.267.079.840 029.756s",="Tx",="11 00 2A 83 00 83 10 FF ",="..* .....",="",="",=""
="08:49:37.267.165.880 086.040us",="Tx",="00 00 07 26 24 FF 00 00 ",="...&$...",="",="",=""
="08:49:37.267.251.920 086.040us",="Tx",="EA 60 00 08 01 2A 00 06 ",=".`...* ..",="",="",=""
="08:49:37.267.337.960 086.040us",="Tx",="79 41 27 8B E4 27 B1 57 ",="yA''..''.W",="",="",=""
="08:49:37.267.424.020 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:49:37.267.510.240 086.220us",="Tx",="00 00 00 19 18 5F 89 ",="....._.",="",="",=""
="08:50:07.026.560.060 029.759s",="Tx",="11 00 2A A2 00 A2 10 FF ",="..* .....",="",="",=""
="08:50:07.026.646.080 086.020us",="Tx",="00 00 07 27 24 FF 00 00 ",="...''$...",="",="",=""
="08:50:07.026.732.120 086.040us",="Tx",="EA 60 00 08 01 2A 00 06 ",=".`...* ..",="",="",=""
="08:50:07.026.818.140 086.020us",="Tx",="79 41 27 8B E4 27 B1 57 ",="yA''..''.W",="",="",=""
="08:50:07.026.904.120 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:50:07.026.990.180 086.060us",="Tx",="00 00 00 19 18 B5 9E ",=".......",="",="",=""
="08:50:36.782.011.120 029.755s",="Tx",="11 00 2A C1 00 C1 10 FF ",="..* .....",="",="",=""
="08:50:36.782.097.160 086.040us",="Tx",="00 00 07 28 24 FF 00 00 ",="...($...",="",="",=""
="08:50:36.782.183.200 086.040us",="Tx",="EA 60 00 08 01 2B 00 06 ",=".`...+..",="",="",=""
="08:50:36.782.269.200 086.000us",="Tx",="79 7C 27 8B C3 27 B1 39 ",="y|''..''.9",="",="",=""
="08:50:36.782.355.240 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:50:36.782.441.440 086.200us",="Tx",="00 00 00 19 18 A6 1C ",=".......",="",="",=""
="08:51:06.538.627.120 029.756s",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="08:51:06.538.713.140 086.020us",="Tx",="00 00 07 29 24 FF 00 00 ",="...)$...",="",="",=""
="08:51:06.538.799.180 086.040us",="Tx",="EA 60 00 08 01 2B 00 06 ",=".`...+..",="",="",=""
="08:51:06.538.885.200 086.020us",="Tx",="79 7C 27 8B C3 27 B1 39 ",="y|''..''.9",="",="",=""
="08:51:06.538.971.260 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:51:06.539.057.460 086.200us",="Tx",="00 00 00 19 18 4C 0B ",=".....L.",="",="",=""
="08:51:36.295.212.660 029.756s",="Tx",="11 00 2A FF 00 FF 10 FF ",="..* .....",="",="",=""
="08:51:36.295.298.660 086.000us",="Tx",="00 00 07 2A 24 FF 00 00 ",="...* $...",="",="",=""
="08:51:36.295.384.640 085.980us",="Tx",="EA 60 00 08 01 2C 00 06 ",".`...,..",="",="",=""
="08:51:36.295.470.600 085.960us",="Tx",="79 B7 27 8B D5 27 B1 4F ",="y.''..''.O",="",="",=""
="08:51:36.295.556.580 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:51:36.295.642.760 086.180us (Apr-17-2024)",="Tx",="00 00 00 19 18 63 F5 ",=".....c.",="",="",=""
="08:52:06.048.669.000 029.753s",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="08:52:06.048.755.020 086.020us",="Tx",="00 00 07 2B 24 FF 00 00 ",="...+$...",="",="",=""
="08:52:06.048.841.040 086.020us",="Tx",="EA 60 00 08 01 2C 00 06 ",".`...,..",="",="",=""
="08:52:06.048.927.040 086.000us",="Tx",="79 B7 27 8B D5 27 B1 4F ",="y.''..''.O",="",="",=""
="08:52:06.049.013.060 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:52:06.049.099.220 086.160us",="Tx",="00 00 00 19 18 5C 5D ",=".....\]",="",="",=""
="08:52:35.801.989.000 029.752s",="Tx",="11 00 2A 3D 00 3D 10 FF ",="..* =.=..",="",="",=""
="08:52:35.802.075.080 086.080us",="Tx",="00 00 07 2C 24 FF 00 00 ","...,$...",="",="",=""
="08:52:35.802.161.140 086.060us",="Tx",="EA 60 00 08 01 2D 00 06 ",=".`...-..",="",="",=""
="08:52:35.802.247.160 086.020us",="Tx",="79 F1 27 8C 20 27 B1 3E ",="y.''. ''.>",="",="",=""
="08:52:35.802.333.220 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:52:35.802.419.500 086.280us",="Tx",="00 00 00 19 18 AB 8B ",=".......",="",="",=""
="08:53:05.552.833.520 029.750s",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="08:53:05.552.919.500 085.980us",="Tx",="00 00 07 2D 24 FF 00 00 ",="...-$...",="",="",=""
="08:53:05.553.005.480 085.980us",="Tx",="EA 60 00 08 01 2D 00 06 ",=".`...-..",="",="",=""
="08:53:05.553.091.460 085.980us",="Tx",="79 F1 27 8C 20 27 B1 3E ",="y.''. ''.>",="",="",=""
="08:53:05.553.177.400 085.940us (Apr-17-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:53:05.553.263.400 086.000us",="Tx",="00 00 00 19 18 FD 16 ",=".......",="",="",=""
="08:53:35.308.521.060 029.755s",="Tx",="11 00 2A 7B 00 7B 10 FF ",="..* {.{..",="",="",=""
="08:53:35.308.607.100 086.040us",="Tx",="00 00 07 2E 24 FF 00 00 ",="....$...",="",="",=""
="08:53:35.308.693.120 086.020us",="Tx",="EA 60 00 08 01 2E 00 06 ",=".`......",="",="",=""
="08:53:35.308.779.140 086.020us",="Tx",="7A 2C 27 8B DB 27 B1 43 ","z,''..''.C",="",="",=""
="08:53:35.308.865.160 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:53:35.308.951.360 086.200us",="Tx",="00 00 00 19 18 EA A1 ",=".......",="",="",=""
="08:54:05.067.773.500 029.758s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
="08:54:05.067.859.520 086.020us",="Tx",="00 00 07 2F 24 FF 00 00 ",=".../$...",="",="",=""
="08:54:05.067.945.560 086.040us",="Tx",="EA 60 00 08 01 2E 00 06 ",=".`......",="",="",=""
="08:54:05.068.031.580 086.020us",="Tx",="7A 2C 27 8B DB 27 B1 43 ","z,''..''.C",="",="",=""
="08:54:05.068.117.600 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:54:05.068.203.800 086.200us",="Tx",="00 00 00 19 18 D5 09 ",=".......",="",="",=""
="08:54:34.822.900.980 029.754s",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="08:54:34.822.987.020 086.040us",="Tx",="00 00 07 30 24 FF 00 00 ",="...0$...",="",="",=""
="08:54:34.823.073.060 086.040us",="Tx",="EA 60 00 08 01 2F 00 06 ",=".`.../..",="",="",=""
="08:54:34.823.159.100 086.040us (Apr-17-2024)",="Tx",="7A 67 27 8C 1F 27 B1 85 ",="zg''..''..",="",="",=""
="08:54:34.823.245.120 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:54:34.823.331.320 086.200us",="Tx",="00 00 00 19 18 C0 6D ",="......m",="",="",=""
="08:55:04.585.277.360 029.761s",="Tx",="11 00 2A D8 00 D8 10 FF ",="..* .....",="",="",=""
="08:55:04.585.363.400 086.040us",="Tx",="00 00 07 31 24 FF 00 00 ",="...1$...",="",="",=""
="08:55:04.585.449.440 086.040us",="Tx",="EA 60 00 08 01 2F 00 06 ",=".`.../..",="",="",=""
="08:55:04.585.535.460 086.020us",="Tx",="7A 67 27 8C 1F 27 B1 85 ",="zg''..''..",="",="",=""
="08:55:04.585.621.520 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:55:04.585.707.720 086.200us",="Tx",="00 00 00 19 18 96 F0 ",=".......",="",="",=""
="08:55:34.337.470.140 029.751s",="Tx",="11 00 2A F7 00 F7 10 FF ",="..* .....",="",="",=""
="08:55:34.337.556.180 086.040us",="Tx",="00 00 07 32 24 FF 00 00 ",="...2$...",="",="",=""
="08:55:34.337.642.200 086.020us",="Tx",="EA 60 00 08 01 30 00 06 ",=".`...0..",="",="",=""
="08:55:34.337.728.240 086.040us",="Tx",="7A A1 27 8C 0E 27 B1 46 ",="z.''..''.F",="",="",=""
="08:55:34.337.814.260 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:55:34.337.900.440 086.180us",="Tx",="00 00 00 19 18 0E F9 ",=".......",="",="",=""
="08:56:04.091.974.500 029.754s",="Tx",="11 00 2A 16 00 16 10 FF ",="..* .....",="",="",=""
="08:56:04.092.060.500 086.000us",="Tx",="00 00 07 33 24 FF 00 00 ",="...3$...",="",="",=""
="08:56:04.092.146.540 086.040us (Apr-17-2024)",="Tx",="EA 60 00 08 01 30 00 06 ",=".`...0..",="",="",=""
="08:56:04.092.232.520 085.980us",="Tx",="7A A1 27 8C 0E 27 B1 46 ",="z.''..''.F",="",="",=""
="08:56:04.092.318.520 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:56:04.092.404.700 086.180us",="Tx",="00 00 00 19 18 31 51 ",=".....1Q",="",="",=""
="08:56:33.844.219.360 029.751s",="Tx",="11 00 2A 35 00 35 10 FF ",="..* 5.5..",="",="",=""
="08:56:33.844.305.380 086.020us",="Tx",="00 00 07 34 24 FF 00 00 ",="...4$...",="",="",=""
="08:56:33.844.391.420 086.040us",="Tx",="EA 60 00 08 01 31 00 06 ",=".`...1..",="",="",=""
="08:56:33.844.477.440 086.020us",="Tx",="7A DC 27 8B FF 27 B1 44 ",="z.''..''.D",="",="",=""
="08:56:33.844.563.460 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:56:33.844.649.660 086.200us",="Tx",="00 00 00 19 18 26 B2 ",=".....&.",="",="",=""
="08:57:03.598.531.200 029.753s",="Tx",="11 00 2A 54 00 54 10 FF ",="..* T.T..",="",="",=""
="08:57:03.598.617.200 086.000us",="Tx",="00 00 07 35 24 FF 00 00 ",="...5$...",="",="",=""
="08:57:03.598.703.240 086.040us",="Tx",="EA 60 00 08 01 31 00 06 ",=".`...1..",="",="",=""
="08:57:03.598.789.240 086.000us",="Tx",="7A DC 27 8B FF 27 B1 44 ",="z.''..''.D",="",="",=""
="08:57:03.598.875.240 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:57:03.598.961.280 086.040us",="Tx",="00 00 00 19 18 70 2F ",=".....p/",="",="",=""
="08:57:33.348.471.320 029.749s",="Tx",="11 00 2A 73 00 73 10 FF ",="..* s.s..",="",="",=""
="08:57:33.348.557.320 086.000us (Apr-17-2024)",="Tx",="00 00 07 36 24 FF 00 00 ",="...6$...",="",="",=""
="08:57:33.348.643.320 086.000us",="Tx",="EA 60 00 08 01 32 00 06 ",=".`...2..",="",="",=""
="08:57:33.348.729.320 086.000us",="Tx",="7B 17 27 8C 16 27 B1 31 ",="{.''..''.1",="",="",=""
="08:57:33.348.815.260 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:57:33.348.901.300 086.040us",="Tx",="00 00 00 19 18 DE 02 ",=".......",="",="",=""
="08:58:03.095.352.660 029.746s",="Tx",="11 00 2A 92 00 92 10 FF ",="..* .....",="",="",=""
="08:58:03.095.438.660 086.000us",="Tx",="00 00 07 37 24 FF 00 00 ",="...7$...",="",="",=""
="08:58:03.095.524.680 086.020us",="Tx",="EA 60 00 08 01 32 00 06 ",=".`...2..",="",="",=""
="08:58:03.095.610.660 085.980us",="Tx",="7B 17 27 8C 16 27 B1 31 ",="{.''..''.1",="",="",=""
="08:58:03.095.696.660 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:58:03.095.782.840 086.180us",="Tx",="00 00 00 19 18 E1 AA ",=".......",="",="",=""
="08:58:32.844.802.980 029.749s",="Tx",="11 00 2A B1 00 B1 10 FF ",="..* .....",="",="",=""
="08:58:32.844.889.000 086.020us",="Tx",="00 00 07 38 24 FF 00 00 ",="...8$...",="",="",=""
="08:58:32.844.975.020 086.020us",="Tx",="EA 60 00 08 01 33 00 06 ",=".`...3..",="",="",=""
="08:58:32.845.061.060 086.040us",="Tx",="7B 51 27 8B EE 27 B1 47 ",="{Q''..''.G",="",="",=""
="08:58:32.845.147.080 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:58:32.845.233.260 086.180us",="Tx",="00 00 00 19 18 13 AC ",=".......",="",="",=""
="08:59:02.600.408.360 029.755s (Apr-17-2024)",="Tx",="11 00 2A D0 00 D0 10 FF ",="..* .....",="",="",=""
="08:59:02.600.494.360 086.000us",="Tx",="00 00 07 39 24 FF 00 00 ",="...9$...",="",="",=""
="08:59:02.600.580.380 086.020us",="Tx",="EA 60 00 08 01 33 00 06 ",=".`...3..",="",="",=""
="08:59:02.600.666.380 086.000us",="Tx",="7B 51 27 8B EE 27 B1 47 ",="{Q''..''.G",="",="",=""
="08:59:02.600.752.380 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:59:02.600.838.540 086.160us",="Tx",="00 00 00 19 18 45 31 ",=".....E1",="",="",=""
="08:59:32.361.064.280 029.760s",="Tx",="11 00 2A EF 00 EF 10 FF ",="..* .....",="",="",=""
="08:59:32.361.150.280 086.000us",="Tx",="00 00 07 3A 24 FF 00 00 ",="...:$...",="",="",=""
="08:59:32.361.236.320 086.040us",="Tx",="EA 60 00 08 01 34 00 06 ",=".`...4..",="",="",=""
="08:59:32.361.322.300 085.980us",="Tx",="7B 8C 27 8B B8 27 B1 54 ",="{.''..''.T",="",="",=""
="08:59:32.361.408.300 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="08:59:32.361.494.500 086.200us",="Tx",="00 00 00 19 18 AA C3 ",=".......",="",="",=""
="09:00:02.114.873.360 029.753s",="Tx",="11 00 2A 0E 00 0E 10 FF ",="..* .....",="",="",=""
="09:00:02.114.959.400 086.040us",="Tx",="00 00 07 3B 24 FF 00 00 ",="...;$...",="",="",=""
="09:00:02.115.045.440 086.040us",="Tx",="EA 60 00 08 01 34 00 06 ",=".`...4..",="",="",=""
="09:00:02.115.131.480 086.040us",="Tx",="7B 8C 27 8B B8 27 B1 54 ",="{.''..''.T",="",="",=""
="09:00:02.115.217.500 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:00:02.115.303.700 086.200us",="Tx",="00 00 00 19 18 95 6B ",="......k",="",="",=""
="09:00:31.875.074.040 029.759s",="Tx",="11 00 2A 2D 00 2D 10 FF ",="..* -.-..",="",="",=""
="09:00:31.875.160.040 086.000us",="Tx",="00 00 07 3C 24 FF 00 00 ",="...<$...",="",="",=""
="09:00:31.875.246.040 086.000us",="Tx",="EA 60 00 08 01 35 00 06 ",=".`...5..",="",="",=""
="09:00:31.875.332.020 085.980us",="Tx",="7B C7 27 8C 04 27 B1 7D ",="{.''..''.}",="",="",=""
="09:00:31.875.418.040 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:00:31.875.504.300 086.260us",="Tx",="00 00 00 19 18 D5 AE ",=".......",="",="",=""
="09:01:01.632.159.360 029.756s",="Tx",="11 00 2A 4C 00 4C 10 FF ",="..* L.L..",="",="",=""
="09:01:01.632.245.400 086.040us",="Tx",="00 00 07 3D 24 FF 00 00 ",="...=$...",="",="",=""
="09:01:01.632.331.460 086.060us",="Tx",="EA 60 00 08 01 35 00 06 ",=".`...5..",="",="",=""
="09:01:01.632.417.480 086.020us",="Tx",="7B C7 27 8C 04 27 B1 7D ",="{.''..''.}",="",="",=""
="09:01:01.632.503.520 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:01:01.632.589.720 086.200us",="Tx",="00 00 00 19 18 83 33 ",="......3",="",="",=""
="09:01:31.388.273.360 029.755s",="Tx",="11 00 2A 6B 00 6B 10 FF ",="..* k.k..",="",="",=""
="09:01:31.388.359.400 086.040us",="Tx",="00 00 07 3E 24 FF 00 00 ",="...>$...",="",="",=""
="09:01:31.388.445.440 086.040us",="Tx",="EA 60 00 08 01 36 00 06 ",=".`...6..",="",="",=""
="09:01:31.388.531.460 086.020us",="Tx",="7C 01 27 8C 00 27 B1 8C ",="|.''..''..",="",="",=""
="09:01:31.388.617.500 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:01:31.388.703.700 086.200us (Apr-17-2024)",="Tx",="00 00 00 19 18 95 D4 ",=".......",="",="",=""
="09:02:01.145.104.820 029.756s",="Tx",="11 00 2A 8A 00 8A 10 FF ",="..* .....",="",="",=""
="09:02:01.145.190.900 086.080us",="Tx",="00 00 07 3F 24 FF 00 00 ",="...?$...",="",="",=""
="09:02:01.145.276.880 085.980us",="Tx",="EA 60 00 08 01 36 00 06 ",=".`...6..",="",="",=""
="09:02:01.145.362.860 085.980us",="Tx",="7C 01 27 8C 00 27 B1 8C ",="|.''..''..",="",="",=""
="09:02:01.145.448.840 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:02:01.145.535.000 086.160us",="Tx",="00 00 00 19 18 AA 7C ",="......|",="",="",=""
="09:02:30.897.815.300 029.752s",="Tx",="11 00 2A A9 00 A9 10 FF ",="..* .....",="",="",=""
="09:02:30.897.901.340 086.040us",="Tx",="00 00 07 40 24 FF 00 00 ",="...@$...",="",="",=""
="09:02:30.897.987.380 086.040us",="Tx",="EA 60 00 08 01 37 00 06 ",=".`...7..",="",="",=""
="09:02:30.898.073.400 086.020us",="Tx",="7C 3C 27 8B ED 27 B1 74 ",="|<''..''.t",="",="",=""
="09:02:30.898.159.400 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:02:30.898.245.600 086.200us",="Tx",="00 00 00 19 18 E9 D9 ",=".......",="",="",=""
="09:03:00.650.418.000 029.752s",="Tx",="11 00 2A C8 00 C8 10 FF ",="..* .....",="",="",=""
="09:03:00.650.504.060 086.060us",="Tx",="00 00 07 41 24 FF 00 00 ",="...A$...",="",="",=""
="09:03:00.650.590.120 086.060us",="Tx",="EA 60 00 08 01 37 00 06 ",=".`...7..",="",="",=""
="09:03:00.650.676.180 086.060us",="Tx",="7C 3C 27 8B ED 27 B1 74 ",="|<''..''.t",="",="",=""
="09:03:00.650.762.320 086.140us (Apr-17-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:03:00.650.848.540 086.220us",="Tx",="00 00 00 19 18 BF 44 ",="......D",="",="",=""
="09:03:30.408.605.960 029.757s",="Tx",="11 00 2A E7 00 E7 10 FF ",="..* .....",="",="",=""
="09:03:30.408.692.000 086.040us",="Tx",="00 00 07 42 24 FF 00 00 ",="...B$...",="",="",=""
="09:03:30.408.778.060 086.060us",="Tx",="EA 60 00 08 01 38 00 06 ",=".`...8..",="",="",=""
="09:03:30.408.864.100 086.040us",="Tx",="7C 77 27 8B DC 27 B1 56 ",="|w''..''.V",="",="",=""
="09:03:30.408.950.140 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:03:30.409.036.400 086.260us",="Tx",="00 00 00 19 18 F5 4E ",="......N",="",="",=""
="09:04:00.159.737.640 029.750s",="Tx",="11 00 2A 06 00 06 10 FF ",="..* .....",="",="",=""
="09:04:00.159.823.700 086.060us",="Tx",="00 00 07 43 24 FF 00 00 ",="...C$...",="",="",=""
="09:04:00.159.909.760 086.060us",="Tx",="EA 60 00 08 01 38 00 06 ",=".`...8..",="",="",=""
="09:04:00.159.995.800 086.040us",="Tx",="7C 77 27 8B DC 27 B1 56 ",="|w''..''.V",="",="",=""
="09:04:00.160.081.800 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:04:00.160.167.960 086.160us",="Tx",="00 00 00 19 18 CA E6 ",=".......",="",="",=""
="09:04:29.915.619.500 029.755s",="Tx",="11 00 2A 25 00 25 10 FF ",="..* %.%..",="",="",=""
="09:04:29.915.705.620 086.120us",="Tx",="00 00 07 44 24 FF 00 00 ",="...D$...",="",="",=""
="09:04:29.915.791.700 086.080us",="Tx",="EA 60 00 08 01 39 00 06 ",=".`...9..",="",="",=""
="09:04:29.915.877.740 086.040us (Apr-17-2024)",="Tx",="7C B1 27 8C 01 27 B1 A9 ",="|.''..''..",="",="",=""
="09:04:29.915.963.820 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:04:29.916.050.040 086.220us",="Tx",="00 00 00 19 18 5B AB ",=".....[.",="",="",=""
="09:04:59.668.878.620 029.752s",="Tx",="11 00 2A 44 00 44 10 FF ",="..* D.D..",="",="",=""
="09:04:59.668.964.700 086.080us",="Tx",="00 00 07 45 24 FF 00 00 ",="...E$...",="",="",=""
="09:04:59.669.050.720 086.020us",="Tx",="EA 60 00 08 01 39 00 06 ",=".`...9..",="",="",=""
="09:04:59.669.136.700 085.980us",="Tx",="7C B1 27 8C 01 27 B1 A9 ",="|.''..''..",="",="",=""
="09:04:59.669.222.720 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:04:59.669.308.900 086.180us",="Tx",="00 00 00 19 18 0D 36 ",="......6",="",="",=""
