Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="20:58:47.647.540.080 085.960us",="Tx",="EA 60 00 27 B5 06 00 00 ",=".`.''....",="",="",=""
="20:58:47.647.626.020 085.940us",="Tx",="00 00 27 8C 1F 27 B1 96 ",="..''..''..",="",="",=""
="20:58:47.647.711.940 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="20:58:47.647.797.960 086.020us",="Tx",="00 00 A0 18 17 51 5D ",=".....Q]",="",="",=""
="20:59:18.071.000.600 004.038ms",="Tx",="11 00 2A 2A 00 2A 11 FF ",="..* * .* ..",="",="",=""
="20:59:18.071.086.520 085.920us",="Tx",="10 10 30 16 65 FF 00 00 ",="..0.e...",="",="",=""
="20:59:18.071.172.440 085.920us",="Tx",="EA 60 00 27 B5 07 00 00 ",=".`.''....",="",="",=""
="20:59:18.071.258.320 085.880us",="Tx",="00 00 27 8C 37 27 B1 BD ",="..''.7''..",="",="",=""
="20:59:18.071.344.220 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="20:59:18.071.430.200 085.980us",="Tx",="00 00 A0 18 17 EA 9C ",=".......",="",="",=""
="20:59:48.501.533.040 004.491ms",="Tx",="11 00 2A 2B 00 2B 11 FF ",="..* +.+..",="",="",=""
="20:59:48.501.619.000 085.960us",="Tx",="10 10 30 17 65 FF 00 00 ",="..0.e...",="",="",=""
="20:59:48.501.704.920 085.920us",="Tx",="EA 60 00 27 B5 07 00 00 ",=".`.''....",="",="",=""
="20:59:48.501.790.800 085.880us",="Tx",="00 00 27 8C 37 27 B1 BD ",="..''.7''..",="",="",=""
="20:59:48.501.876.700 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="20:59:48.501.962.700 086.000us",="Tx",="00 00 A0 18 17 5E CE ",=".....^.",="",="",=""
="21:00:18.932.450.060 004.035ms",="Tx",="11 00 2A 2C 00 2C 11 FF ","..* ,.,..",="",="",=""
="21:00:18.932.536.000 085.940us",="Tx",="10 10 30 18 65 FF 00 00 ",="..0.e...",="",="",=""
="21:00:18.932.621.900 085.900us",="Tx",="EA 60 00 27 B5 08 00 00 ",=".`.''....",="",="",=""
="21:00:18.932.707.760 085.860us",="Tx",="00 00 27 8C 40 27 B1 A9 ",="..''.@''..",="",="",=""
="21:00:18.932.793.640 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:00:18.932.879.620 085.980us (Feb-04-2024)",="Tx",="00 00 A0 18 17 FC 74 ",="......t",="",="",=""
="21:00:49.365.780.520 004.158ms",="Tx",="11 00 2A 2D 00 2D 11 FF ",="..* -.-..",="",="",=""
="21:00:49.365.866.480 085.960us",="Tx",="10 10 30 19 65 FF 00 00 ",="..0.e...",="",="",=""
="21:00:49.365.952.440 085.960us",="Tx",="EA 60 00 27 B5 08 00 00 ",=".`.''....",="",="",=""
="21:00:49.366.038.360 085.920us",="Tx",="00 00 27 8C 40 27 B1 A9 ",="..''.@''..",="",="",=""
="21:00:49.366.124.320 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:00:49.366.210.360 086.040us",="Tx",="00 00 A0 18 17 48 26 ",=".....H&",="",="",=""
="21:01:19.798.868.480 004.941ms",="Tx",="11 00 2A 2E 00 2E 11 FF ",="..* .....",="",="",=""
="21:01:19.798.954.440 085.960us",="Tx",="10 10 30 1A 65 FF 00 00 ",="..0.e...",="",="",=""
="21:01:19.799.040.380 085.940us",="Tx",="EA 60 00 27 B5 09 00 00 ",=".`.''....",="",="",=""
="21:01:19.799.126.280 085.900us",="Tx",="00 00 27 8C 48 27 B1 9B ",="..''.H''..",="",="",=""
="21:01:19.799.212.240 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:01:19.799.298.220 085.980us",="Tx",="00 00 A0 18 17 99 18 ",=".......",="",="",=""
="21:01:50.233.061.840 004.038ms",="Tx",="11 00 2A 2F 00 2F 11 FF ",="..* /./..",="",="",=""
="21:01:50.233.147.780 085.940us",="Tx",="10 10 30 1B 65 FF 00 00 ",="..0.e...",="",="",=""
="21:01:50.233.233.700 085.920us",="Tx",="EA 60 00 27 B5 09 00 00 ",=".`.''....",="",="",=""
="21:01:50.233.319.580 085.880us",="Tx",="00 00 27 8C 48 27 B1 9B ",="..''.H''..",="",="",=""
="21:01:50.233.405.460 085.880us (Feb-04-2024)",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:01:50.233.491.480 086.020us",="Tx",="00 00 A0 18 17 2D 4A ",=".....-J",="",="",=""
="21:02:20.663.830.260 004.781ms",="Tx",="11 00 2A 30 00 30 11 FF ",="..* 0.0..",="",="",=""
="21:02:20.663.916.200 085.940us",="Tx",="10 10 30 1C 65 FF 00 00 ",="..0.e...",="",="",=""
="21:02:20.664.002.140 085.940us",="Tx",="EA 60 00 27 B5 0A 00 00 ",=".`.''....",="",="",=""
="21:02:20.664.088.040 085.900us",="Tx",="00 00 27 8C 33 27 B1 78 ",="..''.3''.x",="",="",=""
="21:02:20.664.173.960 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:02:20.664.259.960 086.000us",="Tx",="00 00 A0 18 17 3D A5 ",=".....=.",="",="",=""
="21:02:51.096.254.080 005.279ms",="Tx",="11 00 2A 31 00 31 11 FF ",="..* 1.1..",="",="",=""
="21:02:51.096.340.000 085.920us",="Tx",="10 10 30 1D 65 FF 00 00 ",="..0.e...",="",="",=""
="21:02:51.096.425.900 085.900us",="Tx",="EA 60 00 27 B5 0A 00 00 ",=".`.''....",="",="",=""
="21:02:51.096.511.760 085.860us",="Tx",="00 00 27 8C 33 27 B1 78 ",="..''.3''.x",="",="",=""
="21:02:51.096.597.640 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:02:51.096.683.620 085.980us",="Tx",="00 00 A0 18 17 89 F7 ",=".......",="",="",=""
="21:03:21.527.335.560 004.759ms",="Tx",="11 00 2A 32 00 32 11 FF ",="..* 2.2..",="",="",=""
="21:03:21.527.421.600 086.040us",="Tx",="10 10 30 1E 65 FF 00 00 ",="..0.e...",="",="",=""
="21:03:21.527.507.620 086.020us",="Tx",="EA 60 00 27 B5 0B 00 00 ",=".`.''....",="",="",=""
="21:03:21.527.593.560 085.940us (Feb-04-2024)",="Tx",="00 00 27 8C 0C 27 B1 7C ",="..''..''.|",="",="",=""
="21:03:21.527.679.520 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:03:21.527.765.560 086.040us",="Tx",="00 00 A0 18 17 58 3B ",=".....X;",="",="",=""
="21:03:51.954.001.900 004.037ms",="Tx",="11 00 2A 33 00 33 11 FF ",="..* 3.3..",="",="",=""
="21:03:51.954.087.840 085.940us",="Tx",="10 10 30 1F 65 FF 00 00 ",="..0.e...",="",="",=""
="21:03:51.954.173.780 085.940us",="Tx",="EA 60 00 27 B5 0B 00 00 ",=".`.''....",="",="",=""
="21:03:51.954.259.680 085.900us",="Tx",="00 00 27 8C 0C 27 B1 7C ",="..''..''.|",="",="",=""
="21:03:51.954.345.600 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:03:51.954.431.600 086.000us",="Tx",="00 00 A0 18 17 EC 69 ",="......i",="",="",=""
="21:04:22.384.261.400 004.038ms",="Tx",="11 00 2A 34 00 34 11 FF ",="..* 4.4..",="",="",=""
="21:04:22.384.347.340 085.940us",="Tx",="10 10 30 20 65 FF 00 00 ",="..0 e...",="",="",=""
="21:04:22.384.433.280 085.940us",="Tx",="EA 60 00 27 B5 0C 00 00 ",=".`.''....",="",="",=""
="21:04:22.384.519.160 085.880us",="Tx",="00 00 27 8C 07 27 B1 8A ",="..''..''..",="",="",=""
="21:04:22.384.605.080 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:04:22.384.691.100 086.020us",="Tx",="00 00 A0 18 17 9A 32 ",="......2",="",="",=""
="21:04:52.814.352.160 005.058ms",="Tx",="11 00 2A 35 00 35 11 FF ",="..* 5.5..",="",="",=""
="21:04:52.814.438.080 085.920us",="Tx",="10 10 30 21 65 FF 00 00 ",="..0!e...",="",="",=""
="21:04:52.814.524.000 085.920us (Feb-04-2024)",="Tx",="EA 60 00 27 B5 0C 00 00 ",=".`.''....",="",="",=""
="21:04:52.814.609.860 085.860us",="Tx",="00 00 27 8C 07 27 B1 8A ",="..''..''..",="",="",=""
="21:04:52.814.695.760 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:04:52.814.781.740 085.980us",="Tx",="00 00 A0 18 17 2E 60 ",="......`",="",="",=""
="21:05:23.243.456.540 005.633ms",="Tx",="11 00 2A 36 00 36 11 FF ",="..* 6.6..",="",="",=""
="21:05:23.243.542.520 085.980us",="Tx",="10 10 30 22 65 FF 00 00 ",="..0""e...",="",="",=""
="21:05:23.243.628.460 085.940us",="Tx",="EA 60 00 27 B5 0D 00 00 ",=".`.''....",="",="",=""
="21:05:23.243.714.380 085.920us",="Tx",="00 00 27 8C 61 27 B1 DC ",="..''.a''..",="",="",=""
="21:05:23.243.800.340 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:05:23.243.886.360 086.020us",="Tx",="00 00 A0 18 17 15 D1 ",=".......",="",="",=""
="21:05:53.678.387.440 004.618ms",="Tx",="11 00 2A 37 00 37 11 FF ",="..* 7.7..",="",="",=""
="21:05:53.678.473.380 085.940us",="Tx",="10 10 30 23 65 FF 00 00 ",="..0#e...",="",="",=""
="21:05:53.678.559.300 085.920us",="Tx",="EA 60 00 27 B5 0D 00 00 ",=".`.''....",="",="",=""
="21:05:53.678.645.200 085.900us",="Tx",="00 00 27 8C 61 27 B1 DC ",="..''.a''..",="",="",=""
="21:05:53.678.731.100 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:05:53.678.817.120 086.020us",="Tx",="00 00 A0 18 17 A1 83 ",=".......",="",="",=""
="21:06:24.114.269.540 004.592ms",="Tx",="11 00 2A 38 00 38 11 FF ",="..* 8.8..",="",="",=""
="21:06:24.114.355.480 085.940us (Feb-04-2024)",="Tx",="10 10 30 24 65 FF 00 00 ",="..0$e...",="",="",=""
="21:06:24.114.441.400 085.920us",="Tx",="EA 60 00 27 B5 0E 00 00 ",=".`.''....",="",="",=""
="21:06:24.114.527.300 085.900us",="Tx",="00 00 27 8C 66 27 B2 0D ",="..''.f''..",="",="",=""
="21:06:24.114.613.240 085.940us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:06:24.114.699.260 086.020us",="Tx",="00 00 A0 18 17 C6 1E ",=".......",="",="",=""
="21:06:54.551.767.420 004.562ms",="Tx",="11 00 2A 39 00 39 11 FF ",="..* 9.9..",="",="",=""
="21:06:54.551.853.380 085.960us",="Tx",="10 10 30 25 65 FF 00 00 ",="..0%e...",="",="",=""
="21:06:54.551.939.340 085.960us",="Tx",="EA 60 00 27 B5 0E 00 00 ",=".`.''....",="",="",=""
="21:06:54.552.025.240 085.900us",="Tx",="00 00 27 8C 66 27 B2 0D ",="..''.f''..",="",="",=""
="21:06:54.552.111.200 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:06:54.552.197.220 086.020us",="Tx",="00 00 A0 18 17 72 4C ",=".....rL",="",="",=""
="21:07:24.989.877.040 004.764ms",="Tx",="11 00 2A 3A 00 3A 11 FF ",="..* :.:..",="",="",=""
="21:07:24.989.963.040 086.000us",="Tx",="10 10 30 26 65 FF 00 00 ",="..0&e...",="",="",=""
="21:07:24.990.048.960 085.920us",="Tx",="EA 60 00 27 B5 0F 00 00 ",=".`.''....",="",="",=""
="21:07:24.990.134.860 085.900us",="Tx",="00 00 27 8C C0 27 B2 5B ",="..''..''.[",="",="",=""
="21:07:24.990.220.780 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:07:24.990.306.840 086.060us",="Tx",="00 00 A0 18 17 C1 F1 ",=".......",="",="",=""
="21:07:55.427.982.040 004.696ms (Feb-04-2024)",="Tx",="11 00 2A 3B 00 3B 11 FF ",="..* ;.;..",="",="",=""
="21:07:55.428.067.960 085.920us",="Tx",="10 10 30 27 65 FF 00 00 ",="..0''e...",="",="",=""
="21:07:55.428.153.900 085.940us",="Tx",="EA 60 00 27 B5 0F 00 00 ",=".`.''....",="",="",=""
="21:07:55.428.239.760 085.860us",="Tx",="00 00 27 8C C0 27 B2 5B ",="..''..''.[",="",="",=""
="21:07:55.428.325.660 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:07:55.428.411.660 086.000us",="Tx",="00 00 A0 18 17 75 A3 ",=".....u.",="",="",=""
="21:08:25.866.824.740 004.165ms",="Tx",="11 00 2A 3C 00 3C 11 FF ",="..* <.<..",="",="",=""
="21:08:25.866.910.780 086.040us",="Tx",="10 10 30 28 65 FF 00 00 ",="..0(e...",="",="",=""
="21:08:25.866.996.780 086.000us",="Tx",="EA 60 00 27 B5 10 00 00 ",=".`.''....",="",="",=""
="21:08:25.867.082.740 085.960us",="Tx",="00 00 27 8C 9C 27 B2 1F ",="..''..''..",="",="",=""
="21:08:25.867.168.740 086.000us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:08:25.867.254.820 086.080us",="Tx",="00 00 A0 18 17 F0 36 ",="......6",="",="",=""
="21:08:56.304.990.860 005.476ms",="Tx",="11 00 2A 3D 00 3D 11 FF ",="..* =.=..",="",="",=""
="21:08:56.305.076.780 085.920us",="Tx",="10 10 30 29 65 FF 00 00 ",="..0)e...",="",="",=""
="21:08:56.305.162.700 085.920us",="Tx",="EA 60 00 27 B5 11 00 00 ",=".`.''....",="",="",=""
="21:08:56.305.248.560 085.860us",="Tx",="00 00 27 8C B6 27 B2 11 ",="..''..''..",="",="",=""
="21:08:56.305.334.440 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:08:56.305.420.400 085.960us",="Tx",="00 00 A0 18 17 09 BD ",=".......",="",="",=""
="21:09:26.742.717.280 005.059ms",="Tx",="11 00 2A 3E 00 3E 11 FF ",="..* >.>..",="",="",=""
="21:09:26.742.803.240 085.960us",="Tx",="10 10 30 2A 65 FF 00 00 ",="..0* e...",="",="",=""
="21:09:26.742.889.200 085.960us",="Tx",="EA 60 00 27 B5 11 00 00 ",=".`.''....",="",="",=""
="21:09:26.742.975.100 085.900us",="Tx",="00 00 27 8C B6 27 B2 11 ",="..''..''..",="",="",=""
="21:09:26.743.061.040 085.940us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:09:26.743.147.040 086.000us",="Tx",="00 00 A0 18 17 C5 6A ",="......j",="",="",=""
="21:09:57.180.583.420 004.036ms",="Tx",="11 00 2A 3F 00 3F 11 FF ",="..* ?.?..",="",="",=""
="21:09:57.180.669.360 085.940us",="Tx",="10 10 30 2B 65 FF 00 00 ",="..0+e...",="",="",=""
="21:09:57.180.755.260 085.900us",="Tx",="EA 60 00 27 B5 12 00 00 ",=".`.''....",="",="",=""
="21:09:57.180.841.140 085.880us",="Tx",="00 00 27 8C DC 27 B1 F8 ",="..''..''..",="",="",=""
="21:09:57.180.927.020 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:09:57.181.013.000 085.980us",="Tx",="00 00 A0 18 17 58 CE ",=".....X.",="",="",=""
="21:10:27.616.812.800 004.037ms",="Tx",="11 00 2A 40 00 40 11 FF ",="..* @.@..",="",="",=""
="21:10:27.616.898.760 085.960us",="Tx",="10 10 30 2C 65 FF 00 00 ","..0,e...",="",="",=""
="21:10:27.616.984.720 085.960us",="Tx",="EA 60 00 27 B5 12 00 00 ",=".`.''....",="",="",=""
="21:10:27.617.070.660 085.940us",="Tx",="00 00 27 8C DC 27 B1 F8 ",="..''..''..",="",="",=""
="21:10:27.617.156.600 085.940us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:10:27.617.242.640 086.040us (Feb-04-2024)",="Tx",="00 00 A0 18 17 73 77 ",=".....sw",="",="",=""
="21:10:58.056.120.060 005.428ms",="Tx",="11 00 2A 41 00 41 11 FF ",="..* A.A..",="",="",=""
="21:10:58.056.206.120 086.060us",="Tx",="10 10 30 2D 65 FF 00 00 ",="..0-e...",="",="",=""
="21:10:58.056.292.140 086.020us",="Tx",="EA 60 00 27 B5 13 00 00 ",=".`.''....",="",="",=""
="21:10:58.056.378.060 085.920us",="Tx",="00 00 27 8C B5 27 B2 38 ",="..''..''.8",="",="",=""
="21:10:58.056.464.020 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:10:58.056.550.040 086.020us",="Tx",="00 00 A0 18 17 BC 36 ",="......6",="",="",=""
="21:11:28.497.860.620 006.502ms",="Tx",="11 00 2A 42 00 42 11 FF ",="..* B.B..",="",="",=""
="21:11:28.497.946.580 085.960us",="Tx",="10 10 30 2E 65 FF 00 00 ",="..0.e...",="",="",=""
="21:11:28.498.032.500 085.920us",="Tx",="EA 60 00 27 B5 13 00 00 ",=".`.''....",="",="",=""
="21:11:28.498.118.440 085.940us",="Tx",="00 00 27 8C B5 27 B2 38 ",="..''..''.8",="",="",=""
="21:11:28.498.204.420 085.980us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:11:28.498.290.420 086.000us",="Tx",="00 00 A0 18 17 70 E1 ",=".....p.",="",="",=""
="21:11:58.935.155.100 004.782ms",="Tx",="11 00 2A 43 00 43 11 FF ",="..* C.C..",="",="",=""
="21:11:58.935.241.020 085.920us",="Tx",="10 10 30 2F 65 FF 00 00 ",="..0/e...",="",="",=""
="21:11:58.935.326.920 085.900us",="Tx",="EA 60 00 27 B5 14 00 00 ",=".`.''....",="",="",=""
="21:11:58.935.412.780 085.860us (Feb-04-2024)",="Tx",="00 00 27 8C DE 27 B2 2B ",="..''..''.+",="",="",=""
="21:11:58.935.498.660 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:11:58.935.584.620 085.960us",="Tx",="00 00 A0 18 17 F8 DE ",=".......",="",="",=""
="21:12:29.377.737.100 005.557ms",="Tx",="11 00 2A 44 00 44 11 FF ",="..* D.D..",="",="",=""
="21:12:29.377.823.020 085.920us",="Tx",="10 10 30 30 65 FF 00 00 ",="..00e...",="",="",=""
="21:12:29.377.908.940 085.920us",="Tx",="EA 60 00 27 B5 14 00 00 ",=".`.''....",="",="",=""
="21:12:29.377.994.820 085.880us",="Tx",="00 00 27 8C DE 27 B2 2B ",="..''..''.+",="",="",=""
="21:12:29.378.080.720 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:12:29.378.166.700 085.980us",="Tx",="00 00 A0 18 17 37 D6 ",=".....7.",="",="",=""
="21:12:59.816.722.560 005.317ms",="Tx",="11 00 2A 45 00 45 11 FF ",="..* E.E..",="",="",=""
="21:12:59.816.808.460 085.900us",="Tx",="10 10 30 31 65 FF 00 00 ",="..01e...",="",="",=""
="21:12:59.816.894.360 085.900us",="Tx",="EA 60 00 27 B5 15 00 00 ",=".`.''....",="",="",=""
="21:12:59.816.980.200 085.840us",="Tx",="00 00 27 8C C6 27 B2 24 ",="..''..''.$",="",="",=""
="21:12:59.817.066.060 085.860us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:12:59.817.152.080 086.020us",="Tx",="00 00 A0 18 16 A6 DA ",=".......",="",="",=""
="21:13:30.254.661.780 006.197ms",="Tx",="11 00 2A 46 00 46 11 FF ",="..* F.F..",="",="",=""
="21:13:30.254.747.740 085.960us",="Tx",="10 10 30 32 65 FF 00 00 ",="..02e...",="",="",=""
="21:13:30.254.833.660 085.920us (Feb-04-2024)",="Tx",="EA 60 00 27 B5 15 00 00 ",=".`.''....",="",="",=""
="21:13:30.254.919.540 085.880us",="Tx",="00 00 27 8C C6 27 B2 24 ",="..''..''.$",="",="",=""
="21:13:30.255.005.440 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:13:30.255.091.440 086.000us",="Tx",="00 00 A0 18 17 7A 2C ",".....z,",="",="",=""
="21:14:00.690.652.560 004.709ms",="Tx",="11 00 2A 47 00 47 11 FF ",="..* G.G..",="",="",=""
="21:14:00.690.738.540 085.980us",="Tx",="10 10 30 33 65 FF 00 00 ",="..03e...",="",="",=""
="21:14:00.690.824.500 085.960us",="Tx",="EA 60 00 27 B5 16 00 00 ",=".`.''....",="",="",=""
="21:14:00.690.910.420 085.920us",="Tx",="00 00 27 8C DF 27 B2 20 ",="..''..''. ",="",="",=""
="21:14:00.690.996.360 085.940us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:14:00.691.082.380 086.020us",="Tx",="00 00 A0 18 17 E3 2D ",="......-",="",="",=""
="21:14:31.129.809.940 006.127ms",="Tx",="11 00 2A 48 00 48 11 FF ",="..* H.H..",="",="",=""
="21:14:31.129.895.880 085.940us",="Tx",="10 10 30 34 65 FF 00 00 ",="..04e...",="",="",=""
="21:14:31.129.981.800 085.920us",="Tx",="EA 60 00 27 B5 16 00 00 ",=".`.''....",="",="",=""
="21:14:31.130.067.700 085.900us",="Tx",="00 00 27 8C DF 27 B2 20 ",="..''..''. ",="",="",=""
="21:14:31.130.153.600 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:14:31.130.239.580 085.980us",="Tx",="00 00 A0 18 17 8D 69 ",="......i",="",="",=""
="21:15:01.566.846.460 006.146ms",="Tx",="11 00 2A 49 00 49 11 FF ",="..* I.I..",="",="",=""
="21:15:01.566.932.440 085.980us (Feb-04-2024)",="Tx",="10 10 30 35 65 FF 00 00 ",="..05e...",="",="",=""
="21:15:01.567.018.400 085.960us",="Tx",="EA 60 00 27 B5 17 00 00 ",=".`.''....",="",="",=""
="21:15:01.567.104.320 085.920us",="Tx",="00 00 27 8C B8 27 B2 27 ",="..''..''.''",="",="",=""
="21:15:01.567.190.260 085.940us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:15:01.567.276.280 086.020us",="Tx",="00 00 A0 18 17 48 96 ",=".....H.",="",="",=""
="21:15:32.003.398.680 006.088ms",="Tx",="11 00 2A 4A 00 4A 11 FF ",="..* J.J..",="",="",=""
="21:15:32.003.484.600 085.920us",="Tx",="10 10 30 36 65 FF 00 00 ",="..06e...",="",="",=""
="21:15:32.003.570.500 085.900us",="Tx",="EA 60 00 27 B5 17 00 00 ",=".`.''....",="",="",=""
="21:15:32.003.656.360 085.860us",="Tx",="00 00 27 8C B8 27 B2 27 ",="..''..''.''",="",="",=""
="21:15:32.003.742.260 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:15:32.003.828.260 086.000us",="Tx",="00 00 A0 18 17 84 41 ",="......A",="",="",=""
="21:16:02.439.084.340 004.038ms",="Tx",="11 00 2A 4B 00 4B 11 FF ",="..* K.K..",="",="",=""
="21:16:02.439.170.340 086.000us",="Tx",="10 10 30 37 65 FF 00 00 ",="..07e...",="",="",=""
="21:16:02.439.256.320 085.980us",="Tx",="EA 60 00 27 B5 18 00 00 ",=".`.''....",="",="",=""
="21:16:02.439.342.260 085.940us",="Tx",="00 00 27 8C AA 27 B2 1A ",="..''..''..",="",="",=""
="21:16:02.439.428.220 085.960us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:16:02.439.514.240 086.020us",="Tx",="00 00 A0 18 17 14 71 ",="......q",="",="",=""
="21:16:32.866.399.580 005.632ms (Feb-04-2024)",="Tx",="11 00 2A 4C 00 4C 11 FF ",="..* L.L..",="",="",=""
="21:16:32.866.485.520 085.940us",="Tx",="10 10 30 38 65 FF 00 00 ",="..08e...",="",="",=""
="21:16:32.866.571.460 085.940us",="Tx",="EA 60 00 27 B5 18 00 00 ",=".`.''....",="",="",=""
="21:16:32.866.657.380 085.920us",="Tx",="00 00 27 8C AA 27 B2 1A ",="..''..''..",="",="",=""
="21:16:32.866.743.300 085.920us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:16:32.866.829.300 086.000us",="Tx",="00 00 A0 18 16 98 21 ",="......!",="",="",=""
="21:17:03.306.425.580 005.503ms",="Tx",="11 00 2A 4D 00 4D 11 FF ",="..* M.M..",="",="",=""
="21:17:03.306.511.520 085.940us",="Tx",="10 10 30 39 65 FF 00 00 ",="..09e...",="",="",=""
="21:17:03.306.597.440 085.920us",="Tx",="EA 60 00 27 B5 19 00 00 ",=".`.''....",="",="",=""
="21:17:03.306.683.340 085.900us",="Tx",="00 00 27 8C 98 27 B1 EA ",="..''..''..",="",="",=""
="21:17:03.306.769.240 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:17:03.306.855.240 086.000us",="Tx",="00 00 A0 18 17 CC 4A ",="......J",="",="",=""
="21:17:33.750.709.400 004.035ms",="Tx",="11 00 2A 4E 00 4E 11 FF ",="..* N.N..",="",="",=""
="21:17:33.750.795.300 085.900us",="Tx",="10 10 30 3A 65 FF 00 00 ",="..0:e...",="",="",=""
="21:17:33.750.881.200 085.900us",="Tx",="EA 60 00 27 B5 19 00 00 ",=".`.''....",="",="",=""
="21:17:33.750.967.040 085.840us",="Tx",="00 00 27 8C 98 27 B1 EA ",="..''..''..",="",="",=""
="21:17:33.751.052.920 085.880us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:17:33.751.138.900 085.980us",="Tx",="00 00 A0 18 17 00 9D ",=".......",="",="",=""
="21:18:04.195.766.860 004.024ms",="Tx",="11 00 2A 4F 00 4F 11 FF ",="..* O.O..",="",="",=""
="21:18:04.195.852.800 085.940us",="Tx",="10 10 30 3B 65 FF 00 00 ",="..0;e...",="",="",=""
="21:18:04.195.938.700 085.900us",="Tx",="EA 60 00 27 B5 1A 00 00 ",=".`.''....",="",="",=""
="21:18:04.196.024.540 085.840us",="Tx",="00 00 27 8C AD 27 B1 FA ",="..''..''..",="",="",=""
="21:18:04.196.110.440 085.900us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:18:04.196.196.420 085.980us",="Tx",="00 00 A0 18 17 5A 54 ",=".....ZT",="",="",=""
="21:18:34.642.669.220 004.209ms",="Tx",="11 00 2A 50 00 50 11 FF ",="..* P.P..",="",="",=""
="21:18:34.642.755.240 086.020us",="Tx",="10 10 30 3C 65 FF 00 00 ",="..0<e...",="",="",=""
="21:18:34.642.841.240 086.000us",="Tx",="EA 60 00 27 B5 1B 00 00 ",=".`.''....",="",="",=""
="21:18:34.642.927.180 085.940us",="Tx",="00 00 27 8C 9D 27 B1 FC ",="..''..''..",="",="",=""
="21:18:34.643.013.160 085.980us",="Tx",="00 00 00 00 EA 60 14 10 ",=".....`..",="",="",=""
="21:18:34.643.099.200 086.040us",="Tx",="00 00 A0 18 17 8D 45 ",="......E",="",="",=""
="21:19:05.092.085.840 006.277ms",="Tx",="11 00 2A 51 00 51 11 FF ",="..* Q.Q..",="",="",=""
="21:19:05.092.171.800 085.960us",="Tx",="10 10 30 3D 65 FF 00 00 ",="..0=e...",="",="",=""
