Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="13:32:36.121.138.540 085.900us",="Tx",="EA 60 00 07 C3 A1 00 01 ",=".`......",="",="",=""
="13:32:36.121.224.440 085.900us",="Tx",="49 62 FF FF FF 27 B0 82 ",="Ib...''..",="",="",=""
="13:32:36.121.310.340 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:32:36.121.396.260 085.920us",="Tx",="00 01 3F 18 16 55 84 ",="..?..U.",="",="",=""
="13:33:05.876.229.160 029.754s",="Tx",="11 00 2A 84 00 84 10 87 ",="..* .....",="",="",=""
="13:33:05.876.315.120 085.960us",="Tx",="18 9D 8C E0 98 FF 00 00 ",="........",="",="",=""
="13:33:05.876.401.040 085.920us",="Tx",="EA 60 00 07 C3 A2 00 01 ",=".`......",="",="",=""
="13:33:05.876.486.880 085.840us",="Tx",="49 9D 27 8B 2D 27 B0 97 ",="I.''.-''..",="",="",=""
="13:33:05.876.572.700 085.820us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:33:05.876.658.600 085.900us (Apr-09-2024)",="Tx",="00 00 3F 18 16 3E F8 ",="..?..>.",="",="",=""
="13:33:35.630.065.960 029.753s",="Tx",="11 00 2A A3 00 A3 10 87 ",="..* .....",="",="",=""
="13:33:35.630.151.860 085.900us",="Tx",="18 9D 8C E1 98 FF 00 00 ",="........",="",="",=""
="13:33:35.630.237.800 085.940us",="Tx",="EA 60 00 07 C3 A2 00 01 ",=".`......",="",="",=""
="13:33:35.630.323.680 085.880us",="Tx",="49 9D 27 8B 2D 27 B0 97 ",="I.''.-''..",="",="",=""
="13:33:35.630.409.560 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:33:35.630.495.460 085.900us",="Tx",="00 00 3F 18 16 25 DD ",="..?..%.",="",="",=""
="13:34:05.380.088.240 029.749s",="Tx",="11 00 2A C2 00 C2 10 87 ",="..* .....",="",="",=""
="13:34:05.380.174.140 085.900us",="Tx",="18 9D 8C E2 98 FF 00 00 ",="........",="",="",=""
="13:34:05.380.260.040 085.900us",="Tx",="EA 60 00 07 C3 A3 00 01 ",=".`......",="",="",=""
="13:34:05.380.345.940 085.900us",="Tx",="49 D9 27 8B 44 27 B0 A4 ",="I.''.D''..",="",="",=""
="13:34:05.380.431.840 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:34:05.380.517.740 085.900us",="Tx",="00 00 3F 18 16 02 E6 ",="..?....",="",="",=""
="13:34:35.134.835.740 029.754s",="Tx",="11 00 2A E1 00 E1 10 87 ",="..* .....",="",="",=""
="13:34:35.134.921.640 085.900us",="Tx",="18 9D 8C E3 98 FF 00 00 ",="........",="",="",=""
="13:34:35.135.007.560 085.920us",="Tx",="EA 60 00 07 C3 A3 00 01 ",=".`......",="",="",=""
="13:34:35.135.093.440 085.880us",="Tx",="49 D9 27 8B 44 27 B0 A4 ",="I.''.D''..",="",="",=""
="13:34:35.135.179.360 085.920us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:34:35.135.265.280 085.920us",="Tx",="00 00 3F 18 16 B8 1F ",="..?....",="",="",=""
="13:35:04.890.420.800 029.755s",="Tx",="11 00 2A 00 00 00 10 87 ",="..* .....",="",="",=""
="13:35:04.890.506.720 085.920us",="Tx",="18 9D 8C E4 98 FF 00 00 ",="........",="",="",=""
="13:35:04.890.592.640 085.920us",="Tx",="EA 60 00 07 C3 A4 00 01 ",=".`......",="",="",=""
="13:35:04.890.678.560 085.920us",="Tx",="4A 14 27 8B 56 27 B0 D2 ",="J.''.V''..",="",="",=""
="13:35:04.890.764.440 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:35:04.890.850.420 085.980us",="Tx",="00 00 3F 18 16 D9 4D ",="..?...M",="",="",=""
="13:35:34.639.421.840 029.748s",="Tx",="11 00 2A 1F 00 1F 10 87 ",="..* .....",="",="",=""
="13:35:34.639.507.780 085.940us",="Tx",="18 9D 8C E5 98 FF 00 00 ",="........",="",="",=""
="13:35:34.639.593.700 085.920us",="Tx",="EA 60 00 07 C3 A4 00 01 ",=".`......",="",="",=""
="13:35:34.639.679.580 085.880us",="Tx",="4A 14 27 8B 56 27 B0 D2 ",="J.''.V''..",="",="",=""
="13:35:34.639.765.480 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:35:34.639.851.380 085.900us",="Tx",="00 00 3F 18 16 68 86 ",="..?..h.",="",="",=""
="13:36:04.388.026.460 029.748s",="Tx",="11 00 2A 3E 00 3E 10 87 ",="..* >.>..",="",="",=""
="13:36:04.388.112.360 085.900us",="Tx",="18 9D 8C E6 98 FF 00 00 ",="........",="",="",=""
="13:36:04.388.198.280 085.920us",="Tx",="EA 60 00 07 C3 A5 00 01 ",=".`......",="",="",=""
="13:36:04.388.284.140 085.860us (Apr-09-2024)",="Tx",="4A 4F 27 8B 4B 27 B0 91 ",="JO''.K''..",="",="",=""
="13:36:04.388.370.020 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:36:04.388.455.900 085.880us",="Tx",="00 00 3F 18 16 C4 CC ",="..?....",="",="",=""
="13:36:34.140.882.440 029.752s",="Tx",="11 00 2A 5D 00 5D 10 87 ",="..* ].]..",="",="",=""
="13:36:34.140.968.320 085.880us",="Tx",="18 9D 8C E7 98 FF 00 00 ",="........",="",="",=""
="13:36:34.141.054.320 086.000us",="Tx",="EA 60 00 07 C3 A5 00 01 ",=".`......",="",="",=""
="13:36:34.141.140.280 085.960us",="Tx",="4A 4F 27 8B 4B 27 B0 91 ",="JO''.K''..",="",="",=""
="13:36:34.141.226.200 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:36:34.141.312.100 085.900us",="Tx",="00 00 3F 18 16 C2 BF ",="..?....",="",="",=""
="13:37:03.891.754.600 029.750s",="Tx",="11 00 2A 7C 00 7C 10 87 ",="..* |.|..",="",="",=""
="13:37:03.891.840.520 085.920us",="Tx",="18 9D 8C E8 98 FF 00 00 ",="........",="",="",=""
="13:37:03.891.926.440 085.920us",="Tx",="EA 60 00 07 C3 A6 00 01 ",=".`......",="",="",=""
="13:37:03.892.012.340 085.900us",="Tx",="4A 8A 27 8B 14 27 B0 86 ",="J.''..''..",="",="",=""
="13:37:03.892.098.240 085.900us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:37:03.892.184.160 085.920us",="Tx",="00 00 3F 18 16 1B F5 ",="..?....",="",="",=""
="13:37:33.636.051.200 029.743s",="Tx",="11 00 2A 9B 00 9B 10 87 ",="..* .....",="",="",=""
="13:37:33.636.137.120 085.920us",="Tx",="18 9D 8C E9 98 FF 00 00 ",="........",="",="",=""
="13:37:33.636.223.040 085.920us (Apr-09-2024)",="Tx",="EA 60 00 07 C3 A6 00 01 ",=".`......",="",="",=""
="13:37:33.636.308.920 085.880us",="Tx",="4A 8A 27 8B 14 27 B0 86 ",="J.''..''..",="",="",=""
="13:37:33.636.394.840 085.920us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:37:33.636.480.760 085.920us",="Tx",="00 00 3F 18 17 C5 4E ",="..?...N",="",="",=""
="13:38:03.386.550.500 029.750s",="Tx",="11 00 2A BA 00 BA 10 87 ",="..* .....",="",="",=""
="13:38:03.386.636.400 085.900us",="Tx",="18 9D 8C EA 98 FF 00 00 ",="........",="",="",=""
="13:38:03.386.722.340 085.940us",="Tx",="EA 60 00 07 C3 A7 00 01 ",=".`......",="",="",=""
="13:38:03.386.808.240 085.900us",="Tx",="4A C5 27 8B 26 27 B0 9F ",="J.''.&''..",="",="",=""
="13:38:03.386.894.180 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:38:03.386.980.100 085.920us",="Tx",="00 00 3F 18 16 5F 0D ",="..?.._.",="",="",=""
="13:38:33.142.938.860 029.755s",="Tx",="11 00 2A D9 00 D9 10 87 ",="..* .....",="",="",=""
="13:38:33.143.024.780 085.920us",="Tx",="18 9D 8C EB 98 FF 00 00 ",="........",="",="",=""
="13:38:33.143.110.720 085.940us",="Tx",="EA 60 00 07 C3 A7 00 01 ",=".`......",="",="",=""
="13:38:33.143.196.640 085.920us",="Tx",="4A C5 27 8B 26 27 B0 9F ",="J.''.&''..",="",="",=""
="13:38:33.143.282.560 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:38:33.143.368.480 085.920us",="Tx",="00 00 3F 18 16 59 7E ",="..?..Y~",="",="",=""
="13:39:02.894.783.800 029.751s",="Tx",="11 00 2A F8 00 F8 10 87 ",="..* .....",="",="",=""
="13:39:02.894.869.700 085.900us (Apr-09-2024)",="Tx",="18 9D 8C EC 98 FF 00 00 ",="........",="",="",=""
="13:39:02.894.955.620 085.920us",="Tx",="EA 60 00 07 C3 A8 00 01 ",=".`......",="",="",=""
="13:39:02.895.041.500 085.880us",="Tx",="4B 00 27 8B 25 27 B0 6F ",="K.''.%''.o",="",="",=""
="13:39:02.895.127.420 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:39:02.895.213.320 085.900us",="Tx",="00 00 3F 18 16 11 24 ",="..?...$",="",="",=""
="13:39:32.648.732.120 029.753s",="Tx",="11 00 2A 17 00 17 10 87 ",="..* .....",="",="",=""
="13:39:32.648.818.020 085.900us",="Tx",="18 9D 8C ED 98 FF 00 00 ",="........",="",="",=""
="13:39:32.648.903.920 085.900us",="Tx",="EA 60 00 07 C3 A8 00 01 ",=".`......",="",="",=""
="13:39:32.648.989.820 085.900us",="Tx",="4B 00 27 8B 25 27 B0 6F ",="K.''.%''.o",="",="",=""
="13:39:32.649.075.720 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:39:32.649.161.640 085.920us",="Tx",="00 00 3F 18 16 8C 27 ",="..?...''",="",="",=""
="13:40:02.404.167.880 029.755s",="Tx",="11 00 2A 36 00 36 10 87 ",="..* 6.6..",="",="",=""
="13:40:02.404.253.800 085.920us",="Tx",="18 9D 8C EE 98 FF 00 00 ",="........",="",="",=""
="13:40:02.404.339.720 085.920us",="Tx",="EA 60 00 07 C3 A9 00 01 ",=".`......",="",="",=""
="13:40:02.404.425.640 085.920us",="Tx",="4B 3B 27 8B 47 27 B0 A2 ",="K;''.G''..",="",="",=""
="13:40:02.404.511.560 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:40:02.404.597.480 085.920us",="Tx",="00 00 3F 18 16 53 6D ",="..?..Sm",="",="",=""
="13:40:32.163.935.500 029.759s (Apr-09-2024)",="Tx",="11 00 2A 55 00 55 10 87 ",="..* U.U..",="",="",=""
="13:40:32.164.021.420 085.920us",="Tx",="18 9D 8C EF 98 FF 00 00 ",="........",="",="",=""
="13:40:32.164.107.360 085.940us",="Tx",="EA 60 00 07 C3 A9 00 01 ",=".`......",="",="",=""
="13:40:32.164.193.280 085.920us",="Tx",="4B 3B 27 8B 47 27 B0 A2 ",="K;''.G''..",="",="",=""
="13:40:32.164.279.200 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:40:32.164.365.100 085.900us",="Tx",="00 00 3F 18 16 55 1E ",="..?..U.",="",="",=""
="13:41:01.920.737.320 029.756s",="Tx",="11 00 2A 74 00 74 10 87 ",="..* t.t..",="",="",=""
="13:41:01.920.823.280 085.960us",="Tx",="18 9D 8C F0 98 FF 00 00 ",="........",="",="",=""
="13:41:01.920.909.260 085.980us",="Tx",="EA 60 00 07 C3 AA 00 01 ",=".`......",="",="",=""
="13:41:01.920.995.200 085.940us",="Tx",="4B 76 27 8B 3C 27 B0 97 ",="Kv''.<''..",="",="",=""
="13:41:01.921.081.160 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:41:01.921.167.100 085.940us",="Tx",="00 00 3F 18 16 BE 02 ",="..?....",="",="",=""
="13:41:31.674.923.880 029.753s",="Tx",="11 00 2A 93 00 93 10 87 ",="..* .....",="",="",=""
="13:41:31.675.009.820 085.940us",="Tx",="18 9D 8C F1 98 FF 00 00 ",="........",="",="",=""
="13:41:31.675.095.780 085.960us",="Tx",="EA 60 00 07 C3 AA 00 01 ",=".`......",="",="",=""
="13:41:31.675.181.700 085.920us",="Tx",="4B 76 27 8B 3C 27 B0 97 ",="Kv''.<''..",="",="",=""
="13:41:31.675.267.620 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:41:31.675.353.580 085.960us",="Tx",="00 00 3F 18 16 70 98 ",="..?..p.",="",="",=""
="13:42:01.426.808.160 029.751s",="Tx",="11 00 2A 09 00 09 10 87 ",="..* .....",="",="",=""
="13:42:01.426.894.100 085.940us",="Tx",="18 9D 8C F2 99 FF 00 00 ",="........",="",="",=""
="13:42:01.426.980.060 085.960us",="Tx",="EA 60 00 07 C3 AA 00 00 ",=".`......",="",="",=""
="13:42:01.427.066.040 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:42:01.427.152.040 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:42:01.427.238.080 086.040us",="Tx",="00 00 3F 18 16 0C 1F ",="..?....",="",="",=""
="13:42:31.177.016.960 029.749s",="Tx",="11 00 2A 28 00 28 10 87 ",="..* (.(..",="",="",=""
="13:42:31.177.102.880 085.920us",="Tx",="18 9D 8C F3 99 FF 00 00 ",="........",="",="",=""
="13:42:31.177.188.820 085.940us",="Tx",="EA 60 00 07 C3 AA 00 00 ",=".`......",="",="",=""
="13:42:31.177.274.720 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:42:31.177.360.660 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:42:31.177.446.580 085.920us",="Tx",="00 00 3F 18 16 E6 08 ",="..?....",="",="",=""
="13:43:00.919.222.600 029.741s",="Tx",="11 00 2A 47 00 47 10 87 ",="..* G.G..",="",="",=""
="13:43:00.919.308.540 085.940us",="Tx",="18 9D 8C F4 99 FF 00 00 ",="........",="",="",=""
="13:43:00.919.394.500 085.960us",="Tx",="EA 60 00 07 C3 AB 00 01 ",=".`......",="",="",=""
="13:43:00.919.480.440 085.940us",="Tx",="4B F5 FF FF FF 27 B0 8B ",="K....''..",="",="",=""
="13:43:00.919.566.380 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:43:00.919.652.360 085.980us (Apr-09-2024)",="Tx",="00 01 3F 18 16 01 AA ",="..?....",="",="",=""
="13:43:30.666.472.020 029.746s",="Tx",="11 00 2A 66 00 66 10 87 ",="..* f.f..",="",="",=""
="13:43:30.666.557.960 085.940us",="Tx",="18 9D 8C F5 99 FF 00 00 ",="........",="",="",=""
="13:43:30.666.643.900 085.940us",="Tx",="EA 60 00 07 C3 AB 00 01 ",=".`......",="",="",=""
="13:43:30.666.729.760 085.860us",="Tx",="4B F5 FF FF FF 27 B0 8B ",="K....''..",="",="",=""
="13:43:30.666.815.620 085.860us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:43:30.666.901.600 085.980us",="Tx",="00 01 3F 18 16 EB BD ",="..?....",="",="",=""
="13:44:00.413.762.600 029.746s",="Tx",="11 00 2A 85 00 85 10 87 ",="..* .....",="",="",=""
="13:44:00.413.848.500 085.900us",="Tx",="18 9D 8C F6 99 FF 00 00 ",="........",="",="",=""
="13:44:00.413.934.400 085.900us",="Tx",="EA 60 00 07 C3 AC 00 01 ",=".`......",="",="",=""
="13:44:00.414.020.280 085.880us",="Tx",="4C 30 27 8B 2D 27 B0 B4 ",="L0''.-''..",="",="",=""
="13:44:00.414.106.180 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:44:00.414.192.100 085.920us",="Tx",="00 00 3F 18 16 EA 1E ",="..?....",="",="",=""
="13:44:30.169.915.240 029.755s",="Tx",="11 00 2A A4 00 A4 10 87 ",="..* .....",="",="",=""
="13:44:30.170.001.200 085.960us",="Tx",="18 9D 8C F7 99 FF 00 00 ",="........",="",="",=""
="13:44:30.170.087.160 085.960us",="Tx",="EA 60 00 07 C3 AC 00 01 ",=".`......",="",="",=""
="13:44:30.170.173.100 085.940us",="Tx",="4C 30 27 8B 2D 27 B0 B4 ",="L0''.-''..",="",="",=""
="13:44:30.170.259.040 085.940us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:44:30.170.344.980 085.940us",="Tx",="00 00 3F 18 16 00 09 ",="..?....",="",="",=""
="13:44:59.923.072.580 029.752s",="Tx",="11 00 2A C3 00 C3 10 87 ",="..* .....",="",="",=""
="13:44:59.923.158.500 085.920us",="Tx",="18 9D 8C F8 99 FF 00 00 ",="........",="",="",=""
="13:44:59.923.244.440 085.940us",="Tx",="EA 60 00 07 C3 AD 00 01 ",=".`......",="",="",=""
="13:44:59.923.330.340 085.900us",="Tx",="4C 6B 27 8B 30 27 B0 7E ",="Lk''.0''.~",="",="",=""
="13:44:59.923.416.260 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:44:59.923.502.180 085.920us",="Tx",="00 00 3F 18 16 D7 F5 ",="..?....",="",="",=""
="13:45:29.669.852.640 029.746s",="Tx",="11 00 2A E2 00 E2 10 87 ",="..* .....",="",="",=""
="13:45:29.669.938.580 085.940us",="Tx",="18 9D 8C F9 99 FF 00 00 ",="........",="",="",=""
="13:45:29.670.024.520 085.940us",="Tx",="EA 60 00 07 C3 AD 00 01 ",=".`......",="",="",=""
="13:45:29.670.110.460 085.940us",="Tx",="4C 6B 27 8B 30 27 B0 7E ",="Lk''.0''.~",="",="",=""
="13:45:29.670.196.420 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:45:29.670.282.340 085.920us",="Tx",="00 00 3F 18 16 3D E2 ",="..?..=.",="",="",=""
="13:45:59.423.673.920 029.753s",="Tx",="11 00 2A 01 00 01 10 87 ",="..* .....",="",="",=""
="13:45:59.423.759.920 086.000us",="Tx",="18 9D 8C FA 99 FF 00 00 ",="........",="",="",=""
="13:45:59.423.845.880 085.960us",="Tx",="EA 60 00 07 C3 AE 00 01 ",=".`......",="",="",=""
="13:45:59.423.931.800 085.920us (Apr-09-2024)",="Tx",="4C A6 27 8B 21 27 B0 CB ",="L.''.!''..",="",="",=""
="13:45:59.424.017.720 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:45:59.424.103.620 085.900us",="Tx",="00 00 3F 18 16 2E FB ",="..?....",="",="",=""
="13:46:29.173.373.240 029.749s",="Tx",="11 00 2A 20 00 20 10 87 ",="..*  . ..",="",="",=""
="13:46:29.173.459.140 085.900us",="Tx",="18 9D 8C FB 99 FF 00 00 ",="........",="",="",=""
="13:46:29.173.545.060 085.920us",="Tx",="EA 60 00 07 C3 AE 00 01 ",=".`......",="",="",=""
="13:46:29.173.630.940 085.880us",="Tx",="4C A6 27 8B 21 27 B0 CB ",="L.''.!''..",="",="",=""
="13:46:29.173.716.860 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:46:29.173.802.780 085.920us",="Tx",="00 00 3F 18 16 C4 EC ",="..?....",="",="",=""
="13:46:58.925.450.440 029.751s",="Tx",="11 00 2A 3F 00 3F 10 87 ",="..* ?.?..",="",="",=""
="13:46:58.925.536.340 085.900us",="Tx",="18 9D 8C FC 99 FF 00 00 ",="........",="",="",=""
="13:46:58.925.622.260 085.920us",="Tx",="EA 60 00 07 C3 AF 00 01 ",=".`......",="",="",=""
="13:46:58.925.708.140 085.880us",="Tx",="4C E1 27 8B 42 27 B0 BD ",="L.''.B''..",="",="",=""
="13:46:58.925.794.020 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:46:58.925.879.940 085.920us",="Tx",="00 00 3F 18 17 11 0C ",="..?....",="",="",=""
="13:47:28.679.401.980 029.753s",="Tx",="11 00 2A 5E 00 5E 10 87 ",="..* ^.^..",="",="",=""
="13:47:28.679.487.880 085.900us",="Tx",="18 9D 8C FD 99 FF 00 00 ",="........",="",="",=""
="13:47:28.679.573.760 085.880us (Apr-09-2024)",="Tx",="EA 60 00 07 C3 AF 00 01 ",=".`......",="",="",=""
="13:47:28.679.659.640 085.880us",="Tx",="4C E1 27 8B 42 27 B0 BD ",="L.''.B''..",="",="",=""
="13:47:28.679.745.500 085.860us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:47:28.679.831.440 085.940us",="Tx",="00 00 3F 18 16 57 B0 ",="..?..W.",="",="",=""
="13:47:58.430.356.320 029.750s",="Tx",="11 00 2A 7D 00 7D 10 87 ",="..* }.}..",="",="",=""
="13:47:58.430.442.200 085.880us",="Tx",="18 9D 8C FE 99 FF 00 00 ",="........",="",="",=""
="13:47:58.430.528.100 085.900us",="Tx",="EA 60 00 07 C3 B0 00 01 ",=".`......",="",="",=""
="13:47:58.430.613.980 085.880us",="Tx",="4D 1C 27 8B 5A 27 B0 85 ",="M.''.Z''..",="",="",=""
="13:47:58.430.699.860 085.880us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:47:58.430.785.780 085.920us",="Tx",="00 00 3F 18 17 D2 9B ",="..?....",="",="",=""
="13:48:28.175.560.760 029.744s",="Tx",="11 00 2A 9C 00 9C 10 87 ",="..* .....",="",="",=""
="13:48:28.175.646.720 085.960us",="Tx",="18 9D 8C FF 99 FF 00 00 ",="........",="",="",=""
="13:48:28.175.732.660 085.940us",="Tx",="EA 60 00 07 C3 B0 00 01 ",=".`......",="",="",=""
="13:48:28.175.818.640 085.980us",="Tx",="4D 1C 27 8B 5A 27 B0 85 ",="M.''.Z''..",="",="",=""
="13:48:28.175.904.560 085.920us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:48:28.175.990.460 085.900us",="Tx",="00 00 3F 18 16 FD 12 ",="..?....",="",="",=""
="13:48:57.930.729.260 029.754s",="Tx",="11 00 2A BB 00 BB 10 87 ",="..* .....",="",="",=""
="13:48:57.930.815.160 085.900us (Apr-09-2024)",="Tx",="18 9D 8D 00 99 FF 00 00 ",="........",="",="",=""
="13:48:57.930.901.080 085.920us",="Tx",="EA 60 00 07 C3 B1 00 01 ",=".`......",="",="",=""
="13:48:57.930.986.980 085.900us",="Tx",="4D 57 27 8A F7 27 B0 A9 ",="MW''..''..",="",="",=""
="13:48:57.931.072.900 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:48:57.931.158.880 085.980us",="Tx",="00 00 3F 18 16 E3 7F ",="..?....",="",="",=""
="13:49:27.681.606.720 029.750s",="Tx",="11 00 2A DA 00 DA 10 87 ",="..* .....",="",="",=""
="13:49:27.681.692.600 085.880us",="Tx",="18 9D 8D 01 99 FF 00 00 ",="........",="",="",=""
="13:49:27.681.778.520 085.920us",="Tx",="EA 60 00 07 C3 B1 00 01 ",=".`......",="",="",=""
="13:49:27.681.864.380 085.860us",="Tx",="4D 57 27 8A F7 27 B0 A9 ",="MW''..''..",="",="",=""
="13:49:27.681.950.300 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:49:27.682.036.180 085.880us",="Tx",="00 00 3F 18 16 B5 E2 ",="..?....",="",="",=""
="13:49:57.432.979.700 029.750s",="Tx",="11 00 2A F9 00 F9 10 87 ",="..* .....",="",="",=""
="13:49:57.433.065.620 085.920us",="Tx",="18 9D 8D 02 99 FF 00 00 ",="........",="",="",=""
="13:49:57.433.151.540 085.920us",="Tx",="EA 60 00 07 C3 B2 00 01 ",=".`......",="",="",=""
="13:49:57.433.237.440 085.900us",="Tx",="4D 93 27 8B 3C 27 B0 94 ",="M.''.<''..",="",="",=""
="13:49:57.433.323.360 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:49:57.433.409.260 085.900us",="Tx",="00 00 3F 18 16 87 B3 ",="..?....",="",="",=""
="13:50:27.181.570.360 029.748s (Apr-09-2024)",="Tx",="11 00 2A 18 00 18 10 87 ",="..* .....",="",="",=""
="13:50:27.181.656.220 085.860us",="Tx",="18 9D 8D 03 99 FF 00 00 ",="........",="",="",=""
="13:50:27.181.742.080 085.860us",="Tx",="EA 60 00 07 C3 B2 00 01 ",=".`......",="",="",=""
="13:50:27.181.827.920 085.840us",="Tx",="4D 93 27 8B 3C 27 B0 94 ",="M.''.<''..",="",="",=""
="13:50:27.181.913.760 085.840us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:50:27.181.999.640 085.880us",="Tx",="00 00 3F 18 16 B8 1B ",="..?....",="",="",=""
="13:50:56.922.629.160 029.740s",="Tx",="11 00 2A 37 00 37 10 87 ",="..* 7.7..",="",="",=""
="13:50:56.922.715.060 085.900us",="Tx",="18 9D 8D 04 99 FF 00 00 ",="........",="",="",=""
="13:50:56.922.800.980 085.920us",="Tx",="EA 60 00 07 C3 B3 00 01 ",=".`......",="",="",=""
="13:50:56.922.886.860 085.880us",="Tx",="4D CE 27 8B 62 27 B0 C0 ",="M.''.b''..",="",="",=""
="13:50:56.922.972.760 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:50:56.923.058.660 085.900us",="Tx",="00 00 3F 18 17 B4 74 ",="..?...t",="",="",=""
="13:51:26.670.142.640 029.747s",="Tx",="11 00 2A 56 00 56 10 87 ",="..* V.V..",="",="",=""
="13:51:26.670.228.560 085.920us",="Tx",="18 9D 8D 05 99 FF 00 00 ",="........",="",="",=""
="13:51:26.670.314.460 085.900us",="Tx",="EA 60 00 07 C3 B3 00 01 ",=".`......",="",="",=""
="13:51:26.670.400.340 085.880us",="Tx",="4D CE 27 8B 62 27 B0 C0 ",="M.''.b''..",="",="",=""
="13:51:26.670.486.240 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:51:26.670.572.140 085.900us",="Tx",="00 00 3F 18 16 F2 C8 ",="..?....",="",="",=""
="13:51:56.423.276.280 029.752s",="Tx",="11 00 2A 75 00 75 10 87 ",="..* u.u..",="",="",=""
="13:51:56.423.362.200 085.920us",="Tx",="18 9D 8D 06 99 FF 00 00 ",="........",="",="",=""
="13:51:56.423.448.120 085.920us",="Tx",="EA 60 00 07 C3 B4 00 01 ",=".`......",="",="",=""
="13:51:56.423.534.000 085.880us",="Tx",="4E 09 27 8B 59 27 B0 83 ",="N.''.Y''..",="",="",=""
="13:51:56.423.619.880 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="13:51:56.423.705.780 085.900us",="Tx",="00 00 3F 18 16 E6 CE ",="..?....",="",="",=""
="13:52:26.174.788.200 029.751s",="Tx",="11 00 2A 94 00 94 10 87 ",="..* .....",="",="",=""
="13:52:26.174.874.080 085.880us",="Tx",="18 9D 8D 07 99 FF 00 00 ",="........",="",="",=""
="13:52:26.174.960.000 085.920us",="Tx",="EA 60 00 07 C3 B4 00 01 ",=".`......",="",="",=""
