="17:02:27.095.490.000 086.000us (Jan-30-2024)",="Tx",="EA 60 00 00 00 04 00 00 ",=".`......",="",="",=""
="17:02:27.095.575.960 085.960us",="Tx",="00 00 27 8B 2D 27 B0 A5 ",="..''.-''..",="",="",=""
="17:02:27.095.661.940 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:02:27.095.748.020 086.080us",="Tx",="00 00 00 18 17 02 60 ",="......`",="",="",=""
="17:02:57.538.794.360 030.443s",="Tx",="11 00 2A 0B 00 0B 11 FF ",="..* .....",="",="",=""
="17:02:57.538.880.340 085.980us",="Tx",="00 00 00 0B 01 FF 00 00 ",="........",="",="",=""
="17:02:57.538.966.340 086.000us",="Tx",="EA 60 00 00 00 05 00 00 ",=".`......",="",="",=""
="17:02:57.539.052.280 085.940us",="Tx",="00 00 27 8B 40 27 B0 C5 ",="..''.@''..",="",="",=""
="17:02:57.539.138.260 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:02:57.539.224.300 086.040us",="Tx",="00 00 00 18 17 A7 3D ",="......=",="",="",=""
="17:03:27.977.945.720 030.438s",="Tx",="11 00 2A 0C 00 0C 11 FF ",="..* .....",="",="",=""
="17:03:27.978.031.740 086.020us",="Tx",="00 00 00 0C 01 FF 00 00 ",="........",="",="",=""
="17:03:27.978.117.740 086.000us",="Tx",="EA 60 00 00 00 05 00 00 ",=".`......",="",="",=""
="17:03:27.978.203.720 085.980us",="Tx",="00 00 27 8B 40 27 B0 C5 ",="..''.@''..",="",="",=""
="17:03:27.978.289.720 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:03:27.978.375.800 086.080us",="Tx",="00 00 00 18 17 9A E0 ",=".......",="",="",=""
="17:03:58.411.831.680 030.433s",="Tx",="11 00 2A 0D 00 0D 11 FF ",="..* .....",="",="",=""
="17:03:58.411.917.700 086.020us (Jan-30-2024)",="Tx",="00 00 00 0D 01 FF 00 00 ",="........",="",="",=""
="17:03:58.412.003.700 086.000us",="Tx",="EA 60 00 00 00 06 00 00 ",=".`......",="",="",=""
="17:03:58.412.089.680 085.980us",="Tx",="00 00 27 8B 4B 27 B0 9B ",="..''.K''..",="",="",=""
="17:03:58.412.175.640 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:03:58.412.261.680 086.040us",="Tx",="00 00 00 18 17 CC C5 ",=".......",="",="",=""
="17:04:28.847.497.200 030.435s",="Tx",="11 00 2A 0E 00 0E 11 FF ",="..* .....",="",="",=""
="17:04:28.847.583.200 086.000us",="Tx",="00 00 00 0E 01 FF 00 00 ",="........",="",="",=""
="17:04:28.847.669.200 086.000us",="Tx",="EA 60 00 00 00 07 00 00 ",=".`......",="",="",=""
="17:04:28.847.755.160 085.960us",="Tx",="00 00 27 8B 41 27 B0 86 ",="..''.A''..",="",="",=""
="17:04:28.847.841.140 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:04:28.847.927.200 086.060us",="Tx",="00 00 00 18 17 3A 9D ",=".....:.",="",="",=""
="17:04:59.279.986.340 030.432s",="Tx",="11 00 2A 0F 00 0F 11 FF ",="..* .....",="",="",=""
="17:04:59.280.072.320 085.980us",="Tx",="00 00 00 0F 01 FF 00 00 ",="........",="",="",=""
="17:04:59.280.158.280 085.960us",="Tx",="EA 60 00 00 00 07 00 00 ",=".`......",="",="",=""
="17:04:59.280.244.180 085.900us",="Tx",="00 00 27 8B 41 27 B0 86 ",="..''.A''..",="",="",=""
="17:04:59.280.330.120 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:04:59.280.416.140 086.020us",="Tx",="00 00 00 18 17 8E CF ",=".......",="",="",=""
="17:05:29.710.710.180 030.430s (Jan-30-2024)",="Tx",="11 00 2A 10 00 10 11 FF ",="..* .....",="",="",=""
="17:05:29.710.796.140 085.960us",="Tx",="00 00 00 10 01 FF 00 00 ",="........",="",="",=""
="17:05:29.710.882.100 085.960us",="Tx",="EA 60 00 00 00 08 00 00 ",=".`......",="",="",=""
="17:05:29.710.968.000 085.900us",="Tx",="00 00 27 8B 3B 27 B0 BF ",="..''.;''..",="",="",=""
="17:05:29.711.053.920 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:05:29.711.139.940 086.020us",="Tx",="00 00 00 18 17 AF BD ",=".......",="",="",=""
="17:06:00.140.940.700 030.429s",="Tx",="11 00 2A 11 00 11 11 FF ",="..* .....",="",="",=""
="17:06:00.141.026.660 085.960us",="Tx",="00 00 00 11 01 FF 00 00 ",="........",="",="",=""
="17:06:00.141.112.620 085.960us",="Tx",="EA 60 00 00 00 08 00 00 ",=".`......",="",="",=""
