Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="14:39:37.921.714.560 004.159ms",="Tx",="11 00 2A C7 00 C7 10 FF ",="..* .....",="",="",=""
="14:39:37.921.800.520 085.960us",="Tx",="00 00 00 2A 01 FF 00 00 ",="...* ....",="",="",=""
="14:39:37.921.886.480 085.960us",="Tx",="EA 60 00 00 00 2B 00 00 ",=".`...+..",="",="",=""
="14:39:37.921.972.420 085.940us",="Tx",="09 9A 27 8D 99 27 B2 97 ",="..''..''..",="",="",=""
="14:39:37.922.058.380 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:39:37.922.144.520 086.140us",="Tx",="00 00 00 15 14 DA AF ",=".......",="",="",=""
="14:40:38.805.217.360 005.518ms",="Tx",="11 00 2A 04 00 04 10 FF ",="..* .....",="",="",=""
="14:40:38.805.303.280 085.920us",="Tx",="00 00 00 2B 01 FF 00 00 ",="...+....",="",="",=""
="14:40:38.805.389.200 085.920us",="Tx",="EA 60 00 00 00 2C 00 00 ",".`...,..",="",="",=""
="14:40:38.805.475.100 085.900us",="Tx",="09 D4 27 8D 60 27 B2 79 ",="..''.`''.y",="",="",=""
="14:40:38.805.561.020 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:40:38.805.647.000 085.980us",="Tx",="00 00 00 15 14 EF 24 ",="......$",="",="",=""
="14:41:39.690.400.340 005.621ms",="Tx",="11 00 2A 41 00 41 10 FF ",="..* A.A..",="",="",=""
="14:41:39.690.486.280 085.940us",="Tx",="00 00 00 2C 01 FF 00 00 ","...,....",="",="",=""
="14:41:39.690.572.240 085.960us",="Tx",="EA 60 00 00 00 2D 00 00 ",=".`...-..",="",="",=""
="14:41:39.690.658.160 085.920us",="Tx",="0A 0D 27 8D 64 27 B2 9A ",="..''.d''..",="",="",=""
="14:41:39.690.744.100 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:41:39.690.830.240 086.140us (Jan-27-2024)",="Tx",="00 00 00 15 14 7C 4F ",=".....|O",="",="",=""
="14:42:40.571.705.100 004.014ms",="Tx",="11 00 2A 7E 00 7E 10 FF ",="..* ~.~..",="",="",=""
="14:42:40.571.791.080 085.980us",="Tx",="00 00 00 2D 01 FF 00 00 ",="...-....",="",="",=""
="14:42:40.571.877.080 086.000us",="Tx",="EA 60 00 00 00 2E 00 00 ",=".`......",="",="",=""
="14:42:40.571.963.020 085.940us",="Tx",="0A 46 27 8D 92 27 B2 76 ",=".F''..''.v",="",="",=""
="14:42:40.572.049.000 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:42:40.572.135.180 086.180us",="Tx",="00 00 00 15 14 AB 46 ",="......F",="",="",=""
="14:43:41.446.731.240 004.011ms",="Tx",="11 00 2A BB 00 BB 10 FF ",="..* .....",="",="",=""
="14:43:41.446.817.160 085.920us",="Tx",="00 00 00 2E 01 FF 00 00 ",="........",="",="",=""
="14:43:41.446.903.140 085.980us",="Tx",="EA 60 00 00 00 2F 00 00 ",=".`.../..",="",="",=""
="14:43:41.446.989.080 085.940us",="Tx",="0A 7F 27 8D 63 27 B2 77 ",="..''.c''.w",="",="",=""
="14:43:41.447.075.000 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:43:41.447.161.100 086.100us",="Tx",="00 00 00 15 14 80 6C ",="......l",="",="",=""
="14:44:42.321.385.360 004.401ms",="Tx",="11 00 2A F8 00 F8 10 FF ",="..* .....",="",="",=""
="14:44:42.321.471.340 085.980us",="Tx",="00 00 00 2F 01 FF 00 00 ",=".../....",="",="",=""
="14:44:42.321.557.340 086.000us",="Tx",="EA 60 00 00 00 30 00 00 ",=".`...0..",="",="",=""
="14:44:42.321.643.280 085.940us (Jan-27-2024)",="Tx",="0A B9 27 8D 83 27 B2 6A ",="..''..''.j",="",="",=""
="14:44:42.321.729.280 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:44:42.321.815.420 086.140us",="Tx",="00 00 00 15 14 C0 53 ",="......S",="",="",=""
="14:45:43.198.714.160 004.013ms",="Tx",="11 00 2A 35 00 35 10 FF ",="..* 5.5..",="",="",=""
="14:45:43.198.800.120 085.960us",="Tx",="00 00 00 30 01 FF 00 00 ",="...0....",="",="",=""
="14:45:43.198.886.100 085.980us",="Tx",="EA 60 00 00 00 31 00 00 ",=".`...1..",="",="",=""
="14:45:43.198.972.060 085.960us",="Tx",="0A F2 27 8D 70 27 B2 A8 ",="..''.p''..",="",="",=""
="14:45:43.199.058.020 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:45:43.199.144.160 086.140us",="Tx",="00 00 00 15 14 A1 BB ",=".......",="",="",=""
="14:46:44.077.734.960 005.856ms",="Tx",="11 00 2A 72 00 72 10 FF ",="..* r.r..",="",="",=""
="14:46:44.077.820.940 085.980us",="Tx",="00 00 00 31 01 FF 00 00 ",="...1....",="",="",=""
="14:46:44.077.906.920 085.980us",="Tx",="EA 60 00 00 00 32 00 00 ",=".`...2..",="",="",=""
="14:46:44.077.992.880 085.960us",="Tx",="0B 2B 27 8D A0 27 B2 70 ",=".+''..''.p",="",="",=""
="14:46:44.078.078.840 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:46:44.078.164.980 086.140us",="Tx",="00 00 00 15 14 27 3D ",=".....''=",="",="",=""
="14:47:44.954.663.320 005.869ms",="Tx",="11 00 2A AF 00 AF 10 FF ",="..* .....",="",="",=""
="14:47:44.954.749.300 085.980us (Jan-27-2024)",="Tx",="00 00 00 32 01 FF 00 00 ",="...2....",="",="",=""
="14:47:44.954.835.240 085.940us",="Tx",="EA 60 00 00 00 33 00 00 ",=".`...3..",="",="",=""
="14:47:44.954.921.160 085.920us",="Tx",="0B 65 27 8D 71 27 B2 83 ",=".e''.q''..",="",="",=""
="14:47:44.955.007.120 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:47:44.955.093.260 086.140us",="Tx",="00 00 00 15 14 9D 04 ",=".......",="",="",=""
="14:48:45.824.836.180 004.791ms",="Tx",="11 00 2A EC 00 EC 10 FF ",="..* .....",="",="",=""
="14:48:45.824.922.140 085.960us",="Tx",="00 00 00 33 01 FF 00 00 ",="...3....",="",="",=""
="14:48:45.825.008.100 085.960us",="Tx",="EA 60 00 00 00 34 00 00 ",=".`...4..",="",="",=""
="14:48:45.825.094.040 085.940us",="Tx",="0B 9E 27 8D 99 27 B2 79 ",="..''..''.y",="",="",=""
="14:48:45.825.179.980 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:48:45.825.266.120 086.140us",="Tx",="00 00 00 15 14 C0 7A ",="......z",="",="",=""
="14:49:46.702.526.820 004.012ms",="Tx",="11 00 2A 29 00 29 10 FF ",="..* ).)..",="",="",=""
="14:49:46.702.612.740 085.920us",="Tx",="00 00 00 34 01 FF 00 00 ",="...4....",="",="",=""
="14:49:46.702.698.660 085.920us",="Tx",="EA 60 00 00 00 35 00 00 ",=".`...5..",="",="",=""
="14:49:46.702.784.580 085.920us",="Tx",="0B D7 27 8D 8D 27 B2 75 ",="..''..''.u",="",="",=""
="14:49:46.702.870.520 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:49:46.702.956.600 086.080us",="Tx",="00 00 00 15 14 31 D5 ",=".....1.",="",="",=""
="14:50:47.575.324.540 004.010ms",="Tx",="11 00 2A 66 00 66 10 FF ",="..* f.f..",="",="",=""
="14:50:47.575.410.420 085.880us (Jan-27-2024)",="Tx",="00 00 00 35 01 FF 00 00 ",="...5....",="",="",=""
="14:50:47.575.496.300 085.880us",="Tx",="EA 60 00 00 00 36 00 00 ",=".`...6..",="",="",=""
="14:50:47.575.582.160 085.860us",="Tx",="0C 10 27 8D 48 27 B2 83 ",="..''.H''..",="",="",=""
="14:50:47.575.668.060 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:50:47.575.754.100 086.040us",="Tx",="00 00 00 15 14 63 54 ",=".....cT",="",="",=""
="14:51:48.439.393.580 004.917ms",="Tx",="11 00 2A A3 00 A3 10 FF ",="..* .....",="",="",=""
="14:51:48.439.479.540 085.960us",="Tx",="00 00 00 36 01 FF 00 00 ",="...6....",="",="",=""
="14:51:48.439.565.500 085.960us",="Tx",="EA 60 00 00 00 37 00 00 ",=".`...7..",="",="",=""
="14:51:48.439.651.440 085.940us",="Tx",="0C 4A 27 8D 68 27 B2 94 ",=".J''.h''..",="",="",=""
="14:51:48.439.737.420 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:51:48.439.823.520 086.100us",="Tx",="00 00 00 15 14 36 1F ",=".....6.",="",="",=""
="14:52:49.307.623.260 004.116ms",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="14:52:49.307.709.200 085.940us",="Tx",="00 00 00 37 01 FF 00 00 ",="...7....",="",="",=""
="14:52:49.307.795.140 085.940us",="Tx",="EA 60 00 00 00 38 00 00 ",=".`...8..",="",="",=""
="14:52:49.307.881.080 085.940us",="Tx",="0C 83 27 8D 5D 27 B2 9E ",="..''.]''..",="",="",=""
="14:52:49.307.967.040 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:52:49.308.053.200 086.160us",="Tx",="00 00 00 15 14 70 45 ",=".....pE",="",="",=""
="14:53:50.180.194.980 006.501ms (Jan-27-2024)",="Tx",="11 00 2A 1D 00 1D 10 FF ",="..* .....",="",="",=""
="14:53:50.180.280.920 085.940us",="Tx",="00 00 00 38 01 FF 00 00 ",="...8....",="",="",=""
="14:53:50.180.366.860 085.940us",="Tx",="EA 60 00 00 00 39 00 00 ",=".`...9..",="",="",=""
="14:53:50.180.452.800 085.940us",="Tx",="0C BC 27 8D 97 27 B2 6A ",="..''..''.j",="",="",=""
="14:53:50.180.538.740 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:53:50.180.624.820 086.080us",="Tx",="00 00 00 15 14 88 59 ",="......Y",="",="",=""
="14:54:51.064.733.840 004.011ms",="Tx",="11 00 2A 5A 00 5A 10 FF ",="..* Z.Z..",="",="",=""
="14:54:51.064.819.760 085.920us",="Tx",="00 00 00 39 01 FF 00 00 ",="...9....",="",="",=""
="14:54:51.064.905.680 085.920us",="Tx",="EA 60 00 00 00 3A 00 00 ",=".`...:..",="",="",=""
="14:54:51.064.991.600 085.920us",="Tx",="0C F6 27 8D 4D 27 B2 7B ",="..''.M''.{",="",="",=""
="14:54:51.065.077.540 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:54:51.065.163.640 086.100us",="Tx",="00 00 00 15 14 CE 4B ",="......K",="",="",=""
="14:55:51.946.245.900 005.451ms",="Tx",="11 00 2A 97 00 97 10 FF ",="..* .....",="",="",=""
="14:55:51.946.331.840 085.940us",="Tx",="00 00 00 3A 01 FF 00 00 ",="...:....",="",="",=""
="14:55:51.946.417.760 085.920us",="Tx",="EA 60 00 00 00 3B 00 00 ",=".`...;..",="",="",=""
="14:55:51.946.503.700 085.940us",="Tx",="0D 2F 27 8D 55 27 B2 82 ",="./''.U''..",="",="",=""
="14:55:51.946.589.640 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:55:51.946.675.740 086.100us (Jan-27-2024)",="Tx",="00 00 00 15 14 8D 50 ",="......P",="",="",=""
="14:56:52.836.777.980 004.664ms",="Tx",="11 00 2A D4 00 D4 10 FF ",="..* .....",="",="",=""
="14:56:52.836.863.920 085.940us",="Tx",="00 00 00 3B 01 FF 00 00 ",="...;....",="",="",=""
="14:56:52.836.949.860 085.940us",="Tx",="EA 60 00 00 00 3C 00 00 ",=".`...<..",="",="",=""
="14:56:52.837.035.800 085.940us",="Tx",="0D 68 27 8D 6A 27 B2 74 ",=".h''.j''.t",="",="",=""
="14:56:52.837.121.760 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:56:52.837.207.900 086.140us",="Tx",="00 00 00 15 14 9E 38 ",="......8",="",="",=""
="14:57:53.727.743.740 004.011ms",="Tx",="11 00 2A 11 00 11 10 FF ",="..* .....",="",="",=""
="14:57:53.727.829.740 086.000us",="Tx",="00 00 00 3C 01 FF 00 00 ",="...<....",="",="",=""
="14:57:53.727.915.760 086.020us",="Tx",="EA 60 00 00 00 3D 00 00 ",=".`...=..",="",="",=""
="14:57:53.728.001.660 085.900us",="Tx",="0D A1 27 8D 83 27 B2 5A ",="..''..''.Z",="",="",=""
="14:57:53.728.087.620 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:57:53.728.173.720 086.100us",="Tx",="00 00 00 15 14 10 14 ",=".......",="",="",=""
="14:58:54.619.710.900 005.708ms",="Tx",="11 00 2A 4E 00 4E 10 FF ",="..* N.N..",="",="",=""
="14:58:54.619.796.840 085.940us",="Tx",="00 00 00 3D 01 FF 00 00 ",="...=....",="",="",=""
="14:58:54.619.882.760 085.920us",="Tx",="EA 60 00 00 00 3E 00 00 ",=".`...>..",="",="",=""
="14:58:54.619.968.680 085.920us",="Tx",="0D DB 27 8D 77 27 B2 AD ",="..''.w''..",="",="",=""
="14:58:54.620.054.620 085.940us (Jan-27-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:58:54.620.140.720 086.100us",="Tx",="00 00 00 15 14 2C 6F ",".....,o",="",="",=""
="14:59:55.505.928.340 006.050ms",="Tx",="11 00 2A 8B 00 8B 10 FF ",="..* .....",="",="",=""
="14:59:55.506.014.300 085.960us",="Tx",="00 00 00 3E 01 FF 00 00 ",="...>....",="",="",=""
="14:59:55.506.100.340 086.040us",="Tx",="EA 60 00 00 00 3F 00 00 ",=".`...?..",="",="",=""
="14:59:55.506.186.340 086.000us",="Tx",="0E 14 27 8D 73 27 B2 95 ",="..''.s''..",="",="",=""
="14:59:55.506.272.300 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:59:55.506.358.440 086.140us",="Tx",="00 00 00 15 14 8C E0 ",=".......",="",="",=""
="15:00:56.389.186.140 005.126ms",="Tx",="11 00 2A C8 00 C8 10 FF ",="..* .....",="",="",=""
="15:00:56.389.272.100 085.960us",="Tx",="00 00 00 3F 01 FF 00 00 ",="...?....",="",="",=""
="15:00:56.389.358.040 085.940us",="Tx",="EA 60 00 00 00 41 00 00 ",=".`...A..",="",="",=""
="15:00:56.389.444.000 085.960us",="Tx",="0E 86 27 8D 69 27 B2 72 ",="..''.i''.r",="",="",=""
="15:00:56.389.529.940 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:00:56.389.616.100 086.160us",="Tx",="00 00 00 15 14 5C 6E ",=".....\n",="",="",=""
="15:01:57.280.885.880 004.796ms",="Tx",="11 00 2A 05 00 05 10 FF ",="..* .....",="",="",=""
="15:01:57.280.971.860 085.980us",="Tx",="00 00 00 40 01 FF 00 00 ",="...@....",="",="",=""
="15:01:57.281.057.860 086.000us",="Tx",="EA 60 00 00 00 42 00 00 ",=".`...B..",="",="",=""
="15:01:57.281.143.820 085.960us",="Tx",="0E C0 27 8D 5A 27 B2 8D ",="..''.Z''..",="",="",=""
="15:01:57.281.229.800 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:01:57.281.315.940 086.140us (Jan-27-2024)",="Tx",="00 00 00 15 14 48 EA ",=".....H.",="",="",=""
="15:02:58.177.125.760 004.280ms",="Tx",="11 00 2A 42 00 42 10 FF ",="..* B.B..",="",="",=""
="15:02:58.177.211.720 085.960us",="Tx",="00 00 00 41 01 FF 00 00 ",="...A....",="",="",=""
="15:02:58.177.297.680 085.960us",="Tx",="EA 60 00 00 00 43 00 00 ",=".`...C..",="",="",=""
="15:02:58.177.383.620 085.940us",="Tx",="0E F9 27 8D 74 27 B2 6D ",="..''.t''.m",="",="",=""
="15:02:58.177.469.600 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:02:58.177.555.700 086.100us",="Tx",="00 00 00 15 14 8B AC ",=".......",="",="",=""
="15:03:59.068.844.180 004.012ms",="Tx",="11 00 2A 7F 00 7F 10 FF ",="..* .....",="",="",=""
="15:03:59.068.930.120 085.940us",="Tx",="00 00 00 42 01 FF 00 00 ",="...B....",="",="",=""
="15:03:59.069.016.060 085.940us",="Tx",="EA 60 00 00 00 44 00 00 ",=".`...D..",="",="",=""
="15:03:59.069.101.980 085.920us",="Tx",="0F 32 27 8D 71 27 B2 68 ",=".2''.q''.h",="",="",=""
="15:03:59.069.187.900 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:03:59.069.273.980 086.080us",="Tx",="00 00 00 15 14 AD 0C ",=".......",="",="",=""
="15:04:59.952.779.440 004.466ms",="Tx",="11 00 2A BC 00 BC 10 FF ",="..* .....",="",="",=""
="15:04:59.952.865.360 085.920us",="Tx",="00 00 00 43 01 FF 00 00 ",="...C....",="",="",=""
="15:04:59.952.951.320 085.960us",="Tx",="EA 60 00 00 00 45 00 00 ",=".`...E..",="",="",=""
="15:04:59.953.037.220 085.900us",="Tx",="0F 6B 27 8D 5F 27 B2 95 ",=".k''._''..",="",="",=""
="15:04:59.953.123.160 085.940us (Jan-27-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:04:59.953.209.260 086.100us",="Tx",="00 00 00 15 14 66 30 ",=".....f0",="",="",=""
="15:06:00.856.433.420 004.450ms",="Tx",="11 00 2A F9 00 F9 10 FF ",="..* .....",="",="",=""
="15:06:00.856.519.380 085.960us",="Tx",="00 00 00 44 01 FF 00 00 ",="...D....",="",="",=""
="15:06:00.856.605.340 085.960us",="Tx",="EA 60 00 00 00 46 00 00 ",=".`...F..",="",="",=""
="15:06:00.856.691.300 085.960us",="Tx",="0F A5 27 8D 6B 27 B2 6B ",="..''.k''.k",="",="",=""
="15:06:00.856.777.260 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:06:00.856.863.400 086.140us",="Tx",="00 00 00 15 14 9F 77 ",="......w",="",="",=""
="15:07:01.757.294.980 005.224ms",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="15:07:01.757.380.940 085.960us",="Tx",="00 00 00 45 01 FF 00 00 ",="...E....",="",="",=""
="15:07:01.757.466.900 085.960us",="Tx",="EA 60 00 00 00 47 00 00 ",=".`...G..",="",="",=""
="15:07:01.757.552.860 085.960us",="Tx",="0F DE 27 8D 8D 27 B2 67 ",="..''..''.g",="",="",=""
="15:07:01.757.638.820 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:07:01.757.724.980 086.160us",="Tx",="00 00 00 15 14 48 4A ",=".....HJ",="",="",=""
="15:08:02.635.652.380 004.012ms",="Tx",="11 00 2A 73 00 73 10 FF ",="..* s.s..",="",="",=""
="15:08:02.635.738.300 085.920us",="Tx",="00 00 00 46 01 FF 00 00 ",="...F....",="",="",=""
="15:08:02.635.824.260 085.960us",="Tx",="EA 60 00 00 00 48 00 00 ",=".`...H..",="",="",=""
="15:08:02.635.910.180 085.920us",="Tx",="10 17 27 8D 4C 27 B2 7B ",="..''.L''.{",="",="",=""
="15:08:02.635.996.140 085.960us (Jan-27-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:08:02.636.082.260 086.120us",="Tx",="00 00 00 15 14 BB 65 ",="......e",="",="",=""
="15:09:03.516.048.260 005.672ms",="Tx",="11 00 2A B0 00 B0 10 FF ",="..* .....",="",="",=""
="15:09:03.516.134.240 085.980us",="Tx",="00 00 00 47 01 FF 00 00 ",="...G....",="",="",=""
="15:09:03.516.220.200 085.960us",="Tx",="EA 60 00 00 00 49 00 00 ",=".`...I..",="",="",=""
="15:09:03.516.306.160 085.960us",="Tx",="10 51 27 8D 4C 27 B2 6B ",=".Q''.L''.k",="",="",=""
="15:09:03.516.392.120 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:09:03.516.478.260 086.140us",="Tx",="00 00 00 15 14 7B 55 ",=".....{U",="",="",=""
="15:10:04.404.732.300 004.871ms",="Tx",="11 00 2A ED 00 ED 10 FF ",="..* .....",="",="",=""
="15:10:04.404.818.260 085.960us",="Tx",="00 00 00 48 01 FF 00 00 ",="...H....",="",="",=""
="15:10:04.404.904.240 085.980us",="Tx",="EA 60 00 00 00 4A 00 00 ",=".`...J..",="",="",=""
="15:10:04.404.990.200 085.960us",="Tx",="10 8A 27 8D 78 27 B2 7C ",="..''.x''.|",="",="",=""
="15:10:04.405.076.180 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:10:04.405.162.300 086.120us",="Tx",="00 00 00 15 14 2E 3D ",="......=",="",="",=""
="15:11:05.295.653.720 005.270ms",="Tx",="11 00 2A 2A 00 2A 10 FF ",="..* * .* ..",="",="",=""
="15:11:05.295.739.700 085.980us",="Tx",="00 00 00 49 01 FF 00 00 ",="...I....",="",="",=""
="15:11:05.295.825.700 086.000us",="Tx",="EA 60 00 00 00 4B 00 00 ",=".`...K..",="",="",=""
="15:11:05.295.911.660 085.960us (Jan-27-2024)",="Tx",="10 C3 27 8D 83 27 B2 6D ",="..''..''.m",="",="",=""
="15:11:05.295.997.620 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:11:05.296.083.780 086.160us",="Tx",="00 00 00 15 14 1D 29 ",="......)",="",="",=""
="15:12:06.181.364.280 004.013ms",="Tx",="11 00 2A 67 00 67 10 FF ",="..* g.g..",="",="",=""
="15:12:06.181.450.340 086.060us",="Tx",="00 00 00 4A 01 FF 00 00 ",="...J....",="",="",=""
="15:12:06.181.536.340 086.000us",="Tx",="EA 60 00 00 00 4C 00 00 ",=".`...L..",="",="",=""
="15:12:06.181.622.280 085.940us",="Tx",="10 FC 27 8D 73 27 B2 57 ",="..''.s''.W",="",="",=""
="15:12:06.181.708.260 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:12:06.181.794.460 086.200us",="Tx",="00 00 00 15 14 2E 1D ",=".......",="",="",=""
="15:13:07.067.554.020 006.192ms",="Tx",="11 00 2A A4 00 A4 10 FF ",="..* .....",="",="",=""
="15:13:07.067.640.000 085.980us",="Tx",="00 00 00 4B 01 FF 00 00 ",="...K....",="",="",=""
="15:13:07.067.725.980 085.980us",="Tx",="EA 60 00 00 00 4D 00 00 ",=".`...M..",="",="",=""
="15:13:07.067.811.960 085.980us",="Tx",="11 36 27 8D 82 27 B2 63 ",=".6''..''.c",="",="",=""
="15:13:07.067.897.960 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:13:07.067.984.100 086.140us",="Tx",="00 00 00 15 14 E0 D2 ",=".......",="",="",=""
="15:14:07.948.096.500 006.191ms",="Tx",="11 00 2A E1 00 E1 10 FF ",="..* .....",="",="",=""
="15:14:07.948.182.420 085.920us",="Tx",="00 00 00 4C 01 FF 00 00 ",="...L....",="",="",=""
="15:14:07.948.268.340 085.920us (Jan-27-2024)",="Tx",="EA 60 00 00 00 4E 00 00 ",=".`...N..",="",="",=""
="15:14:07.948.354.240 085.900us",="Tx",="11 6F 27 8D 68 27 B2 B3 ",=".o''.h''..",="",="",=""
="15:14:07.948.440.140 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:14:07.948.526.200 086.060us",="Tx",="00 00 00 15 14 9E B6 ",=".......",="",="",=""
="15:15:08.837.027.080 004.015ms",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="15:15:08.837.113.040 085.960us",="Tx",="00 00 00 4D 01 FF 00 00 ",="...M....",="",="",=""
="15:15:08.837.198.980 085.940us",="Tx",="EA 60 00 00 00 4F 00 00 ",=".`...O..",="",="",=""
="15:15:08.837.284.920 085.940us",="Tx",="11 A8 27 8D 66 27 B2 5C ",="..''.f''.\",="",="",=""
="15:15:08.837.370.880 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:15:08.837.457.000 086.120us",="Tx",="00 00 00 15 14 53 34 ",=".....S4",="",="",=""
="15:16:09.721.400.580 004.556ms",="Tx",="11 00 2A 5B 00 5B 10 FF ",="..* [.[..",="",="",=""
="15:16:09.721.486.520 085.940us",="Tx",="00 00 00 4E 01 FF 00 00 ",="...N....",="",="",=""
="15:16:09.721.572.500 085.980us",="Tx",="EA 60 00 00 00 50 00 00 ",=".`...P..",="",="",=""
="15:16:09.721.658.460 085.960us",="Tx",="11 E1 27 8D 7A 27 B2 A1 ",="..''.z''..",="",="",=""
="15:16:09.721.744.420 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:16:09.721.830.520 086.100us",="Tx",="00 00 00 15 14 1A 90 ",=".......",="",="",=""
="15:17:10.609.884.140 004.013ms",="Tx",="11 00 2A 98 00 98 10 FF ",="..* .....",="",="",=""
="15:17:10.609.970.080 085.940us",="Tx",="00 00 00 4F 01 FF 00 00 ",="...O....",="",="",=""
="15:17:10.610.056.040 085.960us",="Tx",="EA 60 00 00 00 51 00 00 ",=".`...Q..",="",="",=""
="15:17:10.610.141.980 085.940us (Jan-27-2024)",="Tx",="12 1B 27 8D 85 27 B2 78 ",="..''..''.x",="",="",=""
="15:17:10.610.227.940 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:17:10.610.314.060 086.120us",="Tx",="00 00 00 15 14 BB 9A ",=".......",="",="",=""
="15:18:11.505.204.500 004.806ms",="Tx",="11 00 2A D5 00 D5 10 FF ",="..* .....",="",="",=""
="15:18:11.505.290.460 085.960us",="Tx",="00 00 00 50 01 FF 00 00 ",="...P....",="",="",=""
="15:18:11.505.376.420 085.960us",="Tx",="EA 60 00 00 00 52 00 00 ",=".`...R..",="",="",=""
="15:18:11.505.462.360 085.940us",="Tx",="12 54 27 8D 77 27 B2 56 ",=".T''.w''.V",="",="",=""
="15:18:11.505.548.320 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="15:18:11.505.634.440 086.120us",="Tx",="00 00 00 15 14 EC AF ",=".......",="",="",=""
="15:19:12.398.275.080 005.635ms",="Tx",="11 00 2A 12 00 12 10 FF ",="..* .....",="",="",=""
="15:19:12.398.361.020 085.940us",="Tx",="00 00 00 51 01 FF 00 00 ",="...Q....",="",="",=""
="15:19:12.398.446.960 085.940us",="Tx",="EA 60 00 00 00 53 00 00 ",=".`...S..",="",="",=""
="15:19:12.398.532.900 085.940us",="Tx",="12 8D 27 8D 71 27 B2 8A ",="..''.q''..",="",="",=""
="15:19:12.398.618.840 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
