Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="00:03:27.571.115.240 086.180us",="Tx",="00 00 3C 18 17 96 C9 ",="..<....",="",="",=""
="00:03:57.027.897.200 029.456s",="Tx",="11 00 2A FA 00 FA 10 AA ",="..* .....",="",="",=""
="00:03:57.027.983.300 086.100us",="Tx",="10 16 0B EC 11 FF 00 00 ",="........",="",="",=""
="00:03:57.028.069.220 085.920us",="Tx",="EA 60 00 00 05 6B 00 01 ",=".`...k..",="",="",=""
="00:03:57.028.155.160 085.940us",="Tx",="65 95 27 8C 44 27 B1 7B ",="e.''.D''.{",="",="",=""
="00:03:57.028.241.120 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:03:57.028.327.220 086.100us",="Tx",="00 00 3C 18 17 DD 26 ",="..<...&",="",="",=""
="00:04:26.482.528.880 029.454s",="Tx",="11 00 2A 18 00 18 10 AA ",="..* .....",="",="",=""
="00:04:26.482.615.000 086.120us",="Tx",="10 16 0B ED 11 FF 00 00 ",="........",="",="",=""
="00:04:26.482.700.940 085.940us",="Tx",="EA 60 00 00 05 6C 00 01 ",=".`...l..",="",="",=""
="00:04:26.482.786.920 085.980us",="Tx",="65 D0 27 8C 57 27 B1 7E ",="e.''.W''.~",="",="",=""
="00:04:26.482.872.920 086.000us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:04:26.482.959.080 086.160us",="Tx",="00 00 3C 18 17 E8 EF ",="..<....",="",="",=""
="00:04:55.938.575.860 029.455s",="Tx",="11 00 2A 36 00 36 10 AA ",="..* 6.6..",="",="",=""
="00:04:55.938.661.980 086.120us",="Tx",="10 16 0B EE 11 FF 00 00 ",="........",="",="",=""
="00:04:55.938.747.900 085.920us",="Tx",="EA 60 00 00 05 6C 00 01 ",=".`...l..",="",="",=""
="00:04:55.938.833.880 085.980us (Mar-28-2024)",="Tx",="65 D0 27 8C 57 27 B1 7E ",="e.''.W''.~",="",="",=""
="00:04:55.938.919.880 086.000us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:04:55.939.006.040 086.160us",="Tx",="00 00 3C 18 17 A0 4F ",="..<...O",="",="",=""
="00:05:25.396.231.660 029.457s",="Tx",="11 00 2A 54 00 54 10 AA ",="..* T.T..",="",="",=""
="00:05:25.396.317.760 086.100us",="Tx",="10 16 0B EF 11 FF 00 00 ",="........",="",="",=""
="00:05:25.396.403.680 085.920us",="Tx",="EA 60 00 00 05 6D 00 01 ",=".`...m..",="",="",=""
="00:05:25.396.489.660 085.980us",="Tx",="66 0B 27 8C 33 27 B1 77 ",="f.''.3''.w",="",="",=""
="00:05:25.396.575.600 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:05:25.396.661.740 086.140us",="Tx",="00 00 3C 18 17 1F 5E ",="..<...^",="",="",=""
="00:05:54.855.473.300 029.458s",="Tx",="11 00 2A 72 00 72 10 AA ",="..* r.r..",="",="",=""
="00:05:54.855.559.400 086.100us",="Tx",="10 16 0B F0 11 FF 00 00 ",="........",="",="",=""
="00:05:54.855.645.340 085.940us",="Tx",="EA 60 00 00 05 6D 00 01 ",=".`...m..",="",="",=""
="00:05:54.855.731.300 085.960us",="Tx",="66 0B 27 8C 33 27 B1 77 ",="f.''.3''.w",="",="",=""
="00:05:54.855.817.280 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:05:54.855.903.420 086.140us",="Tx",="00 00 3C 18 17 A6 64 ",="..<...d",="",="",=""
="00:06:24.308.458.680 029.452s",="Tx",="11 00 2A 90 00 90 10 AA ",="..* .....",="",="",=""
="00:06:24.308.544.820 086.140us",="Tx",="10 16 0B F1 11 FF 00 00 ",="........",="",="",=""
="00:06:24.308.630.800 085.980us",="Tx",="EA 60 00 00 05 6E 00 01 ",=".`...n..",="",="",=""
="00:06:24.308.716.740 085.940us",="Tx",="66 47 27 8C 67 27 B1 7C ",="fG''.g''.|",="",="",=""
="00:06:24.308.802.760 086.020us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:06:24.308.888.880 086.120us (Mar-28-2024)",="Tx",="00 00 3C 18 17 2D 0D ",="..<..-.",="",="",=""
="00:06:53.766.652.940 029.457s",="Tx",="11 00 2A AE 00 AE 10 AA ",="..* .....",="",="",=""
="00:06:53.766.739.020 086.080us",="Tx",="10 16 0B F2 11 FF 00 00 ",="........",="",="",=""
="00:06:53.766.824.960 085.940us",="Tx",="EA 60 00 00 05 6E 00 01 ",=".`...n..",="",="",=""
="00:06:53.766.910.900 085.940us",="Tx",="66 47 27 8C 67 27 B1 7C ",="fG''.g''.|",="",="",=""
="00:06:53.766.996.880 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:06:53.767.083.000 086.120us",="Tx",="00 00 3C 18 17 C2 9F ",="..<....",="",="",=""
="00:07:23.223.874.920 029.456s",="Tx",="11 00 2A CC 00 CC 10 AA ",="..* .....",="",="",=""
="00:07:23.223.961.060 086.140us",="Tx",="10 16 0B F3 11 FF 00 00 ",="........",="",="",=""
="00:07:23.224.046.940 085.880us",="Tx",="EA 60 00 00 05 6F 00 01 ",=".`...o..",="",="",=""
="00:07:23.224.132.860 085.920us",="Tx",="66 82 27 8C 52 27 B1 78 ",="f.''.R''.x",="",="",=""
="00:07:23.224.218.800 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:07:23.224.304.920 086.120us",="Tx",="00 00 3C 18 17 63 BD ",="..<..c.",="",="",=""
="00:07:52.678.740.860 029.454s",="Tx",="11 00 2A EA 00 EA 10 AA ",="..* .....",="",="",=""
="00:07:52.678.826.960 086.100us",="Tx",="10 16 0B F4 11 FF 00 00 ",="........",="",="",=""
="00:07:52.678.912.900 085.940us",="Tx",="EA 60 00 00 05 6F 00 01 ",=".`...o..",="",="",=""
="00:07:52.678.998.820 085.920us",="Tx",="66 82 27 8C 52 27 B1 78 ",="f.''.R''.x",="",="",=""
="00:07:52.679.084.780 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:07:52.679.170.900 086.120us",="Tx",="00 00 3C 18 17 28 52 ",="..<..(R",="",="",=""
="00:08:22.134.677.360 029.455s",="Tx",="11 00 2A 08 00 08 10 AA ",="..* .....",="",="",=""
="00:08:22.134.763.460 086.100us (Mar-28-2024)",="Tx",="10 16 0B F5 11 FF 00 00 ",="........",="",="",=""
="00:08:22.134.849.380 085.920us",="Tx",="EA 60 00 00 05 70 00 01 ",=".`...p..",="",="",=""
="00:08:22.134.935.320 085.940us",="Tx",="66 BD 27 8C 05 27 B1 6E ",="f.''..''.n",="",="",=""
="00:08:22.135.021.260 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:08:22.135.107.440 086.180us",="Tx",="00 00 3C 18 17 53 6E ",="..<..Sn",="",="",=""
="00:08:51.590.562.900 029.455s",="Tx",="11 00 2A 26 00 26 10 AA ",="..* &.&..",="",="",=""
="00:08:51.590.648.960 086.060us",="Tx",="10 16 0B F6 11 FF 00 00 ",="........",="",="",=""
="00:08:51.590.734.820 085.860us",="Tx",="EA 60 00 00 05 70 00 01 ",=".`...p..",="",="",=""
="00:08:51.590.820.740 085.920us",="Tx",="66 BD 27 8C 05 27 B1 6E ",="f.''..''.n",="",="",=""
="00:08:51.590.906.660 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:08:51.590.992.740 086.080us",="Tx",="00 00 3C 18 17 1B CE ",="..<....",="",="",=""
="00:09:21.046.240.960 029.455s",="Tx",="11 00 2A 44 00 44 10 AA ",="..* D.D..",="",="",=""
="00:09:21.046.327.040 086.080us",="Tx",="10 16 0B F7 11 FF 00 00 ",="........",="",="",=""
="00:09:21.046.412.960 085.920us",="Tx",="EA 60 00 00 05 71 00 01 ",=".`...q..",="",="",=""
="00:09:21.046.498.940 085.980us",="Tx",="66 F8 27 8C 74 27 B1 63 ",="f.''.t''.c",="",="",=""
="00:09:21.046.584.880 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:09:21.046.671.000 086.120us",="Tx",="00 00 3C 18 17 7B 91 ",="..<..{.",="",="",=""
="00:09:50.501.737.500 029.455s",="Tx",="11 00 2A 62 00 62 10 AA ",="..* b.b..",="",="",=""
="00:09:50.501.823.600 086.100us",="Tx",="10 16 0B F8 11 FF 00 00 ",="........",="",="",=""
="00:09:50.501.909.500 085.900us",="Tx",="EA 60 00 00 05 71 00 01 ",=".`...q..",="",="",=""
="00:09:50.501.995.420 085.920us (Mar-28-2024)",="Tx",="66 F8 27 8C 74 27 B1 63 ",="f.''.t''.c",="",="",=""
="00:09:50.502.081.340 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:09:50.502.167.460 086.120us",="Tx",="00 00 3C 18 17 91 D2 ",="..<....",="",="",=""
="00:10:19.957.812.460 029.455s",="Tx",="11 00 2A 80 00 80 10 AA ",="..* .....",="",="",=""
="00:10:19.957.898.560 086.100us",="Tx",="10 16 0B F9 11 FF 00 00 ",="........",="",="",=""
="00:10:19.957.984.500 085.940us",="Tx",="EA 60 00 00 05 72 00 01 ",=".`...r..",="",="",=""
="00:10:19.958.070.440 085.940us",="Tx",="67 34 27 8C 59 27 B1 68 ",="g4''.Y''.h",="",="",=""
="00:10:19.958.156.400 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:10:19.958.242.520 086.120us",="Tx",="00 00 3C 18 17 68 43 ",="..<..hC",="",="",=""
="00:10:49.417.594.940 029.459s",="Tx",="11 00 2A 9E 00 9E 10 AA ",="..* .....",="",="",=""
="00:10:49.417.681.060 086.120us",="Tx",="10 16 0B FA 11 FF 00 00 ",="........",="",="",=""
="00:10:49.417.767.020 085.960us",="Tx",="EA 60 00 00 05 72 00 01 ",=".`...r..",="",="",=""
="00:10:49.417.852.980 085.960us",="Tx",="67 34 27 8C 59 27 B1 68 ",="g4''.Y''.h",="",="",=""
="00:10:49.417.938.960 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:10:49.418.025.140 086.180us",="Tx",="00 00 3C 18 17 D9 94 ",="..<....",="",="",=""
="00:11:18.871.444.700 029.453s",="Tx",="11 00 2A BC 00 BC 10 AA ",="..* .....",="",="",=""
="00:11:18.871.530.800 086.100us",="Tx",="10 16 0B FB 11 FF 00 00 ",="........",="",="",=""
="00:11:18.871.616.760 085.960us",="Tx",="EA 60 00 00 05 73 00 01 ",=".`...s..",="",="",=""
="00:11:18.871.702.740 085.980us",="Tx",="67 6F 27 8C 4F 27 B1 79 ",="go''.O''.y",="",="",=""
="00:11:18.871.788.740 086.000us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:11:18.871.874.880 086.140us (Mar-28-2024)",="Tx",="00 00 3C 18 17 88 90 ",="..<....",="",="",=""
="00:11:48.331.882.620 029.460s",="Tx",="11 00 2A DA 00 DA 10 AA ",="..* .....",="",="",=""
="00:11:48.331.968.680 086.060us",="Tx",="10 16 0B FC 11 FF 00 00 ",="........",="",="",=""
="00:11:48.332.054.560 085.880us",="Tx",="EA 60 00 00 05 73 00 01 ",=".`...s..",="",="",=""
="00:11:48.332.140.460 085.900us",="Tx",="67 6F 27 8C 4F 27 B1 79 ",="go''.O''.y",="",="",=""
="00:11:48.332.226.380 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:11:48.332.312.460 086.080us",="Tx",="00 00 3C 18 17 7F F5 ",="..<....",="",="",=""
="00:12:17.786.885.860 029.454s",="Tx",="11 00 2A F8 00 F8 10 AA ",="..* .....",="",="",=""
="00:12:17.786.971.980 086.120us",="Tx",="10 16 0B FD 11 FF 00 00 ",="........",="",="",=""
="00:12:17.787.057.920 085.940us",="Tx",="EA 60 00 00 05 74 00 01 ",=".`...t..",="",="",=""
="00:12:17.787.143.880 085.960us",="Tx",="67 AA 27 8C 42 27 B1 7B ",="g.''.B''.{",="",="",=""
="00:12:17.787.229.840 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:12:17.787.315.960 086.120us",="Tx",="00 00 3C 18 17 7E 23 ",="..<..~#",="",="",=""
="00:12:47.245.098.700 029.457s",="Tx",="11 00 2A 16 00 16 10 AA ",="..* .....",="",="",=""
="00:12:47.245.184.780 086.080us",="Tx",="10 16 0B FE 11 FF 00 00 ",="........",="",="",=""
="00:12:47.245.270.680 085.900us",="Tx",="EA 60 00 00 05 74 00 01 ",=".`...t..",="",="",=""
="00:12:47.245.356.640 085.960us",="Tx",="67 AA 27 8C 42 27 B1 7B ",="g.''.B''.{",="",="",=""
="00:12:47.245.442.580 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:12:47.245.528.720 086.140us",="Tx",="00 00 3C 18 17 E3 3C ",="..<...<",="",="",=""
="00:13:16.703.437.460 029.457s",="Tx",="11 00 2A 34 00 34 10 AA ",="..* 4.4..",="",="",=""
="00:13:16.703.523.520 086.060us (Mar-28-2024)",="Tx",="10 16 0B FF 11 FF 00 00 ",="........",="",="",=""
="00:13:16.703.609.420 085.900us",="Tx",="EA 60 00 00 05 75 00 01 ",=".`...u..",="",="",=""
="00:13:16.703.695.340 085.920us",="Tx",="67 E5 27 8C 32 27 B1 63 ",="g.''.2''.c",="",="",=""
="00:13:16.703.781.260 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:13:16.703.867.380 086.120us",="Tx",="00 00 3C 18 17 B9 E7 ",="..<....",="",="",=""
="00:13:46.157.595.680 029.453s",="Tx",="11 00 2A 52 00 52 10 AA ",="..* R.R..",="",="",=""
="00:13:46.157.681.740 086.060us",="Tx",="10 16 0C 00 11 FF 00 00 ",="........",="",="",=""
="00:13:46.157.767.640 085.900us",="Tx",="EA 60 00 00 05 75 00 01 ",=".`...u..",="",="",=""
="00:13:46.157.853.560 085.920us",="Tx",="67 E5 27 8C 32 27 B1 63 ",="g.''.2''.c",="",="",=""
="00:13:46.157.939.540 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:13:46.158.025.640 086.100us",="Tx",="00 00 3C 18 17 D9 40 ",="..<...@",="",="",=""
="00:14:15.609.233.620 029.451s",="Tx",="11 00 2A 70 00 70 10 AA ",="..* p.p..",="",="",=""
="00:14:15.609.319.700 086.080us",="Tx",="10 16 0C 01 11 FF 00 00 ",="........",="",="",=""
="00:14:15.609.405.600 085.900us",="Tx",="EA 60 00 00 05 76 00 01 ",=".`...v..",="",="",=""
="00:14:15.609.491.520 085.920us",="Tx",="68 21 27 8C 65 27 B1 6E ",="h!''.e''.n",="",="",=""
="00:14:15.609.577.460 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:14:15.609.663.560 086.100us",="Tx",="00 00 3C 18 17 AC 63 ",="..<...c",="",="",=""
="00:14:45.062.877.720 029.453s",="Tx",="11 00 2A 8E 00 8E 10 AA ",="..* .....",="",="",=""
="00:14:45.062.963.780 086.060us",="Tx",="10 16 0C 02 11 FF 00 00 ",="........",="",="",=""
="00:14:45.063.049.680 085.900us",="Tx",="EA 60 00 00 05 76 00 01 ",=".`...v..",="",="",=""
="00:14:45.063.135.620 085.940us (Mar-28-2024)",="Tx",="68 21 27 8C 65 27 B1 6E ",="h!''.e''.n",="",="",=""
="00:14:45.063.221.560 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:14:45.063.307.660 086.100us",="Tx",="00 00 3C 18 17 96 4E ",="..<...N",="",="",=""
="00:15:14.508.985.760 029.445s",="Tx",="11 00 2A AC 00 AC 10 AA ",="..* .....",="",="",=""
="00:15:14.509.071.880 086.120us",="Tx",="10 16 0C 03 11 FF 00 00 ",="........",="",="",=""
="00:15:14.509.157.880 086.000us",="Tx",="EA 60 00 00 05 77 00 01 ",=".`...w..",="",="",=""
="00:15:14.509.243.820 085.940us",="Tx",="68 5C 27 8C 47 27 B1 BE ",="h\''.G''..",="",="",=""
="00:15:14.509.329.780 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:15:14.509.415.940 086.160us",="Tx",="00 00 3C 18 17 CA 6D ",="..<...m",="",="",=""
="00:15:43.963.505.620 029.454s",="Tx",="11 00 2A CA 00 CA 10 AA ",="..* .....",="",="",=""
="00:15:43.963.591.700 086.080us",="Tx",="10 16 0C 04 11 FF 00 00 ",="........",="",="",=""
="00:15:43.963.677.620 085.920us",="Tx",="EA 60 00 00 05 77 00 01 ",=".`...w..",="",="",=""
="00:15:43.963.763.560 085.940us",="Tx",="68 5C 27 8C 47 27 B1 BE ",="h\''.G''..",="",="",=""
="00:15:43.963.849.500 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:15:43.963.935.620 086.120us",="Tx",="00 00 3C 18 17 3D 08 ",="..<..=.",="",="",=""
="00:16:13.417.393.120 029.453s",="Tx",="11 00 2A E8 00 E8 10 AA ",="..* .....",="",="",=""
="00:16:13.417.479.220 086.100us",="Tx",="10 16 0C 05 11 FF 00 00 ",="........",="",="",=""
="00:16:13.417.565.120 085.900us",="Tx",="EA 60 00 00 05 78 00 01 ",=".`...x..",="",="",=""
="00:16:13.417.651.080 085.960us",="Tx",="68 96 27 8C 68 27 B1 AD ",="h.''.h''..",="",="",=""
="00:16:13.417.737.000 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:16:13.417.823.140 086.140us (Mar-28-2024)",="Tx",="00 00 3C 18 17 01 17 ",="..<....",="",="",=""
="00:16:42.873.085.760 029.455s",="Tx",="11 00 2A 06 00 06 10 AA ",="..* .....",="",="",=""
="00:16:42.873.171.800 086.040us",="Tx",="10 16 0C 06 11 FF 00 00 ",="........",="",="",=""
="00:16:42.873.257.700 085.900us",="Tx",="EA 60 00 00 05 78 00 01 ",=".`...x..",="",="",=""
="00:16:42.873.343.640 085.940us",="Tx",="68 96 27 8C 68 27 B1 AD ",="h.''.h''..",="",="",=""
="00:16:42.873.429.580 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:16:42.873.515.660 086.080us",="Tx",="00 00 3C 18 17 9C 08 ",="..<....",="",="",=""
="00:17:12.324.317.460 029.450s",="Tx",="11 00 2A 24 00 24 10 AA ",="..* $.$..",="",="",=""
="00:17:12.324.403.540 086.080us",="Tx",="10 16 0C 07 11 FF 00 00 ",="........",="",="",=""
="00:17:12.324.489.440 085.900us",="Tx",="EA 60 00 00 05 79 00 01 ",=".`...y..",="",="",=""
="00:17:12.324.575.360 085.920us",="Tx",="68 D2 27 8C 4A 27 B1 76 ",="h.''.J''.v",="",="",=""
="00:17:12.324.661.320 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:17:12.324.747.440 086.120us",="Tx",="00 00 3C 18 17 93 1C ",="..<....",="",="",=""
="00:17:41.774.442.340 029.449s",="Tx",="11 00 2A 42 00 42 10 AA ",="..* B.B..",="",="",=""
="00:17:41.774.528.420 086.080us",="Tx",="10 16 0C 08 11 FF 00 00 ",="........",="",="",=""
="00:17:41.774.614.320 085.900us",="Tx",="EA 60 00 00 05 7A 00 01 ",=".`...z..",="",="",=""
="00:17:41.774.700.260 085.940us",="Tx",="69 0D 27 8C 63 27 B1 61 ",="i.''.c''.a",="",="",=""
="00:17:41.774.786.200 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:17:41.774.872.340 086.140us",="Tx",="00 00 3C 18 17 DD 42 ",="..<...B",="",="",=""
="00:18:11.229.189.600 029.454s",="Tx",="11 00 2A 60 00 60 10 AA ",="..* `.`..",="",="",=""
="00:18:11.229.275.680 086.080us (Mar-28-2024)",="Tx",="10 16 0C 09 11 FF 00 00 ",="........",="",="",=""
="00:18:11.229.361.580 085.900us",="Tx",="EA 60 00 00 05 7A 00 01 ",=".`...z..",="",="",=""
="00:18:11.229.447.540 085.960us",="Tx",="69 0D 27 8C 63 27 B1 61 ",="i.''.c''.a",="",="",=""
="00:18:11.229.533.480 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:18:11.229.619.600 086.120us",="Tx",="00 00 3C 18 17 4F CC ",="..<..O.",="",="",=""
="00:18:40.680.609.180 029.450s",="Tx",="11 00 2A 7E 00 7E 10 AA ",="..* ~.~..",="",="",=""
="00:18:40.680.695.340 086.160us",="Tx",="10 16 0C 0A 11 FF 00 00 ",="........",="",="",=""
="00:18:40.680.781.320 085.980us",="Tx",="EA 60 00 00 05 7B 00 01 ",=".`...{..",="",="",=""
="00:18:40.680.867.280 085.960us",="Tx",="69 48 27 8C 3E 27 B1 7D ",="iH''.>''.}",="",="",=""
="00:18:40.680.953.220 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:18:40.681.039.320 086.100us",="Tx",="00 00 3C 18 17 F5 4C ",="..<...L",="",="",=""
="00:19:10.133.814.400 029.452s",="Tx",="11 00 2A 9C 00 9C 10 AA ",="..* .....",="",="",=""
="00:19:10.133.900.480 086.080us",="Tx",="10 16 0C 0B 11 FF 00 00 ",="........",="",="",=""
="00:19:10.133.986.380 085.900us",="Tx",="EA 60 00 00 05 7B 00 01 ",=".`...{..",="",="",=""
="00:19:10.134.072.340 085.960us",="Tx",="69 48 27 8C 3E 27 B1 7D ",="iH''.>''.}",="",="",=""
="00:19:10.134.158.280 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:19:10.134.244.420 086.140us",="Tx",="00 00 3C 18 17 B2 7D ",="..<...}",="",="",=""
="00:19:39.585.660.020 029.451s",="Tx",="11 00 2A BA 00 BA 10 AA ",="..* .....",="",="",=""
="00:19:39.585.746.060 086.040us",="Tx",="10 16 0C 0C 11 FF 00 00 ",="........",="",="",=""
="00:19:39.585.831.940 085.880us",="Tx",="EA 60 00 00 05 7C 00 01 ",=".`...|..",="",="",=""
="00:19:39.585.917.840 085.900us (Mar-28-2024)",="Tx",="69 83 27 8C 5A 27 B1 61 ",="i.''.Z''.a",="",="",=""
="00:19:39.586.003.740 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:19:39.586.089.840 086.100us",="Tx",="00 00 3C 18 17 9F D6 ",="..<....",="",="",=""
="00:20:09.036.642.180 029.450s",="Tx",="11 00 2A D8 00 D8 10 AA ",="..* .....",="",="",=""
="00:20:09.036.728.220 086.040us",="Tx",="10 16 0C 0D 11 FF 00 00 ",="........",="",="",=""
="00:20:09.036.814.100 085.880us",="Tx",="EA 60 00 00 05 7C 00 01 ",=".`...|..",="",="",=""
="00:20:09.036.900.020 085.920us",="Tx",="69 83 27 8C 5A 27 B1 61 ",="i.''.Z''.a",="",="",=""
="00:20:09.036.985.940 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:20:09.037.072.040 086.100us",="Tx",="00 00 3C 18 17 B1 D2 ",="..<....",="",="",=""
="00:20:38.491.091.300 029.454s",="Tx",="11 00 2A F6 00 F6 10 AA ",="..* .....",="",="",=""
="00:20:38.491.177.360 086.060us",="Tx",="10 16 0C 0E 11 FF 00 00 ",="........",="",="",=""
="00:20:38.491.263.260 085.900us",="Tx",="EA 60 00 00 05 7D 00 01 ",=".`...}..",="",="",=""
="00:20:38.491.349.200 085.940us",="Tx",="69 BF 27 8C 48 27 B1 77 ",="i.''.H''.w",="",="",=""
="00:20:38.491.435.120 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:20:38.491.521.220 086.100us",="Tx",="00 00 3C 18 17 EA A4 ",="..<....",="",="",=""
="00:21:07.945.872.040 029.454s",="Tx",="11 00 2A 14 00 14 10 AA ",="..* .....",="",="",=""
="00:21:07.945.958.140 086.100us",="Tx",="10 16 0C 0F 11 FF 00 00 ",="........",="",="",=""
="00:21:07.946.044.060 085.920us",="Tx",="EA 60 00 00 05 7D 00 01 ",=".`...}..",="",="",=""
="00:21:07.946.130.000 085.940us",="Tx",="69 BF 27 8C 48 27 B1 77 ",="i.''.H''.w",="",="",=""
="00:21:07.946.215.980 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:21:07.946.302.080 086.100us (Mar-28-2024)",="Tx",="00 00 3C 18 17 AD 95 ",="..<....",="",="",=""
="00:21:37.399.359.680 029.453s",="Tx",="11 00 2A 32 00 32 10 AA ",="..* 2.2..",="",="",=""
="00:21:37.399.445.740 086.060us",="Tx",="10 16 0C 10 11 FF 00 00 ",="........",="",="",=""
="00:21:37.399.531.660 085.920us",="Tx",="EA 60 00 00 05 7E 00 01 ",=".`...~..",="",="",=""
="00:21:37.399.617.580 085.920us",="Tx",="69 FA 27 8C 52 27 B1 48 ",="i.''.R''.H",="",="",=""
="00:21:37.399.703.520 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:21:37.399.789.680 086.160us",="Tx",="00 00 3C 18 17 6B 38 ",="..<..k8",="",="",=""
="00:22:06.854.373.500 029.454s",="Tx",="11 00 2A 50 00 50 10 AA ",="..* P.P..",="",="",=""
="00:22:06.854.459.560 086.060us",="Tx",="10 16 0C 11 11 FF 00 00 ",="........",="",="",=""
="00:22:06.854.545.460 085.900us",="Tx",="EA 60 00 00 05 7E 00 01 ",=".`...~..",="",="",=""
="00:22:06.854.631.400 085.940us",="Tx",="69 FA 27 8C 52 27 B1 48 ",="i.''.R''.H",="",="",=""
="00:22:06.854.717.380 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:22:06.854.803.480 086.100us",="Tx",="00 00 3C 18 17 45 3C ",="..<..E<",="",="",=""
="00:22:36.307.717.260 029.452s",="Tx",="11 00 2A 6E 00 6E 10 AA ",="..* n.n..",="",="",=""
="00:22:36.307.803.360 086.100us",="Tx",="10 16 0C 12 11 FF 00 00 ",="........",="",="",=""
="00:22:36.307.889.280 085.920us",="Tx",="EA 60 00 00 05 7F 00 01 ",=".`......",="",="",=""
="00:22:36.307.975.240 085.960us",="Tx",="6A 35 FF FF FF 27 B1 98 ",="j5...''..",="",="",=""
="00:22:36.308.061.180 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:22:36.308.147.340 086.160us",="Tx",="00 01 3C 18 17 CA 41 ",="..<...A",="",="",=""
="00:23:05.758.492.700 029.450s",="Tx",="11 00 2A 8C 00 8C 10 AA ",="..* .....",="",="",=""
="00:23:05.758.578.780 086.080us (Mar-28-2024)",="Tx",="10 16 0C 13 11 FF 00 00 ",="........",="",="",=""
="00:23:05.758.664.720 085.940us",="Tx",="EA 60 00 00 05 7F 00 01 ",=".`......",="",="",=""
="00:23:05.758.750.640 085.920us",="Tx",="6A 35 FF FF FF 27 B1 98 ",="j5...''..",="",="",=""
="00:23:05.758.836.580 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:23:05.758.922.720 086.140us",="Tx",="00 01 3C 18 17 8D 70 ",="..<...p",="",="",=""
