="23:42:12.163.689.240 029.773s (Mar-30-2024)",="Tx",="11 00 2A FA 00 FA 10 FF ",="..* .....",="",="",=""
="23:42:12.163.775.180 085.940us",="Tx",="18 50 2D FA 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:42:12.163.861.100 085.920us",="Tx",="EA 60 80 27 B5 EE 00 00 ",=".`.''....",="",="",=""
="23:42:12.163.947.020 085.920us",="Tx",="00 E5 27 8E B4 27 B4 09 ",="..''..''..",="",="",=""
="23:42:12.164.032.940 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:42:12.164.119.100 086.160us",="Tx",="00 00 89 16 15 12 FB ",=".......",="",="",=""
="23:42:41.928.923.760 029.764s",="Tx",="11 00 2A 19 00 19 10 FF ",="..* .....",="",="",=""
="23:42:41.929.009.680 085.920us",="Tx",="18 50 2D FB 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:42:41.929.095.620 085.940us",="Tx",="EA 60 80 27 B5 EE 00 00 ",=".`.''....",="",="",=""
="23:42:41.929.181.520 085.900us",="Tx",="00 E5 27 8E B4 27 B4 09 ",="..''..''..",="",="",=""
="23:42:41.929.267.400 085.880us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:42:41.929.353.360 085.960us",="Tx",="00 00 89 16 15 7D BD ",=".....}.",="",="",=""
="23:43:11.689.725.520 029.760s",="Tx",="11 00 2A 38 00 38 10 FF ",="..* 8.8..",="",="",=""
="23:43:11.689.811.440 085.920us",="Tx",="18 50 2D FC 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:43:11.689.897.400 085.960us",="Tx",="EA 60 80 27 B5 EF 00 00 ",=".`.''....",="",="",=""
="23:43:11.689.983.320 085.920us",="Tx",="01 20 27 8E BB 27 B4 13 ",=". ''..''..",="",="",=""
="23:43:11.690.069.280 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:43:11.690.155.380 086.100us",="Tx",="00 00 89 16 15 17 EB ",=".......",="",="",=""
="23:43:41.450.275.120 029.760s",="Tx",="11 00 2A 57 00 57 10 FF ",="..* W.W..",="",="",=""
="23:43:41.450.361.080 085.960us",="Tx",="18 50 2D FD 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:43:41.450.447.040 085.960us",="Tx",="EA 60 80 27 B5 EF 00 00 ",=".`.''....",="",="",=""
="23:43:41.450.532.980 085.940us",="Tx",="01 20 27 8E BB 27 B4 13 ",=". ''..''..",="",="",=""
="23:43:41.450.618.940 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:43:41.450.704.960 086.020us",="Tx",="00 00 89 17 15 D0 EC ",=".......",="",="",=""
="23:44:11.207.763.720 029.757s",="Tx",="11 00 2A 76 00 76 10 FF ",="..* v.v..",="",="",=""
="23:44:11.207.849.660 085.940us",="Tx",="18 50 2D FE 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:44:11.207.935.600 085.940us",="Tx",="EA 60 80 27 B5 F0 00 00 ",=".`.''....",="",="",=""
="23:44:11.208.021.520 085.920us",="Tx",="01 5B 27 8E A4 27 B4 01 ",=".[''..''..",="",="",=""
="23:44:11.208.107.440 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:44:11.208.193.440 086.000us",="Tx",="00 00 89 17 16 77 EE ",=".....w.",="",="",=""
="23:44:40.976.814.520 029.768s",="Tx",="11 00 2A 95 00 95 10 FF ",="..* .....",="",="",=""
="23:44:40.976.900.520 086.000us",="Tx",="18 50 2D FF 62 FF 00 00 ",=".P-.b...",="",="",=""
="23:44:40.976.986.480 085.960us",="Tx",="EA 60 80 27 B5 F0 00 00 ",=".`.''....",="",="",=""
="23:44:40.977.072.500 086.020us",="Tx",="01 5B 27 8E A4 27 B4 01 ",=".[''..''..",="",="",=""
="23:44:40.977.158.520 086.020us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:44:40.977.244.560 086.040us (Mar-30-2024)",="Tx",="00 00 89 17 16 18 A8 ",=".......",="",="",=""
="23:45:10.746.126.080 029.768s",="Tx",="11 00 2A B4 00 B4 10 FF ",="..* .....",="",="",=""
="23:45:10.746.212.060 085.980us",="Tx",="18 50 2E 00 62 FF 00 00 ",=".P..b...",="",="",=""
