Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="17:14:24.944.106.600 085.940us",="Tx",="10 C0 2B 7E 49 FF 00 00 ",="..+~I...",="",="",=""
="17:14:24.944.192.540 085.940us",="Tx",="EA 60 7B BD 90 B4 00 01 ",=".`{.....",="",="",=""
="17:14:24.944.278.440 085.900us",="Tx",="9F A2 27 8C 4B 27 B1 48 ",="..''.K''.H",="",="",=""
="17:14:24.944.364.420 085.980us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:14:24.944.450.480 086.060us",="Tx",="00 00 B7 16 15 85 34 ",="......4",="",="",=""
="17:14:55.393.887.760 030.449s",="Tx",="11 00 2A 48 00 48 10 BF ",="..* H.H..",="",="",=""
="17:14:55.393.973.720 085.960us",="Tx",="10 C0 2B 7F 49 FF 00 00 ",="..+.I...",="",="",=""
="17:14:55.394.059.640 085.920us",="Tx",="EA 60 7B BD 90 B5 00 01 ",=".`{.....",="",="",=""
="17:14:55.394.145.520 085.880us",="Tx",="9F DC 27 8C 36 27 B1 74 ",="..''.6''.t",="",="",=""
="17:14:55.394.231.420 085.900us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:14:55.394.317.440 086.020us",="Tx",="00 00 B7 16 15 27 AA ",=".....''.",="",="",=""
="17:15:25.837.744.680 030.443s",="Tx",="11 00 2A 67 00 67 10 BF ",="..* g.g..",="",="",=""
="17:15:25.837.830.580 085.900us",="Tx",="10 C0 2B 80 49 FF 00 00 ",="..+.I...",="",="",=""
="17:15:25.837.916.440 085.860us",="Tx",="EA 60 7B BD 90 B5 00 01 ",=".`{.....",="",="",=""
="17:15:25.838.002.280 085.840us",="Tx",="9F DC 27 8C 36 27 B1 74 ",="..''.6''.t",="",="",=""
="17:15:25.838.088.140 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:15:25.838.174.100 085.960us",="Tx",="00 00 B7 16 15 A5 C3 ",=".......",="",="",=""
="17:15:56.282.533.440 030.444s",="Tx",="11 00 2A 86 00 86 10 BF ",="..* .....",="",="",=""
="17:15:56.282.619.480 086.040us",="Tx",="10 C0 2B 81 49 FF 00 00 ",="..+.I...",="",="",=""
="17:15:56.282.705.440 085.960us",="Tx",="EA 60 7B BD 90 B6 00 01 ",=".`{.....",="",="",=""
="17:15:56.282.791.320 085.880us",="Tx",="A0 15 27 8C 21 27 B1 30 ",="..''.!''.0",="",="",=""
="17:15:56.282.877.240 085.920us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:15:56.282.963.260 086.020us (Feb-20-2024)",="Tx",="00 00 B7 16 15 63 C7 ",=".....c.",="",="",=""
="17:16:26.725.180.400 030.442s",="Tx",="11 00 2A A5 00 A5 10 BF ",="..* .....",="",="",=""
="17:16:26.725.266.280 085.880us",="Tx",="10 C0 2B 82 49 FF 00 00 ",="..+.I...",="",="",=""
="17:16:26.725.352.140 085.860us",="Tx",="EA 60 7B BD 90 B6 00 01 ",=".`{.....",="",="",=""
="17:16:26.725.437.960 085.820us",="Tx",="A0 15 27 8C 21 27 B1 30 ",="..''.!''.0",="",="",=""
="17:16:26.725.523.820 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:16:26.725.609.780 085.960us",="Tx",="00 00 B7 16 15 F1 55 ",="......U",="",="",=""
="17:16:57.166.343.900 030.440s",="Tx",="11 00 2A C4 00 C4 10 BF ",="..* .....",="",="",=""
="17:16:57.166.429.820 085.920us",="Tx",="10 C0 2B 83 49 FF 00 00 ",="..+.I...",="",="",=""
="17:16:57.166.515.720 085.900us",="Tx",="EA 60 7B BD 90 B7 00 01 ",=".`{.....",="",="",=""
="17:16:57.166.601.580 085.860us",="Tx",="A0 4E 27 8C 5D 27 B1 5D ",=".N''.]''.]",="",="",=""
="17:16:57.166.687.440 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:16:57.166.773.420 085.980us",="Tx",="00 00 B7 16 15 E0 D9 ",=".......",="",="",=""
="17:17:27.604.207.200 030.437s",="Tx",="11 00 2A E3 00 E3 10 BF ",="..* .....",="",="",=""
="17:17:27.604.293.180 085.980us",="Tx",="10 C0 2B 84 49 FF 00 00 ",="..+.I...",="",="",=""
="17:17:27.604.379.120 085.940us",="Tx",="EA 60 7B BD 90 B7 00 01 ",=".`{.....",="",="",=""
="17:17:27.604.465.020 085.900us",="Tx",="A0 4E 27 8C 5D 27 B1 5D ",=".N''.]''.]",="",="",=""
="17:17:27.604.550.880 085.860us (Feb-20-2024)",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:17:27.604.636.820 085.940us",="Tx",="00 00 B7 16 15 83 41 ",="......A",="",="",=""
="17:17:58.042.821.840 030.438s",="Tx",="11 00 2A 02 00 02 10 BF ",="..* .....",="",="",=""
="17:17:58.042.907.800 085.960us",="Tx",="10 C0 2B 85 49 FF 00 00 ",="..+.I...",="",="",=""
="17:17:58.042.993.720 085.920us",="Tx",="EA 60 7B BD 90 B8 00 01 ",=".`{.....",="",="",=""
="17:17:58.043.079.600 085.880us",="Tx",="A0 87 27 8C 34 27 B1 59 ",="..''.4''.Y",="",="",=""
="17:17:58.043.165.540 085.940us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:17:58.043.251.580 086.040us",="Tx",="00 00 B7 16 15 E0 14 ",=".......",="",="",=""
="17:18:28.487.299.600 030.444s",="Tx",="11 00 2A 21 00 21 10 BF ",="..* !.!..",="",="",=""
="17:18:28.487.385.480 085.880us",="Tx",="10 C0 2B 86 49 FF 00 00 ",="..+.I...",="",="",=""
="17:18:28.487.471.360 085.880us",="Tx",="EA 60 7B BD 90 B8 00 01 ",=".`{.....",="",="",=""
="17:18:28.487.557.200 085.840us",="Tx",="A0 87 27 8C 34 27 B1 59 ",="..''.4''.Y",="",="",=""
="17:18:28.487.643.020 085.820us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:18:28.487.728.960 085.940us",="Tx",="00 00 B7 16 15 72 86 ",=".....r.",="",="",=""
="17:18:58.930.613.360 030.442s",="Tx",="11 00 2A 40 00 40 10 BF ",="..* @.@..",="",="",=""
="17:18:58.930.699.280 085.920us",="Tx",="10 C0 2B 87 49 FF 00 00 ",="..+.I...",="",="",=""
="17:18:58.930.785.180 085.900us",="Tx",="EA 60 7B BD 90 B9 00 01 ",=".`{.....",="",="",=""
="17:18:58.930.871.060 085.880us (Feb-20-2024)",="Tx",="A0 C1 27 8C 5A 27 B1 50 ",="..''.Z''.P",="",="",=""
="17:18:58.930.956.940 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:18:58.931.042.960 086.020us",="Tx",="00 00 B7 16 15 22 8F ",="....."".",="",="",=""
="17:19:29.371.023.020 030.439s",="Tx",="11 00 2A 5F 00 5F 10 BF ",="..* _._..",="",="",=""
="17:19:29.371.108.860 085.840us",="Tx",="10 C0 2B 88 49 FF 00 00 ",="..+.I...",="",="",=""
="17:19:29.371.194.700 085.840us",="Tx",="EA 60 7B BD 90 B9 00 01 ",=".`{.....",="",="",=""
="17:19:29.371.280.480 085.780us",="Tx",="A0 C1 27 8C 5A 27 B1 50 ",="..''.Z''.P",="",="",=""
="17:19:29.371.366.300 085.820us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:19:29.371.452.200 085.900us",="Tx",="00 00 B7 16 15 4A 55 ",=".....JU",="",="",=""
="17:19:59.812.128.900 030.440s",="Tx",="11 00 2A 7E 00 7E 10 BF ",="..* ~.~..",="",="",=""
="17:19:59.812.214.800 085.900us",="Tx",="10 C0 2B 89 49 FF 00 00 ",="..+.I...",="",="",=""
="17:19:59.812.300.660 085.860us",="Tx",="EA 60 7B BD 90 BA 00 01 ",=".`{.....",="",="",=""
="17:19:59.812.386.500 085.840us",="Tx",="A0 FA 27 8C 4B 27 B1 38 ",="..''.K''.8",="",="",=""
="17:19:59.812.472.340 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:19:59.812.558.320 085.980us",="Tx",="00 00 B7 16 15 F4 26 ",="......&",="",="",=""
="17:20:30.254.985.780 030.442s",="Tx",="11 00 2A 9D 00 9D 10 BF ",="..* .....",="",="",=""
="17:20:30.255.071.680 085.900us",="Tx",="10 C0 2B 8A 49 FF 00 00 ",="..+.I...",="",="",=""
="17:20:30.255.157.620 085.940us (Feb-20-2024)",="Tx",="EA 60 7B BD 90 BA 00 01 ",=".`{.....",="",="",=""
="17:20:30.255.243.460 085.840us",="Tx",="A0 FA 27 8C 4B 27 B1 38 ",="..''.K''.8",="",="",=""
="17:20:30.255.329.280 085.820us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:20:30.255.415.220 085.940us",="Tx",="00 00 B7 16 15 B3 0B ",=".......",="",="",=""
="17:21:00.697.063.960 030.441s",="Tx",="11 00 2A BC 00 BC 10 BF ",="..* .....",="",="",=""
="17:21:00.697.149.840 085.880us",="Tx",="10 C0 2B 8B 49 FF 00 00 ",="..+.I...",="",="",=""
="17:21:00.697.235.700 085.860us",="Tx",="EA 60 7B BD 90 BB 00 01 ",=".`{.....",="",="",=""
="17:21:00.697.321.540 085.840us",="Tx",="A1 33 27 8C 46 27 B1 40 ",=".3''.F''.@",="",="",=""
="17:21:00.697.407.380 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:21:00.697.493.320 085.940us",="Tx",="00 00 B7 16 15 AB E3 ",=".......",="",="",=""
="17:21:31.140.851.660 030.443s",="Tx",="11 00 2A DB 00 DB 10 BF ",="..* .....",="",="",=""
="17:21:31.140.937.600 085.940us",="Tx",="10 C0 2B 8C 49 FF 00 00 ",="..+.I...",="",="",=""
="17:21:31.141.023.520 085.920us",="Tx",="EA 60 7B BD 90 BB 00 01 ",=".`{.....",="",="",=""
="17:21:31.141.109.420 085.900us",="Tx",="A1 33 27 8C 46 27 B1 40 ",=".3''.F''.@",="",="",=""
="17:21:31.141.195.280 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:21:31.141.281.300 086.020us",="Tx",="00 00 B7 16 15 74 F1 ",=".....t.",="",="",=""
="17:22:01.584.060.180 030.442s",="Tx",="11 00 2A FA 00 FA 10 BF ",="..* .....",="",="",=""
="17:22:01.584.146.080 085.900us (Feb-20-2024)",="Tx",="10 C0 2B 8D 49 FF 00 00 ",="..+.I...",="",="",=""
="17:22:01.584.231.960 085.880us",="Tx",="EA 60 7B BD 90 BC 00 01 ",=".`{.....",="",="",=""
="17:22:01.584.317.820 085.860us",="Tx",="A1 6C 27 8C 24 27 B1 34 ",=".l''.$''.4",="",="",=""
="17:22:01.584.403.680 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:22:01.584.489.640 085.960us",="Tx",="00 00 B7 16 15 10 91 ",=".......",="",="",=""
="17:22:32.033.591.960 030.449s",="Tx",="11 00 2A 19 00 19 10 BF ",="..* .....",="",="",=""
="17:22:32.033.677.900 085.940us",="Tx",="10 C0 2B 8E 49 FF 00 00 ",="..+.I...",="",="",=""
="17:22:32.033.763.820 085.920us",="Tx",="EA 60 7B BD 90 BD 00 01 ",=".`{.....",="",="",=""
="17:22:32.033.849.680 085.860us",="Tx",="A1 A6 27 8C 49 27 B1 2C ","..''.I''.,",="",="",=""
="17:22:32.033.935.540 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:22:32.034.021.500 085.960us",="Tx",="00 00 B7 16 15 DC 16 ",=".......",="",="",=""
="17:23:02.478.217.920 030.444s",="Tx",="11 00 2A 17 00 17 10 BF ",="..* .....",="",="",=""
="17:23:02.478.303.860 085.940us",="Tx",="10 C0 2B 8F 4A FF 00 00 ",="..+.J...",="",="",=""
="17:23:02.478.389.760 085.900us",="Tx",="EA 60 7B BD 90 BE 00 00 ",=".`{.....",="",="",=""
="17:23:02.478.475.620 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:23:02.478.561.500 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:23:02.478.647.500 086.000us",="Tx",="00 00 B7 16 15 60 28 ",=".....`(",="",="",=""
="17:23:32.917.844.300 030.439s (Feb-20-2024)",="Tx",="11 00 2A 36 00 36 10 BF ",="..* 6.6..",="",="",=""
="17:23:32.917.930.200 085.900us",="Tx",="10 C0 2B 90 4A FF 00 00 ",="..+.J...",="",="",=""
="17:23:32.918.016.080 085.880us",="Tx",="EA 60 7B BD 90 BE 00 00 ",=".`{.....",="",="",=""
="17:23:32.918.101.920 085.840us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:23:32.918.187.800 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:23:32.918.273.780 085.980us",="Tx",="00 00 B7 17 15 33 66 ",=".....3f",="",="",=""
="17:24:03.363.667.320 030.445s",="Tx",="11 00 2A 55 00 55 10 BF ",="..* U.U..",="",="",=""
="17:24:03.363.753.280 085.960us",="Tx",="10 C0 2B 91 4A FF 00 00 ",="..+.J...",="",="",=""
="17:24:03.363.839.240 085.960us",="Tx",="EA 60 7B BD 90 BF 00 01 ",=".`{.....",="",="",=""
="17:24:03.363.925.120 085.880us",="Tx",="A1 E9 FF FF FF 27 B1 57 ",=".....''.W",="",="",=""
="17:24:03.364.011.000 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:24:03.364.097.020 086.020us",="Tx",="00 01 B7 17 15 08 84 ",=".......",="",="",=""
="17:24:33.808.077.920 030.443s",="Tx",="11 00 2A 74 00 74 10 BF ",="..* t.t..",="",="",=""
="17:24:33.808.163.820 085.900us",="Tx",="10 C0 2B 92 4A FF 00 00 ",="..+.J...",="",="",=""
="17:24:33.808.249.720 085.900us",="Tx",="EA 60 7B BD 90 BF 00 01 ",=".`{.....",="",="",=""
="17:24:33.808.335.580 085.860us",="Tx",="A1 E9 FF FF FF 27 B1 57 ",=".....''.W",="",="",=""
="17:24:33.808.421.460 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:24:33.808.507.460 086.000us",="Tx",="00 01 B7 17 15 CA F8 ",=".......",="",="",=""
="17:25:04.248.218.900 030.439s",="Tx",="11 00 2A 93 00 93 10 BF ",="..* .....",="",="",=""
="17:25:04.248.304.840 085.940us",="Tx",="10 C0 2B 93 4A FF 00 00 ",="..+.J...",="",="",=""
="17:25:04.248.390.740 085.900us",="Tx",="EA 60 7B BD 90 C0 00 01 ",=".`{.....",="",="",=""
="17:25:04.248.476.600 085.860us",="Tx",="A2 23 27 8C 33 27 B1 74 ",=".#''.3''.t",="",="",=""
="17:25:04.248.562.560 085.960us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:25:04.248.648.540 085.980us",="Tx",="00 00 B7 16 15 81 D6 ",=".......",="",="",=""
="17:25:34.690.162.240 030.441s",="Tx",="11 00 2A B2 00 B2 10 BF ",="..* .....",="",="",=""
="17:25:34.690.248.120 085.880us",="Tx",="10 C0 2B 94 4A FF 00 00 ",="..+.J...",="",="",=""
="17:25:34.690.334.000 085.880us",="Tx",="EA 60 7B BD 90 C0 00 01 ",=".`{.....",="",="",=""
="17:25:34.690.419.820 085.820us",="Tx",="A2 23 27 8C 33 27 B1 74 ",=".#''.3''.t",="",="",=""
="17:25:34.690.505.660 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:25:34.690.591.620 085.960us",="Tx",="00 00 B7 17 15 20 4D ",="..... M",="",="",=""
="17:26:05.135.258.380 030.444s",="Tx",="11 00 2A D1 00 D1 10 BF ",="..* .....",="",="",=""
="17:26:05.135.344.280 085.900us",="Tx",="10 C0 2B 95 4A FF 00 00 ",="..+.J...",="",="",=""
="17:26:05.135.430.180 085.900us",="Tx",="EA 60 7B BD 90 C1 00 01 ",=".`{.....",="",="",=""
="17:26:05.135.516.020 085.840us",="Tx",="A2 5C 27 8C 28 27 B1 27 ",=".\''.(''.''",="",="",=""
="17:26:05.135.601.880 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:26:05.135.687.840 085.960us (Feb-20-2024)",="Tx",="00 00 B7 17 15 EC D9 ",=".......",="",="",=""
="17:26:35.578.234.700 030.442s",="Tx",="11 00 2A F0 00 F0 10 BF ",="..* .....",="",="",=""
="17:26:35.578.320.600 085.900us",="Tx",="10 C0 2B 96 4A FF 00 00 ",="..+.J...",="",="",=""
="17:26:35.578.406.500 085.900us",="Tx",="EA 60 7B BD 90 C2 00 01 ",=".`{.....",="",="",=""
="17:26:35.578.492.340 085.840us",="Tx",="A2 95 27 8C 1D 27 B1 31 ",="..''..''.1",="",="",=""
="17:26:35.578.578.180 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:26:35.578.664.140 085.960us",="Tx",="00 00 B7 17 15 94 C5 ",=".......",="",="",=""
="17:27:06.025.177.440 030.446s",="Tx",="11 00 2A 0F 00 0F 10 BF ",="..* .....",="",="",=""
="17:27:06.025.263.360 085.920us",="Tx",="10 C0 2B 97 4A FF 00 00 ",="..+.J...",="",="",=""
="17:27:06.025.349.240 085.880us",="Tx",="EA 60 7B BD 90 C2 00 01 ",=".`{.....",="",="",=""
="17:27:06.025.435.120 085.880us",="Tx",="A2 95 27 8C 1D 27 B1 31 ",="..''..''.1",="",="",=""
="17:27:06.025.521.000 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:27:06.025.606.960 085.960us",="Tx",="00 00 B7 17 15 AE F4 ",=".......",="",="",=""
="17:27:36.469.722.860 030.444s",="Tx",="11 00 2A 2E 00 2E 10 BF ",="..* .....",="",="",=""
="17:27:36.469.808.800 085.940us",="Tx",="10 C0 2B 98 4A FF 00 00 ",="..+.J...",="",="",=""
="17:27:36.469.894.700 085.900us",="Tx",="EA 60 7B BD 90 C3 00 01 ",=".`{.....",="",="",=""
="17:27:36.469.980.560 085.860us",="Tx",="A2 CE 27 8C 06 27 B1 33 ",="..''..''.3",="",="",=""
="17:27:36.470.066.440 085.880us (Feb-20-2024)",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:27:36.470.152.440 086.000us",="Tx",="00 00 B7 17 15 C1 56 ",="......V",="",="",=""
="17:28:06.915.815.760 030.445s",="Tx",="11 00 2A 4D 00 4D 10 BF ",="..* M.M..",="",="",=""
="17:28:06.915.901.660 085.900us",="Tx",="10 C0 2B 99 4A FF 00 00 ",="..+.J...",="",="",=""
="17:28:06.915.987.600 085.940us",="Tx",="EA 60 7B BD 90 C3 00 01 ",=".`{.....",="",="",=""
="17:28:06.916.073.460 085.860us",="Tx",="A2 CE 27 8C 06 27 B1 33 ",="..''..''.3",="",="",=""
="17:28:06.916.159.320 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:28:06.916.245.280 085.960us",="Tx",="00 00 B7 17 16 F7 46 ",="......F",="",="",=""
="17:28:37.362.848.820 030.446s",="Tx",="11 00 2A 6C 00 6C 10 BF ",="..* l.l..",="",="",=""
="17:28:37.362.934.720 085.900us",="Tx",="10 C0 2B 9A 4A FF 00 00 ",="..+.J...",="",="",=""
="17:28:37.363.020.620 085.900us",="Tx",="EA 60 7B BD 90 C4 00 01 ",=".`{.....",="",="",=""
="17:28:37.363.106.480 085.860us",="Tx",="A3 08 27 8C 1A 27 B1 66 ",="..''..''.f",="",="",=""
="17:28:37.363.192.400 085.920us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:28:37.363.278.440 086.040us",="Tx",="00 00 B7 17 15 8E 8F ",=".......",="",="",=""
="17:29:07.806.847.060 030.443s",="Tx",="11 00 2A 8B 00 8B 10 BF ",="..* .....",="",="",=""
="17:29:07.806.933.040 085.980us",="Tx",="10 C0 2B 9B 4A FF 00 00 ",="..+.J...",="",="",=""
="17:29:07.807.018.920 085.880us",="Tx",="EA 60 7B BD 90 C4 00 01 ",=".`{.....",="",="",=""
="17:29:07.807.104.780 085.860us (Feb-20-2024)",="Tx",="A3 08 27 8C 1A 27 B1 66 ",="..''..''.f",="",="",=""
="17:29:07.807.190.660 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:29:07.807.276.620 085.960us",="Tx",="00 00 B7 17 15 40 15 ",=".....@.",="",="",=""
="17:29:38.248.296.440 030.441s",="Tx",="11 00 2A AA 00 AA 10 BF ",="..* .....",="",="",=""
="17:29:38.248.382.320 085.880us",="Tx",="10 C0 2B 9C 4A FF 00 00 ",="..+.J...",="",="",=""
="17:29:38.248.468.200 085.880us",="Tx",="EA 60 7B BD 90 C5 00 01 ",=".`{.....",="",="",=""
="17:29:38.248.554.040 085.840us",="Tx",="A3 41 27 8C 29 27 B1 33 ",=".A''.)''.3",="",="",=""
="17:29:38.248.639.880 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:29:38.248.725.820 085.940us",="Tx",="00 00 B7 17 15 A8 72 ",="......r",="",="",=""
="17:30:08.691.517.720 030.442s",="Tx",="11 00 2A C9 00 C9 10 BF ",="..* .....",="",="",=""
="17:30:08.691.603.640 085.920us",="Tx",="10 C0 2B 9D 4A FF 00 00 ",="..+.J...",="",="",=""
="17:30:08.691.689.540 085.900us",="Tx",="EA 60 7B BD 90 C5 00 01 ",=".`{.....",="",="",=""
="17:30:08.691.775.400 085.860us",="Tx",="A3 41 27 8C 29 27 B1 33 ",=".A''.)''.3",="",="",=""
="17:30:08.691.861.280 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:30:08.691.947.220 085.940us",="Tx",="00 00 B7 17 15 AE 01 ",=".......",="",="",=""
="17:30:39.134.348.020 030.442s",="Tx",="11 00 2A E8 00 E8 10 BF ",="..* .....",="",="",=""
="17:30:39.134.433.920 085.900us",="Tx",="10 C0 2B 9E 4A FF 00 00 ",="..+.J...",="",="",=""
="17:30:39.134.519.820 085.900us (Feb-20-2024)",="Tx",="EA 60 7B BD 90 C6 00 01 ",=".`{.....",="",="",=""
="17:30:39.134.605.680 085.860us",="Tx",="A3 7A 27 8C 0B 27 B1 3B ",=".z''..''.;",="",="",=""
="17:30:39.134.691.540 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:30:39.134.777.580 086.040us",="Tx",="00 00 B7 17 15 9D 4C ",="......L",="",="",=""
="17:31:09.573.902.020 030.439s",="Tx",="11 00 2A 07 00 07 10 BF ",="..* .....",="",="",=""
="17:31:09.573.987.960 085.940us",="Tx",="10 C0 2B 9F 4A FF 00 00 ",="..+.J...",="",="",=""
="17:31:09.574.073.920 085.960us",="Tx",="EA 60 7B BD 90 C6 00 01 ",=".`{.....",="",="",=""
="17:31:09.574.159.820 085.900us",="Tx",="A3 7A 27 8C 0B 27 B1 3B ",=".z''..''.;",="",="",=""
="17:31:09.574.245.700 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:31:09.574.331.660 085.960us",="Tx",="00 00 B7 16 15 33 7E ",=".....3~",="",="",=""
="17:31:40.007.879.960 030.433s",="Tx",="11 00 2A 26 00 26 10 BF ",="..* &.&..",="",="",=""
="17:31:40.007.965.860 085.900us",="Tx",="10 C0 2B A0 4A FF 00 00 ",="..+.J...",="",="",=""
="17:31:40.008.051.760 085.900us",="Tx",="EA 60 7B BD 90 C7 00 01 ",=".`{.....",="",="",=""
="17:31:40.008.137.620 085.860us",="Tx",="A3 B3 27 8C 20 27 B1 22 ",="..''. ''.""",="",="",=""
="17:31:40.008.223.500 085.880us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:31:40.008.309.480 085.980us",="Tx",="00 00 B7 17 15 72 94 ",=".....r.",="",="",=""
="17:32:10.439.195.060 030.430s",="Tx",="11 00 2A 45 00 45 10 BF ",="..* E.E..",="",="",=""
="17:32:10.439.280.980 085.920us (Feb-20-2024)",="Tx",="10 C0 2B A1 4A FF 00 00 ",="..+.J...",="",="",=""
="17:32:10.439.366.860 085.880us",="Tx",="EA 60 7B BD 90 C7 00 01 ",=".`{.....",="",="",=""
="17:32:10.439.452.700 085.840us",="Tx",="A3 B3 27 8C 20 27 B1 22 ",="..''. ''.""",="",="",=""
="17:32:10.439.538.560 085.860us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:32:10.439.624.520 085.960us",="Tx",="00 00 B7 17 15 74 E7 ",=".....t.",="",="",=""
="17:32:40.879.220.860 030.439s",="Tx",="11 00 2A 64 00 64 10 BF ",="..* d.d..",="",="",=""
="17:32:40.879.306.820 085.960us",="Tx",="10 C0 2B A2 4A FF 00 00 ",="..+.J...",="",="",=""
="17:32:40.879.392.720 085.900us",="Tx",="EA 60 7B BD 90 C8 00 01 ",=".`{.....",="",="",=""
="17:32:40.879.478.600 085.880us",="Tx",="A3 ED 27 8B ED 27 B1 3E ",="..''..''.>",="",="",=""
="17:32:40.879.564.500 085.900us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:32:40.879.650.480 085.980us",="Tx",="00 00 B7 17 15 31 1C ",=".....1.",="",="",=""
="17:33:11.317.202.560 030.437s",="Tx",="11 00 2A 83 00 83 10 BF ",="..* .....",="",="",=""
="17:33:11.317.288.440 085.880us",="Tx",="10 C0 2B A3 4A FF 00 00 ",="..+.J...",="",="",=""
="17:33:11.317.374.300 085.860us",="Tx",="EA 60 7B BD 90 C8 00 01 ",=".`{.....",="",="",=""
="17:33:11.317.460.140 085.840us",="Tx",="A3 ED 27 8B ED 27 B1 3E ",="..''..''.>",="",="",=""
="17:33:11.317.545.980 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:33:11.317.631.900 085.920us",="Tx",="00 00 B7 17 15 FF 86 ",=".......",="",="",=""
="17:33:41.755.999.360 030.438s (Feb-20-2024)",="Tx",="11 00 2A A2 00 A2 10 BF ",="..* .....",="",="",=""
="17:33:41.756.085.240 085.880us",="Tx",="10 C0 2B A4 4A FF 00 00 ",="..+.J...",="",="",=""
="17:33:41.756.171.120 085.880us",="Tx",="EA 60 7B BD 90 C9 00 01 ",=".`{.....",="",="",=""
="17:33:41.756.256.960 085.840us",="Tx",="A4 26 27 8C 1B 27 B1 48 ",=".&''..''.H",="",="",=""
="17:33:41.756.342.800 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:33:41.756.428.740 085.940us",="Tx",="00 00 B7 17 15 24 23 ",=".....$#",="",="",=""
="17:34:12.190.210.820 030.433s",="Tx",="11 00 2A C1 00 C1 10 BF ",="..* .....",="",="",=""
="17:34:12.190.296.720 085.900us",="Tx",="10 C0 2B A5 4A FF 00 00 ",="..+.J...",="",="",=""
="17:34:12.190.382.580 085.860us",="Tx",="EA 60 7B BD 90 C9 00 01 ",=".`{.....",="",="",=""
="17:34:12.190.468.440 085.860us",="Tx",="A4 26 27 8C 1B 27 B1 48 ",=".&''..''.H",="",="",=""
="17:34:12.190.554.280 085.840us",="Tx",="00 00 00 00 FF ED FB F9 ",="........",="",="",=""
="17:34:12.190.640.240 085.960us",="Tx",="00 00 B7 17 15 22 50 ",=".....""P",="",="",=""
="17:34:42.629.502.120 030.438s",="Tx",="11 00 2A E0 00 E0 10 BF ",="..* .....",="",="",=""
