="23:08:24.800.181.300 085.900us",="Tx",="EA 60 00 00 00 06 00 00 ",=".`......",="",="",=""
="23:08:24.800.267.240 085.940us",="Tx",="01 45 27 8C BF 27 B2 17 ",=".E''..''..",="",="",=""
="23:08:24.800.353.120 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:08:24.800.439.340 086.220us",="Tx",="00 00 2D 18 17 AA 58 ",="..-...X",="",="",=""
="23:08:54.245.007.520 029.444s",="Tx",="11 00 2A 2F 00 2F 10 00 ",="..* /./..",="",="",=""
="23:08:54.245.093.640 086.120us",="Tx",="00 00 00 0C 02 FF 00 00 ",="........",="",="",=""
="23:08:54.245.179.580 085.940us",="Tx",="EA 60 00 00 00 07 00 00 ",=".`......",="",="",=""
="23:08:54.245.265.500 085.920us",="Tx",="01 80 27 8C C4 27 B1 FD ",="..''..''..",="",="",=""
="23:08:54.245.351.420 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:08:54.245.437.620 086.200us (Mar-26-2024)",="Tx",="00 00 2D 18 17 E5 45 ",="..-...E",="",="",=""
="23:09:23.692.564.300 029.447s",="Tx",="11 00 2A 4D 00 4D 10 00 ",="..* M.M..",="",="",=""
="23:09:23.692.650.460 086.160us",="Tx",="00 00 00 0D 02 FF 00 00 ",="........",="",="",=""
="23:09:23.692.736.440 085.980us",="Tx",="EA 60 00 00 00 07 00 00 ",=".`......",="",="",=""
="23:09:23.692.822.400 085.960us",="Tx",="01 80 27 8C C4 27 B1 FD ",="..''..''..",="",="",=""
="23:09:23.692.908.300 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:09:23.692.994.360 086.060us",="Tx",="00 00 2D 18 17 CB 41 ",="..-...A",="",="",=""
="23:09:53.146.704.380 029.453s",="Tx",="11 00 2A 6B 00 6B 10 00 ",="..* k.k..",="",="",=""
="23:09:53.146.790.500 086.120us",="Tx",="00 00 00 0E 02 FF 00 00 ",="........",="",="",=""
="23:09:53.146.876.440 085.940us",="Tx",="EA 60 00 00 00 08 00 00 ",=".`......",="",="",=""
="23:09:53.146.962.380 085.940us",="Tx",="01 BB 27 8C E8 27 B1 EC ",="..''..''..",="",="",=""
="23:09:53.147.048.260 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:09:53.147.134.340 086.080us",="Tx",="00 00 2D 18 17 E6 DD ",="..-....",="",="",=""
="23:10:22.606.057.020 029.458s",="Tx",="11 00 2A 89 00 89 10 00 ",="..* .....",="",="",=""
="23:10:22.606.143.180 086.160us",="Tx",="00 00 00 0F 02 FF 00 00 ",="........",="",="",=""
="23:10:22.606.229.180 086.000us",="Tx",="EA 60 00 00 00 08 00 00 ",=".`......",="",="",=""
="23:10:22.606.315.140 085.960us",="Tx",="01 BB 27 8C E8 27 B1 EC ",="..''..''..",="",="",=""
="23:10:22.606.401.060 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:10:22.606.487.140 086.080us",="Tx",="00 00 2D 18 17 A1 EC ",="..-....",="",="",=""
="23:10:52.056.442.640 029.449s",="Tx",="11 00 2A A7 00 A7 10 00 ",="..* .....",="",="",=""
="23:10:52.056.528.780 086.140us (Mar-26-2024)",="Tx",="00 00 00 10 02 FF 00 00 ",="........",="",="",=""
="23:10:52.056.614.740 085.960us",="Tx",="EA 60 00 00 00 09 00 00 ",=".`......",="",="",=""
="23:10:52.056.700.680 085.940us",="Tx",="01 F7 27 8C CC 27 B1 EF ",="..''..''..",="",="",=""
="23:10:52.056.786.620 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:10:52.056.872.820 086.200us",="Tx",="00 00 2D 18 17 58 7D ",="..-..X}",="",="",=""
="23:11:21.505.191.480 029.448s",="Tx",="11 00 2A C5 00 C5 10 00 ",="..* .....",="",="",=""
="23:11:21.505.277.580 086.100us",="Tx",="00 00 00 11 02 FF 00 00 ",="........",="",="",=""
="23:11:21.505.363.520 085.940us",="Tx",="EA 60 00 00 00 09 00 00 ",=".`......",="",="",=""
="23:11:21.505.449.460 085.940us",="Tx",="01 F7 27 8C CC 27 B1 EF ",="..''..''..",="",="",=""
="23:11:21.505.535.380 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:11:21.505.621.560 086.180us",="Tx",="00 00 2D 18 17 76 79 ",="..-..vy",="",="",=""
="23:11:50.949.927.500 029.444s",="Tx",="11 00 2A E3 00 E3 10 00 ",="..* .....",="",="",=""
="23:11:50.950.013.660 086.160us",="Tx",="00 00 00 12 02 FF 00 00 ",="........",="",="",=""
="23:11:50.950.099.620 085.960us",="Tx",="EA 60 00 00 00 0A 00 00 ",=".`......",="",="",=""
="23:11:50.950.185.620 086.000us",="Tx",="02 32 27 8C CD 27 B1 FC ",=".2''..''..",="",="",=""
="23:11:50.950.271.580 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:11:50.950.357.800 086.220us",="Tx",="00 00 2D 18 17 35 21 ",="..-..5!",="",="",=""
="23:12:20.397.121.620 029.446s",="Tx",="11 00 2A 01 00 01 10 00 ",="..* .....",="",="",=""
="23:12:20.397.207.760 086.140us",="Tx",="00 00 00 13 02 FF 00 00 ",="........",="",="",=""
="23:12:20.397.293.760 086.000us",="Tx",="EA 60 00 00 00 0A 00 00 ",=".`......",="",="",=""
="23:12:20.397.379.780 086.020us (Mar-26-2024)",="Tx",="02 32 27 8C CD 27 B1 FC ",=".2''..''..",="",="",=""
="23:12:20.397.465.740 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:12:20.397.551.920 086.180us",="Tx",="00 00 2D 18 17 72 10 ",="..-..r.",="",="",=""
="23:12:49.848.765.680 029.451s",="Tx",="11 00 2A 1F 00 1F 10 00 ",="..* .....",="",="",=""
="23:12:49.848.851.820 086.140us",="Tx",="00 00 00 14 02 FF 00 00 ",="........",="",="",=""
="23:12:49.848.937.800 085.980us",="Tx",="EA 60 00 00 00 0B 00 00 ",=".`......",="",="",=""
="23:12:49.849.023.800 086.000us",="Tx",="02 6D 27 8C F1 27 B1 D4 ",=".m''..''..",="",="",=""
="23:12:49.849.109.800 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:12:49.849.195.980 086.180us",="Tx",="00 00 2D 18 17 D7 B3 ",="..-....",="",="",=""
="23:13:19.302.185.320 029.452s",="Tx",="11 00 2A 3D 00 3D 10 00 ",="..* =.=..",="",="",=""
="23:13:19.302.271.500 086.180us",="Tx",="00 00 00 15 02 FF 00 00 ",="........",="",="",=""
="23:13:19.302.357.460 085.960us",="Tx",="EA 60 00 00 00 0B 00 00 ",=".`......",="",="",=""
="23:13:19.302.443.440 085.980us",="Tx",="02 6D 27 8C F1 27 B1 D4 ",=".m''..''..",="",="",=""
="23:13:19.302.529.420 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:13:19.302.615.620 086.200us",="Tx",="00 00 2D 18 17 45 3D ",="..-..E=",="",="",=""
="23:13:48.759.192.320 029.456s",="Tx",="11 00 2A 5B 00 5B 10 00 ",="..* [.[..",="",="",=""
="23:13:48.759.278.520 086.200us",="Tx",="00 00 00 16 02 FF 00 00 ",="........",="",="",=""
="23:13:48.759.364.580 086.060us",="Tx",="EA 60 00 00 00 0C 00 00 ",=".`......",="",="",=""
="23:13:48.759.450.560 085.980us",="Tx",="02 A8 27 8D 21 27 B1 EC ",="..''.!''..",="",="",=""
="23:13:48.759.536.520 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:13:48.759.622.720 086.200us (Mar-26-2024)",="Tx",="00 00 2D 18 17 85 01 ",="..-....",="",="",=""
="23:14:18.214.895.120 029.455s",="Tx",="11 00 2A 79 00 79 10 00 ",="..* y.y..",="",="",=""
="23:14:18.214.981.280 086.160us",="Tx",="00 00 00 17 02 FF 00 00 ",="........",="",="",=""
="23:14:18.215.067.220 085.940us",="Tx",="EA 60 00 00 00 0C 00 00 ",=".`......",="",="",=""
="23:14:18.215.153.160 085.940us",="Tx",="02 A8 27 8D 21 27 B1 EC ",="..''.!''..",="",="",=""
="23:14:18.215.239.060 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:14:18.215.325.240 086.180us",="Tx",="00 00 2D 18 17 17 8F ",="..-....",="",="",=""
="23:14:47.663.561.080 029.448s",="Tx",="11 00 2A 97 00 97 10 00 ",="..* .....",="",="",=""
="23:14:47.663.647.220 086.140us",="Tx",="00 00 00 18 02 FF 00 00 ",="........",="",="",=""
="23:14:47.663.733.180 085.960us",="Tx",="EA 60 00 00 00 0D 00 00 ",=".`......",="",="",=""
="23:14:47.663.819.120 085.940us",="Tx",="02 E4 27 8C D8 27 B2 06 ",="..''..''..",="",="",=""
="23:14:47.663.905.080 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:14:47.663.991.260 086.180us",="Tx",="00 00 2D 18 17 48 BF ",="..-..H.",="",="",=""
="23:15:17.120.090.700 029.456s",="Tx",="11 00 2A B5 00 B5 10 00 ",="..* .....",="",="",=""
="23:15:17.120.176.840 086.140us",="Tx",="00 00 00 19 02 FF 00 00 ",="........",="",="",=""
="23:15:17.120.262.820 085.980us",="Tx",="EA 60 00 00 00 0D 00 00 ",=".`......",="",="",=""
="23:15:17.120.348.760 085.940us",="Tx",="02 E4 27 8C D8 27 B2 06 ",="..''..''..",="",="",=""
="23:15:17.120.434.640 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:15:17.120.520.720 086.080us",="Tx",="00 00 2D 18 17 DA 31 ",="..-...1",="",="",=""
