Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="05:35:01.297.441.000 085.920us",="Tx",="18 9D 94 6A A8 FF 00 00 ",="...j....",="",="",=""
="05:35:01.297.526.940 085.940us",="Tx",="EA 60 00 07 C5 61 00 02 ",=".`...a..",="",="",=""
="05:35:01.297.612.840 085.900us",="Tx",="2B E4 27 8B 22 27 B0 6A ",="+.''.""''.j",="",="",=""
="05:35:01.297.698.720 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:35:01.297.784.700 085.980us",="Tx",="00 00 30 18 17 DD DC ",="..0....",="",="",=""
="05:35:31.051.624.860 029.753s",="Tx",="11 00 2A A2 00 A2 10 87 ",="..* .....",="",="",=""
="05:35:31.051.710.760 085.900us",="Tx",="18 9D 94 6B A8 FF 00 00 ",="...k....",="",="",=""
="05:35:31.051.796.700 085.940us",="Tx",="EA 60 00 07 C5 62 00 02 ",=".`...b..",="",="",=""
="05:35:31.051.882.600 085.900us",="Tx",="2C 20 27 8B 1C 27 B0 5E ",", ''..''.^",="",="",=""
="05:35:31.051.968.520 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:35:31.052.054.440 085.920us",="Tx",="00 00 30 18 17 07 D6 ",="..0....",="",="",=""
="05:36:00.807.289.860 029.755s",="Tx",="11 00 2A C1 00 C1 10 87 ",="..* .....",="",="",=""
="05:36:00.807.375.800 085.940us",="Tx",="18 9D 94 6C A8 FF 00 00 ",="...l....",="",="",=""
="05:36:00.807.461.800 086.000us",="Tx",="EA 60 00 07 C5 62 00 02 ",=".`...b..",="",="",=""
="05:36:00.807.547.820 086.020us",="Tx",="2C 20 27 8B 1C 27 B0 5E ",", ''..''.^",="",="",=""
="05:36:00.807.633.840 086.020us (Apr-10-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:36:00.807.719.840 086.000us",="Tx",="00 00 30 18 17 79 18 ",="..0..y.",="",="",=""
="05:36:30.554.635.040 029.746s",="Tx",="11 00 2A E0 00 E0 10 87 ",="..* .....",="",="",=""
="05:36:30.554.720.960 085.920us",="Tx",="18 9D 94 6D A8 FF 00 00 ",="...m....",="",="",=""
="05:36:30.554.806.900 085.940us",="Tx",="EA 60 00 07 C5 63 00 02 ",=".`...c..",="",="",=""
="05:36:30.554.892.880 085.980us",="Tx",="2C 5B 27 8B 0F 27 B0 5F ",",[''..''._",="",="",=""
="05:36:30.554.978.900 086.020us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:36:30.555.064.840 085.940us",="Tx",="00 00 30 18 17 13 BE ",="..0....",="",="",=""
="05:37:00.298.790.740 029.743s",="Tx",="11 00 2A FF 00 FF 10 87 ",="..* .....",="",="",=""
="05:37:00.298.876.720 085.980us",="Tx",="18 9D 94 6E A8 FF 00 00 ",="...n....",="",="",=""
="05:37:00.298.962.700 085.980us",="Tx",="EA 60 00 07 C5 63 00 02 ",=".`...c..",="",="",=""
="05:37:00.299.048.620 085.920us",="Tx",="2C 5B 27 8B 0F 27 B0 5F ",",[''..''._",="",="",=""
="05:37:00.299.134.540 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:37:00.299.220.460 085.920us",="Tx",="00 00 30 18 17 8A 1E ",="..0....",="",="",=""
="05:37:30.048.784.120 029.749s",="Tx",="11 00 2A 1E 00 1E 10 87 ",="..* .....",="",="",=""
="05:37:30.048.870.200 086.080us",="Tx",="18 9D 94 6F A8 FF 00 00 ",="...o....",="",="",=""
="05:37:30.048.956.280 086.080us",="Tx",="EA 60 00 07 C5 64 00 02 ",=".`...d..",="",="",=""
="05:37:30.049.042.320 086.040us (Apr-10-2024)",="Tx",="2C 96 27 8B 38 27 B0 9F ",",.''.8''..",="",="",=""
="05:37:30.049.128.320 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:37:30.049.214.260 085.940us",="Tx",="00 00 30 18 16 85 A2 ",="..0....",="",="",=""
="05:37:59.799.705.800 029.750s",="Tx",="11 00 2A 3D 00 3D 10 87 ",="..* =.=..",="",="",=""
="05:37:59.799.791.800 086.000us",="Tx",="18 9D 94 70 A8 FF 00 00 ",="...p....",="",="",=""
="05:37:59.799.877.800 086.000us",="Tx",="EA 60 00 07 C5 64 00 02 ",=".`...d..",="",="",=""
="05:37:59.799.963.780 085.980us",="Tx",="2C 96 27 8B 38 27 B0 9F ",",.''.8''..",="",="",=""
="05:37:59.800.049.760 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:37:59.800.135.760 086.000us",="Tx",="00 00 30 18 16 B5 33 ",="..0...3",="",="",=""
="05:38:29.551.233.200 029.751s",="Tx",="11 00 2A 5C 00 5C 10 87 ",="..* \.\..",="",="",=""
="05:38:29.551.319.140 085.940us",="Tx",="18 9D 94 71 A8 FF 00 00 ",="...q....",="",="",=""
="05:38:29.551.405.080 085.940us",="Tx",="EA 60 00 07 C5 65 00 02 ",=".`...e..",="",="",=""
="05:38:29.551.491.000 085.920us",="Tx",="2C D1 27 8B 1D 27 B0 86 ",",.''..''..",="",="",=""
="05:38:29.551.576.940 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:38:29.551.662.880 085.940us",="Tx",="00 00 30 18 16 D8 4C ",="..0...L",="",="",=""
="05:38:59.303.607.240 029.751s",="Tx",="11 00 2A 7B 00 7B 10 87 ",="..* {.{..",="",="",=""
="05:38:59.303.693.180 085.940us",="Tx",="18 9D 94 72 A8 FF 00 00 ",="...r....",="",="",=""
="05:38:59.303.779.160 085.980us (Apr-10-2024)",="Tx",="EA 60 00 07 C5 65 00 02 ",=".`...e..",="",="",=""
="05:38:59.303.865.100 085.940us",="Tx",="2C D1 27 8B 1D 27 B0 86 ",",.''..''..",="",="",=""
="05:38:59.303.951.060 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:38:59.304.037.020 085.960us",="Tx",="00 00 30 18 16 EB 02 ",="..0....",="",="",=""
="05:39:29.056.956.760 029.752s",="Tx",="11 00 2A 9A 00 9A 10 87 ",="..* .....",="",="",=""
="05:39:29.057.042.720 085.960us",="Tx",="18 9D 94 73 A8 FF 00 00 ",="...s....",="",="",=""
="05:39:29.057.128.680 085.960us",="Tx",="EA 60 00 07 C5 66 00 02 ",=".`...f..",="",="",=""
="05:39:29.057.214.620 085.940us",="Tx",="2D 0C 27 8B 37 27 B0 B1 ",="-.''.7''..",="",="",=""
="05:39:29.057.300.580 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:39:29.057.386.600 086.020us",="Tx",="00 00 30 18 16 0B B2 ",="..0....",="",="",=""
="05:39:58.808.027.540 029.750s",="Tx",="11 00 2A B9 00 B9 10 87 ",="..* .....",="",="",=""
="05:39:58.808.113.460 085.920us",="Tx",="18 9D 94 74 A8 FF 00 00 ",="...t....",="",="",=""
="05:39:58.808.199.380 085.920us",="Tx",="EA 60 00 07 C5 66 00 02 ",=".`...f..",="",="",=""
="05:39:58.808.285.280 085.900us",="Tx",="2D 0C 27 8B 37 27 B0 B1 ",="-.''.7''..",="",="",=""
="05:39:58.808.371.160 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:39:58.808.457.120 085.960us",="Tx",="00 00 30 18 16 C9 F6 ",="..0....",="",="",=""
="05:40:28.561.613.180 029.753s",="Tx",="11 00 2A D8 00 D8 10 87 ",="..* .....",="",="",=""
="05:40:28.561.699.140 085.960us (Apr-10-2024)",="Tx",="18 9D 94 75 A8 FF 00 00 ",="...u....",="",="",=""
="05:40:28.561.785.100 085.960us",="Tx",="EA 60 00 07 C5 67 00 02 ",=".`...g..",="",="",=""
="05:40:28.561.871.000 085.900us",="Tx",="2D 48 27 8B 41 27 B0 CE ",="-H''.A''..",="",="",=""
="05:40:28.561.956.940 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:40:28.562.042.920 085.980us",="Tx",="00 00 30 18 16 10 68 ",="..0...h",="",="",=""
="05:40:58.319.836.140 029.757s",="Tx",="11 00 2A F7 00 F7 10 87 ",="..* .....",="",="",=""
="05:40:58.319.922.040 085.900us",="Tx",="18 9D 94 76 A8 FF 00 00 ",="...v....",="",="",=""
="05:40:58.320.007.980 085.940us",="Tx",="EA 60 00 07 C5 67 00 02 ",=".`...g..",="",="",=""
="05:40:58.320.093.880 085.900us",="Tx",="2D 48 27 8B 41 27 B0 CE ",="-H''.A''..",="",="",=""
="05:40:58.320.179.800 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:40:58.320.265.720 085.920us",="Tx",="00 00 30 18 16 70 BF ",="..0..p.",="",="",=""
="05:41:28.075.923.840 029.755s",="Tx",="11 00 2A 16 00 16 10 87 ",="..* .....",="",="",=""
="05:41:28.076.009.780 085.940us",="Tx",="18 9D 94 77 A8 FF 00 00 ",="...w....",="",="",=""
="05:41:28.076.095.760 085.980us",="Tx",="EA 60 00 07 C5 68 00 02 ",=".`...h..",="",="",=""
="05:41:28.076.181.680 085.920us",="Tx",="2D 83 27 8B 32 27 B0 B5 ",="-.''.2''..",="",="",=""
="05:41:28.076.267.620 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:41:28.076.353.580 085.960us",="Tx",="00 00 30 18 16 2B B3 ",="..0..+.",="",="",=""
="05:41:57.820.410.240 029.744s (Apr-10-2024)",="Tx",="11 00 2A 35 00 35 10 87 ",="..* 5.5..",="",="",=""
="05:41:57.820.496.160 085.920us",="Tx",="18 9D 94 78 A8 FF 00 00 ",="...x....",="",="",=""
="05:41:57.820.582.100 085.940us",="Tx",="EA 60 00 07 C5 68 00 02 ",=".`...h..",="",="",=""
="05:41:57.820.668.020 085.920us",="Tx",="2D 83 27 8B 32 27 B0 B5 ",="-.''.2''..",="",="",=""
="05:41:57.820.753.960 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:41:57.820.839.900 085.940us",="Tx",="00 00 30 18 16 48 5B ",="..0..H[",="",="",=""
="05:42:27.565.086.980 029.744s",="Tx",="11 00 2A 54 00 54 10 87 ",="..* T.T..",="",="",=""
="05:42:27.565.172.980 086.000us",="Tx",="18 9D 94 79 A8 FF 00 00 ",="...y....",="",="",=""
="05:42:27.565.258.920 085.940us",="Tx",="EA 60 00 07 C5 69 00 02 ",=".`...i..",="",="",=""
="05:42:27.565.344.840 085.920us",="Tx",="2D BE 27 8B 5C 27 B0 B8 ",="-.''.\''..",="",="",=""
="05:42:27.565.430.760 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:42:27.565.516.680 085.920us",="Tx",="00 00 30 18 16 06 03 ",="..0....",="",="",=""
="05:42:57.315.676.900 029.750s",="Tx",="11 00 2A 73 00 73 10 87 ",="..* s.s..",="",="",=""
="05:42:57.315.762.800 085.900us",="Tx",="18 9D 94 7A A8 FF 00 00 ",="...z....",="",="",=""
="05:42:57.315.848.740 085.940us",="Tx",="EA 60 00 07 C5 69 00 02 ",=".`...i..",="",="",=""
="05:42:57.315.934.700 085.960us",="Tx",="2D BE 27 8B 5C 27 B0 B8 ",="-.''.\''..",="",="",=""
="05:42:57.316.020.660 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:42:57.316.106.580 085.920us",="Tx",="00 00 30 18 16 35 4D ",="..0..5M",="",="",=""
="05:43:27.065.922.340 029.749s",="Tx",="11 00 2A 92 00 92 10 87 ",="..* .....",="",="",=""
="05:43:27.066.008.240 085.900us",="Tx",="18 9D 94 7B A8 FF 00 00 ",="...{....",="",="",=""
="05:43:27.066.094.160 085.920us",="Tx",="EA 60 00 07 C5 6A 00 02 ",=".`...j..",="",="",=""
="05:43:27.066.180.080 085.920us",="Tx",="2D F9 27 8B 33 27 B0 96 ",="-.''.3''..",="",="",=""
="05:43:27.066.265.980 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:43:27.066.351.900 085.920us",="Tx",="00 00 30 18 16 AA EF ",="..0....",="",="",=""
="05:43:56.820.922.480 029.754s",="Tx",="11 00 2A B1 00 B1 10 87 ",="..* .....",="",="",=""
="05:43:56.821.008.380 085.900us",="Tx",="18 9D 94 7C A8 FF 00 00 ",="...|....",="",="",=""
="05:43:56.821.094.320 085.940us",="Tx",="EA 60 00 07 C5 6A 00 02 ",=".`...j..",="",="",=""
="05:43:56.821.180.220 085.900us",="Tx",="2D F9 27 8B 33 27 B0 96 ",="-.''.3''..",="",="",=""
="05:43:56.821.266.140 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:43:56.821.352.060 085.920us",="Tx",="00 00 30 18 16 68 AB ",="..0..h.",="",="",=""
="05:44:26.577.584.140 029.756s",="Tx",="11 00 2A D0 00 D0 10 87 ",="..* .....",="",="",=""
="05:44:26.577.670.120 085.980us",="Tx",="18 9D 94 7D A8 FF 00 00 ",="...}....",="",="",=""
="05:44:26.577.756.060 085.940us",="Tx",="EA 60 00 07 C5 6B 00 02 ",=".`...k..",="",="",=""
="05:44:26.577.841.940 085.880us",="Tx",="2E 34 27 8B 45 27 B0 A3 ",=".4''.E''..",="",="",=""
="05:44:26.577.927.820 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:44:26.578.013.760 085.940us (Apr-10-2024)",="Tx",="00 00 30 18 17 1B C8 ",="..0....",="",="",=""
="05:44:56.329.094.180 029.751s",="Tx",="11 00 2A EF 00 EF 10 87 ",="..* .....",="",="",=""
="05:44:56.329.180.080 085.900us",="Tx",="18 9D 94 7E A8 FF 00 00 ",="...~....",="",="",=""
="05:44:56.329.266.020 085.940us",="Tx",="EA 60 00 07 C5 6B 00 02 ",=".`...k..",="",="",=""
="05:44:56.329.351.920 085.900us",="Tx",="2E 34 27 8B 45 27 B0 A3 ",=".4''.E''..",="",="",=""
="05:44:56.329.437.860 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:44:56.329.523.780 085.920us",="Tx",="00 00 30 18 16 CC 0C ",="..0....",="",="",=""
="05:45:26.085.176.140 029.755s",="Tx",="11 00 2A 0E 00 0E 10 87 ",="..* .....",="",="",=""
="05:45:26.085.262.140 086.000us",="Tx",="18 9D 94 7F A8 FF 00 00 ",="........",="",="",=""
="05:45:26.085.348.080 085.940us",="Tx",="EA 60 00 07 C5 6C 00 02 ",=".`...l..",="",="",=""
="05:45:26.085.434.000 085.920us",="Tx",="2E 6F 27 8B 3F 27 B0 9A ",=".o''.?''..",="",="",=""
="05:45:26.085.519.940 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:45:26.085.605.860 085.920us",="Tx",="00 00 30 18 16 74 1E ",="..0..t.",="",="",=""
="05:45:55.838.320.940 029.752s",="Tx",="11 00 2A 2D 00 2D 10 87 ",="..* -.-..",="",="",=""
="05:45:55.838.406.880 085.940us",="Tx",="18 9D 94 80 A8 FF 00 00 ",="........",="",="",=""
="05:45:55.838.492.820 085.940us",="Tx",="EA 60 00 07 C5 6C 00 02 ",=".`...l..",="",="",=""
="05:45:55.838.578.720 085.900us",="Tx",="2E 6F 27 8B 3F 27 B0 9A ",=".o''.?''..",="",="",=""
="05:45:55.838.664.660 085.940us (Apr-10-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:45:55.838.750.580 085.920us",="Tx",="00 00 30 18 17 14 13 ",="..0....",="",="",=""
="05:46:25.580.839.580 029.742s",="Tx",="11 00 2A 4C 00 4C 10 87 ",="..* L.L..",="",="",=""
="05:46:25.580.925.500 085.920us",="Tx",="18 9D 94 81 A8 FF 00 00 ",="........",="",="",=""
="05:46:25.581.011.420 085.920us",="Tx",="EA 60 00 07 C5 6D 00 02 ",=".`...m..",="",="",=""
="05:46:25.581.097.320 085.900us",="Tx",="2E AA 27 8B 1F 27 B0 A5 ",="..''..''..",="",="",=""
="05:46:25.581.183.220 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:46:25.581.269.140 085.920us",="Tx",="00 00 30 18 17 BD 33 ",="..0...3",="",="",=""
="05:46:55.326.674.400 029.745s",="Tx",="11 00 2A 6B 00 6B 10 87 ",="..* k.k..",="",="",=""
="05:46:55.326.760.340 085.940us",="Tx",="18 9D 94 82 A8 FF 00 00 ",="........",="",="",=""
="05:46:55.326.846.280 085.940us",="Tx",="EA 60 00 07 C5 6D 00 02 ",=".`...m..",="",="",=""
="05:46:55.326.932.200 085.920us",="Tx",="2E AA 27 8B 1F 27 B0 A5 ",="..''..''..",="",="",=""
="05:46:55.327.018.140 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:46:55.327.104.080 085.940us",="Tx",="00 00 30 18 17 8E 7D ",="..0...}",="",="",=""
="05:47:25.071.909.800 029.744s",="Tx",="11 00 2A 8A 00 8A 10 87 ",="..* .....",="",="",=""
="05:47:25.071.995.720 085.920us",="Tx",="18 9D 94 83 A8 FF 00 00 ",="........",="",="",=""
="05:47:25.072.081.680 085.960us",="Tx",="EA 60 00 07 C5 6E 00 02 ",=".`...n..",="",="",=""
="05:47:25.072.167.580 085.900us (Apr-10-2024)",="Tx",="2E E6 27 8B 5B 27 B0 6A ",="..''.[''.j",="",="",=""
="05:47:25.072.253.500 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:47:25.072.339.440 085.940us",="Tx",="00 00 30 18 16 F2 C9 ",="..0....",="",="",=""
="05:47:54.814.263.120 029.741s",="Tx",="11 00 2A A9 00 A9 10 87 ",="..* .....",="",="",=""
="05:47:54.814.349.060 085.940us",="Tx",="18 9D 94 84 A8 FF 00 00 ",="........",="",="",=""
="05:47:54.814.435.000 085.940us",="Tx",="EA 60 00 07 C5 6E 00 02 ",=".`...n..",="",="",=""
="05:47:54.814.520.920 085.920us",="Tx",="2E E6 27 8B 5B 27 B0 6A ",="..''.[''.j",="",="",=""
="05:47:54.814.606.840 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:47:54.814.692.820 085.980us",="Tx",="00 00 30 18 16 30 8D ",="..0..0.",="",="",=""
="05:48:24.558.018.000 029.743s",="Tx",="11 00 2A C8 00 C8 10 87 ",="..* .....",="",="",=""
="05:48:24.558.103.940 085.940us",="Tx",="18 9D 94 85 A8 FF 00 00 ",="........",="",="",=""
="05:48:24.558.189.960 086.020us",="Tx",="EA 60 00 07 C5 6F 00 02 ",=".`...o..",="",="",=""
="05:48:24.558.275.980 086.020us",="Tx",="2F 21 27 8B 34 27 B0 C1 ",="/!''.4''..",="",="",=""
="05:48:24.558.361.940 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:48:24.558.447.880 085.940us",="Tx",="00 00 30 18 16 C6 AB ",="..0....",="",="",=""
="05:48:54.303.700.540 029.745s",="Tx",="11 00 2A E7 00 E7 10 87 ",="..* .....",="",="",=""
="05:48:54.303.786.480 085.940us",="Tx",="18 9D 94 86 A8 FF 00 00 ",="........",="",="",=""
="05:48:54.303.872.400 085.920us (Apr-10-2024)",="Tx",="EA 60 00 07 C5 6F 00 02 ",=".`...o..",="",="",=""
="05:48:54.303.958.300 085.900us",="Tx",="2F 21 27 8B 34 27 B0 C1 ",="/!''.4''..",="",="",=""
="05:48:54.304.044.240 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:48:54.304.130.160 085.920us",="Tx",="00 00 30 18 16 A6 7C ",="..0...|",="",="",=""
="05:49:24.054.849.020 029.750s",="Tx",="11 00 2A 06 00 06 10 87 ",="..* .....",="",="",=""
="05:49:24.054.934.960 085.940us",="Tx",="18 9D 94 87 A8 FF 00 00 ",="........",="",="",=""
="05:49:24.055.020.880 085.920us",="Tx",="EA 60 00 07 C5 70 00 02 ",=".`...p..",="",="",=""
="05:49:24.055.106.780 085.900us",="Tx",="2F 5C 27 8B 5F 27 B0 A7 ",="/\''._''..",="",="",=""
="05:49:24.055.192.720 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:49:24.055.278.620 085.900us",="Tx",="00 00 30 18 16 E5 CE ",="..0....",="",="",=""
="05:49:53.807.777.080 029.752s",="Tx",="11 00 2A 25 00 25 10 87 ",="..* %.%..",="",="",=""
="05:49:53.807.863.000 085.920us",="Tx",="18 9D 94 88 A8 FF 00 00 ",="........",="",="",=""
="05:49:53.807.948.920 085.920us",="Tx",="EA 60 00 07 C5 70 00 02 ",=".`...p..",="",="",=""
="05:49:53.808.034.840 085.920us",="Tx",="2F 5C 27 8B 5F 27 B0 A7 ",="/\''._''..",="",="",=""
="05:49:53.808.120.760 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:49:53.808.206.680 085.920us",="Tx",="00 00 30 18 17 96 07 ",="..0....",="",="",=""
="05:50:23.558.242.920 029.750s",="Tx",="11 00 2A 44 00 44 10 87 ",="..* D.D..",="",="",=""
="05:50:23.558.328.880 085.960us (Apr-10-2024)",="Tx",="18 9D 94 89 A8 FF 00 00 ",="........",="",="",=""
="05:50:23.558.414.840 085.960us",="Tx",="EA 60 00 07 C5 71 00 02 ",=".`...q..",="",="",=""
="05:50:23.558.500.780 085.940us",="Tx",="2F 97 27 8B 31 27 B0 A6 ",="/.''.1''..",="",="",=""
="05:50:23.558.586.720 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:50:23.558.672.700 085.980us",="Tx",="00 00 30 18 16 09 79 ",="..0...y",="",="",=""
="05:50:53.312.507.320 029.753s",="Tx",="11 00 2A 63 00 63 10 87 ",="..* c.c..",="",="",=""
="05:50:53.312.593.220 085.900us",="Tx",="18 9D 94 8A A8 FF 00 00 ",="........",="",="",=""
="05:50:53.312.679.160 085.940us",="Tx",="EA 60 00 07 C5 71 00 02 ",=".`...q..",="",="",=""
="05:50:53.312.765.080 085.920us",="Tx",="2F 97 27 8B 31 27 B0 A6 ",="/.''.1''..",="",="",=""
="05:50:53.312.851.000 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:50:53.312.936.920 085.920us",="Tx",="00 00 30 18 16 3A 37 ",="..0..:7",="",="",=""
="05:51:23.060.710.220 029.747s",="Tx",="11 00 2A 82 00 82 10 87 ",="..* .....",="",="",=""
="05:51:23.060.796.120 085.900us",="Tx",="18 9D 94 8B A8 FF 00 00 ",="........",="",="",=""
="05:51:23.060.882.040 085.920us",="Tx",="EA 60 00 07 C5 72 00 02 ",=".`...r..",="",="",=""
="05:51:23.060.967.920 085.880us",="Tx",="2F D2 27 8B 35 27 B0 75 ",="/.''.5''.u",="",="",=""
="05:51:23.061.053.800 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:51:23.061.139.780 085.980us",="Tx",="00 00 30 18 16 76 95 ",="..0..v.",="",="",=""
="05:51:52.812.022.980 029.750s (Apr-10-2024)",="Tx",="11 00 2A A1 00 A1 10 87 ",="..* .....",="",="",=""
="05:51:52.812.108.900 085.920us",="Tx",="18 9D 94 8C A8 FF 00 00 ",="........",="",="",=""
="05:51:52.812.194.820 085.920us",="Tx",="EA 60 00 07 C5 72 00 02 ",=".`...r..",="",="",=""
="05:51:52.812.280.700 085.880us",="Tx",="2F D2 27 8B 35 27 B0 75 ",="/.''.5''.u",="",="",=""
="05:51:52.812.366.580 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:51:52.812.452.540 085.960us",="Tx",="00 00 30 17 16 A4 EF ",="..0....",="",="",=""
="05:52:22.564.351.200 029.751s",="Tx",="11 00 2A C0 00 C0 10 87 ",="..* .....",="",="",=""
="05:52:22.564.437.100 085.900us",="Tx",="18 9D 94 8D A8 FF 00 00 ",="........",="",="",=""
="05:52:22.564.523.000 085.900us",="Tx",="EA 60 00 07 C5 73 00 02 ",=".`...s..",="",="",=""
="05:52:22.564.608.860 085.860us",="Tx",="30 0D 27 8B A8 27 B0 85 ",="0.''..''..",="",="",=""
="05:52:22.564.694.740 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:52:22.564.780.640 085.900us",="Tx",="00 00 30 18 16 09 9B ",="..0....",="",="",=""
="05:52:52.315.895.640 029.751s",="Tx",="11 00 2A DF 00 DF 10 87 ",="..* .....",="",="",=""
="05:52:52.315.981.560 085.920us",="Tx",="18 9D 94 8E A8 FF 00 00 ",="........",="",="",=""
="05:52:52.316.067.520 085.960us",="Tx",="EA 60 00 07 C5 73 00 02 ",=".`...s..",="",="",=""
="05:52:52.316.153.440 085.920us",="Tx",="30 0D 27 8B A8 27 B0 85 ",="0.''..''..",="",="",=""
="05:52:52.316.239.380 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:52:52.316.325.340 085.960us",="Tx",="00 00 30 18 16 90 3B ",="..0...;",="",="",=""
="05:53:22.064.860.360 029.748s",="Tx",="11 00 2A FE 00 FE 10 87 ",="..* .....",="",="",=""
="05:53:22.064.946.340 085.980us",="Tx",="18 9D 94 8F A8 FF 00 00 ",="........",="",="",=""
="05:53:22.065.032.340 086.000us",="Tx",="EA 60 00 07 C5 74 00 02 ",=".`...t..",="",="",=""
="05:53:22.065.118.260 085.920us",="Tx",="30 49 27 8B 73 27 B0 8A ",="0I''.s''..",="",="",=""
="05:53:22.065.204.200 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:53:22.065.290.140 085.940us",="Tx",="00 00 30 18 16 2F D2 ",="..0../.",="",="",=""
="05:53:51.819.521.080 029.754s",="Tx",="11 00 2A 1D 00 1D 10 87 ",="..* .....",="",="",=""
="05:53:51.819.607.040 085.960us",="Tx",="18 9D 94 90 A8 FF 00 00 ",="........",="",="",=""
="05:53:51.819.693.020 085.980us",="Tx",="EA 60 00 07 C5 74 00 02 ",=".`...t..",="",="",=""
="05:53:51.819.778.960 085.940us",="Tx",="30 49 27 8B 73 27 B0 8A ",="0I''.s''..",="",="",=""
="05:53:51.819.864.920 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:53:51.819.950.900 085.980us",="Tx",="00 00 30 18 16 CA FC ",="..0....",="",="",=""
="05:54:21.568.675.920 029.748s",="Tx",="11 00 2A 3C 00 3C 10 87 ",="..* <.<..",="",="",=""
="05:54:21.568.761.920 086.000us",="Tx",="18 9D 94 91 A8 FF 00 00 ",="........",="",="",=""
="05:54:21.568.847.900 085.980us",="Tx",="EA 60 00 07 C5 75 00 02 ",=".`...u..",="",="",=""
="05:54:21.568.933.860 085.960us",="Tx",="30 84 27 8B 36 27 B0 CB ",="0.''.6''..",="",="",=""
="05:54:21.569.019.880 086.020us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="05:54:21.569.105.800 085.920us (Apr-10-2024)",="Tx",="00 00 30 18 16 E5 08 ",="..0....",="",="",=""
="05:54:51.320.433.460 029.751s",="Tx",="11 00 2A 5B 00 5B 10 87 ",="..* [.[..",="",="",=""
