Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="18:13:11.026.708.740 086.000us",="Tx",="00 00 00 2B 01 FF 00 00 ",="...+....",="",="",=""
="18:13:11.026.794.740 086.000us",="Tx",="EA 60 00 00 00 15 00 00 ",=".`......",="",="",=""
="18:13:11.026.880.740 086.000us",="Tx",="06 4D 27 8C 3B 27 B1 B0 ",=".M''.;''..",="",="",=""
="18:13:11.026.966.740 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:13:11.027.052.880 086.140us",="Tx",="00 00 00 19 18 D8 80 ",=".......",="",="",=""
="18:13:40.793.176.780 029.766s",="Tx",="11 00 2A 3E 00 3E 10 FF ",="..* >.>..",="",="",=""
="18:13:40.793.262.760 085.980us",="Tx",="00 00 00 2C 01 FF 00 00 ","...,....",="",="",=""
="18:13:40.793.348.740 085.980us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="18:13:40.793.434.680 085.940us",="Tx",="06 88 27 8C 5A 27 B1 8A ",="..''.Z''..",="",="",=""
="18:13:40.793.520.680 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:13:40.793.606.800 086.120us",="Tx",="00 00 00 19 18 35 B3 ",=".....5.",="",="",=""
="18:14:10.556.344.000 029.762s",="Tx",="11 00 2A 5D 00 5D 10 FF ",="..* ].]..",="",="",=""
="18:14:10.556.429.980 085.980us (Apr-11-2024)",="Tx",="00 00 00 2D 01 FF 00 00 ",="...-....",="",="",=""
="18:14:10.556.515.980 086.000us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="18:14:10.556.601.980 086.000us",="Tx",="06 88 27 8C 5A 27 B1 8A ",="..''.Z''..",="",="",=""
="18:14:10.556.687.980 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:14:10.556.774.120 086.140us",="Tx",="00 00 00 19 18 33 C0 ",=".....3.",="",="",=""
="18:14:40.320.643.660 029.763s",="Tx",="11 00 2A 7C 00 7C 10 FF ",="..* |.|..",="",="",=""
="18:14:40.320.729.640 085.980us",="Tx",="00 00 00 2E 01 FF 00 00 ",="........",="",="",=""
="18:14:40.320.815.620 085.980us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="18:14:40.320.901.620 086.000us",="Tx",="06 C2 27 8C 0F 27 B1 A3 ",="..''..''..",="",="",=""
="18:14:40.320.987.600 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:14:40.321.073.720 086.120us",="Tx",="00 00 00 19 18 95 A7 ",=".......",="",="",=""
="18:15:10.088.152.320 029.767s",="Tx",="11 00 2A 9B 00 9B 10 FF ",="..* .....",="",="",=""
="18:15:10.088.238.320 086.000us",="Tx",="00 00 00 2F 01 FF 00 00 ",=".../....",="",="",=""
="18:15:10.088.324.340 086.020us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="18:15:10.088.410.340 086.000us",="Tx",="06 C2 27 8C 0F 27 B1 A3 ",="..''..''..",="",="",=""
="18:15:10.088.496.340 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:15:10.088.582.480 086.140us",="Tx",="00 00 00 19 18 5B 3D ",=".....[=",="",="",=""
="18:15:39.855.121.760 029.766s (Apr-11-2024)",="Tx",="11 00 2A BA 00 BA 10 FF ",="..* .....",="",="",=""
="18:15:39.855.207.760 086.000us",="Tx",="00 00 00 30 01 FF 00 00 ",="...0....",="",="",=""
="18:15:39.855.293.780 086.020us",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="18:15:39.855.379.760 085.980us",="Tx",="06 FD 27 8C 3D 27 B1 A8 ",="..''.=''..",="",="",=""
="18:15:39.855.465.760 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:15:39.855.551.920 086.160us",="Tx",="00 00 00 19 18 FB 28 ",="......(",="",="",=""
="18:16:09.620.548.640 029.764s",="Tx",="11 00 2A D9 00 D9 10 FF ",="..* .....",="",="",=""
="18:16:09.620.634.680 086.040us",="Tx",="00 00 00 31 01 FF 00 00 ",="...1....",="",="",=""
="18:16:09.620.720.740 086.060us",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="18:16:09.620.806.760 086.020us",="Tx",="06 FD 27 8C 3D 27 B1 A8 ",="..''.=''..",="",="",=""
="18:16:09.620.892.780 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:16:09.620.978.940 086.160us",="Tx",="00 00 00 19 18 FD 5B ",="......[",="",="",=""
="18:16:39.381.996.900 029.761s",="Tx",="11 00 2A F8 00 F8 10 FF ",="..* .....",="",="",=""
="18:16:39.382.082.860 085.960us",="Tx",="00 00 00 32 01 FF 00 00 ",="...2....",="",="",=""
="18:16:39.382.168.820 085.960us",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="18:16:39.382.254.740 085.920us",="Tx",="07 38 27 8C 5C 27 B1 9D ",=".8''.\''..",="",="",=""
="18:16:39.382.340.700 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:16:39.382.426.820 086.120us",="Tx",="00 00 00 19 18 60 23 ",=".....`#",="",="",=""
="18:17:09.143.679.380 029.761s",="Tx",="11 00 2A 17 00 17 10 FF ",="..* .....",="",="",=""
="18:17:09.143.765.400 086.020us",="Tx",="00 00 00 33 01 FF 00 00 ",="...3....",="",="",=""
="18:17:09.143.851.400 086.000us",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="18:17:09.143.937.380 085.980us",="Tx",="07 38 27 8C 5C 27 B1 9D ",=".8''.\''..",="",="",=""
="18:17:09.144.023.380 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:17:09.144.109.580 086.200us",="Tx",="00 00 00 19 18 FD 20 ",="...... ",="",="",=""
="18:17:38.898.426.060 029.754s",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="18:17:38.898.512.040 085.980us",="Tx",="00 00 00 34 01 FF 00 00 ",="...4....",="",="",=""
="18:17:38.898.598.040 086.000us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="18:17:38.898.684.020 085.980us",="Tx",="07 72 27 8C 48 27 B1 96 ",=".r''.H''..",="",="",=""
="18:17:38.898.770.000 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:17:38.898.856.120 086.120us",="Tx",="00 00 00 19 18 66 7C ",=".....f|",="",="",=""
="18:18:08.659.445.360 029.760s",="Tx",="11 00 2A 55 00 55 10 FF ",="..* U.U..",="",="",=""
="18:18:08.659.531.360 086.000us",="Tx",="00 00 00 35 01 FF 00 00 ",="...5....",="",="",=""
="18:18:08.659.617.380 086.020us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="18:18:08.659.703.360 085.980us",="Tx",="07 72 27 8C 48 27 B1 96 ",=".r''.H''..",="",="",=""
="18:18:08.659.789.360 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:18:08.659.875.540 086.180us (Apr-11-2024)",="Tx",="00 00 00 19 18 60 0F ",=".....`.",="",="",=""
="18:18:38.427.402.960 029.767s",="Tx",="11 00 2A 74 00 74 10 FF ",="..* t.t..",="",="",=""
="18:18:38.427.488.960 086.000us",="Tx",="00 00 00 36 01 FF 00 00 ",="...6....",="",="",=""
="18:18:38.427.574.940 085.980us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="18:18:38.427.660.920 085.980us",="Tx",="07 AD 27 8C 51 27 B1 7C ",="..''.Q''.|",="",="",=""
="18:18:38.427.746.920 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:18:38.427.833.060 086.140us",="Tx",="00 00 00 19 18 69 41 ",=".....iA",="",="",=""
="18:19:08.185.953.120 029.758s",="Tx",="11 00 2A 93 00 93 10 FF ",="..* .....",="",="",=""
="18:19:08.186.039.120 086.000us",="Tx",="00 00 00 37 01 FF 00 00 ",="...7....",="",="",=""
="18:19:08.186.125.120 086.000us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="18:19:08.186.211.080 085.960us",="Tx",="07 AD 27 8C 51 27 B1 7C ",="..''.Q''.|",="",="",=""
="18:19:08.186.297.080 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:19:08.186.383.240 086.160us",="Tx",="00 00 00 19 18 A7 DB ",=".......",="",="",=""
="18:19:37.948.043.760 029.761s",="Tx",="11 00 2A B2 00 B2 10 FF ",="..* .....",="",="",=""
="18:19:37.948.129.800 086.040us",="Tx",="00 00 00 38 01 FF 00 00 ",="...8....",="",="",=""
="18:19:37.948.215.820 086.020us",="Tx",="EA 60 00 00 00 1C 00 00 ",=".`......",="",="",=""
="18:19:37.948.301.800 085.980us",="Tx",="07 E7 27 8C 40 27 B1 AA ",="..''.@''..",="",="",=""
="18:19:37.948.387.820 086.020us (Apr-11-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:19:37.948.473.940 086.120us",="Tx",="00 00 00 19 18 C5 D4 ",=".......",="",="",=""
="18:20:07.712.471.820 029.763s",="Tx",="11 00 2A D1 00 D1 10 FF ",="..* .....",="",="",=""
="18:20:07.712.557.800 085.980us",="Tx",="00 00 00 39 01 FF 00 00 ",="...9....",="",="",=""
="18:20:07.712.643.800 086.000us",="Tx",="EA 60 00 00 00 1C 00 00 ",=".`......",="",="",=""
="18:20:07.712.729.800 086.000us",="Tx",="07 E7 27 8C 40 27 B1 AA ",="..''.@''..",="",="",=""
="18:20:07.712.815.820 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:20:07.712.901.980 086.160us",="Tx",="00 00 00 19 18 C3 A7 ",=".......",="",="",=""
="18:20:37.475.751.620 029.762s",="Tx",="11 00 2A F0 00 F0 10 FF ",="..* .....",="",="",=""
="18:20:37.475.837.620 086.000us",="Tx",="00 00 00 3A 01 FF 00 00 ",="...:....",="",="",=""
="18:20:37.475.923.680 086.060us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="18:20:37.476.009.660 085.980us",="Tx",="08 22 27 8C 3E 27 B1 7C ",=".""''.>''.|",="",="",=""
="18:20:37.476.095.640 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:20:37.476.181.780 086.140us",="Tx",="00 00 00 19 18 CA CD ",=".......",="",="",=""
="18:21:07.236.389.040 029.760s",="Tx",="11 00 2A 0F 00 0F 10 FF ",="..* .....",="",="",=""
="18:21:07.236.475.020 085.980us",="Tx",="00 00 00 3B 01 FF 00 00 ",="...;....",="",="",=""
="18:21:07.236.561.020 086.000us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="18:21:07.236.647.000 085.980us (Apr-11-2024)",="Tx",="08 22 27 8C 3E 27 B1 7C ",=".""''.>''.|",="",="",=""
="18:21:07.236.733.000 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:21:07.236.819.140 086.140us",="Tx",="00 00 00 19 18 F0 FC ",=".......",="",="",=""
="18:21:36.993.883.200 029.757s",="Tx",="11 00 2A 2E 00 2E 10 FF ",="..* .....",="",="",=""
="18:21:36.993.969.160 085.960us",="Tx",="00 00 00 3C 01 FF 00 00 ",="...<....",="",="",=""
="18:21:36.994.055.140 085.980us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="18:21:36.994.141.120 085.980us",="Tx",="08 5D 27 8C 74 27 B1 93 ",=".]''.t''..",="",="",=""
="18:21:36.994.227.100 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:21:36.994.313.280 086.180us",="Tx",="00 00 00 19 18 AA D8 ",=".......",="",="",=""
="18:22:06.758.507.100 029.764s",="Tx",="11 00 2A 4D 00 4D 10 FF ",="..* M.M..",="",="",=""
="18:22:06.758.593.080 085.980us",="Tx",="00 00 00 3D 01 FF 00 00 ",="...=....",="",="",=""
="18:22:06.758.679.080 086.000us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="18:22:06.758.765.060 085.980us",="Tx",="08 5D 27 8C 74 27 B1 93 ",=".]''.t''..",="",="",=""
="18:22:06.758.851.060 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:22:06.758.937.220 086.160us",="Tx",="00 00 00 19 18 AC AB ",=".......",="",="",=""
="18:22:36.520.838.640 029.761s",="Tx",="11 00 2A 6C 00 6C 10 FF ",="..* l.l..",="",="",=""
="18:22:36.520.924.720 086.080us",="Tx",="00 00 00 3E 01 FF 00 00 ",="...>....",="",="",=""
="18:22:36.521.010.740 086.020us (Apr-11-2024)",="Tx",="EA 60 00 00 00 1F 00 00 ",=".`......",="",="",=""
="18:22:36.521.096.760 086.020us",="Tx",="08 97 FF FF FF 27 B1 8E ",=".....''..",="",="",=""
="18:22:36.521.182.760 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:22:36.521.268.900 086.140us",="Tx",="00 01 00 19 18 CC 5C ",="......\",="",="",=""
="18:23:06.286.030.000 029.764s",="Tx",="11 00 2A 8B 00 8B 10 FF ",="..* .....",="",="",=""
="18:23:06.286.116.020 086.020us",="Tx",="00 00 00 3F 01 FF 00 00 ",="...?....",="",="",=""
="18:23:06.286.202.060 086.040us",="Tx",="EA 60 00 00 00 1F 00 00 ",=".`......",="",="",=""
="18:23:06.286.288.060 086.000us",="Tx",="08 97 FF FF FF 27 B1 8E ",=".....''..",="",="",=""
="18:23:06.286.374.080 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:23:06.286.460.260 086.180us",="Tx",="00 01 00 19 18 02 C6 ",=".......",="",="",=""
="18:23:36.043.617.900 029.757s",="Tx",="11 00 2A AA 00 AA 10 FF ",="..* .....",="",="",=""
="18:23:36.043.703.880 085.980us",="Tx",="00 00 00 40 01 FF 00 00 ",="...@....",="",="",=""
="18:23:36.043.789.900 086.020us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="18:23:36.043.875.960 086.060us",="Tx",="08 D2 27 8C 58 27 B1 AA ",="..''.X''..",="",="",=""
="18:23:36.043.962.020 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:23:36.044.048.180 086.160us",="Tx",="00 00 00 19 18 8D 30 ",="......0",="",="",=""
="18:24:05.795.190.140 029.751s",="Tx",="11 00 2A C9 00 C9 10 FF ",="..* .....",="",="",=""
="18:24:05.795.276.100 085.960us (Apr-11-2024)",="Tx",="00 00 00 41 01 FF 00 00 ",="...A....",="",="",=""
="18:24:05.795.362.080 085.980us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="18:24:05.795.448.040 085.960us",="Tx",="08 D2 27 8C 58 27 B1 AA ",="..''.X''..",="",="",=""
="18:24:05.795.534.020 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:24:05.795.620.200 086.180us",="Tx",="00 00 00 19 18 8B 43 ",="......C",="",="",=""
="18:24:35.550.587.960 029.754s",="Tx",="11 00 2A E8 00 E8 10 FF ",="..* .....",="",="",=""
="18:24:35.550.673.980 086.020us",="Tx",="00 00 00 42 01 FF 00 00 ",="...B....",="",="",=""
="18:24:35.550.760.060 086.080us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="18:24:35.550.846.140 086.080us",="Tx",="09 0D 27 8C 2D 27 B1 CA ",="..''.-''..",="",="",=""
="18:24:35.550.932.180 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:24:35.551.018.360 086.180us",="Tx",="00 00 00 19 18 9D B2 ",=".......",="",="",=""
="18:25:05.313.686.420 029.762s",="Tx",="11 00 2A 07 00 07 10 FF ",="..* .....",="",="",=""
="18:25:05.313.772.500 086.080us",="Tx",="00 00 00 43 01 FF 00 00 ",="...C....",="",="",=""
="18:25:05.313.858.540 086.040us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="18:25:05.313.944.600 086.060us",="Tx",="09 0D 27 8C 2D 27 B1 CA ",="..''.-''..",="",="",=""
="18:25:05.314.030.680 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:25:05.314.116.900 086.220us",="Tx",="00 00 00 19 18 00 B1 ",=".......",="",="",=""
="18:25:35.077.610.380 029.763s (Apr-11-2024)",="Tx",="11 00 2A 26 00 26 10 FF ",="..* &.&..",="",="",=""
="18:25:35.077.696.400 086.020us",="Tx",="00 00 00 44 01 FF 00 00 ",="...D....",="",="",=""
="18:25:35.077.782.460 086.060us",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="18:25:35.077.868.480 086.020us",="Tx",="09 47 27 8C 38 27 B1 8E ",=".G''.8''..",="",="",=""
="18:25:35.077.954.520 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:25:35.078.040.680 086.160us",="Tx",="00 00 00 19 18 3B DD ",=".....;.",="",="",=""
="18:26:04.841.103.640 029.763s",="Tx",="11 00 2A 45 00 45 10 FF ",="..* E.E..",="",="",=""
="18:26:04.841.189.680 086.040us",="Tx",="00 00 00 45 01 FF 00 00 ",="...E....",="",="",=""
="18:26:04.841.275.720 086.040us",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="18:26:04.841.361.720 086.000us",="Tx",="09 47 27 8C 38 27 B1 8E ",=".G''.8''..",="",="",=""
="18:26:04.841.447.740 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:26:04.841.533.880 086.140us",="Tx",="00 00 00 19 18 3D AE ",=".....=.",="",="",=""
="18:26:34.607.742.420 029.766s",="Tx",="11 00 2A 64 00 64 10 FF ",="..* d.d..",="",="",=""
="18:26:34.607.828.460 086.040us",="Tx",="00 00 00 46 01 FF 00 00 ",="...F....",="",="",=""
="18:26:34.607.914.500 086.040us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="18:26:34.608.000.520 086.020us",="Tx",="09 82 27 8C 13 27 B1 AE ",="..''..''..",="",="",=""
="18:26:34.608.086.540 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:26:34.608.172.720 086.180us",="Tx",="00 00 00 19 18 EB C3 ",=".......",="",="",=""
="18:27:04.370.534.880 029.762s",="Tx",="11 00 2A 83 00 83 10 FF ",="..* .....",="",="",=""
="18:27:04.370.620.880 086.000us",="Tx",="00 00 00 47 01 FF 00 00 ",="...G....",="",="",=""
="18:27:04.370.706.940 086.060us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="18:27:04.370.792.920 085.980us",="Tx",="09 82 27 8C 13 27 B1 AE ",="..''..''..",="",="",=""
="18:27:04.370.878.920 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:27:04.370.965.080 086.160us",="Tx",="00 00 00 19 18 25 59 ",=".....%Y",="",="",=""
="18:27:34.136.942.380 029.765s",="Tx",="11 00 2A A2 00 A2 10 FF ",="..* .....",="",="",=""
="18:27:34.137.028.380 086.000us",="Tx",="00 00 00 48 01 FF 00 00 ",="...H....",="",="",=""
="18:27:34.137.114.400 086.020us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="18:27:34.137.200.380 085.980us",="Tx",="09 BD 27 8C 4A 27 B1 85 ",="..''.J''..",="",="",=""
="18:27:34.137.286.380 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:27:34.137.372.520 086.140us",="Tx",="00 00 00 19 18 11 F3 ",=".......",="",="",=""
="18:28:03.903.146.500 029.765s",="Tx",="11 00 2A C1 00 C1 10 FF ",="..* .....",="",="",=""
="18:28:03.903.232.480 085.980us",="Tx",="00 00 00 49 01 FF 00 00 ",="...I....",="",="",=""
="18:28:03.903.318.460 085.980us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="18:28:03.903.404.440 085.980us",="Tx",="09 BD 27 8C 4A 27 B1 85 ",="..''.J''..",="",="",=""
="18:28:03.903.490.440 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:28:03.903.576.560 086.120us (Apr-11-2024)",="Tx",="00 00 00 19 18 17 80 ",=".......",="",="",=""
="18:28:33.665.867.600 029.762s",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="18:28:33.665.953.600 086.000us",="Tx",="00 00 00 4A 01 FF 00 00 ",="...J....",="",="",=""
="18:28:33.666.039.620 086.020us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="18:28:33.666.125.620 086.000us",="Tx",="09 F7 27 8C 4F 27 B1 C7 ",="..''.O''..",="",="",=""
="18:28:33.666.211.640 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:28:33.666.297.840 086.200us",="Tx",="00 00 00 19 18 07 5A ",="......Z",="",="",=""
="18:29:03.430.965.960 029.764s",="Tx",="11 00 2A FF 00 FF 10 FF ",="..* .....",="",="",=""
="18:29:03.431.051.940 085.980us",="Tx",="00 00 00 4B 01 FF 00 00 ",="...K....",="",="",=""
="18:29:03.431.137.920 085.980us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="18:29:03.431.223.860 085.940us",="Tx",="09 F7 27 8C 4F 27 B1 C7 ",="..''.O''..",="",="",=""
="18:29:03.431.309.860 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:29:03.431.396.040 086.180us",="Tx",="00 00 00 19 18 B6 91 ",=".......",="",="",=""
="18:29:33.195.892.500 029.764s",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="18:29:33.195.978.500 086.000us",="Tx",="00 00 00 4C 01 FF 00 00 ",="...L....",="",="",=""
="18:29:33.196.064.480 085.980us",="Tx",="EA 60 00 00 00 26 00 00 ",=".`...&..",="",="",=""
="18:29:33.196.150.440 085.960us",="Tx",="0A 32 27 8C 28 27 B1 C8 ",=".2''.(''..",="",="",=""
="18:29:33.196.236.420 085.980us (Apr-11-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:29:33.196.322.520 086.100us",="Tx",="00 00 00 19 18 5F 96 ",="....._.",="",="",=""
="18:30:02.962.136.020 029.765s",="Tx",="11 00 2A 3D 00 3D 10 FF ",="..* =.=..",="",="",=""
="18:30:02.962.222.000 085.980us",="Tx",="00 00 00 4D 01 FF 00 00 ",="...M....",="",="",=""
="18:30:02.962.308.020 086.020us",="Tx",="EA 60 00 00 00 27 00 00 ",=".`...''..",="",="",=""
="18:30:02.962.393.980 085.960us",="Tx",="0A 6D 27 8C 58 27 B1 C0 ",=".m''.X''..",="",="",=""
="18:30:02.962.479.980 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:30:02.962.566.120 086.140us",="Tx",="00 00 00 19 18 80 9E ",=".......",="",="",=""
="18:30:32.726.574.240 029.764s",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="18:30:32.726.660.220 085.980us",="Tx",="00 00 00 4E 01 FF 00 00 ",="...N....",="",="",=""
="18:30:32.726.746.220 086.000us",="Tx",="EA 60 00 00 00 27 00 00 ",=".`...''..",="",="",=""
="18:30:32.726.832.200 085.980us",="Tx",="0A 6D 27 8C 58 27 B1 C0 ",=".m''.X''..",="",="",=""
="18:30:32.726.918.200 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:30:32.727.004.340 086.140us",="Tx",="00 00 00 19 18 FE 68 ",="......h",="",="",=""
="18:31:02.489.466.300 029.762s",="Tx",="11 00 2A 7B 00 7B 10 FF ",="..* {.{..",="",="",=""
="18:31:02.489.552.280 085.980us",="Tx",="00 00 00 4F 01 FF 00 00 ",="...O....",="",="",=""
="18:31:02.489.638.280 086.000us",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="18:31:02.489.724.260 085.980us (Apr-11-2024)",="Tx",="0A A7 27 8C 4D 27 B1 B4 ",="..''.M''..",="",="",=""
="18:31:02.489.810.240 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:31:02.489.896.400 086.160us",="Tx",="00 00 00 19 18 09 7D ",="......}",="",="",=""
="18:31:32.248.285.660 029.758s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
="18:31:32.248.371.680 086.020us",="Tx",="00 00 00 50 01 FF 00 00 ",="...P....",="",="",=""
="18:31:32.248.457.680 086.000us",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="18:31:32.248.543.660 085.980us",="Tx",="0A A7 27 8C 4D 27 B1 B4 ",="..''.M''..",="",="",=""
="18:31:32.248.629.660 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:31:32.248.715.840 086.180us",="Tx",="00 00 00 19 18 BC BD ",=".......",="",="",=""
="18:32:02.012.419.000 029.763s",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="18:32:02.012.505.040 086.040us",="Tx",="00 00 00 51 01 FF 00 00 ",="...Q....",="",="",=""
="18:32:02.012.591.080 086.040us",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="18:32:02.012.677.080 086.000us",="Tx",="0A E2 27 8C 36 27 B1 93 ",="..''.6''..",="",="",=""
="18:32:02.012.763.100 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:32:02.012.849.260 086.160us",="Tx",="00 00 00 19 18 6E AD ",=".....n.",="",="",=""
="18:32:31.771.142.980 029.758s",="Tx",="11 00 2A D8 00 D8 10 FF ",="..* .....",="",="",=""
="18:32:31.771.229.000 086.020us",="Tx",="00 00 00 52 01 FF 00 00 ",="...R....",="",="",=""
="18:32:31.771.315.040 086.040us (Apr-11-2024)",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="18:32:31.771.400.980 085.940us",="Tx",="0A E2 27 8C 36 27 B1 93 ",="..''.6''..",="",="",=""
="18:32:31.771.486.940 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:32:31.771.573.060 086.120us",="Tx",="00 00 00 19 18 10 5B ",="......[",="",="",=""
="18:33:01.537.916.340 029.766s",="Tx",="11 00 2A F7 00 F7 10 FF ",="..* .....",="",="",=""
