Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="15:07:11.770.548.620 086.100us",="Tx",="00 00 A0 16 15 AE 77 ",="......w",="",="",=""
="15:07:42.208.749.060 006.415ms",="Tx",="11 00 2A B0 00 B0 10 B7 ",="..* .....",="",="",=""
="15:07:42.208.834.940 085.880us (Feb-08-2024)",="Tx",="21 A9 00 B4 3B FF 00 00 ",="!...;...",="",="",=""
="15:07:42.208.920.820 085.880us",="Tx",="EA 60 FF 27 B3 B8 00 01 ",=".`.''....",="",="",=""
="15:07:42.209.006.640 085.820us",="Tx",="7F 28 27 8E AF 27 B3 D4 ",=".(''..''..",="",="",=""
="15:07:42.209.092.480 085.840us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:07:42.209.178.420 085.940us",="Tx",="00 00 A0 16 15 FE C4 ",=".......",="",="",=""
="15:08:12.648.961.700 004.017ms",="Tx",="11 00 2A CF 00 CF 10 B7 ",="..* .....",="",="",=""
="15:08:12.649.047.560 085.860us",="Tx",="21 A9 00 B5 3B FF 00 00 ",="!...;...",="",="",=""
="15:08:12.649.133.400 085.840us",="Tx",="EA 60 FF 27 B3 B8 00 01 ",=".`.''....",="",="",=""
="15:08:12.649.219.240 085.840us",="Tx",="7F 28 27 8E AF 27 B3 D4 ",=".(''..''..",="",="",=""
="15:08:12.649.305.080 085.840us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:08:12.649.390.980 085.900us",="Tx",="00 00 A0 16 15 AD C0 ",=".......",="",="",=""
="15:08:43.092.280.320 005.675ms",="Tx",="11 00 2A EE 00 EE 10 B7 ",="..* .....",="",="",=""
="15:08:43.092.366.200 085.880us",="Tx",="21 A9 00 B6 3B FF 00 00 ",="!...;...",="",="",=""
="15:08:43.092.452.060 085.860us",="Tx",="EA 60 FF 27 B3 B9 00 01 ",=".`.''....",="",="",=""
="15:08:43.092.537.900 085.840us",="Tx",="7F 61 27 8E B1 27 B3 C9 ",=".a''..''..",="",="",=""
="15:08:43.092.623.760 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:08:43.092.709.680 085.920us",="Tx",="00 00 A0 16 15 3D DD ",=".....=.",="",="",=""
="15:09:13.534.355.200 005.122ms (Feb-08-2024)",="Tx",="11 00 2A 0D 00 0D 10 B7 ",="..* .....",="",="",=""
="15:09:13.534.441.120 085.920us",="Tx",="21 A9 00 B7 3B FF 00 00 ",="!...;...",="",="",=""
="15:09:13.534.527.040 085.920us",="Tx",="EA 60 FF 27 B3 B9 00 01 ",=".`.''....",="",="",=""
="15:09:13.534.612.920 085.880us",="Tx",="7F 61 27 8E B1 27 B3 C9 ",=".a''..''..",="",="",=""
="15:09:13.534.698.780 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:09:13.534.784.720 085.940us",="Tx",="00 00 A0 16 15 52 9B ",=".....R.",="",="",=""
="15:09:43.972.227.960 004.810ms",="Tx",="11 00 2A 2C 00 2C 10 B7 ","..* ,.,..",="",="",=""
="15:09:43.972.313.880 085.920us",="Tx",="21 A9 00 B8 3B FF 00 00 ",="!...;...",="",="",=""
="15:09:43.972.399.780 085.900us",="Tx",="EA 60 FF 27 B3 BA 00 01 ",=".`.''....",="",="",=""
="15:09:43.972.485.680 085.900us",="Tx",="7F 9B 27 8E B8 27 B3 A2 ",="..''..''..",="",="",=""
="15:09:43.972.571.560 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:09:43.972.657.500 085.940us",="Tx",="00 00 A0 16 15 C3 6E ",="......n",="",="",=""
="15:10:14.409.160.460 004.019ms",="Tx",="11 00 2A 4B 00 4B 10 B7 ",="..* K.K..",="",="",=""
="15:10:14.409.246.360 085.900us",="Tx",="21 A9 00 B9 3B FF 00 00 ",="!...;...",="",="",=""
="15:10:14.409.332.240 085.880us",="Tx",="EA 60 FF 27 B3 BA 00 01 ",=".`.''....",="",="",=""
="15:10:14.409.418.080 085.840us",="Tx",="7F 9B 27 8E B8 27 B3 A2 ",="..''..''..",="",="",=""
="15:10:14.409.503.940 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:10:14.409.589.860 085.920us",="Tx",="00 00 A0 16 15 64 C1 ",=".....d.",="",="",=""
="15:10:44.851.231.380 004.069ms",="Tx",="11 00 2A 6A 00 6A 10 B7 ",="..* j.j..",="",="",=""
="15:10:44.851.317.260 085.880us",="Tx",="21 A9 00 BA 3B FF 00 00 ",="!...;...",="",="",=""
="15:10:44.851.403.140 085.880us (Feb-08-2024)",="Tx",="EA 60 FF 27 B3 BB 00 01 ",=".`.''....",="",="",=""
="15:10:44.851.489.000 085.860us",="Tx",="7F D4 27 8E DB 27 B3 E8 ",="..''..''..",="",="",=""
="15:10:44.851.574.940 085.940us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:10:44.851.660.960 086.020us",="Tx",="00 00 A0 16 15 5A 45 ",=".....ZE",="",="",=""
="15:11:15.296.170.200 006.137ms",="Tx",="11 00 2A 89 00 89 10 B7 ",="..* .....",="",="",=""
="15:11:15.296.256.080 085.880us",="Tx",="21 A9 00 BB 3B FF 00 00 ",="!...;...",="",="",=""
="15:11:15.296.341.960 085.880us",="Tx",="EA 60 FF 27 B3 BB 00 01 ",=".`.''....",="",="",=""
="15:11:15.296.427.820 085.860us",="Tx",="7F D4 27 8E DB 27 B3 E8 ",="..''..''..",="",="",=""
="15:11:15.296.513.680 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:11:15.296.599.620 085.940us",="Tx",="00 00 A0 16 15 35 03 ",=".....5.",="",="",=""
="15:11:45.738.737.400 005.460ms",="Tx",="11 00 2A A8 00 A8 10 B7 ",="..* .....",="",="",=""
="15:11:45.738.823.260 085.860us",="Tx",="21 A9 00 BC 3B FF 00 00 ",="!...;...",="",="",=""
="15:11:45.738.909.120 085.860us",="Tx",="EA 60 FF 27 B3 BC 00 01 ",=".`.''....",="",="",=""
="15:11:45.738.994.940 085.820us",="Tx",="80 0D 27 8E 9B 27 B3 D5 ",="..''..''..",="",="",=""
="15:11:45.739.080.780 085.840us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:11:45.739.166.700 085.920us",="Tx",="00 00 A0 16 15 30 E6 ",=".....0.",="",="",=""
="15:12:16.179.612.200 004.016ms (Feb-08-2024)",="Tx",="11 00 2A C7 00 C7 10 B7 ",="..* .....",="",="",=""
="15:12:16.179.698.060 085.860us",="Tx",="21 A9 00 BD 3B FF 00 00 ",="!...;...",="",="",=""
="15:12:16.179.783.940 085.880us",="Tx",="EA 60 FF 27 B3 BC 00 01 ",=".`.''....",="",="",=""
="15:12:16.179.869.780 085.840us",="Tx",="80 0D 27 8E 9B 27 B3 D5 ",="..''..''..",="",="",=""
="15:12:16.179.955.600 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:12:16.180.041.480 085.880us",="Tx",="00 00 A0 16 15 C4 D0 ",=".......",="",="",=""
="15:12:46.622.932.080 004.027ms",="Tx",="11 00 2A E6 00 E6 10 B7 ",="..* .....",="",="",=""
="15:12:46.623.018.000 085.920us",="Tx",="21 A9 00 BE 3B FF 00 00 ",="!...;...",="",="",=""
="15:12:46.623.103.900 085.900us",="Tx",="EA 60 FF 27 B3 BD 00 01 ",=".`.''....",="",="",=""
="15:12:46.623.189.780 085.880us",="Tx",="80 46 27 8E 97 27 B3 D4 ",=".F''..''..",="",="",=""
="15:12:46.623.275.660 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:12:46.623.361.620 085.960us",="Tx",="00 00 A0 16 15 D0 57 ",="......W",="",="",=""
="15:13:17.061.333.800 006.493ms",="Tx",="11 00 2A 05 00 05 10 B7 ",="..* .....",="",="",=""
="15:13:17.061.419.680 085.880us",="Tx",="21 A9 00 BF 3B FF 00 00 ",="!...;...",="",="",=""
="15:13:17.061.505.560 085.880us",="Tx",="EA 60 FF 27 B3 BD 00 01 ",=".`.''....",="",="",=""
="15:13:17.061.591.440 085.880us",="Tx",="80 46 27 8E 97 27 B3 D4 ",=".F''..''..",="",="",=""
="15:13:17.061.677.300 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:13:17.061.763.240 085.940us",="Tx",="00 00 A0 16 15 BF 11 ",=".......",="",="",=""
="15:13:47.505.059.540 005.026ms (Feb-08-2024)",="Tx",="11 00 2A 24 00 24 10 B7 ",="..* $.$..",="",="",=""
="15:13:47.505.145.460 085.920us",="Tx",="21 A9 00 C0 3B FF 00 00 ",="!...;...",="",="",=""
="15:13:47.505.231.340 085.880us",="Tx",="EA 60 FF 27 B3 BE 00 01 ",=".`.''....",="",="",=""
="15:13:47.505.317.160 085.820us",="Tx",="80 80 27 8E CA 27 B3 CD ",="..''..''..",="",="",=""
="15:13:47.505.403.040 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:13:47.505.488.980 085.940us",="Tx",="00 00 A0 16 15 F3 E2 ",=".......",="",="",=""
="15:14:17.948.258.260 003.997ms",="Tx",="11 00 2A 43 00 43 10 B7 ",="..* C.C..",="",="",=""
="15:14:17.948.344.160 085.900us",="Tx",="21 A9 00 C1 3B FF 00 00 ",="!...;...",="",="",=""
="15:14:17.948.430.040 085.880us",="Tx",="EA 60 FF 27 B3 BF 00 01 ",=".`.''....",="",="",=""
="15:14:17.948.515.880 085.840us",="Tx",="80 B9 27 8E 7C 27 B3 B0 ",="..''.|''..",="",="",=""
="15:14:17.948.601.740 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:14:17.948.687.680 085.940us",="Tx",="00 00 A0 16 15 FB DE ",=".......",="",="",=""
="15:14:48.393.214.780 004.655ms",="Tx",="11 00 2A 62 00 62 10 B7 ",="..* b.b..",="",="",=""
="15:14:48.393.300.660 085.880us",="Tx",="21 A9 00 C2 3B FF 00 00 ",="!...;...",="",="",=""
="15:14:48.393.386.580 085.920us",="Tx",="EA 60 FF 27 B3 BF 00 01 ",=".`.''....",="",="",=""
="15:14:48.393.472.440 085.860us",="Tx",="80 B9 27 8E 7C 27 B3 B0 ",="..''.|''..",="",="",=""
="15:14:48.393.558.320 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:14:48.393.644.340 086.020us",="Tx",="00 00 A0 16 15 39 A2 ",=".....9.",="",="",=""
="15:15:18.836.661.780 004.017ms",="Tx",="11 00 2A 81 00 81 10 B7 ",="..* .....",="",="",=""
="15:15:18.836.747.660 085.880us",="Tx",="21 A9 00 C3 3B FF 00 00 ",="!...;...",="",="",=""
="15:15:18.836.833.520 085.860us",="Tx",="EA 60 FF 27 B3 C0 00 01 ",=".`.''....",="",="",=""
="15:15:18.836.919.340 085.820us (Feb-08-2024)",="Tx",="80 F2 27 8E B2 27 B3 B6 ",="..''..''..",="",="",=""
="15:15:18.837.005.160 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:15:18.837.091.060 085.900us",="Tx",="00 00 A0 16 15 92 7A ",="......z",="",="",=""
="15:15:49.280.130.220 003.998ms",="Tx",="11 00 2A A0 00 A0 10 B7 ",="..* .....",="",="",=""
="15:15:49.280.216.140 085.920us",="Tx",="21 A9 00 C4 3B FF 00 00 ",="!...;...",="",="",=""
="15:15:49.280.302.040 085.900us",="Tx",="EA 60 FF 27 B3 C0 00 01 ",=".`.''....",="",="",=""
="15:15:49.280.387.940 085.900us",="Tx",="80 F2 27 8E B2 27 B3 B6 ",="..''..''..",="",="",=""
="15:15:49.280.473.900 085.960us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:15:49.280.559.920 086.020us",="Tx",="00 00 A0 16 15 00 D0 ",=".......",="",="",=""
="15:16:19.725.645.120 004.017ms",="Tx",="11 00 2A BF 00 BF 10 B7 ",="..* .....",="",="",=""
="15:16:19.725.730.980 085.860us",="Tx",="21 A9 00 C5 3B FF 00 00 ",="!...;...",="",="",=""
="15:16:19.725.816.860 085.880us",="Tx",="EA 60 FF 27 B3 C1 00 01 ",=".`.''....",="",="",=""
="15:16:19.725.902.700 085.840us",="Tx",="81 2B 27 8E A9 27 B4 05 ",=".+''..''..",="",="",=""
="15:16:19.725.988.560 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:16:19.726.074.460 085.900us",="Tx",="00 00 A0 16 15 36 64 ",=".....6d",="",="",=""
="15:16:50.171.332.900 005.366ms",="Tx",="11 00 2A DE 00 DE 10 B7 ",="..* .....",="",="",=""
="15:16:50.171.418.800 085.900us",="Tx",="21 A9 00 C6 3B FF 00 00 ",="!...;...",="",="",=""
="15:16:50.171.504.700 085.900us",="Tx",="EA 60 FF 27 B3 C1 00 01 ",=".`.''....",="",="",=""
="15:16:50.171.590.580 085.880us",="Tx",="81 2B 27 8E A9 27 B4 05 ",=".+''..''..",="",="",=""
="15:16:50.171.676.460 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:16:50.171.762.400 085.940us",="Tx",="00 00 A0 16 15 48 92 ",=".....H.",="",="",=""
="15:17:20.618.662.880 005.073ms",="Tx",="11 00 2A FD 00 FD 10 B7 ",="..* .....",="",="",=""
="15:17:20.618.748.780 085.900us",="Tx",="21 A9 00 C7 3B FF 00 00 ",="!...;...",="",="",=""
="15:17:20.618.834.680 085.900us",="Tx",="EA 60 FF 27 B3 C2 00 01 ",=".`.''....",="",="",=""
="15:17:20.618.920.540 085.860us",="Tx",="81 65 27 8E E9 27 B3 EB ",=".e''..''..",="",="",=""
="15:17:20.619.006.400 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:17:20.619.092.360 085.960us",="Tx",="00 00 A0 16 15 17 81 ",=".......",="",="",=""
="15:17:51.066.312.440 005.501ms",="Tx",="11 00 2A 1C 00 1C 10 B7 ",="..* .....",="",="",=""
="15:17:51.066.398.340 085.900us",="Tx",="21 A9 00 C8 3B FF 00 00 ",="!...;...",="",="",=""
="15:17:51.066.484.240 085.900us",="Tx",="EA 60 FF 27 B3 C2 00 01 ",=".`.''....",="",="",=""
="15:17:51.066.570.120 085.880us",="Tx",="81 65 27 8E E9 27 B3 EB ",=".e''..''..",="",="",=""
="15:17:51.066.655.980 085.860us (Feb-08-2024)",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:17:51.066.741.920 085.940us",="Tx",="00 00 A0 16 15 F1 38 ",="......8",="",="",=""
="15:18:21.512.341.460 005.736ms",="Tx",="11 00 2A 3B 00 3B 10 B7 ",="..* ;.;..",="",="",=""
="15:18:21.512.427.360 085.900us",="Tx",="21 A9 00 C9 3B FF 00 00 ",="!...;...",="",="",=""
="15:18:21.512.513.260 085.900us",="Tx",="EA 60 FF 27 B3 C3 00 01 ",=".`.''....",="",="",=""
="15:18:21.512.599.140 085.880us",="Tx",="81 9E 27 8E C8 27 B3 DB ",="..''..''..",="",="",=""
="15:18:21.512.685.020 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:18:21.512.771.020 086.000us",="Tx",="00 00 A0 16 15 23 C9 ",=".....#.",="",="",=""
="15:18:51.955.443.680 004.020ms",="Tx",="11 00 2A 5A 00 5A 10 B7 ",="..* Z.Z..",="",="",=""
="15:18:51.955.529.620 085.940us",="Tx",="21 A9 00 CA 3B FF 00 00 ",="!...;...",="",="",=""
="15:18:51.955.615.520 085.900us",="Tx",="EA 60 FF 27 B3 C3 00 01 ",=".`.''....",="",="",=""
="15:18:51.955.701.400 085.880us",="Tx",="81 9E 27 8E C8 27 B3 DB ",="..''..''..",="",="",=""
="15:18:51.955.787.280 085.880us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:18:51.955.873.240 085.960us",="Tx",="00 00 A0 16 15 5D 3F ",=".....]?",="",="",=""
="15:19:22.398.000.260 005.012ms",="Tx",="11 00 2A 79 00 79 10 B7 ",="..* y.y..",="",="",=""
="15:19:22.398.086.200 085.940us",="Tx",="21 A9 00 CB 3B FF 00 00 ",="!...;...",="",="",=""
="15:19:22.398.172.100 085.900us (Feb-08-2024)",="Tx",="EA 60 FF 27 B3 C4 00 01 ",=".`.''....",="",="",=""
="15:19:22.398.257.940 085.840us",="Tx",="81 D7 27 8E 9D 27 B4 09 ",="..''..''..",="",="",=""
="15:19:22.398.343.760 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:19:22.398.429.660 085.900us",="Tx",="00 00 A0 16 15 56 A4 ",=".....V.",="",="",=""
="15:19:52.833.549.100 004.453ms",="Tx",="11 00 2A 98 00 98 10 B7 ",="..* .....",="",="",=""
="15:19:52.833.635.000 085.900us",="Tx",="21 A9 00 CC 3B FF 00 00 ",="!...;...",="",="",=""
="15:19:52.833.720.880 085.880us",="Tx",="EA 60 FF 27 B3 C4 00 01 ",=".`.''....",="",="",=""
="15:19:52.833.806.720 085.840us",="Tx",="81 D7 27 8E 9D 27 B4 09 ",="..''..''..",="",="",=""
="15:19:52.833.892.560 085.840us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:19:52.833.978.480 085.920us",="Tx",="00 00 A0 16 15 11 B1 ",=".......",="",="",=""
="15:20:23.266.751.120 004.029ms",="Tx",="11 00 2A B7 00 B7 10 B7 ",="..* .....",="",="",=""
="15:20:23.266.836.980 085.860us",="Tx",="21 A9 00 CD 3B FF 00 00 ",="!...;...",="",="",=""
="15:20:23.266.922.840 085.860us",="Tx",="EA 60 FF 27 B3 C5 00 01 ",=".`.''....",="",="",=""
="15:20:23.267.008.660 085.820us",="Tx",="82 10 27 8E C2 27 B3 E3 ",="..''..''..",="",="",=""
="15:20:23.267.094.480 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:20:23.267.180.400 085.920us",="Tx",="00 00 A0 16 15 48 31 ",=".....H1",="",="",=""
="15:20:53.702.910.800 004.017ms",="Tx",="11 00 2A D6 00 D6 10 B7 ",="..* .....",="",="",=""
="15:20:53.702.996.680 085.880us",="Tx",="21 A9 00 CE 3B FF 00 00 ",="!...;...",="",="",=""
="15:20:53.703.082.540 085.860us",="Tx",="EA 60 FF 27 B3 C5 00 01 ",=".`.''....",="",="",=""
="15:20:53.703.168.360 085.820us",="Tx",="82 10 27 8E C2 27 B3 E3 ",="..''..''..",="",="",=""
="15:20:53.703.254.220 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:20:53.703.340.140 085.920us (Feb-08-2024)",="Tx",="00 00 A0 16 15 36 C7 ",=".....6.",="",="",=""
="15:21:24.138.387.700 006.264ms",="Tx",="11 00 2A F5 00 F5 10 B7 ",="..* .....",="",="",=""
="15:21:24.138.473.660 085.960us",="Tx",="21 A9 00 CF 3B FF 00 00 ",="!...;...",="",="",=""
="15:21:24.138.559.600 085.940us",="Tx",="EA 60 FF 27 B3 C6 00 01 ",=".`.''....",="",="",=""
="15:21:24.138.645.540 085.940us",="Tx",="82 4A 27 8E B6 27 B3 9B ",=".J''..''..",="",="",=""
="15:21:24.138.731.460 085.920us",="Tx",="00 00 00 0E EA 20 D1 09 ",="..... ..",="",="",=""
="15:21:24.138.817.580 086.120us",="Tx",="00 00 A0 16 15 6E 4D ",=".....nM",="",="",=""
="15:21:54.570.599.980 005.584ms",="Tx",="11 00 2A 14 00 14 10 B7 ",="..* .....",="",="",=""
="15:21:54.570.685.860 085.880us",="Tx",="21 A9 00 D0 3B FF 00 00 ",="!...;...",="",="",=""
="15:21:54.570.771.740 085.880us",="Tx",="EA 60 FF 27 B3 C6 00 01 ",=".`.''....",="",="",=""
="15:21:54.570.857.640 085.900us",="Tx",="82 4A 27 8E B6 27 B3 9B ",=".J''..''..",="",="",=""
="15:21:54.570.943.540 085.900us",="Tx",="00 00 00 0E EA 20 D1 09 ",="..... ..",="",="",=""
="15:21:54.571.029.620 086.080us",="Tx",="00 00 A0 16 15 DB 8D ",=".......",="",="",=""
="15:22:25.008.408.040 005.663ms",="Tx",="11 00 2A 33 00 33 10 B7 ",="..* 3.3..",="",="",=""
="15:22:25.008.493.940 085.900us",="Tx",="21 A9 00 D1 3B FF 00 00 ",="!...;...",="",="",=""
="15:22:25.008.579.820 085.880us",="Tx",="EA 60 FF 27 B3 C7 00 01 ",=".`.''....",="",="",=""
="15:22:25.008.665.720 085.900us",="Tx",="82 83 27 8E D6 27 B3 D0 ",="..''..''..",="",="",=""
="15:22:25.008.751.680 085.960us (Feb-08-2024)",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:22:25.008.837.780 086.100us",="Tx",="00 00 A0 16 15 98 B2 ",=".......",="",="",=""
="15:22:55.442.465.700 004.213ms",="Tx",="11 00 2A 52 00 52 10 B7 ",="..* R.R..",="",="",=""
="15:22:55.442.551.620 085.920us",="Tx",="21 A9 00 D2 3B FF 00 00 ",="!...;...",="",="",=""
="15:22:55.442.637.540 085.920us",="Tx",="EA 60 FF 27 B3 C7 00 01 ",=".`.''....",="",="",=""
="15:22:55.442.723.420 085.880us",="Tx",="82 83 27 8E D6 27 B3 D0 ",="..''..''..",="",="",=""
="15:22:55.442.809.340 085.920us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:22:55.442.895.440 086.100us",="Tx",="00 00 A0 16 15 E6 44 ",="......D",="",="",=""
="15:23:25.879.785.860 005.149ms",="Tx",="11 00 2A 71 00 71 10 B7 ",="..* q.q..",="",="",=""
="15:23:25.879.871.740 085.880us",="Tx",="21 A9 00 D3 3B FF 00 00 ",="!...;...",="",="",=""
="15:23:25.879.957.640 085.900us",="Tx",="EA 60 FF 27 B3 C8 00 01 ",=".`.''....",="",="",=""
="15:23:25.880.043.500 085.860us",="Tx",="82 BC 27 8E DE 27 B4 06 ",="..''..''..",="",="",=""
="15:23:25.880.129.340 085.840us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:23:25.880.215.280 085.940us",="Tx",="00 00 A0 16 15 B7 0E ",=".......",="",="",=""
="15:23:56.308.924.620 005.671ms",="Tx",="11 00 2A 90 00 90 10 B7 ",="..* .....",="",="",=""
="15:23:56.309.010.540 085.920us",="Tx",="21 A9 00 D4 3B FF 00 00 ",="!...;...",="",="",=""
="15:23:56.309.096.480 085.940us",="Tx",="EA 60 FF 27 B3 C8 00 01 ",=".`.''....",="",="",=""
="15:23:56.309.182.320 085.840us",="Tx",="82 BC 27 8E DE 27 B4 06 ",="..''..''..",="",="",=""
="15:23:56.309.268.180 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:23:56.309.354.220 086.040us",="Tx",="00 00 A0 16 15 F0 1B ",=".......",="",="",=""
="15:24:26.753.132.480 004.102ms",="Tx",="11 00 2A AF 00 AF 10 B7 ",="..* .....",="",="",=""
="15:24:26.753.218.400 085.920us",="Tx",="21 A9 00 D5 3B FF 00 00 ",="!...;...",="",="",=""
="15:24:26.753.304.280 085.880us",="Tx",="EA 60 FF 27 B3 C9 00 01 ",=".`.''....",="",="",=""
="15:24:26.753.390.140 085.860us",="Tx",="82 F6 27 8E C6 27 B3 E4 ",="..''..''..",="",="",=""
="15:24:26.753.476.000 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:24:26.753.561.940 085.940us",="Tx",="00 00 A0 16 15 B5 6E ",="......n",="",="",=""
="15:24:57.194.854.380 004.018ms",="Tx",="11 00 2A CE 00 CE 10 B7 ",="..* .....",="",="",=""
="15:24:57.194.940.240 085.860us",="Tx",="21 A9 00 D6 3B FF 00 00 ",="!...;...",="",="",=""
="15:24:57.195.026.100 085.860us",="Tx",="EA 60 FF 27 B3 CA 00 01 ",=".`.''....",="",="",=""
="15:24:57.195.111.900 085.800us",="Tx",="83 2F 27 8E B1 27 B3 DD ",="./''..''..",="",="",=""
="15:24:57.195.197.720 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:24:57.195.283.620 085.900us",="Tx",="00 00 A0 16 15 90 3F ",="......?",="",="",=""
="15:25:27.633.309.460 005.190ms",="Tx",="11 00 2A ED 00 ED 10 B7 ",="..* .....",="",="",=""
="15:25:27.633.395.340 085.880us",="Tx",="21 A9 00 D7 3B FF 00 00 ",="!...;...",="",="",=""
="15:25:27.633.481.240 085.900us",="Tx",="EA 60 FF 27 B3 CA 00 01 ",=".`.''....",="",="",=""
="15:25:27.633.567.080 085.840us (Feb-08-2024)",="Tx",="83 2F 27 8E B1 27 B3 DD ",="./''..''..",="",="",=""
="15:25:27.633.652.940 085.860us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:25:27.633.738.880 085.940us",="Tx",="00 00 A0 16 15 2A C6 ",=".....* .",="",="",=""
="15:25:58.070.782.740 004.257ms",="Tx",="11 00 2A 0C 00 0C 10 B7 ",="..* .....",="",="",=""
="15:25:58.070.868.600 085.860us",="Tx",="21 A9 00 D8 3B FF 00 00 ",="!...;...",="",="",=""
="15:25:58.070.954.440 085.840us",="Tx",="EA 60 FF 27 B3 CB 00 01 ",=".`.''....",="",="",=""
="15:25:58.071.040.260 085.820us",="Tx",="83 68 27 8E 95 27 B3 D8 ",=".h''..''..",="",="",=""
="15:25:58.071.126.080 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:25:58.071.211.980 085.900us",="Tx",="00 00 A0 16 15 37 46 ",=".....7F",="",="",=""
="15:26:28.511.345.020 004.937ms",="Tx",="11 00 2A 2B 00 2B 10 B7 ",="..* +.+..",="",="",=""
="15:26:28.511.430.860 085.840us",="Tx",="21 A9 00 D9 3B FF 00 00 ",="!...;...",="",="",=""
="15:26:28.511.516.700 085.840us",="Tx",="EA 60 FF 27 B3 CB 00 01 ",=".`.''....",="",="",=""
="15:26:28.511.602.500 085.800us",="Tx",="83 68 27 8E 95 27 B3 D8 ",=".h''..''..",="",="",=""
="15:26:28.511.688.320 085.820us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:26:28.511.774.240 085.920us",="Tx",="00 00 A0 16 15 2C 63 ",".....,c",="",="",=""
="15:26:58.947.215.900 004.017ms",="Tx",="11 00 2A 4A 00 4A 10 B7 ",="..* J.J..",="",="",=""
="15:26:58.947.301.760 085.860us",="Tx",="21 A9 00 DA 3B FF 00 00 ",="!...;...",="",="",=""
="15:26:58.947.387.620 085.860us (Feb-08-2024)",="Tx",="EA 60 FF 27 B3 CC 00 01 ",=".`.''....",="",="",=""
="15:26:58.947.473.480 085.860us",="Tx",="83 A1 27 8E B3 27 B4 0A ",="..''..''..",="",="",=""
="15:26:58.947.559.380 085.900us",="Tx",="00 00 00 00 EA 20 D1 09 ",="..... ..",="",="",=""
="15:26:58.947.645.360 085.980us",="Tx",="00 00 A0 16 15 E2 2D ",="......-",="",="",=""
="15:27:29.385.458.540 005.780ms",="Tx",="11 00 2A 69 00 69 10 B7 ",="..* i.i..",="",="",=""
="15:27:29.385.544.420 085.880us",="Tx",="21 A9 00 DB 3B FF 00 00 ",="!...;...",="",="",=""
