Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
1,"=""14:18:29.227.134.340 086.000us""",33,10,87,412975844,110,FF,60000,2150088761,00 00,0.0,0.0,0,EA 60 C0 80,0,0,189,23,23
2,"=""14:18:58.968.838.740 085.940us""",64,10,87,412975845,110,FF,60000,2150088762,00 38,10.000000596046519,1.550695484959541,0,EA 60 C0 80,0,1,189,23,23
3,"=""14:19:28.715.702.920 086.000us""",95,10,87,412975846,110,FF,60000,2150088762,00 38,10.000000596046519,1.550695484959541,0,EA 60 C0 80,0,1,189,23,23
4,"=""14:19:58.461.159.240 086.000us""",126,10,87,412975847,110,FF,60000,2150088763,00 73,1.5449644976812003,1.550639456586773,0,EA 60 C0 80,0,0,189,23,23
5,"=""14:20:28.212.003.580 085.960us""",157,10,87,412975848,110,FF,60000,2150088763,00 73,1.5449644976812003,1.550639456586773,0,EA 60 C0 80,0,0,189,24,23
6,"=""14:20:57.965.463.620 086.000us""",188,10,87,412975849,110,FF,60000,2150088764,00 AE,1.5449424439600044,1.5506591261218936,0,EA 60 C0 80,0,0,189,24,23
7,"=""14:21:27.717.062.160 086.000us""",219,10,87,412975850,110,FF,60000,2150088764,00 AE,1.5449424439600044,1.5506591261218936,0,EA 60 C0 80,0,0,189,24,23
8,"=""14:21:57.471.688.600 085.980us""",250,10,87,412975851,110,FF,60000,2150088765,00 E9,1.5449037009362818,1.5506567419358184,0,EA 60 C0 80,0,0,189,24,23
9,"=""14:22:27.232.580.400 086.000us""",25,10,87,412975852,110,FF,60000,2150088765,00 E9,1.5449037009362818,1.5506567419358184,0,EA 60 C0 80,0,0,189,24,23
10,"=""14:22:56.996.131.280 086.020us""",56,10,87,412975853,110,FF,60000,2150088766,01 24,1.544931119076147,1.550620383098171,0,EA 60 C0 80,0,0,189,24,23
11,"=""14:23:26.761.110.480 086.020us""",87,10,87,412975854,110,FF,60000,2150088766,01 24,1.544931119076147,1.550620383098171,0,EA 60 C0 80,0,0,189,24,23
12,"=""14:23:56.524.412.820 086.000us""",118,10,87,412975855,110,FF,60000,2150088767,01 5F,1.5448840314011612,1.5505816400744485,8847360,EA 60 C0 80,0,0,189,24,23
13,"=""14:24:26.290.467.960 085.940us (Apr-08-2024)""",149,10,87,412975856,110,FF,60000,2150088767,01 5F,1.5448840314011612,1.5505816400744485,8847360,EA 60 C0 80,0,0,189,24,23
14,"=""14:24:56.057.268.880 085.980us""",180,10,87,412975857,110,FF,60000,2150088768,01 9B,1.5448542290752207,1.550564354725403,0,EA 60 C0 80,0,0,189,24,23
15,"=""14:25:25.822.052.180 085.940us""",211,10,87,412975858,110,FF,60000,2150088768,01 9B,1.5448542290752207,1.550564354725403,0,EA 60 C0 80,0,0,189,24,23
16,"=""14:25:55.586.248.400 085.940us""",242,10,87,412975859,110,FF,60000,2150088769,01 D6,1.5448619776799652,1.5505536258880646,0,EA 60 C0 80,0,0,189,25,23
17,"=""14:26:25.347.640.820 085.960us""",17,10,87,412975860,110,FF,60000,2150088769,01 D6,1.5448619776799652,1.5505536258880646,0,EA 60 C0 80,0,0,189,25,24
18,"=""14:26:55.109.894.060 085.960us""",48,10,87,412975861,110,FF,60000,2150088770,02 11,1.5448327714005436,1.5505786598418545,0,EA 60 C0 80,0,0,189,25,24
19,"=""14:27:24.878.245.900 086.000us""",79,10,87,412975862,110,FF,60000,2150088770,02 11,1.5448327714005436,1.5505786598418545,0,EA 60 C0 80,0,0,189,25,24
20,"=""14:27:54.648.147.320 086.040us""",110,10,87,412975863,110,FF,60000,2150088771,02 4C,1.544816082098017,1.55052084332953,0,EA 60 C0 80,0,0,189,25,24
21,"=""14:28:24.412.062.480 085.980us""",141,10,87,412975864,110,FF,60000,2150088771,02 4C,1.544816082098017,1.55052084332953,0,EA 60 C0 80,0,0,189,25,24
22,"=""14:28:54.179.631.420 085.960us""",172,10,87,412975865,110,FF,60000,2150088772,02 87,1.5448011809350468,1.5505238235621241,0,EA 60 C0 80,0,0,189,25,24
23,"=""14:29:23.944.693.020 085.960us""",203,10,87,412975866,110,FF,60000,2150088772,02 87,1.5448011809350468,1.5505238235621241,0,EA 60 C0 80,0,0,189,25,24
24,"=""14:29:53.707.120.500 085.980us""",234,10,87,412975867,110,FF,60000,2150088773,02 C2,1.5448232346562427,1.550508922399154,0,EA 60 C0 80,0,0,189,25,24
25,"=""14:30:23.469.531.200 086.020us""",9,10,87,412975868,110,FF,60000,2150088773,02 C2,1.5448232346562427,1.550508922399154,0,EA 60 C0 80,0,0,189,25,24
26,"=""14:30:53.229.984.000 086.000us""",40,10,87,412975869,110,FF,60000,2150088774,02 FD,1.544779127213851,1.5504928291431461,0,EA 60 C0 80,0,0,189,25,24
27,"=""14:31:22.995.965.740 086.020us""",71,10,87,412975870,110,FF,60000,2150088774,02 FD,1.544779127213851,1.5504928291431461,0,EA 60 C0 80,0,0,189,25,24
28,"=""14:31:52.767.689.320 085.980us""",102,10,87,412975871,110,FF,60000,2150088775,03 38,1.5447713786091064,1.5504874647244768,8847360,EA 60 C0 80,0,0,189,25,24
29,"=""14:32:22.534.502.020 086.040us""",133,10,87,412975872,110,FF,60000,2150088775,03 38,1.5447713786091064,1.5504874647244768,8847360,EA 60 C0 80,0,0,189,25,24
30,"=""14:32:52.301.723.940 086.020us""",164,10,87,412975873,110,FF,60000,2150088776,03 74,1.5448142939584606,1.5505142868178232,0,EA 60 C0 80,0,0,189,25,24
31,"=""14:33:22.073.016.020 085.960us""",195,10,87,412975874,110,FF,60000,2150088776,03 74,1.5448142939584606,1.5505142868178232,0,EA 60 C0 80,0,0,189,25,24
32,"=""14:33:51.841.054.880 086.020us""",226,10,87,412975875,110,FF,60000,2150088777,03 AF,1.544779127213851,1.5505005777478906,0,EA 60 C0 80,0,0,189,25,24
33,"=""14:34:21.595.361.800 085.940us (Apr-08-2024)""",1,10,87,412975876,110,FF,60000,2150088777,03 AF,1.544779127213851,1.5505005777478906,0,EA 60 C0 80,0,0,189,25,24
34,"=""14:34:51.363.747.000 085.940us""",32,10,87,412975877,110,FF,60000,2150088778,03 EA,1.5447844916325202,1.5505029619339659,0,EA 60 C0 80,0,0,189,25,24
35,"=""14:35:21.125.745.220 086.000us""",63,10,87,412975878,110,FF,60000,2150088778,03 EA,1.5447844916325202,1.5505029619339659,0,EA 60 C0 80,0,0,189,25,24
36,"=""14:35:50.887.773.000 086.000us""",94,10,87,412975879,110,FF,60000,2150088779,04 25,1.5447654181439183,1.5504791200732135,0,EA 60 C0 80,0,0,189,25,24
37,"=""14:36:20.654.552.040 086.020us""",125,10,87,412975880,110,FF,60000,2150088779,04 25,1.5447654181439183,1.5504791200732135,0,EA 60 C0 80,0,0,189,25,24
38,"=""14:36:50.428.223.240 085.980us""",156,10,87,412975881,110,FF,60000,2150088780,04 60,1.5447529011670234,1.550483888445364,0,EA 60 C0 80,0,0,189,25,24
39,"=""14:37:20.197.020.300 085.920us""",187,10,87,412975882,110,FF,60000,2150088780,04 60,1.5447529011670234,1.550483888445364,0,EA 60 C0 80,0,0,189,25,24
40,"=""14:37:49.966.946.820 085.960us""",218,10,87,412975883,110,FF,60000,2150088781,04 9B,1.5447928362837835,1.5505095184456728,0,EA 60 C0 80,0,0,189,25,24
41,"=""14:38:19.740.073.380 086.020us""",249,10,87,412975884,110,FF,60000,2150088781,04 9B,1.5447928362837835,1.5505095184456728,0,EA 60 C0 80,0,0,189,25,24
42,"=""14:38:49.510.155.220 086.040us""",24,10,87,412975885,110,FF,60000,2150088782,04 D6,1.5447713786091064,1.5504689872823938,0,EA 60 C0 80,0,0,189,25,24
43,"=""14:39:19.279.473.740 085.980us""",55,10,87,412975886,110,FF,60000,2150088782,04 D6,1.5447713786091064,1.5504689872823938,0,EA 60 C0 80,0,0,189,25,24
44,"=""14:39:49.047.373.140 086.040us""",86,10,87,412975887,110,FF,60000,2150088783,05 12,1.5447749548882193,1.55048090821277,0,EA 60 C0 80,0,0,189,25,24
45,"=""14:40:18.817.503.460 086.020us""",117,10,87,412975888,110,FF,60000,2150088783,05 12,1.5447749548882193,1.55048090821277,0,EA 60 C0 80,0,0,189,25,24
46,"=""14:40:48.586.175.740 085.940us""",148,10,87,412975889,110,FF,60000,2150088784,05 4D,1.5447773390742945,1.5504666030963186,0,EA 60 C0 80,0,0,189,25,24
47,"=""14:41:18.362.570.260 086.020us""",179,10,87,412975890,110,FF,60000,2150088784,05 4D,1.5447773390742945,1.5504666030963186,0,EA 60 C0 80,0,0,189,25,24
48,"=""14:41:48.134.716.780 086.020us""",210,10,87,412975891,110,FF,60000,2150088785,05 88,1.544766610236956,1.550486868677958,0,EA 60 C0 80,0,0,189,25,24
49,"=""14:42:17.904.210.680 086.040us""",241,10,87,412975892,110,FF,60000,2150088785,05 88,1.544766610236956,1.550486868677958,0,EA 60 C0 80,0,0,189,25,24
50,"=""14:42:47.674.464.700 086.040us""",16,10,87,412975893,110,FF,60000,2150088786,05 C3,1.5447546893065798,1.5504785240266947,0,EA 60 C0 80,0,0,189,25,24
51,"=""14:43:17.438.737.380 086.020us""",47,10,87,412975894,110,FF,60000,2150088786,05 C3,1.5447546893065798,1.5504785240266947,0,EA 60 C0 80,0,0,189,25,24
52,"=""14:43:47.205.437.540 086.040us""",78,10,87,412975895,110,FF,60000,2150088787,05 FE,1.5447862797720766,1.5504856765849204,0,EA 60 C0 80,0,0,189,25,24
53,"=""14:44:16.979.493.720 085.980us (Apr-08-2024)""",109,10,87,412975896,110,FF,60000,2150088787,05 FE,1.5447862797720766,1.5504856765849204,0,EA 60 C0 80,0,0,189,25,24
54,"=""14:44:46.745.965.860 086.040us""",140,10,87,412975897,110,FF,60000,2150088788,06 39,1.5447594576787302,1.5505017698409282,0,EA 60 C0 80,0,0,189,25,24
55,"=""14:45:16.515.486.060 085.940us""",171,10,87,412975898,110,FF,60000,2150088788,06 39,1.5447594576787302,1.5505017698409282,0,EA 60 C0 80,0,0,189,25,24
56,"=""14:45:46.285.228.600 086.020us""",202,10,87,412975899,110,FF,60000,2150088789,06 75,1.5447815113999261,1.5504803121662512,0,EA 60 C0 80,0,0,189,25,24
57,"=""14:46:16.053.881.940 085.980us""",233,10,87,412975900,110,FF,60000,2150088789,06 75,1.5447815113999261,1.5504803121662512,0,EA 60 C0 80,0,0,189,25,24
58,"=""14:46:45.823.725.900 086.060us""",8,10,87,412975901,110,FF,60000,2150088790,06 B0,1.5447916441907459,1.5504689872823938,0,EA 60 C0 80,0,0,189,25,24
59,"=""14:47:15.586.888.020 086.000us""",39,10,87,412975902,110,FF,60000,2150088790,06 B0,1.5447916441907459,1.5504689872823938,0,EA 60 C0 80,0,0,189,25,24
60,"=""14:47:45.354.200.240 086.000us""",70,10,87,412975903,110,FF,60000,2150088791,06 EB,1.5447713786091064,1.5504844844918828,0,EA 60 C0 80,0,0,189,25,24
61,"=""14:48:15.126.123.100 085.980us""",101,10,87,412975904,110,FF,60000,2150088791,06 EB,1.5447713786091064,1.5504844844918828,0,EA 60 C0 80,0,0,189,25,24
62,"=""14:48:44.893.992.420 085.940us""",132,10,87,412975905,110,FF,60000,2150088792,07 26,1.5447767430277757,1.5504928291431461,0,EA 60 C0 80,0,0,189,25,24
63,"=""14:49:14.663.180.740 086.020us""",163,10,87,412975906,110,FF,60000,2150088793,07 61,1.5447397881436096,1.5504666030963186,0,EA 60 C0 80,0,0,189,25,24
64,"=""14:49:44.431.570.460 086.000us""",194,10,87,412975907,110,FF,60000,2150088793,07 61,1.5447397881436096,1.5504666030963186,0,EA 60 C0 80,0,0,189,25,24
65,"=""14:50:14.198.552.820 086.000us""",225,10,87,412975908,110,FF,60000,2150088794,07 9C,1.544763033957843,1.5504791200732135,0,EA 60 C0 80,0,0,189,25,24
66,"=""14:50:43.969.798.960 086.020us""",0,10,87,412975909,110,FF,60000,2150088794,07 9C,1.544763033957843,1.5504791200732135,0,EA 60 C0 80,0,0,189,25,24
67,"=""14:51:13.738.785.820 085.980us""",31,10,87,412975910,110,FF,60000,2150088795,07 D7,1.5447868758185954,1.5504385889099346,0,EA 60 C0 80,0,0,189,25,24
68,"=""14:51:43.507.776.800 086.000us""",62,10,87,412975911,110,FF,60000,2150088795,07 D7,1.5447868758185954,1.5504385889099346,0,EA 60 C0 80,0,0,189,25,24
69,"=""14:52:13.274.659.640 085.980us""",93,10,87,412975912,110,FF,60000,2150088796,08 13,1.5447832995394826,1.5504755437941007,0,EA 60 C0 80,0,0,189,25,24
70,"=""14:52:43.044.391.280 085.980us""",124,10,87,412975913,110,FF,60000,2150088796,08 13,1.5447832995394826,1.5504755437941007,0,EA 60 C0 80,0,0,189,25,24
71,"=""14:53:12.813.780.180 085.980us""",155,10,87,412975914,110,FF,60000,2150088797,08 4E,1.5448041611676409,1.5504940212361837,0,EA 60 C0 80,0,0,189,25,24
72,"=""14:53:42.581.650.780 086.080us""",186,10,87,412975915,110,FF,60000,2150088797,08 4E,1.5448041611676409,1.5504940212361837,0,EA 60 C0 80,0,0,189,25,24
73,"=""14:54:12.350.248.680 086.020us (Apr-08-2024)""",217,10,87,412975916,110,FF,60000,2150088798,08 89,1.5447815113999261,1.550502365887447,0,EA 60 C0 80,0,0,189,25,24
74,"=""14:54:42.106.623.480 086.000us""",248,10,87,412975917,110,FF,60000,2150088798,08 89,1.5447815113999261,1.550502365887447,0,EA 60 C0 80,0,0,189,25,24
75,"=""14:55:11.874.088.360 085.980us""",23,10,87,412975918,110,FF,60000,2150088799,08 C4,1.5447654181439183,1.5505083263526351,0,EA 60 C0 80,0,0,189,25,24
76,"=""14:55:41.642.734.820 085.940us""",54,10,87,412975919,110,FF,60000,2150088799,08 C4,1.5447654181439183,1.5505083263526351,0,EA 60 C0 80,0,0,189,25,24
77,"=""14:56:11.407.011.240 085.960us""",85,10,87,412975920,110,FF,60000,2150088800,08 FF,1.544778531167332,1.550511902631748,0,EA 60 C0 80,0,0,189,25,24
78,"=""14:56:41.173.860.780 086.020us""",116,10,87,412975921,110,FF,60000,2150088800,08 FF,1.544778531167332,1.550511902631748,0,EA 60 C0 80,0,0,189,25,24
79,"=""14:57:10.938.356.480 086.000us""",147,10,87,412975922,110,FF,60000,2150088801,09 3A,1.5447970086094152,1.5505262077481994,0,EA 60 C0 80,0,0,189,25,24
80,"=""14:57:40.703.912.560 085.980us""",178,10,87,412975923,110,FF,60000,2150088801,09 3A,1.5447970086094152,1.5505262077481994,0,EA 60 C0 80,0,0,189,25,24
81,"=""14:58:10.475.416.280 085.940us""",209,10,87,412975924,110,FF,60000,2150088802,09 76,1.5448083334932725,1.5505268037947182,0,EA 60 C0 80,0,0,189,25,24
82,"=""14:58:40.236.280.460 085.980us""",240,10,87,412975925,110,FF,60000,2150088802,09 76,1.5448083334932725,1.5505268037947182,0,EA 60 C0 80,0,0,189,25,24
83,"=""14:59:09.999.683.860 085.960us""",15,10,87,412975926,110,FF,60000,2150088803,09 B1,1.5448011809350468,1.5505226314690865,0,EA 60 C0 80,0,0,189,25,24
84,"=""14:59:39.765.762.620 086.000us""",46,10,87,412975927,110,FF,60000,2150088803,09 B1,1.5448011809350468,1.5505226314690865,0,EA 60 C0 80,0,0,189,25,24
85,"=""15:00:09.530.484.100 085.960us""",77,10,87,412975928,110,FF,60000,2150088804,09 EC,1.5447958165163775,1.5505285919342746,0,EA 60 C0 80,0,0,189,25,24
86,"=""15:00:39.299.156.100 085.940us""",108,10,87,412975929,110,FF,60000,2150088804,09 EC,1.5447958165163775,1.5505285919342746,0,EA 60 C0 80,0,0,189,25,24
87,"=""15:01:09.068.591.080 085.980us""",139,10,87,412975930,110,FF,60000,2150088805,0A 27,1.5447904520977083,1.5505047500735223,0,EA 60 C0 80,0,0,189,25,24
88,"=""15:01:38.835.927.300 086.020us""",170,10,87,412975931,110,FF,60000,2150088805,0A 27,1.5447904520977083,1.5505047500735223,0,EA 60 C0 80,0,0,189,25,24
89,"=""15:02:08.607.014.100 086.020us""",201,10,87,412975932,110,FF,60000,2150088806,0A 62,1.5448113137258666,1.5505101144921916,0,EA 60 C0 80,0,0,189,25,24
90,"=""15:02:38.375.926.100 085.980us""",232,10,87,412975933,110,FF,60000,2150088806,0A 62,1.5448113137258666,1.5505101144921916,0,EA 60 C0 80,0,0,189,25,24
91,"=""15:03:08.140.821.660 086.000us""",7,10,87,412975934,110,FF,60000,2150088807,0A 9D,1.5447749548882193,1.5505184591434549,0,EA 60 C0 80,0,0,189,25,24
92,"=""15:03:37.910.197.820 086.000us""",38,10,87,412975935,110,FF,60000,2150088807,0A 9D,1.5447749548882193,1.5505184591434549,0,EA 60 C0 80,0,0,189,25,24
93,"=""15:04:07.673.395.900 085.980us (Apr-08-2024)""",69,10,87,412975936,110,FF,60000,2150088808,0A D8,1.5447487288413917,1.5505124986782668,0,EA 60 C0 80,0,0,189,25,24
94,"=""15:04:37.441.105.060 085.960us""",100,10,87,412975937,110,FF,60000,2150088808,0A D8,1.5447487288413917,1.5505124986782668,0,EA 60 C0 80,0,0,189,25,24
95,"=""15:05:07.212.017.980 085.960us""",131,10,87,412975938,110,FF,60000,2150088809,0B 14,1.5447719746556252,1.5505047500735223,0,EA 60 C0 80,0,0,189,25,24
96,"=""15:05:36.975.758.800 085.960us""",162,10,87,412975939,110,FF,60000,2150088809,0B 14,1.5447719746556252,1.5505047500735223,0,EA 60 C0 80,0,0,189,25,24
97,"=""15:06:06.740.330.560 085.940us""",193,10,87,412975940,110,FF,60000,2150088810,0B 4F,1.5447987967489716,1.5505262077481994,0,EA 60 C0 80,0,0,189,25,24
98,"=""15:06:36.510.483.160 085.980us""",224,10,87,412975941,110,FF,60000,2150088810,0B 4F,1.5447987967489716,1.5505262077481994,0,EA 60 C0 80,0,0,189,25,24
99,"=""15:07:06.286.036.420 086.020us""",255,10,87,412975942,110,FF,60000,2150088811,0B 8A,1.5448196583771299,1.550524419608643,0,EA 60 C0 80,0,0,189,25,24
100,"=""15:07:36.059.767.740 085.980us""",30,10,87,412975943,110,FF,60000,2150088811,0B 8A,1.5448196583771299,1.550524419608643,0,EA 60 C0 80,0,0,189,25,24
101,"=""15:08:05.835.305.100 085.960us""",61,10,87,412975944,110,FF,60000,2150088812,0B C5,1.544785087679039,1.5505315721668687,0,EA 60 C0 80,0,0,189,25,24
102,"=""15:08:35.603.726.420 085.940us""",92,10,87,412975945,110,FF,60000,2150088812,0B C5,1.544785087679039,1.5505315721668687,0,EA 60 C0 80,0,0,189,25,24
103,"=""15:09:05.373.475.240 086.040us""",123,10,87,412975946,110,FF,60000,2150088813,0C 00,1.5448166781445358,1.5504892528640333,0,EA 60 C0 80,0,0,189,25,24
104,"=""15:09:35.145.166.060 085.980us""",154,10,87,412975947,110,FF,60000,2150088813,0C 00,1.5448166781445358,1.5504892528640333,0,EA 60 C0 80,0,0,189,25,24
105,"=""15:10:04.914.545.680 085.960us""",185,10,87,412975948,110,FF,60000,2150088814,0C 3B,1.5448154860514982,1.550539916818132,0,EA 60 C0 80,0,0,189,25,24
106,"=""15:10:34.683.386.360 085.940us""",216,10,87,412975949,110,FF,60000,2150088814,0C 3B,1.5448154860514982,1.550539916818132,0,EA 60 C0 80,0,0,189,25,24
107,"=""15:11:04.450.069.840 086.060us""",247,10,87,412975950,110,FF,60000,2150088815,0C 76,1.5448238307027615,1.550530380073831,0,EA 60 C0 80,0,0,189,25,24
108,"=""15:11:34.215.977.160 085.960us""",22,10,87,412975951,110,FF,60000,2150088815,0C 76,1.5448238307027615,1.550530380073831,0,EA 60 C0 80,0,0,189,25,24
109,"=""15:12:03.986.581.900 085.960us""",53,10,87,412975952,110,FF,60000,2150088816,0C B2,1.5448095255863101,1.550521439376049,0,EA 60 C0 80,0,0,189,25,24
110,"=""15:12:33.755.418.580 085.940us""",84,10,87,412975953,110,FF,60000,2150088816,0C B2,1.5448095255863101,1.550521439376049,0,EA 60 C0 80,0,0,189,25,24
111,"=""15:13:03.524.515.980 085.980us""",115,10,87,412975954,110,FF,60000,2150088817,0C ED,1.544813101865423,1.5505482614693953,0,EA 60 C0 80,0,0,189,25,24
112,"=""15:13:33.294.443.780 085.960us""",146,10,87,412975955,110,FF,60000,2150088817,0C ED,1.544813101865423,1.5505482614693953,0,EA 60 C0 80,0,0,189,25,24
113,"=""15:14:03.063.926.440 085.940us (Apr-08-2024)""",177,10,87,412975956,110,FF,60000,2150088818,0D 28,1.5448154860514982,1.5505226314690865,0,EA 60 C0 80,0,0,189,25,24
114,"=""15:14:32.835.121.780 085.960us""",208,10,87,412975957,110,FF,60000,2150088818,0D 28,1.5448154860514982,1.5505226314690865,0,EA 60 C0 80,0,0,189,25,24
115,"=""15:15:02.606.601.720 085.980us""",239,10,87,412975958,110,FF,60000,2150088819,0D 63,1.5448059493071973,1.5505434930972448,0,EA 60 C0 80,0,0,189,25,24
116,"=""15:15:32.374.343.380 085.920us""",14,10,87,412975959,110,FF,60000,2150088819,0D 63,1.5448059493071973,1.5505434930972448,0,EA 60 C0 80,0,0,189,25,24
117,"=""15:16:02.147.658.980 085.960us""",45,10,87,412975960,110,FF,60000,2150088820,0D 9E,1.5448423081448446,1.5505482614693953,0,EA 60 C0 80,0,0,189,25,24
118,"=""15:16:31.910.711.240 085.940us""",76,10,87,412975961,110,FF,60000,2150088820,0D 9E,1.5448423081448446,1.5505482614693953,0,EA 60 C0 80,0,0,189,25,24
119,"=""15:17:01.675.805.180 085.960us""",107,10,87,412975962,110,FF,60000,2150088821,0D D9,1.5448232346562427,1.5505279958877558,0,EA 60 C0 80,0,0,189,25,24
120,"=""15:17:31.436.903.120 085.940us""",138,10,87,412975963,110,FF,60000,2150088821,0D D9,1.5448232346562427,1.5505279958877558,0,EA 60 C0 80,0,0,189,25,24
121,"=""15:18:01.201.135.900 085.940us""",169,10,87,412975964,110,FF,60000,2150088822,0E 14,1.5448482686100327,1.5505542219345834,0,EA 60 C0 80,0,0,189,25,24
122,"=""15:18:30.966.502.280 085.960us""",200,10,87,412975965,110,FF,60000,2150088822,0E 14,1.5448482686100327,1.5505542219345834,0,EA 60 C0 80,0,0,189,25,24
123,"=""15:19:00.724.409.480 085.960us""",231,10,87,412975966,110,FF,60000,2150088823,0E 50,1.5448178702375734,1.5505327642599063,0,EA 60 C0 80,0,0,189,25,24
124,"=""15:19:30.489.483.740 085.940us""",6,10,87,412975967,110,FF,60000,2150088823,0E 50,1.5448178702375734,1.5505327642599063,0,EA 60 C0 80,0,0,189,25,24
125,"=""15:20:00.254.072.980 085.940us""",37,10,87,412975968,110,FF,60000,2150088824,0E 8B,1.5448303872144684,1.5505542219345834,0,EA 60 C0 80,0,0,189,25,24
126,"=""15:20:30.020.598.140 085.940us""",68,10,87,412975969,110,FF,60000,2150088824,0E 8B,1.5448303872144684,1.5505542219345834,0,EA 60 C0 80,0,0,189,25,24
127,"=""15:20:59.787.577.220 085.940us""",99,10,87,412975970,110,FF,60000,2150088825,0E C6,1.5448476725635139,1.5505387247250944,0,EA 60 C0 80,0,0,189,25,24
128,"=""15:21:29.554.491.220 085.980us""",130,10,87,412975971,110,FF,60000,2150088825,0E C6,1.5448476725635139,1.5505387247250944,0,EA 60 C0 80,0,0,189,25,24
129,"=""15:21:59.321.340.600 086.000us""",161,10,87,412975972,110,FF,60000,2150088826,0F 01,1.5448339634935813,1.5505464733298389,0,EA 60 C0 80,0,0,189,25,24
130,"=""15:22:29.086.811.620 086.000us""",192,10,87,412975973,110,FF,60000,2150088826,0F 01,1.5448339634935813,1.5505464733298389,0,EA 60 C0 80,0,0,189,25,24
131,"=""15:22:58.856.140.480 085.960us""",223,10,87,412975974,110,FF,60000,2150088827,0F 3C,1.5448184662840923,1.5505452812368012,0,EA 60 C0 80,0,0,189,25,24
132,"=""15:23:28.622.394.300 085.960us""",254,10,87,412975975,110,FF,60000,2150088828,0F 77,1.5448083334932725,1.5505548179811022,0,EA 60 C0 80,0,0,189,25,24
133,"=""15:23:58.389.313.640 085.980us (Apr-08-2024)""",29,10,87,412975976,110,FF,60000,2150088828,0F 77,1.5448083334932725,1.5505548179811022,0,EA 60 C0 80,0,0,189,25,24
134,"=""15:24:28.156.301.340 085.980us""",60,10,87,412975977,110,FF,60000,2150088829,0F B2,1.5448649579125593,1.550548857515914,0,EA 60 C0 80,0,0,189,25,24
135,"=""15:24:57.914.834.780 086.000us""",16,10,87,412975978,111,FF,60000,2150088829,00 00,0.0,0.0,0,EA 60 C0 80,0,0,189,25,24
136,"=""15:25:27.683.414.020 086.040us""",47,10,87,412975979,111,FF,60000,2150088829,00 00,0.0,0.0,0,EA 60 C0 80,0,0,189,25,24
137,"=""15:25:57.451.161.660 085.980us""",78,10,87,412975980,111,FF,60000,2150088830,0F FE,10.000000596046519,1.5505262077481994,0,EA 60 C0 80,0,1,189,25,24
138,"=""15:26:27.208.419.160 085.960us""",109,10,87,412975981,111,FF,60000,2150088830,0F FE,10.000000596046519,1.5505262077481994,0,EA 60 C0 80,0,1,189,25,24
139,"=""15:26:56.966.523.720 086.020us""",140,10,87,412975982,111,FF,60000,2150088831,10 39,1.544813101865423,1.550536936585538,0,EA 60 C0 80,0,0,189,25,24
140,"=""15:27:26.725.112.180 085.980us""",171,10,87,412975983,111,FF,60000,2150088831,10 39,1.544813101865423,1.550536936585538,0,EA 60 C0 80,0,0,189,25,23
141,"=""15:27:56.481.323.140 086.040us""",202,10,87,412975984,111,FF,60000,2150088832,10 74,1.5448607855869276,1.5505512417019893,0,EA 60 C0 80,0,0,189,25,24
142,"=""15:28:26.235.432.180 086.020us""",233,10,87,412975985,111,FF,60000,2150088832,10 74,1.5448607855869276,1.5505512417019893,0,EA 60 C0 80,0,0,189,25,23
143,"=""15:28:55.997.963.920 085.980us""",8,10,87,412975986,111,FF,60000,2150088833,10 AF,1.5448309832609872,1.5505619705393279,0,EA 60 C0 80,0,0,189,25,23
144,"=""15:29:25.763.937.000 085.960us""",39,10,87,412975987,111,FF,60000,2150088833,10 AF,1.5448309832609872,1.5505619705393279,0,EA 60 C0 80,0,0,189,25,24
145,"=""15:29:55.524.322.600 085.940us""",70,10,87,412975988,111,FF,60000,2150088834,10 EB,1.5448309832609872,1.5505351484459815,0,EA 60 C0 80,0,0,189,25,23
146,"=""15:30:25.279.878.480 085.980us""",101,10,87,412975989,111,FF,60000,2150088834,10 EB,1.5448309832609872,1.5505351484459815,0,EA 60 C0 80,0,0,189,25,23
147,"=""15:30:55.044.666.840 085.980us""",132,10,87,412975990,111,FF,60000,2150088835,11 25,1.5448393279122505,1.5505464733298389,8847360,EA 60 C0 80,0,0,189,25,24
148,"=""15:31:24.807.898.040 085.980us""",163,10,87,412975991,111,FF,60000,2150088835,11 25,1.5448393279122505,1.5505464733298389,8847360,EA 60 C0 80,0,0,189,25,24
149,"=""15:31:54.571.882.860 085.940us""",194,10,87,412975992,111,FF,60000,2150088836,11 61,1.5448363476796565,1.5505691230975536,0,EA 60 C0 80,0,0,189,25,24
150,"=""15:32:24.324.729.360 086.060us""",225,10,87,412975993,111,FF,60000,2150088836,11 61,1.5448363476796565,1.5505691230975536,0,EA 60 C0 80,0,0,189,25,23
151,"=""15:32:54.086.692.500 086.000us""",0,10,87,412975994,111,FF,60000,2150088837,11 9C,1.544822042563205,1.5505726993766664,0,EA 60 C0 80,0,0,189,25,23
152,"=""15:33:23.856.292.300 085.980us""",31,10,87,412975995,111,FF,60000,2150088837,11 9C,1.544822042563205,1.5505726993766664,0,EA 60 C0 80,0,0,189,25,23
