Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
332,"=""15:12:09.375.100.700 086.140us""",170,11,FF,333,2,FF,60000,58,00 00,1.5451492721020308,1.5507962168212195,0,00 00 00 00,0,0,0,21,20
333,"=""15:12:19.511.687.240 085.960us""",171,11,FF,334,2,FF,60000,58,00 00,1.5451492721020308,1.5507962168212195,0,00 00 00 00,0,0,0,21,20
334,"=""15:12:29.649.876.540 085.960us""",172,11,FF,335,2,FF,60000,58,00 00,1.5451492721020308,1.5507962168212195,0,00 00 00 00,0,0,0,21,20
335,"=""15:12:39.788.083.460 085.960us (Jan-28-2024)""",173,11,FF,336,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
336,"=""15:12:49.926.566.640 085.980us""",174,11,FF,337,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
337,"=""15:13:00.067.300.400 085.960us""",175,11,FF,338,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
338,"=""15:13:10.205.524.380 085.980us""",176,11,FF,339,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
339,"=""15:13:20.344.068.240 085.980us""",177,11,FF,340,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
340,"=""15:13:30.483.129.580 085.920us""",178,11,FF,341,2,FF,60000,59,00 00,1.5451725179162643,1.550782507751287,0,00 00 00 00,0,0,0,21,20
341,"=""15:13:40.620.773.840 085.980us""",179,11,FF,342,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
342,"=""15:13:50.756.999.200 086.000us""",180,11,FF,343,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
343,"=""15:14:00.894.542.600 085.940us""",181,11,FF,344,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
344,"=""15:14:11.035.818.700 085.960us""",182,11,FF,345,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
345,"=""15:14:21.174.124.040 085.980us""",183,11,FF,346,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
346,"=""15:14:31.310.614.060 085.980us""",184,11,FF,347,2,FF,60000,60,00 00,1.5451498681485496,1.5508075417050768,0,00 00 00 00,0,0,0,21,20
347,"=""15:14:41.447.720.400 085.960us""",185,11,FF,348,2,FF,60000,61,00 00,1.5451468879159556,1.5507926405421066,0,00 00 00 00,0,0,0,21,20
348,"=""15:14:51.586.980.220 085.980us""",186,11,FF,349,2,FF,60000,61,00 00,1.5451468879159556,1.5507926405421066,0,00 00 00 00,0,0,0,21,20
349,"=""15:15:01.724.143.840 085.960us""",187,11,FF,350,2,FF,60000,61,00 00,1.5451468879159556,1.5507926405421066,0,00 00 00 00,0,0,0,21,20
350,"=""15:15:11.863.240.640 085.940us""",188,11,FF,351,2,FF,60000,61,00 00,1.5451468879159556,1.5507926405421066,0,00 00 00 00,0,0,0,21,20
351,"=""15:15:22.004.857.540 085.960us""",189,11,FF,352,2,FF,60000,61,00 00,1.5451468879159556,1.5507926405421066,0,00 00 00 00,0,0,0,21,20
352,"=""15:15:32.144.931.920 085.960us""",190,11,FF,353,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
353,"=""15:15:42.283.516.080 085.980us""",191,11,FF,354,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
354,"=""15:15:52.423.265.620 086.040us""",192,11,FF,355,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
355,"=""15:16:02.564.024.560 085.960us (Jan-28-2024)""",193,11,FF,356,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
356,"=""15:16:12.705.393.460 086.100us""",194,11,FF,357,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
357,"=""15:16:22.843.897.800 085.960us""",195,11,FF,358,2,FF,60000,62,00 00,1.545145695822918,1.5508176744958966,0,00 00 00 00,0,0,0,21,20
358,"=""15:16:32.983.189.640 085.960us""",196,11,FF,359,2,FF,60000,63,00 00,1.5451558286137377,1.5508063496120392,0,00 00 00 00,0,0,0,21,20
359,"=""15:16:43.122.102.100 086.180us""",197,11,FF,360,2,FF,60000,63,00 00,1.5451558286137377,1.5508063496120392,0,00 00 00 00,0,0,0,21,20
360,"=""15:16:53.261.177.240 085.940us""",198,11,FF,361,2,FF,60000,63,00 00,1.5451558286137377,1.5508063496120392,0,00 00 00 00,0,0,0,21,20
361,"=""15:17:03.401.424.820 085.960us""",199,11,FF,362,2,FF,60000,63,00 00,1.5451558286137377,1.5508063496120392,0,00 00 00 00,0,0,0,21,20
362,"=""15:17:13.539.618.400 086.080us""",200,11,FF,363,2,FF,60000,63,00 00,1.5451558286137377,1.5508063496120392,0,00 00 00 00,0,0,0,21,20
363,"=""15:17:23.680.294.320 086.000us""",1,11,FF,364,3,FF,60000,56,00 00,0.0,0.0,0,00 00 00 00,0,0,1,21,20
364,"=""15:17:33.817.918.700 086.020us""",2,11,FF,365,3,FF,60000,56,00 00,0.0,0.0,0,00 00 00 00,0,0,1,21,20
365,"=""15:17:43.956.940.720 085.980us""",3,11,FF,366,3,FF,60000,56,00 00,0.0,0.0,0,00 00 00 00,0,0,1,21,20
366,"=""15:17:54.096.223.500 085.980us""",4,11,FF,367,3,FF,60000,56,00 00,0.0,0.0,0,00 00 00 00,0,0,1,21,20
367,"=""15:18:04.237.182.520 085.980us""",5,11,FF,368,3,FF,60000,56,00 00,0.0,0.0,0,00 00 00 00,0,0,1,21,20
368,"=""15:18:14.376.763.920 085.980us""",6,11,FF,369,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
369,"=""15:18:24.512.855.340 085.960us""",7,11,FF,370,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
370,"=""15:18:34.651.932.240 085.980us""",8,11,FF,371,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
371,"=""15:18:44.791.496.280 085.940us""",9,11,FF,372,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
372,"=""15:18:54.929.629.280 085.960us""",10,11,FF,373,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
373,"=""15:19:05.066.288.540 085.980us""",11,11,FF,374,3,FF,60000,57,00 00,10.000000596046519,1.5507687986813543,0,00 00 00 00,0,1,1,21,20
374,"=""15:19:15.203.419.140 085.940us""",12,11,FF,375,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
375,"=""15:19:25.340.185.140 085.980us""",13,11,FF,376,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
376,"=""15:19:35.477.935.900 086.000us""",14,11,FF,377,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
377,"=""15:19:45.616.164.160 086.040us""",15,11,FF,378,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
378,"=""15:19:55.754.578.620 086.020us""",16,11,FF,379,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
379,"=""15:20:05.894.697.240 086.020us""",17,11,FF,380,3,FF,60000,58,00 00,1.545198147916573,1.5507848919373621,0,00 00 00 00,0,0,1,21,20
380,"=""15:20:16.033.373.980 086.040us""",18,11,FF,381,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
381,"=""15:20:26.174.882.380 085.980us""",19,11,FF,382,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
382,"=""15:20:36.312.861.620 086.020us""",20,11,FF,383,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
383,"=""15:20:46.448.285.160 086.040us""",21,11,FF,384,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
384,"=""15:20:56.588.194.000 086.000us""",22,11,FF,385,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
385,"=""15:21:06.724.444.160 086.000us""",23,11,FF,386,3,FF,60000,59,00 00,1.5451379472181734,1.5508015812398888,0,00 00 00 00,0,0,1,21,20
386,"=""15:21:16.861.450.200 085.980us""",24,11,FF,387,3,FF,60000,60,00 00,1.5451689416371515,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
387,"=""15:21:26.997.845.080 085.960us""",25,11,FF,388,3,FF,60000,60,00 00,1.5451689416371515,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
388,"=""15:21:37.137.334.700 086.000us""",26,11,FF,389,3,FF,60000,60,00 00,1.5451689416371515,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
389,"=""15:21:47.275.654.100 085.980us""",27,11,FF,390,3,FF,60000,60,00 00,1.5451689416371515,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
390,"=""15:21:57.414.087.960 086.040us""",28,11,FF,391,3,FF,60000,60,00 00,1.5451689416371515,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
391,"=""15:22:07.552.770.740 086.000us""",29,11,FF,392,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
392,"=""15:22:17.691.218.320 085.940us (Jan-28-2024)""",30,11,FF,393,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
393,"=""15:22:27.829.306.440 085.980us""",31,11,FF,394,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
394,"=""15:22:37.966.975.820 086.000us""",32,11,FF,395,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
395,"=""15:22:48.104.974.200 086.020us""",33,11,FF,396,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
396,"=""15:22:58.241.416.800 085.980us""",34,11,FF,397,3,FF,60000,61,00 00,1.545167153497595,1.5507765472860988,0,00 00 00 00,0,0,1,21,20
397,"=""15:23:08.382.635.240 085.980us""",35,11,FF,398,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
398,"=""15:23:18.521.235.500 086.160us""",36,11,FF,399,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
399,"=""15:23:28.658.374.680 086.040us""",37,11,FF,400,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
400,"=""15:23:38.798.710.140 086.020us""",38,11,FF,401,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
401,"=""15:23:48.939.232.080 086.000us""",39,11,FF,402,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
402,"=""15:23:59.075.702.100 086.000us""",40,11,FF,403,3,FF,60000,62,00 00,1.5451522523346248,1.5508045614724828,0,00 00 00 00,0,0,1,21,20
403,"=""15:24:09.214.901.140 086.020us""",41,11,FF,404,3,FF,60000,63,00 00,1.545161193032407,1.5507991970538135,0,00 00 00 00,0,0,1,21,20
404,"=""15:24:19.354.169.540 086.220us""",42,11,FF,405,3,FF,60000,63,00 00,1.545161193032407,1.5507991970538135,0,00 00 00 00,0,0,1,21,20
405,"=""15:24:29.493.452.320 086.040us""",43,11,FF,406,3,FF,60000,63,00 00,1.545161193032407,1.5507991970538135,0,00 00 00 00,0,0,1,21,20
406,"=""15:24:39.632.974.380 086.040us""",44,11,FF,407,3,FF,60000,63,00 00,1.545161193032407,1.5507991970538135,0,00 00 00 00,0,0,1,21,20
407,"=""15:24:49.771.018.560 086.000us""",45,11,FF,408,3,FF,60000,63,00 00,1.545161193032407,1.5507991970538135,0,00 00 00 00,0,0,1,21,20
408,"=""15:24:59.910.799.000 086.020us""",46,11,FF,409,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
409,"=""15:25:10.049.088.200 085.980us""",47,11,FF,410,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
410,"=""15:25:20.189.429.700 086.000us""",48,11,FF,411,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
411,"=""15:25:30.329.478.380 085.960us""",49,11,FF,412,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
412,"=""15:25:40.469.959.160 085.960us (Jan-28-2024)""",50,11,FF,413,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
413,"=""15:25:50.610.352.580 085.980us""",51,11,FF,414,3,FF,60000,64,00 00,1.5451707297767079,1.550785487983881,0,00 00 00 00,0,0,1,21,20
414,"=""15:26:00.751.053.580 086.140us""",52,11,FF,415,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
415,"=""15:26:10.889.222.920 086.140us""",53,11,FF,416,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
416,"=""15:26:21.029.479.540 085.980us""",54,11,FF,417,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
417,"=""15:26:31.167.239.900 085.980us""",55,11,FF,418,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
418,"=""15:26:41.306.225.280 086.060us""",56,11,FF,419,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
419,"=""15:26:51.441.965.360 086.000us""",57,11,FF,420,3,FF,60000,65,00 00,1.5451468879159556,1.5508051575190016,0,00 00 00 00,0,0,1,21,20
420,"=""15:27:01.582.383.480 086.000us""",58,11,FF,421,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
421,"=""15:27:11.722.418.240 086.020us""",59,11,FF,422,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
422,"=""15:27:21.861.974.360 086.020us""",60,11,FF,423,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
423,"=""15:27:32.001.971.500 086.000us""",61,11,FF,424,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
424,"=""15:27:42.140.804.500 086.000us""",62,11,FF,425,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
425,"=""15:27:52.280.652.920 086.080us""",63,11,FF,426,3,FF,60000,66,00 00,1.5451677495441138,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
426,"=""15:28:02.424.328.980 086.020us""",64,11,FF,427,3,FF,60000,67,00 00,1.5451588088463317,1.550816482402859,0,00 00 00 00,0,0,1,21,20
427,"=""15:28:12.562.801.760 086.000us""",65,11,FF,428,3,FF,60000,67,00 00,1.5451588088463317,1.550816482402859,0,00 00 00 00,0,0,1,21,20
428,"=""15:28:22.703.129.060 085.960us""",66,11,FF,429,3,FF,60000,67,00 00,1.5451588088463317,1.550816482402859,0,00 00 00 00,0,0,1,21,20
429,"=""15:28:32.843.910.680 086.000us""",67,11,FF,430,3,FF,60000,67,00 00,1.5451588088463317,1.550816482402859,0,00 00 00 00,0,0,1,21,20
430,"=""15:28:42.984.727.640 086.020us""",68,11,FF,431,3,FF,60000,67,00 00,1.5451588088463317,1.550816482402859,0,00 00 00 00,0,0,1,21,20
431,"=""15:28:53.123.546.380 085.980us""",69,11,FF,432,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
432,"=""15:29:03.263.559.300 085.980us""",70,11,FF,433,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
433,"=""15:29:13.397.045.860 086.120us""",71,11,FF,434,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
434,"=""15:29:23.535.878.600 086.040us""",72,11,FF,435,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
435,"=""15:29:33.675.699.360 086.000us""",73,11,FF,436,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
436,"=""15:29:43.814.573.620 085.980us""",74,11,FF,437,3,FF,60000,68,00 00,1.5451433116368427,1.550791448449069,0,00 00 00 00,0,0,1,21,20
437,"=""15:29:53.953.383.880 086.020us""",75,11,FF,438,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
438,"=""15:30:04.090.125.080 085.980us""",76,11,FF,439,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
439,"=""15:30:14.226.797.600 086.040us""",77,11,FF,440,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
440,"=""15:30:24.364.378.160 085.980us""",78,11,FF,441,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
441,"=""15:30:34.504.779.420 086.120us""",79,11,FF,442,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
442,"=""15:30:44.645.394.000 085.980us""",80,11,FF,443,3,FF,60000,69,00 00,1.5451522523346248,1.5507682026348355,0,00 00 00 00,0,0,1,21,20
443,"=""15:30:54.783.963.080 086.000us""",81,11,FF,444,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
444,"=""15:31:04.927.246.900 086.120us""",82,11,FF,445,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
445,"=""15:31:15.067.503.320 085.960us""",83,11,FF,446,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
446,"=""15:31:25.208.706.240 085.960us""",84,11,FF,447,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
447,"=""15:31:35.351.982.600 085.980us""",85,11,FF,448,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
448,"=""15:31:45.490.904.300 085.980us""",86,11,FF,449,3,FF,60000,70,00 00,1.5451629811719634,1.5507956207747007,0,00 00 00 00,0,0,1,21,20
449,"=""15:31:55.632.378.600 085.980us (Jan-28-2024)""",87,11,FF,450,3,FF,60000,71,00 00,1.5451659614045574,1.5508003891468511,0,00 00 00 00,0,0,1,21,20
450,"=""15:32:05.775.411.260 086.000us""",88,11,FF,451,3,FF,60000,71,00 00,1.5451659614045574,1.5508003891468511,0,00 00 00 00,0,0,1,21,20
451,"=""15:32:15.913.112.940 085.960us""",89,11,FF,452,3,FF,60000,71,00 00,1.5451659614045574,1.5508003891468511,0,00 00 00 00,0,0,1,21,20
452,"=""15:32:26.053.579.760 085.980us""",90,11,FF,453,3,FF,60000,71,00 00,1.5451659614045574,1.5508003891468511,0,00 00 00 00,0,0,1,21,20
453,"=""15:32:36.192.226.960 086.000us""",91,11,FF,454,3,FF,60000,71,00 00,1.5451659614045574,1.5508003891468511,0,00 00 00 00,0,0,1,21,20
454,"=""15:32:46.333.214.520 085.980us""",92,11,FF,455,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
455,"=""15:32:56.472.052.400 085.980us""",93,11,FF,456,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
456,"=""15:33:06.610.219.040 086.000us""",94,11,FF,457,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
457,"=""15:33:16.748.881.280 086.100us""",95,11,FF,458,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
458,"=""15:33:26.886.106.320 085.960us""",96,11,FF,459,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
459,"=""15:33:37.024.726.400 086.160us""",97,11,FF,460,3,FF,60000,72,00 00,1.5451784783814524,1.5508027733329264,0,00 00 00 00,0,0,1,21,20
460,"=""15:33:47.162.071.040 086.020us""",98,11,FF,461,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
461,"=""15:33:57.304.006.540 086.040us""",99,11,FF,462,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
462,"=""15:34:07.444.520.460 085.980us""",100,11,FF,463,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
463,"=""15:34:17.584.756.980 086.160us""",101,11,FF,464,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
464,"=""15:34:27.725.444.700 086.060us""",102,11,FF,465,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
465,"=""15:34:37.866.949.920 086.000us""",103,11,FF,466,3,FF,60000,73,00 00,1.5451290065203913,1.550781911704768,0,00 00 00 00,0,0,1,21,20
466,"=""15:34:48.009.791.860 086.040us""",104,11,FF,467,3,FF,60000,74,00 00,1.5451677495441138,1.5507717789139484,0,00 00 00 00,0,0,1,21,20
467,"=""15:34:58.148.448.280 086.060us""",105,11,FF,468,3,FF,60000,74,00 00,1.5451677495441138,1.5507717789139484,0,00 00 00 00,0,0,1,21,20
468,"=""15:35:08.289.402.540 086.000us""",106,11,FF,469,3,FF,60000,74,00 00,1.5451677495441138,1.5507717789139484,0,00 00 00 00,0,0,1,21,20
469,"=""15:35:18.428.337.540 086.120us (Jan-28-2024)""",107,11,FF,470,3,FF,60000,74,00 00,1.5451677495441138,1.5507717789139484,0,00 00 00 00,0,0,1,21,20
470,"=""15:35:28.570.342.880 085.920us""",108,11,FF,471,3,FF,60000,74,00 00,1.5451677495441138,1.5507717789139484,0,00 00 00 00,0,0,1,21,20
471,"=""15:35:38.710.935.540 085.940us""",109,11,FF,472,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
472,"=""15:35:48.852.336.620 085.960us""",110,11,FF,473,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
473,"=""15:35:58.993.379.100 085.980us""",111,11,FF,474,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
474,"=""15:36:09.130.277.580 086.000us""",112,11,FF,475,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
475,"=""15:36:19.271.424.380 086.000us""",113,11,FF,476,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
476,"=""15:36:29.411.452.460 085.980us""",114,11,FF,477,3,FF,60000,75,00 00,1.5451600009393693,1.5507831037978057,0,00 00 00 00,0,0,1,21,20
477,"=""15:36:39.548.450.560 086.000us""",115,11,FF,478,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
478,"=""15:36:49.690.051.720 086.020us""",116,11,FF,479,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
479,"=""15:36:59.829.275.620 086.160us""",117,11,FF,480,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
480,"=""15:37:09.969.084.280 085.940us""",118,11,FF,481,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
481,"=""15:37:20.105.535.620 085.980us""",119,11,FF,482,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
482,"=""15:37:30.246.847.980 085.940us""",120,11,FF,483,3,FF,60000,76,00 00,1.5451969558235354,1.5508057535655204,0,00 00 00 00,0,0,1,21,20
483,"=""15:37:40.381.469.480 086.040us""",121,11,FF,484,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
484,"=""15:37:50.523.276.740 085.980us""",122,11,FF,485,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
485,"=""15:38:00.663.281.800 086.000us""",123,11,FF,486,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
486,"=""15:38:10.801.729.000 086.080us""",124,11,FF,487,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
487,"=""15:38:20.940.337.680 086.120us""",125,11,FF,488,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
488,"=""15:38:31.079.489.400 085.980us""",126,11,FF,489,3,FF,60000,77,00 00,1.5451522523346248,1.5507872761234374,0,00 00 00 00,0,0,1,21,20
489,"=""15:38:41.218.260.940 085.980us (Jan-28-2024)""",127,11,FF,490,3,FF,60000,78,00 00,1.5451450997763991,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
490,"=""15:38:51.361.420.620 085.940us""",128,11,FF,491,3,FF,60000,78,00 00,1.5451450997763991,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
491,"=""15:39:01.503.126.140 085.980us""",129,11,FF,492,3,FF,60000,78,00 00,1.5451450997763991,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
492,"=""15:39:11.648.052.740 086.100us""",130,11,FF,493,3,FF,60000,78,00 00,1.5451450997763991,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
493,"=""15:39:21.790.852.980 085.940us""",131,11,FF,494,3,FF,60000,78,00 00,1.5451450997763991,1.5508206547284906,0,00 00 00 00,0,0,1,21,20
494,"=""15:39:31.934.587.120 085.960us""",132,11,FF,495,3,FF,60000,79,00 00,1.5451504641950684,1.5508063496120392,0,00 00 00 00,0,0,1,21,20
495,"=""15:39:42.076.626.120 085.980us""",133,11,FF,496,3,FF,60000,79,00 00,1.5451504641950684,1.5508063496120392,0,00 00 00 00,0,0,1,21,20
496,"=""15:39:52.221.523.320 086.000us""",134,11,FF,497,3,FF,60000,79,00 00,1.5451504641950684,1.5508063496120392,0,00 00 00 00,0,0,1,21,20
