Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
2274,"=""16:33:05.174.855.760 086.000us""",74,10,FC,642985346,56,FF,60000,3123160095,08 E1,1.5449990683792911,1.5505726993766664,0,EA 60 B5 A0,0,0,139,25,24
2275,"=""16:33:34.885.288.280 086.020us""",76,10,FC,642985347,56,FF,60000,3123160096,08 E3,1.5450187379144118,1.550601905656088,0,EA 60 B5 A0,0,0,139,25,23
2276,"=""16:34:04.595.787.760 086.020us""",78,10,FC,642985348,56,FF,60000,3123160096,08 E3,1.5450187379144118,1.550601905656088,0,EA 60 B5 A0,0,0,139,25,23
2277,"=""16:34:34.301.092.660 086.160us""",80,10,FC,642985349,56,FF,60000,3123160097,08 E5,1.545027678612194,1.5505971372839376,0,EA 60 B5 A0,0,0,139,25,23
2278,"=""16:35:04.002.848.600 086.160us""",82,10,FC,642985350,56,FF,60000,3123160097,08 E5,1.545027678612194,1.5505971372839376,0,EA 60 B5 A0,0,0,139,25,23
2279,"=""16:35:33.706.147.800 086.200us (Mar-08-2024)""",84,10,FC,642985351,56,FF,60000,3123160098,08 E7,1.5450157576818178,1.5506120384469078,0,EA 60 B5 A0,0,0,139,25,23
2280,"=""16:36:03.409.452.240 086.040us""",86,10,FC,642985352,56,FF,60000,3123160098,08 E7,1.5450157576818178,1.5506120384469078,0,EA 60 B5 A0,0,0,139,25,23
2281,"=""16:36:33.109.560.660 086.020us""",88,10,FC,642985353,56,FF,60000,3123160099,08 E9,1.5450038367514416,1.550607866121276,0,EA 60 B5 A0,0,0,139,25,23
2282,"=""16:37:02.810.318.100 086.000us""",90,10,FC,642985354,56,FF,60000,3123160099,08 E9,1.5450038367514416,1.550607866121276,0,EA 60 B5 A0,0,0,139,25,23
2283,"=""16:37:32.512.983.320 086.000us""",92,10,FC,642985355,56,FF,60000,3123160100,08 EB,1.5450199300074494,1.5506066740282385,0,EA 60 B5 A0,0,0,139,25,23
2284,"=""16:38:02.214.304.700 086.040us""",94,10,FC,642985356,56,FF,60000,3123160100,08 EB,1.5450199300074494,1.5506066740282385,0,EA 60 B5 A0,0,0,139,24,23
2285,"=""16:38:31.911.942.740 086.000us""",96,10,FC,642985357,56,FF,60000,3123160101,08 ED,1.5450282746587127,1.5506090582143137,0,EA 60 B5 A0,0,0,139,24,23
2286,"=""16:39:01.619.697.100 086.100us""",98,10,FC,642985358,56,FF,60000,3123160101,08 ED,1.5450282746587127,1.5506090582143137,0,EA 60 B5 A0,0,0,139,24,23
2287,"=""16:39:31.322.980.060 086.020us""",100,10,FC,642985359,56,FF,60000,3123160102,08 EF,1.5450032407049228,1.5506096542608325,0,EA 60 B5 A0,0,0,139,24,23
2288,"=""16:40:01.036.720.820 085.980us""",102,10,FC,642985360,56,FF,60000,3123160102,08 EF,1.5450032407049228,1.5506096542608325,0,EA 60 B5 A0,0,0,139,24,23
2289,"=""16:40:30.750.235.380 085.980us""",104,10,FC,642985361,56,FF,60000,3123160103,08 F1,1.5450324469843444,1.5505977333304564,0,EA 60 B5 A0,0,0,139,24,23
2290,"=""16:41:00.467.273.240 086.180us""",106,10,FC,642985362,56,FF,60000,3123160103,08 F1,1.5450324469843444,1.5505977333304564,0,EA 60 B5 A0,0,0,139,24,23
2291,"=""16:41:30.183.604.500 086.080us""",108,10,FC,642985363,56,FF,60000,3123160104,08 F3,1.545027678612194,1.5506132305399454,0,EA 60 B5 A0,0,0,139,24,23
2292,"=""16:41:59.897.508.120 086.040us""",110,10,FC,642985364,56,FF,60000,3123160105,08 F4,1.545027678612194,1.5506311119355096,0,EA 60 B5 A0,0,0,139,24,23
2293,"=""16:42:29.611.815.460 086.000us""",112,10,FC,642985365,56,FF,60000,3123160105,08 F4,1.545027678612194,1.5506311119355096,0,EA 60 B5 A0,0,0,139,24,23
2294,"=""16:42:59.326.126.480 086.000us""",114,10,FC,642985366,56,FF,60000,3123160106,08 F6,1.545046156054277,1.550629919842472,0,EA 60 B5 A0,0,0,139,24,23
2295,"=""16:43:29.039.235.140 086.000us""",116,10,FC,642985367,56,FF,60000,3123160106,08 F6,1.545046156054277,1.550629919842472,0,EA 60 B5 A0,0,0,139,24,23
2296,"=""16:43:58.753.059.040 086.000us""",118,10,FC,642985368,56,FF,60000,3123160107,08 F8,1.5450294667517503,1.550642436819367,0,EA 60 B5 A0,0,0,139,24,23
2297,"=""16:44:28.473.388.620 086.040us""",120,10,FC,642985369,56,FF,60000,3123160107,08 F8,1.5450294667517503,1.550642436819367,0,EA 60 B5 A0,0,0,139,24,23
2298,"=""16:44:58.190.165.720 086.160us""",122,10,FC,642985370,56,FF,60000,3123160108,08 FA,1.5450705939615481,1.5506418407728482,0,EA 60 B5 A0,0,0,139,24,23
2299,"=""16:45:27.906.940.820 086.160us (Mar-08-2024)""",124,10,FC,642985371,56,FF,60000,3123160108,08 FA,1.5450705939615481,1.5506418407728482,0,EA 60 B5 A0,0,0,139,24,23
2300,"=""16:45:57.622.751.160 086.040us""",126,10,FC,642985372,56,FF,60000,3123160109,08 FC,1.5450258904726375,1.5506537617032243,0,EA 60 B5 A0,0,0,139,24,23
2301,"=""16:46:27.333.268.200 086.060us""",128,10,FC,642985373,56,FF,60000,3123160109,08 FC,1.5450258904726375,1.5506537617032243,0,EA 60 B5 A0,0,0,139,24,23
2302,"=""16:46:57.050.357.860 085.980us""",130,10,FC,642985374,56,FF,60000,3123160110,08 FE,1.5450449639612394,1.5506627024010065,0,EA 60 B5 A0,0,0,139,24,23
2303,"=""16:47:26.769.056.440 085.960us""",132,10,FC,642985375,56,FF,60000,3123160110,08 FE,1.5450449639612394,1.5506627024010065,0,EA 60 B5 A0,0,0,139,24,23
2304,"=""16:47:56.486.271.080 086.020us""",134,10,FC,642985376,56,FF,60000,3123160111,09 00,1.5450384074495325,1.5506370724006977,0,EA 60 B5 A0,0,0,139,24,23
2305,"=""16:48:26.202.249.440 086.160us""",136,10,FC,642985377,56,FF,60000,3123160111,09 00,1.5450384074495325,1.5506370724006977,0,EA 60 B5 A0,0,0,139,24,23
2306,"=""16:48:55.916.390.300 086.000us""",138,10,FC,642985378,56,FF,60000,3123160112,09 02,1.54506463349636,1.550636476354179,0,EA 60 B5 A0,0,0,139,24,23
2307,"=""16:49:25.630.733.740 086.000us""",140,10,FC,642985379,56,FF,60000,3123160112,09 02,1.54506463349636,1.550636476354179,0,EA 60 B5 A0,0,0,139,24,23
2308,"=""16:49:55.345.346.140 086.100us""",142,10,FC,642985380,56,FF,60000,3123160113,09 04,1.5450467521007958,1.5506591261218936,0,EA 60 B5 A0,0,0,139,24,23
2309,"=""16:50:25.064.037.320 086.040us""",144,10,FC,642985381,56,FF,60000,3123160113,09 04,1.5450467521007958,1.5506591261218936,0,EA 60 B5 A0,0,0,139,24,23
2310,"=""16:50:54.781.920.360 085.980us""",146,10,FC,642985382,56,FF,60000,3123160114,09 06,1.5450252944261187,10.000000596046519,0,EA 60 B5 A0,0,1,139,24,23
2311,"=""16:51:24.497.462.500 086.040us""",148,10,FC,642985383,56,FF,60000,3123160114,09 06,1.5450252944261187,10.000000596046519,0,EA 60 B5 A0,0,1,139,24,23
2312,"=""16:51:54.216.843.480 086.000us""",150,10,FC,642985384,56,FF,60000,3123160115,09 08,1.5450485402403522,1.5506632984475253,0,EA 60 B5 A0,0,0,139,24,23
2313,"=""16:52:23.942.969.160 086.020us""",152,10,FC,642985385,56,FF,60000,3123160115,09 08,1.5450485402403522,1.5506632984475253,0,EA 60 B5 A0,0,0,139,24,23
2314,"=""16:52:53.665.697.760 086.160us""",154,10,FC,642985386,56,FF,60000,3123160116,09 0A,1.5450819188454055,1.550642436819367,0,EA 60 B5 A0,0,0,139,24,23
2315,"=""16:53:23.388.353.620 086.000us""",156,10,FC,642985387,56,FF,60000,3123160116,09 0A,1.5450819188454055,1.550642436819367,0,EA 60 B5 A0,0,0,139,24,23
2316,"=""16:53:53.103.957.160 086.020us""",158,10,FC,642985388,56,FF,60000,3123160117,09 0C,1.5450545007055403,1.5506615103079688,0,EA 60 B5 A0,0,0,139,24,23
2317,"=""16:54:22.820.643.720 085.960us""",160,10,FC,642985389,56,FF,60000,3123160117,09 0C,1.5450545007055403,1.5506615103079688,0,EA 60 B5 A0,0,0,139,24,23
2318,"=""16:54:52.542.080.660 086.000us""",162,10,FC,642985390,56,FF,60000,3123160118,09 0E,1.5450753623336986,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2319,"=""16:55:22.267.231.420 086.000us (Mar-08-2024)""",164,10,FC,642985391,56,FF,60000,3123160118,09 0E,1.5450753623336986,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2320,"=""16:55:51.990.663.060 086.000us""",166,10,FC,642985392,56,FF,60000,3123160119,09 10,1.5450694018685105,1.5506573379823372,0,EA 60 B5 A0,0,0,139,24,23
2321,"=""16:56:21.714.341.480 086.180us""",168,10,FC,642985393,56,FF,60000,3123160119,09 10,1.5450694018685105,1.5506573379823372,0,EA 60 B5 A0,0,0,139,24,23
2322,"=""16:56:51.435.892.920 085.980us""",170,10,FC,642985394,56,FF,60000,3123160120,09 12,1.5450592690776908,1.550667470773157,0,EA 60 B5 A0,0,0,139,24,23
2323,"=""16:57:21.158.798.380 086.020us""",172,10,FC,642985395,56,FF,60000,3123160120,09 12,1.5450592690776908,1.550667470773157,0,EA 60 B5 A0,0,0,139,24,23
2324,"=""16:57:50.878.852.300 086.020us""",174,10,FC,642985396,56,FF,60000,3123160121,09 14,1.5450717860545857,1.5506627024010065,0,EA 60 B5 A0,0,0,139,24,23
2325,"=""16:58:20.600.463.360 086.020us""",176,10,FC,642985397,56,FF,60000,3123160121,09 14,1.5450717860545857,1.5506627024010065,0,EA 60 B5 A0,0,0,139,24,23
2326,"=""16:58:50.324.514.880 086.020us""",178,10,FC,642985398,56,FF,60000,3123160122,09 16,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2327,"=""16:59:20.045.743.520 086.140us""",180,10,FC,642985399,56,FF,60000,3123160122,09 16,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2328,"=""16:59:49.766.025.580 086.120us""",182,10,FC,642985400,56,FF,60000,3123160123,09 18,1.5450539046590215,1.5506686628661945,0,EA 60 B5 A0,0,0,139,24,23
2329,"=""17:00:19.480.853.440 086.000us""",184,10,FC,642985401,56,FF,60000,3123160123,09 18,1.5450539046590215,1.5506686628661945,0,EA 60 B5 A0,0,0,139,24,23
2330,"=""17:00:49.200.213.720 086.140us""",186,10,FC,642985402,56,FF,60000,3123160124,09 1A,1.5450497323333898,1.5506525696101867,0,EA 60 B5 A0,0,0,139,24,23
2331,"=""17:01:18.917.675.780 086.000us""",188,10,FC,642985403,56,FF,60000,3123160125,09 1B,1.5450688058219917,1.5506585300753748,0,EA 60 B5 A0,0,0,139,24,23
2332,"=""17:01:48.640.301.820 085.980us""",190,10,FC,642985404,56,FF,60000,3123160125,09 1B,1.5450688058219917,1.5506585300753748,0,EA 60 B5 A0,0,0,139,24,23
2333,"=""17:02:18.368.715.940 086.000us""",192,10,FC,642985405,56,FF,60000,3123160126,09 1D,1.545067613728954,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2334,"=""17:02:48.095.712.460 086.040us""",194,10,FC,642985406,56,FF,60000,3123160126,09 1D,1.545067613728954,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2335,"=""17:03:17.819.451.480 086.080us""",2,10,FC,642985407,57,FF,60000,3123160127,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2336,"=""17:03:47.545.468.920 086.000us""",4,10,FC,642985408,57,FF,60000,3123160127,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2337,"=""17:04:17.266.573.000 086.040us""",6,10,FC,642985409,57,FF,60000,3123160128,09 21,10.000000596046519,1.5506436289124046,0,EA 60 B5 A0,0,1,139,24,23
2338,"=""17:04:46.982.897.280 086.040us""",8,10,FC,642985410,57,FF,60000,3123160128,09 21,10.000000596046519,1.5506436289124046,0,EA 60 B5 A0,0,1,139,24,23
2339,"=""17:05:16.703.398.920 086.020us (Mar-08-2024)""",10,10,FC,642985411,57,FF,60000,3123160129,09 23,1.5450574809381343,1.5506287277494344,0,EA 60 B5 A0,0,0,139,24,23
2340,"=""17:05:46.426.081.980 086.000us""",12,10,FC,642985412,57,FF,60000,3123160129,09 23,1.5450574809381343,1.5506287277494344,0,EA 60 B5 A0,0,0,139,24,23
2341,"=""17:06:16.148.849.000 086.020us""",14,10,FC,642985413,57,FF,60000,3123160130,09 25,1.5450497323333898,1.5506317079820284,0,EA 60 B5 A0,0,0,139,24,23
2342,"=""17:06:45.868.210.440 086.040us""",16,10,FC,642985414,57,FF,60000,3123160130,09 25,1.5450497323333898,1.5506317079820284,0,EA 60 B5 A0,0,0,139,24,23
2343,"=""17:07:15.587.525.120 086.020us""",18,10,FC,642985415,57,FF,60000,3123160131,09 27,1.5450455600077582,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2344,"=""17:07:45.303.280.320 086.260us""",20,10,FC,642985416,57,FF,60000,3123160131,09 27,1.5450455600077582,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2345,"=""17:08:15.024.677.040 086.020us""",22,10,FC,642985417,57,FF,60000,3123160132,09 29,1.545043175821683,1.5506406486798106,0,EA 60 B5 A0,0,0,139,24,23
2346,"=""17:08:44.743.966.220 086.020us""",24,10,FC,642985418,57,FF,60000,3123160132,09 29,1.545043175821683,1.5506406486798106,0,EA 60 B5 A0,0,0,139,24,23
2347,"=""17:09:14.466.078.020 086.040us""",26,10,FC,642985419,57,FF,60000,3123160133,09 2B,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2348,"=""17:09:44.189.328.280 086.020us""",28,10,FC,642985420,57,FF,60000,3123160133,09 2B,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2349,"=""17:10:13.908.958.420 086.020us""",30,10,FC,642985421,57,FF,60000,3123160134,09 2D,1.545024102333081,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2350,"=""17:10:43.631.371.460 086.000us""",32,10,FC,642985422,57,FF,60000,3123160134,09 2D,1.545024102333081,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2351,"=""17:11:13.355.198.160 086.020us""",34,10,FC,642985423,57,FF,60000,3123160135,09 2F,1.5450598651242096,1.5506460130984798,0,EA 60 B5 A0,0,0,139,24,23
2352,"=""17:11:43.070.565.540 086.060us""",36,10,FC,642985424,57,FF,60000,3123160136,09 30,1.5450318509378256,1.5506400526332917,0,EA 60 B5 A0,0,0,139,24,23
2353,"=""17:12:12.791.061.400 086.020us""",38,10,FC,642985425,57,FF,60000,3123160136,09 30,1.5450318509378256,1.5506400526332917,0,EA 60 B5 A0,0,0,139,24,23
2354,"=""17:12:42.515.902.400 086.020us""",2,10,FC,642985426,58,FF,60000,3123160137,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2355,"=""17:13:12.234.929.700 085.980us""",4,10,FC,642985427,58,FF,60000,3123160137,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2356,"=""17:13:41.957.641.080 086.020us""",6,10,FC,642985428,58,FF,60000,3123160138,09 34,10.000000596046519,1.5506030977491256,0,EA 60 B5 A0,0,1,139,24,23
2357,"=""17:14:11.679.468.960 086.040us""",8,10,FC,642985429,58,FF,60000,3123160138,09 34,10.000000596046519,1.5506030977491256,0,EA 60 B5 A0,0,1,139,24,23
2358,"=""17:14:41.397.594.100 086.040us""",10,10,FC,642985430,58,FF,60000,3123160139,09 36,1.5450229102400435,1.550645417051961,0,EA 60 B5 A0,0,0,139,24,23
2359,"=""17:15:11.113.417.480 086.000us (Mar-08-2024)""",12,10,FC,642985431,58,FF,60000,3123160139,09 36,1.5450229102400435,1.550645417051961,0,EA 60 B5 A0,0,0,139,24,23
2360,"=""17:15:40.832.082.760 086.000us""",14,10,FC,642985432,58,FF,60000,3123160140,09 38,1.545052116519465,1.5506376684472165,0,EA 60 B5 A0,0,0,139,24,23
2361,"=""17:16:10.547.576.220 086.040us""",16,10,FC,642985433,58,FF,60000,3123160140,09 38,1.545052116519465,1.5506376684472165,0,EA 60 B5 A0,0,0,139,24,23
2362,"=""17:16:40.265.570.660 086.000us""",18,10,FC,642985434,58,FF,60000,3123160141,09 3A,1.5450342351239008,1.550645417051961,0,EA 60 B5 A0,0,0,139,24,23
2363,"=""17:17:09.987.367.020 086.020us""",20,10,FC,642985435,58,FF,60000,3123160141,09 3A,1.5450342351239008,1.550645417051961,0,EA 60 B5 A0,0,0,139,24,23
2364,"=""17:17:39.703.546.680 086.020us""",22,10,FC,642985436,58,FF,60000,3123160142,09 3C,1.5450449639612394,1.550673431238345,0,EA 60 B5 A0,0,0,139,24,23
2365,"=""17:18:09.416.493.320 086.020us""",24,10,FC,642985437,58,FF,60000,3123160142,09 3C,1.5450449639612394,1.550673431238345,0,EA 60 B5 A0,0,0,139,24,23
2366,"=""17:18:39.130.817.500 086.000us""",26,10,FC,642985438,58,FF,60000,3123160143,09 3E,1.5450407916356077,1.5506537617032243,0,EA 60 B5 A0,0,0,139,24,23
2367,"=""17:19:08.850.504.380 086.020us""",28,10,FC,642985439,58,FF,60000,3123160143,09 3E,1.5450407916356077,1.5506537617032243,0,EA 60 B5 A0,0,0,139,24,23
2368,"=""17:19:38.569.305.700 086.100us""",30,10,FC,642985440,58,FF,60000,3123160144,09 40,1.5450342351239008,1.5506448210054422,0,EA 60 B5 A0,0,0,139,24,23
2369,"=""17:20:08.287.743.560 085.980us""",32,10,FC,642985441,58,FF,60000,3123160144,09 40,1.5450342351239008,1.5506448210054422,0,EA 60 B5 A0,0,0,139,24,23
2370,"=""17:20:38.008.745.280 086.020us""",34,10,FC,642985442,58,FF,60000,3123160145,09 42,1.5450205260539682,1.5506495893775927,0,EA 60 B5 A0,0,0,139,24,23
2371,"=""17:21:07.728.396.160 086.000us""",36,10,FC,642985443,58,FF,60000,3123160145,09 42,1.5450205260539682,1.5506495893775927,0,EA 60 B5 A0,0,0,139,24,23
2372,"=""17:21:37.443.998.220 085.980us""",38,10,FC,642985444,58,FF,60000,3123160146,09 44,1.544996088146697,1.5506227672842463,0,EA 60 B5 A0,0,0,139,24,23
2373,"=""17:22:07.159.517.460 086.020us""",2,10,FC,642985445,59,FF,60000,3123160147,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2374,"=""17:22:36.874.007.580 085.980us""",4,10,FC,642985446,59,FF,60000,3123160147,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2375,"=""17:23:06.594.546.780 086.000us""",6,10,FC,642985447,59,FF,60000,3123160148,09 47,10.000000596046519,1.5506120384469078,0,EA 60 B5 A0,0,1,139,24,23
2376,"=""17:23:36.312.512.240 086.020us""",8,10,FC,642985448,59,FF,60000,3123160148,09 47,10.000000596046519,1.5506120384469078,0,EA 60 B5 A0,0,1,139,24,23
2377,"=""17:24:06.030.826.700 086.000us""",10,10,FC,642985449,59,FF,60000,3123160149,09 49,1.545015161635299,1.5506656826336005,0,EA 60 B5 A0,0,0,139,24,23
2378,"=""17:24:35.748.994.360 086.020us""",12,10,FC,642985450,59,FF,60000,3123160149,09 49,1.545015161635299,1.5506656826336005,0,EA 60 B5 A0,0,0,139,24,23
2379,"=""17:25:05.467.188.200 085.980us (Mar-08-2024)""",14,10,FC,642985451,59,FF,60000,3123160150,09 4B,1.5450497323333898,1.5506346882146225,0,EA 60 B5 A0,0,0,139,24,23
2380,"=""17:25:35.185.114.760 086.000us""",16,10,FC,642985452,59,FF,60000,3123160150,09 4B,1.5450497323333898,1.5506346882146225,0,EA 60 B5 A0,0,0,139,24,23
2381,"=""17:26:04.902.760.780 086.000us""",18,10,FC,642985453,59,FF,60000,3123160151,09 4D,1.545036619309976,1.5506489933310739,0,EA 60 B5 A0,0,0,139,24,23
2382,"=""17:26:34.621.211.240 086.020us""",20,10,FC,642985454,59,FF,60000,3123160151,09 4D,1.545036619309976,1.5506489933310739,0,EA 60 B5 A0,0,0,139,24,23
2383,"=""17:27:04.341.027.400 086.000us""",22,10,FC,642985455,59,FF,60000,3123160152,09 4F,1.5450413876821265,1.5506334961215849,0,EA 60 B5 A0,0,0,139,24,23
2384,"=""17:27:34.055.690.120 085.980us""",24,10,FC,642985456,59,FF,60000,3123160152,09 4F,1.5450413876821265,1.5506334961215849,0,EA 60 B5 A0,0,0,139,24,23
2385,"=""17:28:03.769.439.180 085.980us""",26,10,FC,642985457,59,FF,60000,3123160153,09 51,1.5450246983795999,1.550673431238345,0,EA 60 B5 A0,0,0,139,24,23
2386,"=""17:28:33.490.568.420 086.000us""",28,10,FC,642985458,59,FF,60000,3123160153,09 51,1.5450246983795999,1.550673431238345,0,EA 60 B5 A0,0,0,139,24,23
2387,"=""17:29:03.208.015.420 086.060us""",30,10,FC,642985459,59,FF,60000,3123160154,09 53,1.5450682097754729,1.5506400526332917,0,EA 60 B5 A0,0,0,139,24,23
2388,"=""17:29:32.925.478.620 085.980us""",32,10,FC,642985460,59,FF,60000,3123160154,09 53,1.5450682097754729,1.5506400526332917,0,EA 60 B5 A0,0,0,139,24,23
2389,"=""17:30:02.639.245.360 085.980us""",34,10,FC,642985461,59,FF,60000,3123160155,09 55,1.5450515204729462,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2390,"=""17:30:32.357.398.920 086.040us""",36,10,FC,642985462,59,FF,60000,3123160155,09 55,1.5450515204729462,1.5506597221684124,0,EA 60 B5 A0,0,0,139,24,23
2391,"=""17:31:02.076.649.340 086.000us""",38,10,FC,642985463,59,FF,60000,3123160156,09 57,1.5450539046590215,1.5506662786801193,0,EA 60 B5 A0,0,0,139,24,23
2392,"=""17:31:31.800.214.600 086.000us""",40,10,FC,642985464,59,FF,60000,3123160156,09 57,1.5450539046590215,1.5506662786801193,0,EA 60 B5 A0,0,0,139,24,23
2393,"=""17:32:01.522.177.240 086.200us""",42,10,FC,642985465,59,FF,60000,3123160157,09 59,1.5450497323333898,1.550654953796262,0,EA 60 B5 A0,0,0,139,24,23
2394,"=""17:32:31.249.041.840 086.020us""",44,10,FC,642985466,59,FF,60000,3123160157,09 59,1.5450497323333898,1.550654953796262,0,EA 60 B5 A0,0,0,139,24,23
2395,"=""17:33:00.978.282.400 086.000us""",46,10,FC,642985467,59,FF,60000,3123160158,09 5B,1.5450670176824353,1.5506615103079688,0,EA 60 B5 A0,0,0,139,24,23
2396,"=""17:33:30.709.350.660 086.000us""",48,10,FC,642985468,59,FF,60000,3123160158,09 5B,1.5450670176824353,1.5506615103079688,0,EA 60 B5 A0,0,0,139,24,23
2397,"=""17:34:00.437.871.100 086.020us""",50,10,FC,642985469,59,FF,60000,3123160159,09 5D,1.5450103932631485,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2398,"=""17:34:30.163.856.820 086.020us""",52,10,FC,642985470,59,FF,60000,3123160159,09 5D,1.5450103932631485,1.5506746233313826,0,EA 60 B5 A0,0,0,139,24,23
2399,"=""17:34:59.884.026.960 086.100us (Mar-08-2024)""",54,10,FC,642985471,59,FF,60000,3123160160,09 5F,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2400,"=""17:35:29.604.547.200 086.000us""",56,10,FC,642985472,59,FF,60000,3123160160,09 5F,1.5450509244264274,1.5506603182149312,0,EA 60 B5 A0,0,0,139,24,23
2401,"=""17:35:59.328.076.880 086.000us""",58,10,FC,642985473,59,FF,60000,3123160161,09 61,1.5450330430308632,1.5506656826336005,0,EA 60 B5 A0,0,0,139,24,23
2402,"=""17:36:29.054.247.640 086.220us""",60,10,FC,642985474,59,FF,60000,3123160161,09 61,1.5450330430308632,1.5506656826336005,0,EA 60 B5 A0,0,0,139,24,23
2403,"=""17:36:58.781.838.140 086.020us""",2,10,FC,642985475,60,FF,60000,3123160162,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2404,"=""17:37:28.510.367.480 086.040us""",4,10,FC,642985476,60,FF,60000,3123160162,00 00,0.0,0.0,0,EA 60 B5 A0,0,0,139,24,23
2405,"=""17:37:58.234.027.280 086.040us""",6,10,FC,642985477,60,FF,60000,3123160163,09 65,10.000000596046519,1.550673431238345,0,EA 60 B5 A0,0,1,139,24,23
2406,"=""17:38:27.960.472.540 086.040us""",8,10,FC,642985478,60,FF,60000,3123160163,09 65,10.000000596046519,1.550673431238345,0,EA 60 B5 A0,0,1,139,24,23
2407,"=""17:38:57.683.683.020 086.000us""",10,10,FC,642985479,60,FF,60000,3123160164,09 67,1.5450932437292628,1.550710386122511,0,EA 60 B5 A0,0,0,139,24,23
2408,"=""17:39:27.410.939.780 086.020us""",12,10,FC,642985480,60,FF,60000,3123160164,09 67,1.5450932437292628,1.550710386122511,0,EA 60 B5 A0,0,0,139,24,23
2409,"=""17:39:57.141.147.260 085.980us""",14,10,FC,642985481,60,FF,60000,3123160165,09 69,1.545095627915338,1.5507121742620675,0,EA 60 B5 A0,0,0,139,24,23
2410,"=""17:40:26.870.988.500 086.000us""",16,10,FC,642985482,60,FF,60000,3123160165,09 69,1.545095627915338,1.5507121742620675,0,EA 60 B5 A0,0,0,139,24,23
2411,"=""17:40:56.597.724.100 086.020us""",18,10,FC,642985483,60,FF,60000,3123160166,09 6B,1.5450723821011045,1.5506865442617588,0,EA 60 B5 A0,0,0,139,24,23
2412,"=""17:41:26.324.786.800 086.040us""",20,10,FC,642985484,60,FF,60000,3123160166,09 6B,1.5450723821011045,1.5506865442617588,0,EA 60 B5 A0,0,0,139,24,23
2413,"=""17:41:56.049.695.240 086.020us""",22,10,FC,642985485,60,FF,60000,3123160167,09 6D,1.5450920516362252,1.5507080019364359,0,EA 60 B5 A0,0,0,139,24,23
2414,"=""17:42:25.766.934.640 086.160us""",24,10,FC,642985486,60,FF,60000,3123160168,09 6E,1.545108144892233,1.5507258833320001,0,EA 60 B5 A0,0,0,139,24,23
2415,"=""17:42:55.489.355.600 086.040us""",26,10,FC,642985487,60,FF,60000,3123160168,09 6E,1.545108144892233,1.5507258833320001,0,EA 60 B5 A0,0,0,139,24,23
2416,"=""17:43:25.213.400.900 086.020us""",28,10,FC,642985488,60,FF,60000,3123160169,09 70,1.5450843030314807,1.5506913126339092,0,EA 60 B5 A0,0,0,139,24,23
2417,"=""17:43:54.938.511.720 086.080us""",30,10,FC,642985489,60,FF,60000,3123160169,09 70,1.5450843030314807,1.5506913126339092,0,EA 60 B5 A0,0,0,139,24,23
2418,"=""17:44:24.666.354.640 086.020us""",32,10,FC,642985490,60,FF,60000,3123160170,09 72,1.5450968200083757,1.5507205189133308,0,EA 60 B5 A0,0,0,139,24,23
2419,"=""17:44:54.402.881.760 086.020us (Mar-08-2024)""",34,10,FC,642985491,60,FF,60000,3123160170,09 72,1.5450968200083757,1.5507205189133308,0,EA 60 B5 A0,0,0,139,24,23
2420,"=""17:45:24.135.845.420 086.040us""",36,10,FC,642985492,60,FF,60000,3123160171,09 74,1.5450759583802174,1.5506817758896083,0,EA 60 B5 A0,0,0,139,24,23
2421,"=""17:45:53.868.813.320 086.000us""",38,10,FC,642985493,60,FF,60000,3123160171,09 74,1.5450759583802174,1.5506817758896083,0,EA 60 B5 A0,0,0,139,24,23
