Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
2765,"=""21:53:07.999.082.080 086.140us""",122,10,97,412970683,28,FF,60000,2606619,0A CC,1.5444858723265973,1.5501942098372232,0,EA 40 A0 90,0,0,139,24,23
2766,"=""21:53:37.757.260.280 086.160us""",124,10,97,412970684,28,FF,60000,2606619,0A CC,1.5444858723265973,1.5501942098372232,0,EA 40 A0 90,0,0,139,24,23
2767,"=""21:54:07.511.430.480 086.100us""",126,10,97,412970685,28,FF,60000,2606620,0A CE,1.5444995813965299,1.5501959979767796,0,EA 40 A0 90,0,0,139,24,23
2768,"=""21:54:37.266.343.060 086.100us""",128,10,97,412970686,28,FF,60000,2606620,0A CE,1.5444995813965299,1.5501959979767796,0,EA 40 A0 90,0,0,139,24,23
2769,"=""21:55:07.017.684.360 086.120us""",130,10,97,412970687,28,FF,60000,2606621,0A D0,1.5444763355822964,1.5501840770464035,0,EA 40 A0 90,0,0,139,24,23
2770,"=""21:55:36.771.165.640 086.180us""",132,10,97,412970688,28,FF,60000,2606621,0A D0,1.5444763355822964,1.5501840770464035,0,EA 40 A0 90,0,0,139,24,23
2771,"=""21:56:06.523.319.640 086.080us""",134,10,97,412970689,28,FF,60000,2606622,0A D2,1.544490044652229,1.5501912296046292,0,EA 40 A0 90,0,0,139,24,23
2772,"=""21:56:36.275.655.340 086.080us""",136,10,97,412970690,28,FF,60000,2606622,0A D2,1.544490044652229,1.5501912296046292,0,EA 40 A0 90,0,0,139,24,23
2773,"=""21:57:06.034.632.180 086.180us""",2,10,97,412970691,29,FF,60000,2606623,00 00,0.0,0.0,0,EA 60 A0 90,0,0,139,24,23
2774,"=""21:57:35.793.425.980 085.980us""",4,10,97,412970692,29,FF,60000,2606624,0A D5,10.000000596046519,1.550166791697358,0,EA 60 A0 90,0,1,139,24,23
2775,"=""21:58:05.545.450.140 086.160us""",6,10,97,412970693,29,FF,60000,2606624,0A D5,10.000000596046519,1.550166791697358,0,EA 60 A0 90,0,1,139,24,23
2776,"=""21:58:35.294.402.960 086.140us""",8,10,97,412970694,29,FF,60000,2606625,0A D7,1.544467990931033,1.550207322860637,0,EA 60 A0 90,0,0,139,24,23
2777,"=""21:59:05.050.785.020 086.140us""",10,10,97,412970695,29,FF,60000,2606625,0A D7,1.544467990931033,1.550207322860637,0,EA 60 A0 90,0,0,139,24,23
2778,"=""21:59:34.805.464.240 086.160us""",12,10,97,412970696,29,FF,60000,2606626,0A D9,1.5444840841870409,1.5502180516979756,0,EA 60 A0 90,0,0,139,24,23
2779,"=""22:00:04.569.628.940 086.160us (Apr-05-2024)""",14,10,97,412970697,29,FF,60000,2606626,0A D9,1.5444840841870409,1.5502180516979756,0,EA 60 A0 90,0,0,139,24,23
2780,"=""22:00:34.327.598.040 086.120us""",16,10,97,412970698,29,FF,60000,2606627,0A DB,1.5444966011639358,1.5502371251865774,0,EA 60 A0 90,0,0,139,24,23
2781,"=""22:01:04.088.555.160 086.120us""",18,10,97,412970699,29,FF,60000,2606627,0A DB,1.5444966011639358,1.5502371251865774,0,EA 60 A0 90,0,0,139,24,23
2782,"=""22:01:33.847.681.100 086.120us""",20,10,97,412970700,29,FF,60000,2606628,0A DD,1.5444936209313418,1.5501912296046292,0,EA 60 A0 90,0,0,139,24,23
2783,"=""22:02:03.610.459.800 086.180us""",22,10,97,412970701,29,FF,60000,2606628,0A DD,1.5444936209313418,1.5501912296046292,0,EA 60 A0 90,0,0,139,24,23
2784,"=""22:02:33.376.443.000 086.100us""",24,10,97,412970702,29,FF,60000,2606629,0A DF,1.544487064419635,1.5502114951862687,0,EA 60 A0 90,0,0,139,24,23
2785,"=""22:03:03.134.849.080 086.140us""",26,10,97,412970703,29,FF,60000,2606629,0A DF,1.544487064419635,1.5502114951862687,0,EA 60 A0 90,0,0,139,24,23
2786,"=""22:03:32.894.709.000 086.140us""",28,10,97,412970704,29,FF,60000,2606630,0A E1,1.544493024884823,1.5502108991397499,0,EA 60 A0 90,0,0,139,24,23
2787,"=""22:04:02.652.555.220 086.120us""",30,10,97,412970705,29,FF,60000,2606630,0A E1,1.544493024884823,1.5502108991397499,0,EA 60 A0 90,0,0,139,24,23
2788,"=""22:04:32.406.867.560 086.120us""",32,10,97,412970706,29,FF,60000,2606631,0A E3,1.5445037537221615,1.5501989782093737,0,EA 60 A0 90,0,0,139,24,23
2789,"=""22:05:02.170.672.520 086.120us""",34,10,97,412970707,29,FF,60000,2606631,0A E3,1.5445037537221615,1.5501989782093737,0,EA 60 A0 90,0,0,139,24,23
2790,"=""22:05:31.934.083.500 086.120us""",36,10,97,412970708,29,FF,60000,2606632,0A E5,1.5445162706990565,1.5502001703024113,0,EA 60 A0 90,0,0,139,24,23
2791,"=""22:06:01.693.328.540 086.120us""",38,10,97,412970709,29,FF,60000,2606632,0A E5,1.5445162706990565,1.5502001703024113,0,EA 60 A0 90,0,0,139,24,23
2792,"=""22:06:31.450.506.360 086.120us""",40,10,97,412970710,29,FF,60000,2606633,0A E7,1.544508522094312,9.999871849998456,0,EA 60 A0 90,0,0,139,24,23
2793,"=""22:07:01.208.682.720 086.100us""",42,10,97,412970711,29,FF,60000,2606633,0A E7,1.544508522094312,9.999871849998456,0,EA 60 A0 90,0,0,139,24,23
2794,"=""22:07:30.960.526.280 086.120us""",44,10,97,412970712,29,FF,60000,2606634,0A E9,1.544502561629124,1.550170367976471,0,EA 60 A0 90,0,0,139,24,23
2795,"=""22:08:00.714.965.020 086.000us""",46,10,97,412970713,29,FF,60000,2606634,0A E9,1.544502561629124,1.550170367976471,0,EA 60 A0 90,0,0,139,24,23
2796,"=""22:08:30.474.912.240 086.120us""",48,10,97,412970714,29,FF,60000,2606635,0A EB,1.5444995813965299,1.5502079189071558,0,EA 60 A0 90,0,0,139,24,23
2797,"=""22:09:00.232.249.400 086.180us""",50,10,97,412970715,29,FF,60000,2606635,0A EB,1.5444995813965299,1.5502079189071558,0,EA 60 A0 90,0,0,139,24,23
2798,"=""22:09:29.986.067.040 086.100us""",52,10,97,412970716,29,FF,60000,2606636,0A ED,1.5445103102338684,1.550176328441659,0,EA 60 A0 90,0,0,139,24,23
2799,"=""22:09:59.742.135.020 086.120us (Apr-05-2024)""",54,10,97,412970717,29,FF,60000,2606636,0A ED,1.5445103102338684,1.550176328441659,0,EA 60 A0 90,0,0,139,24,23
2800,"=""22:10:29.503.338.580 086.100us""",56,10,97,412970718,29,FF,60000,2606637,0A EF,1.544487064419635,1.5501894414650728,0,EA 60 A0 90,0,0,139,24,23
2801,"=""22:10:59.259.790.720 086.140us""",58,10,97,412970719,29,FF,60000,2606637,0A EF,1.544487064419635,1.5501894414650728,0,EA 60 A0 90,0,0,139,24,23
2802,"=""22:11:29.020.476.180 086.040us""",60,10,97,412970720,29,FF,60000,2606638,0A F1,1.544490044652229,1.550182288906847,0,EA 60 A0 90,0,0,139,24,23
2803,"=""22:11:58.780.393.580 086.080us""",62,10,97,412970721,29,FF,60000,2606638,0A F1,1.544490044652229,1.550182288906847,0,EA 60 A0 90,0,0,139,24,23
2804,"=""22:12:28.537.865.540 086.120us""",64,10,97,412970722,29,FF,60000,2606639,0A F3,1.544502561629124,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2805,"=""22:12:58.295.647.920 086.180us""",66,10,97,412970723,29,FF,60000,2606639,0A F3,1.544502561629124,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2806,"=""22:13:28.059.161.500 086.060us""",68,10,97,412970724,29,FF,60000,2606640,0A F5,1.5444852762800785,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2807,"=""22:13:57.824.290.900 086.140us""",70,10,97,412970725,29,FF,60000,2606640,0A F5,1.5444852762800785,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2808,"=""22:14:27.585.643.420 086.120us""",72,10,97,412970726,29,FF,60000,2606641,0A F7,1.5444995813965299,1.550216859604938,0,EA 60 A0 90,0,0,139,24,23
2809,"=""22:14:57.342.076.480 086.040us""",74,10,97,412970727,29,FF,60000,2606641,0A F7,1.5444995813965299,1.550216859604938,0,EA 60 A0 90,0,0,139,24,23
2810,"=""22:15:27.101.405.860 086.100us""",76,10,97,412970728,29,FF,60000,2606642,0A F9,1.5445442848854405,1.5501894414650728,0,EA 60 A0 90,0,0,139,24,23
2811,"=""22:15:56.865.590.800 086.120us""",78,10,97,412970729,29,FF,60000,2606643,0A FA,1.5445323639550643,1.5501685798369145,0,EA 60 A0 90,0,0,139,24,23
2812,"=""22:16:26.623.500.700 086.120us""",80,10,97,412970730,29,FF,60000,2606643,0A FA,1.5445323639550643,1.5501685798369145,0,EA 60 A0 90,0,0,139,24,23
2813,"=""22:16:56.379.702.840 086.160us""",82,10,97,412970731,29,FF,60000,2606644,0A FC,1.5444995813965299,1.550185269139441,0,EA 60 A0 90,0,0,139,24,23
2814,"=""22:17:26.143.740.320 086.140us""",84,10,97,412970732,29,FF,60000,2606644,0A FC,1.5444995813965299,1.550185269139441,0,EA 60 A0 90,0,0,139,24,23
2815,"=""22:17:55.908.537.700 086.140us""",86,10,97,412970733,29,FF,60000,2606645,0A FE,1.5444948130243794,1.5502031505350053,0,EA 60 A0 90,0,0,139,24,23
2816,"=""22:18:25.665.293.120 086.140us""",88,10,97,412970734,29,FF,60000,2606645,0A FE,1.5444948130243794,1.5502031505350053,0,EA 60 A0 90,0,0,139,24,23
2817,"=""22:18:55.424.794.720 086.160us""",90,10,97,412970735,29,FF,60000,2606646,0B 00,1.5444918327917854,1.5502091110001934,0,EA 60 A0 90,0,0,139,24,23
2818,"=""22:19:25.185.149.080 086.120us""",92,10,97,412970736,29,FF,60000,2606646,0B 00,1.5444918327917854,1.5502091110001934,0,EA 60 A0 90,0,0,139,24,23
2819,"=""22:19:54.948.607.620 086.120us (Apr-05-2024)""",94,10,97,412970737,29,FF,60000,2606647,0B 02,1.5444918327917854,1.550213283325825,0,EA 60 A0 90,0,0,139,24,23
2820,"=""22:20:24.710.722.680 086.100us""",96,10,97,412970738,29,FF,60000,2606647,0B 02,1.5444918327917854,1.550213283325825,0,EA 60 A0 90,0,0,139,24,23
2821,"=""22:20:54.472.498.740 086.120us""",98,10,97,412970739,29,FF,60000,2606648,0B 04,1.5444924288383042,1.5501995742558925,0,EA 60 A0 90,0,0,139,24,23
2822,"=""22:21:24.227.825.680 086.180us""",100,10,97,412970740,29,FF,60000,2606648,0B 04,1.5444924288383042,1.5501995742558925,0,EA 60 A0 90,0,0,139,24,23
2823,"=""22:21:53.982.946.400 086.140us""",102,10,97,412970741,29,FF,60000,2606649,0B 06,1.5444912367452666,1.550204342628043,0,EA 60 A0 90,0,0,139,24,23
2824,"=""22:22:23.729.471.320 086.140us""",104,10,97,412970742,29,FF,60000,2606649,0B 06,1.5444912367452666,1.550204342628043,0,EA 60 A0 90,0,0,139,24,23
2825,"=""22:22:53.481.573.420 086.160us""",106,10,97,412970743,29,FF,60000,2606650,0B 08,1.5444912367452666,1.5502025544884865,0,EA 60 A0 90,0,0,139,24,23
2826,"=""22:23:23.233.567.040 086.180us""",108,10,97,412970744,29,FF,60000,2606650,0B 08,1.5444912367452666,1.5502025544884865,0,EA 60 A0 90,0,0,139,24,23
2827,"=""22:23:52.993.763.500 086.160us""",110,10,97,412970745,29,FF,60000,2606651,0B 0A,1.5444936209313418,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2828,"=""22:24:22.752.306.700 086.140us""",112,10,97,412970746,29,FF,60000,2606651,0B 0A,1.5444936209313418,1.5501942098372232,0,EA 60 A0 90,0,0,139,24,23
2829,"=""22:24:52.509.010.400 086.100us""",114,10,97,412970747,29,FF,60000,2606652,0B 0C,1.5445037537221615,1.550222820070126,0,EA 60 A0 90,0,0,139,24,23
2830,"=""22:25:22.271.605.180 086.160us""",116,10,97,412970748,29,FF,60000,2606652,0B 0C,1.5445037537221615,1.550222820070126,0,EA 60 A0 90,0,0,139,24,23
2831,"=""22:25:52.030.029.580 086.120us""",118,10,97,412970749,29,FF,60000,2606653,0B 0E,1.5444882565126725,1.550229376581833,0,EA 60 A0 90,0,0,139,24,23
2832,"=""22:26:21.787.644.080 086.140us""",120,10,97,412970750,29,FF,60000,2606653,0B 0E,1.5444882565126725,1.550229376581833,0,EA 60 A0 90,0,0,139,24,23
2833,"=""22:26:51.542.923.420 086.120us""",122,10,97,412970751,29,FF,60000,2606654,0B 10,1.5444983893034923,1.5502329528609458,0,EA 60 A0 90,0,0,139,24,23
2834,"=""22:27:21.293.716.900 086.120us""",124,10,97,412970752,29,FF,60000,2606654,0B 10,1.5444983893034923,1.5502329528609458,0,EA 60 A0 90,0,0,139,24,23
2835,"=""22:27:51.047.376.720 086.100us""",126,10,97,412970753,29,FF,60000,2606655,0B 12,1.5445168667455753,1.5502150714653815,0,EA 60 A0 90,0,0,139,24,23
2836,"=""22:28:20.807.233.820 086.100us""",128,10,97,412970754,29,FF,60000,2606655,0B 12,1.5445168667455753,1.5502150714653815,0,EA 60 A0 90,0,0,139,24,23
2837,"=""22:28:50.564.437.860 086.160us""",130,10,97,412970755,29,FF,60000,2606656,0B 14,1.5444924288383042,1.5502120912327875,0,EA 60 A0 90,0,0,139,24,23
2838,"=""22:29:20.325.564.520 086.100us""",132,10,97,412970756,29,FF,60000,2606656,0B 14,1.5444924288383042,1.5502120912327875,0,EA 60 A0 90,0,0,139,24,23
2839,"=""22:29:50.087.278.440 086.140us (Apr-05-2024)""",134,10,97,412970757,29,FF,60000,2606657,0B 16,1.544487064419635,1.5502061307675994,0,EA 60 A0 90,0,0,139,24,23
2840,"=""22:30:19.845.684.760 086.140us""",136,10,97,412970758,29,FF,60000,2606657,0B 16,1.544487064419635,1.5502061307675994,0,EA 60 A0 90,0,0,139,24,23
2841,"=""22:30:49.607.857.660 086.120us""",138,10,97,412970759,29,FF,60000,2606658,0B 18,1.544505541861718,1.5502144754188627,0,EA 60 A0 90,0,0,139,24,23
2842,"=""22:31:19.368.718.440 086.140us""",140,10,97,412970760,29,FF,60000,2606658,0B 18,1.544505541861718,1.5502144754188627,0,EA 60 A0 90,0,0,139,24,23
2843,"=""22:31:49.125.150.640 086.220us""",142,10,97,412970761,29,FF,60000,2606659,0B 1A,1.544493024884823,1.5502341449539834,0,EA 60 A0 90,0,0,139,24,23
2844,"=""22:32:18.884.622.800 086.140us""",144,10,97,412970762,29,FF,60000,2606659,0B 1A,1.544493024884823,1.5502341449539834,0,EA 60 A0 90,0,0,139,24,23
2845,"=""22:32:48.644.556.940 086.140us""",146,10,97,412970763,29,FF,60000,2606660,0B 1C,1.544493024884823,1.5501900375115916,0,EA 60 A0 90,0,0,139,24,23
2846,"=""22:33:18.401.441.860 086.120us""",148,10,97,412970764,29,FF,60000,2606660,0B 1C,1.544493024884823,1.5501900375115916,0,EA 60 A0 90,0,0,139,24,23
2847,"=""22:33:48.161.633.700 086.140us""",150,10,97,412970765,29,FF,60000,2606661,0B 1E,1.5445049458151991,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2848,"=""22:34:17.918.366.280 086.200us""",152,10,97,412970766,29,FF,60000,2606661,0B 1E,1.5445049458151991,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2849,"=""22:34:47.678.329.160 086.080us""",154,10,97,412970767,29,FF,60000,2606662,0B 20,1.5445007734895675,1.5502269923957577,0,EA 60 A0 90,0,0,139,24,23
2850,"=""22:35:17.436.443.580 086.100us""",156,10,97,412970768,29,FF,60000,2606663,0B 21,1.544508522094312,1.5501930177441856,0,EA 60 A0 90,0,0,139,24,23
2851,"=""22:35:47.190.699.540 086.120us""",158,10,97,412970769,29,FF,60000,2606663,0B 21,1.544508522094312,1.5501930177441856,0,EA 60 A0 90,0,0,139,24,23
2852,"=""22:36:16.948.946.120 086.100us""",160,10,97,412970770,29,FF,60000,2606664,0B 23,1.5445293837224703,1.5502281844887953,0,EA 60 A0 90,0,0,139,24,23
2853,"=""22:36:46.706.029.400 086.120us""",162,10,97,412970771,29,FF,60000,2606664,0B 23,1.5445293837224703,1.5502281844887953,0,EA 60 A0 90,0,0,139,24,23
2854,"=""22:37:16.466.071.820 086.080us""",164,10,97,412970772,29,FF,60000,2606665,0B 25,1.5445073300012744,1.5502210319305696,0,EA 60 A0 90,0,0,139,24,23
2855,"=""22:37:46.222.316.140 086.120us""",166,10,97,412970773,29,FF,60000,2606665,0B 25,1.5445073300012744,1.5502210319305696,0,EA 60 A0 90,0,0,139,24,23
2856,"=""22:38:15.970.613.860 086.120us""",168,10,97,412970774,29,FF,60000,2606666,0B 27,1.5445037537221615,1.5502007663489301,0,EA 60 A0 90,0,0,139,24,23
2857,"=""22:38:45.729.074.540 086.100us""",170,10,97,412970775,29,FF,60000,2606666,0B 27,1.5445037537221615,1.5502007663489301,0,EA 60 A0 90,0,0,139,24,23
2858,"=""22:39:15.487.077.140 086.140us""",172,10,97,412970776,29,FF,60000,2606667,0B 29,1.544483488140522,1.5502001703024113,0,EA 60 A0 90,0,0,139,24,23
2859,"=""22:39:45.245.821.440 086.180us (Apr-05-2024)""",174,10,97,412970777,29,FF,60000,2606667,0B 29,1.544483488140522,1.5502001703024113,0,EA 60 A0 90,0,0,139,24,23
2860,"=""22:40:15.006.070.860 086.100us""",176,10,97,412970778,29,FF,60000,2606668,0B 2B,1.5445079260477932,1.5502305686748705,0,EA 60 A0 90,0,0,139,24,23
2861,"=""22:40:44.769.771.220 086.160us""",178,10,97,412970779,29,FF,60000,2606668,0B 2B,1.5445079260477932,1.5502305686748705,0,EA 60 A0 90,0,0,139,24,23
2862,"=""22:41:14.531.143.420 086.100us""",180,10,97,412970780,29,FF,60000,2606669,0B 2D,1.5445281916294327,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2863,"=""22:41:44.288.991.800 086.060us""",182,10,97,412970781,29,FF,60000,2606669,0B 2D,1.5445281916294327,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2864,"=""22:42:14.042.847.820 086.100us""",184,10,97,412970782,29,FF,60000,2606670,0B 2F,1.5445037537221615,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2865,"=""22:42:43.799.982.760 086.100us""",186,10,97,412970783,29,FF,60000,2606670,0B 2F,1.5445037537221615,1.550210303093231,0,EA 60 A0 90,0,0,139,24,23
2866,"=""22:43:13.555.409.640 086.100us""",188,10,97,412970784,29,FF,60000,2606671,0B 31,1.5445186548851317,1.5502222240236072,0,EA 60 A0 90,0,0,139,24,23
2867,"=""22:43:43.309.990.140 086.080us""",190,10,97,412970785,29,FF,60000,2606671,0B 31,1.5445186548851317,1.5502222240236072,0,EA 60 A0 90,0,0,139,24,23
2868,"=""22:44:13.057.507.660 086.120us""",192,10,97,412970786,29,FF,60000,2606672,0B 33,1.5444918327917854,1.5502347410005022,0,EA 60 A0 90,0,0,139,24,23
2869,"=""22:44:42.812.001.940 086.140us""",194,10,97,412970787,29,FF,60000,2606672,0B 33,1.5444918327917854,1.5502347410005022,0,EA 60 A0 90,0,0,139,24,23
2870,"=""22:45:12.573.038.620 086.100us""",196,10,97,412970788,29,FF,60000,2606673,0B 35,1.5445049458151991,1.550238317279615,0,EA 60 A0 90,0,0,139,24,23
2871,"=""22:45:42.328.159.660 086.120us""",198,10,97,412970789,29,FF,60000,2606673,0B 35,1.5445049458151991,1.550238317279615,0,EA 60 A0 90,0,0,139,24,23
2872,"=""22:46:12.091.458.460 086.140us""",200,10,97,412970790,29,FF,60000,2606674,0B 37,1.5444995813965299,1.550204342628043,0,EA 60 A0 90,0,0,139,24,23
2873,"=""22:46:41.850.682.060 086.140us""",202,10,97,412970791,29,FF,60000,2606674,0B 37,1.5444995813965299,1.550204342628043,0,EA 60 A0 90,0,0,139,24,23
2874,"=""22:47:11.599.248.560 086.140us""",204,10,97,412970792,29,FF,60000,2606675,0B 39,1.5445109062803872,1.5502335489074646,0,EA 60 A0 90,0,0,139,24,23
2875,"=""22:47:41.349.394.400 086.160us""",206,10,97,412970793,29,FF,60000,2606675,0B 39,1.5445109062803872,1.5502335489074646,0,EA 60 A0 90,0,0,139,24,23
2876,"=""22:48:11.114.308.040 086.120us""",208,10,97,412970794,29,FF,60000,2606676,0B 3B,1.5445007734895675,1.5502204358840508,0,EA 60 A0 90,0,0,139,24,23
2877,"=""22:48:40.872.067.560 086.100us""",210,10,97,412970795,29,FF,60000,2606676,0B 3B,1.5445007734895675,1.5502204358840508,0,EA 60 A0 90,0,0,139,24,23
2878,"=""22:49:10.639.966.640 086.120us""",212,10,97,412970796,29,FF,60000,2606677,0B 3D,1.544508522094312,1.5502108991397499,0,EA 60 A0 90,0,0,139,24,23
2879,"=""22:49:40.402.022.960 086.080us (Apr-05-2024)""",214,10,97,412970797,29,FF,60000,2606677,0B 3D,1.544508522094312,1.5502108991397499,0,EA 60 A0 90,0,0,139,24,23
2880,"=""22:50:10.164.893.720 086.100us""",216,10,97,412970798,29,FF,60000,2606678,0B 3F,1.5444977932569735,1.550185269139441,0,EA 60 A0 90,0,0,139,24,23
2881,"=""22:50:39.924.081.560 086.080us""",218,10,97,412970799,29,FF,60000,2606678,0B 3F,1.5444977932569735,1.550185269139441,0,EA 60 A0 90,0,0,139,24,23
2882,"=""22:51:09.685.824.360 086.080us""",220,10,97,412970800,29,FF,60000,2606679,0B 41,1.5445109062803872,1.5502126872793063,0,EA 60 A0 90,0,0,139,24,23
2883,"=""22:51:39.444.011.220 086.080us""",222,10,97,412970801,29,FF,60000,2606679,0B 41,1.5445109062803872,1.5502126872793063,0,EA 60 A0 90,0,0,139,24,23
2884,"=""22:52:09.193.005.220 086.120us""",224,10,97,412970802,29,FF,60000,2606680,0B 43,1.544505541861718,1.5502055347210806,0,EA 60 A0 90,0,0,139,24,23
2885,"=""22:52:38.949.188.840 086.120us""",226,10,97,412970803,29,FF,60000,2606680,0B 43,1.544505541861718,1.5502055347210806,0,EA 60 A0 90,0,0,139,24,23
2886,"=""22:53:08.706.468.400 086.080us""",228,10,97,412970804,29,FF,60000,2606681,0B 45,1.5445007734895675,1.5502281844887953,0,EA 60 A0 90,0,0,139,24,23
2887,"=""22:53:38.464.229.020 086.100us""",230,10,97,412970805,29,FF,60000,2606682,0B 46,1.544508522094312,1.550191825651148,0,EA 60 A0 90,0,0,139,24,23
2888,"=""22:54:08.221.652.000 086.140us""",232,10,97,412970806,29,FF,60000,2606682,0B 46,1.544508522094312,1.550191825651148,0,EA 60 A0 90,0,0,139,24,23
2889,"=""22:54:37.979.174.860 086.080us""",234,10,97,412970807,29,FF,60000,2606683,0B 48,1.5445079260477932,1.5502317607679081,0,EA 60 A0 90,0,0,139,24,23
2890,"=""22:55:07.740.034.660 086.120us""",236,10,97,412970808,29,FF,60000,2606683,0B 48,1.5445079260477932,1.5502317607679081,0,EA 60 A0 90,0,0,139,24,23
2891,"=""22:55:37.501.482.020 086.120us""",238,10,97,412970809,29,FF,60000,2606684,0B 4A,1.5445442848854405,1.5502114951862687,0,EA 60 A0 90,0,0,139,24,23
2892,"=""22:56:07.260.823.120 086.160us""",240,10,97,412970810,29,FF,60000,2606684,0B 4A,1.5445442848854405,1.5502114951862687,0,EA 60 A0 90,0,0,139,24,23
2893,"=""22:56:37.021.754.540 086.100us""",242,10,97,412970811,29,FF,60000,2606685,0B 4C,1.5445079260477932,1.550219839837532,0,EA 60 A0 90,0,0,139,24,23
2894,"=""22:57:06.782.479.320 086.080us""",244,10,97,412970812,29,FF,60000,2606685,0B 4C,1.5445079260477932,1.550219839837532,0,EA 60 A0 90,0,0,139,24,23
2895,"=""22:57:36.545.907.240 086.080us""",246,10,97,412970813,29,FF,60000,2606686,0B 4E,1.5445484572110721,1.5501965940232985,0,EA 60 A0 90,0,0,139,24,23
2896,"=""22:58:06.303.770.140 086.080us""",248,10,97,412970814,29,FF,60000,2606686,0B 4E,1.5445484572110721,1.5501965940232985,0,EA 60 A0 90,0,0,139,24,23
2897,"=""22:58:36.059.315.380 086.080us""",250,10,97,412970815,29,FF,60000,2606687,0B 50,1.5445383244202524,1.5502526223960664,0,EA 60 A0 90,0,0,139,24,23
2898,"=""22:59:05.811.324.420 086.120us""",252,10,97,412970816,29,FF,60000,2606687,0B 50,1.5445383244202524,1.5502526223960664,0,EA 60 A0 90,0,0,139,24,23
2899,"=""22:59:35.574.634.900 086.120us (Apr-05-2024)""",254,10,97,412970817,29,FF,60000,2606688,0B 52,1.5445246153503198,1.5502418935587279,0,EA 60 A0 90,0,0,139,24,23
2900,"=""23:00:05.330.470.260 086.180us""",0,10,97,412970818,29,FF,60000,2606688,0B 52,1.5445246153503198,1.5502418935587279,0,EA 60 A0 90,0,0,139,24,23
2901,"=""23:00:35.088.980.340 086.100us""",2,10,97,412970819,29,FF,60000,2606689,0B 54,1.5445007734895675,1.550219839837532,0,EA 60 A0 90,0,0,139,24,23
2902,"=""23:01:04.846.727.820 086.140us""",4,10,97,412970820,29,FF,60000,2606689,0B 54,1.5445007734895675,1.550219839837532,0,EA 60 A0 90,0,0,139,24,23
2903,"=""23:01:34.606.214.000 086.100us""",6,10,97,412970821,29,FF,60000,2606690,0B 56,1.5445013695360863,1.5501739442555837,0,EA 60 A0 90,0,0,139,24,23
2904,"=""23:02:04.367.109.320 086.080us""",8,10,97,412970822,29,FF,60000,2606690,0B 56,1.5445013695360863,1.5501739442555837,0,EA 60 A0 90,0,0,139,24,23
2905,"=""23:02:34.130.464.200 086.080us""",10,10,97,412970823,29,FF,60000,2606691,0B 58,1.5444983893034923,1.5501906335581104,0,EA 60 A0 90,0,0,139,24,23
2906,"=""23:03:03.884.681.360 086.100us""",12,10,97,412970824,29,FF,60000,2606691,0B 58,1.5444983893034923,1.5501906335581104,0,EA 60 A0 90,0,0,139,24,23
2907,"=""23:03:33.641.484.060 086.100us""",14,10,97,412970825,29,FF,60000,2606692,0B 5A,1.5445007734895675,1.5502222240236072,0,EA 60 A0 90,0,0,139,24,23
2908,"=""23:04:03.404.985.860 086.080us""",16,10,97,412970826,29,FF,60000,2606692,0B 5A,1.5445007734895675,1.5502222240236072,0,EA 60 A0 90,0,0,139,24,23
2909,"=""23:04:33.163.229.960 086.180us""",18,10,97,412970827,29,FF,60000,2606693,0B 5C,1.544501965582605,1.5502436816982843,0,EA 60 A0 90,0,0,139,24,23
2910,"=""23:05:02.925.037.160 086.120us""",20,10,97,412970828,29,FF,60000,2606693,0B 5C,1.544501965582605,1.5502436816982843,0,EA 60 A0 90,0,0,139,24,23
2911,"=""23:05:32.686.628.380 086.180us""",22,10,97,412970829,29,FF,60000,2606694,0B 5E,1.5445138865129813,1.5502120912327875,0,EA 60 A0 90,0,0,139,24,23
2912,"=""23:06:02.448.389.120 086.100us""",24,10,97,412970830,29,FF,60000,2606694,0B 5E,1.5445138865129813,1.5502120912327875,0,EA 60 A0 90,0,0,139,24,23
2913,"=""23:06:32.208.680.520 086.100us""",26,10,97,412970831,29,FF,60000,2606695,0B 60,1.5445162706990565,1.5502174556514567,0,EA 60 A0 90,0,0,139,24,23
2914,"=""23:07:01.967.899.180 086.140us""",28,10,97,412970832,29,FF,60000,2606695,0B 60,1.5445162706990565,1.5502174556514567,0,EA 60 A0 90,0,0,139,24,23
2915,"=""23:07:31.728.425.040 086.120us""",30,10,97,412970833,29,FF,60000,2606696,0B 62,1.5444840841870409,1.550201362395449,0,EA 60 A0 90,0,0,139,24,23
2916,"=""23:08:01.494.070.500 086.120us""",32,10,97,412970834,29,FF,60000,2606696,0B 62,1.5444840841870409,1.550201362395449,0,EA 60 A0 90,0,0,139,24,23
