Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
11,"=""22:34:01.170.364.840 086.060us""",210,10,BF,405815027,167,FF,60000,2301080953,00 20,1.545437758617134,1.551052516824307,0,EA 60 A1 94,0,0,201,22,21
12,"=""22:34:29.266.667.960 086.000us""",214,10,BF,405815028,167,FF,60000,2301080953,00 20,1.545437758617134,1.551052516824307,0,EA 60 A1 94,0,0,201,22,21
13,"=""22:34:57.358.622.580 086.060us""",218,10,BF,405815029,167,FF,60000,2301080954,00 26,1.5454300100123894,1.5510459603126001,0,EA 60 A1 94,0,0,201,22,21
14,"=""22:35:25.456.592.760 086.060us""",222,10,BF,405815030,167,FF,60000,2301080954,00 26,1.5454300100123894,1.5510459603126001,0,EA 60 A1 94,0,0,201,22,21
15,"=""22:35:53.555.169.040 086.040us""",226,10,BF,405815031,167,FF,60000,2301080954,00 26,1.5454300100123894,1.5510459603126001,0,EA 60 A1 94,0,0,201,22,21
16,"=""22:36:21.658.477.040 086.080us""",230,10,BF,405815032,167,FF,60000,2301080955,00 2D,1.5454449111753596,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
17,"=""22:36:49.757.817.100 086.080us""",234,10,BF,405815033,167,FF,60000,2301080955,00 2D,1.5454449111753596,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
18,"=""22:37:17.855.218.260 086.060us""",238,10,BF,405815034,167,FF,60000,2301080956,00 33,1.5454204732680885,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
19,"=""22:37:45.956.275.160 086.040us""",242,10,BF,405815035,167,FF,60000,2301080956,00 33,1.5454204732680885,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
20,"=""22:38:14.053.461.560 086.040us""",246,10,BF,405815036,167,FF,60000,2301080957,00 39,1.5454276258263142,1.5510787428711346,0,EA 60 A1 94,0,0,201,22,21
21,"=""22:38:42.156.051.180 086.040us""",250,10,BF,405815037,167,FF,60000,2301080957,00 39,1.5454276258263142,1.5510787428711346,0,EA 60 A1 94,0,0,201,22,21
22,"=""22:39:10.261.298.140 086.020us""",254,10,BF,405815038,167,FF,60000,2301080958,00 3F,1.5454705411756684,1.5511079491505562,0,EA 60 A1 94,0,0,201,22,21
23,"=""22:39:38.360.397.960 086.040us""",2,10,BF,405815039,167,FF,60000,2301080958,00 3F,1.5454705411756684,1.5511079491505562,0,EA 60 A1 94,0,0,201,22,21
24,"=""22:40:06.456.836.480 086.060us""",6,10,BF,405815040,167,FF,60000,2301080959,00 45,1.5454371625706151,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
25,"=""22:40:34.555.161.620 086.060us""",10,10,BF,405815041,167,FF,60000,2301080959,00 45,1.5454371625706151,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
26,"=""22:41:02.654.697.220 086.040us""",14,10,BF,405815042,167,FF,60000,2301080960,00 4C,1.54543477838454,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
27,"=""22:41:30.757.016.780 086.000us (Apr-01-2024)""",18,10,BF,405815043,167,FF,60000,2301080960,00 4C,1.54543477838454,1.551083511243285,0,EA 60 A1 94,0,0,201,22,21
28,"=""22:41:58.854.329.380 086.040us""",22,10,BF,405815044,167,FF,60000,2301080961,00 52,1.545412724663344,1.5510698021733524,0,EA 60 A1 94,0,0,201,22,21
29,"=""22:42:26.948.529.460 086.040us""",26,10,BF,405815045,167,FF,60000,2301080961,00 52,1.545412724663344,1.5510698021733524,0,EA 60 A1 94,0,0,201,22,21
30,"=""22:42:55.039.917.420 086.100us""",30,10,BF,405815046,167,FF,60000,2301080962,00 58,1.545422261407645,1.5510596693825327,0,EA 60 A1 94,0,0,201,22,21
31,"=""22:43:23.138.130.400 086.080us""",4,10,BF,405815047,168,FF,60000,153597315,00 00,0.0,0.0,0,EA 60 A1 90,0,0,202,22,21
32,"=""22:43:51.234.141.520 086.080us""",8,10,BF,405815048,168,FF,60000,153597315,00 00,0.0,0.0,0,EA 60 A1 90,0,0,202,22,21
33,"=""22:44:19.332.238.660 086.100us""",12,10,BF,405815049,168,FF,60000,153597316,00 60,10.000000596046519,1.5510411919404496,0,EA 60 A1 90,0,1,202,22,21
34,"=""22:44:47.428.782.760 086.080us""",16,10,BF,405815050,168,FF,60000,153597316,00 60,10.000000596046519,1.5510411919404496,0,EA 60 A1 90,0,1,202,22,21
35,"=""22:45:15.530.476.940 086.100us""",20,10,BF,405815051,168,FF,60000,153597317,00 66,1.5454103404772688,1.551014965893622,0,EA 60 A1 90,0,0,202,22,21
36,"=""22:45:43.633.499.280 086.080us""",24,10,BF,405815052,168,FF,60000,153597317,00 66,1.5454103404772688,1.551014965893622,0,EA 60 A1 90,0,0,202,22,21
37,"=""22:46:11.733.844.700 085.900us""",28,10,BF,405815053,168,FF,60000,153597318,00 6C,1.545431202105427,1.5510918558945483,0,EA 60 A1 90,0,0,202,22,21
38,"=""22:46:39.837.718.700 086.140us""",32,10,BF,405815054,168,FF,60000,153597318,00 6C,1.545431202105427,1.5510918558945483,0,EA 60 A1 90,0,0,202,22,21
39,"=""22:47:07.932.430.840 086.040us""",36,10,BF,405815055,168,FF,60000,153597319,00 72,1.5454133207098628,1.5510751665920217,0,EA 60 A1 90,0,0,202,22,21
40,"=""22:47:36.030.631.960 086.100us""",40,10,BF,405815056,168,FF,60000,153597319,00 72,1.5454133207098628,1.5510751665920217,0,EA 60 A1 90,0,0,202,22,21
41,"=""22:48:04.130.713.280 086.060us""",44,10,BF,405815057,168,FF,60000,153597320,00 79,1.5453835183839224,1.5510459603126001,0,EA 60 A1 90,0,0,202,22,21
42,"=""22:48:32.234.075.640 086.060us""",48,10,BF,405815058,168,FF,60000,153597320,00 79,1.5453835183839224,1.5510459603126001,0,EA 60 A1 90,0,0,202,22,21
43,"=""22:49:00.334.568.220 086.060us""",52,10,BF,405815059,168,FF,60000,153597321,00 7F,1.545406764198156,1.551034039382224,0,EA 60 A1 90,0,0,202,22,21
44,"=""22:49:28.440.593.160 086.040us""",56,10,BF,405815060,168,FF,60000,153597321,00 7F,1.545406764198156,1.551034039382224,0,EA 60 A1 90,0,0,202,22,21
45,"=""22:49:56.540.780.660 086.020us""",60,10,BF,405815061,168,FF,60000,153597322,00 85,1.5454234535006826,1.5510537089173446,0,EA 60 A1 90,0,0,202,22,21
46,"=""22:50:24.640.615.540 086.080us""",64,10,BF,405815062,168,FF,60000,153597322,00 85,1.5454234535006826,1.5510537089173446,0,EA 60 A1 90,0,0,202,22,21
47,"=""22:50:52.741.456.540 086.080us (Apr-01-2024)""",68,10,BF,405815063,168,FF,60000,153597323,00 8B,1.5454055721051183,1.5510328472891863,0,EA 60 A1 90,0,0,202,22,21
48,"=""22:51:20.841.899.180 086.060us""",72,10,BF,405815064,168,FF,60000,153597323,00 8B,1.5454055721051183,1.5510328472891863,0,EA 60 A1 90,0,0,202,22,21
49,"=""22:51:48.935.100.540 086.040us""",76,10,BF,405815065,168,FF,60000,153597324,00 91,1.5454109365237876,1.5510644377546832,0,EA 60 A1 90,0,0,202,22,21
50,"=""22:52:17.023.503.380 086.040us""",80,10,BF,405815066,168,FF,60000,153597324,00 91,1.5454109365237876,1.5510644377546832,0,EA 60 A1 90,0,0,202,22,21
51,"=""22:52:45.116.122.300 086.080us""",84,10,BF,405815067,168,FF,60000,153597325,00 98,1.5454025918725243,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
52,"=""22:53:13.214.264.700 086.040us""",88,10,BF,405815068,168,FF,60000,153597325,00 98,1.5454025918725243,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
53,"=""22:53:41.308.878.200 086.040us""",92,10,BF,405815069,168,FF,60000,153597326,00 9E,1.545419281175051,1.5510376156613368,0,EA 60 A1 90,0,0,202,22,21
54,"=""22:54:09.406.870.400 086.120us""",96,10,BF,405815070,168,FF,60000,153597326,00 9E,1.545419281175051,1.5510376156613368,0,EA 60 A1 90,0,0,202,22,21
55,"=""22:54:37.512.222.060 086.040us""",100,10,BF,405815071,168,FF,60000,153597327,00 A4,1.5454204732680885,1.5510638417081644,0,EA 60 A1 90,0,0,202,22,21
56,"=""22:55:05.609.425.140 086.100us""",104,10,BF,405815072,168,FF,60000,153597327,00 A4,1.5454204732680885,1.5510638417081644,0,EA 60 A1 90,0,0,202,22,21
57,"=""22:55:33.703.468.580 086.040us""",108,10,BF,405815073,168,FF,60000,153597328,00 AA,1.5454103404772688,1.5510292710100735,0,EA 60 A1 90,0,0,202,22,21
58,"=""22:56:01.803.366.120 086.080us""",112,10,BF,405815074,168,FF,60000,153597328,00 AA,1.5454103404772688,1.5510292710100735,0,EA 60 A1 90,0,0,202,22,21
59,"=""22:56:29.897.240.320 086.080us""",116,10,BF,405815075,168,FF,60000,153597329,00 B0,1.5454210693146073,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
60,"=""22:56:57.992.425.540 086.060us""",120,10,BF,405815076,168,FF,60000,153597329,00 B0,1.5454210693146073,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
61,"=""22:57:26.087.546.800 086.120us""",124,10,BF,405815077,168,FF,60000,153597330,00 B6,1.5453799421048096,1.5510626496151267,0,EA 60 A1 90,0,0,202,22,21
62,"=""22:57:54.184.540.100 086.080us""",128,10,BF,405815078,168,FF,60000,153597330,00 B6,1.5453799421048096,1.5510626496151267,0,EA 60 A1 90,0,0,202,22,21
63,"=""22:58:22.281.946.880 086.100us""",132,10,BF,405815079,168,FF,60000,153597330,00 B6,1.5453799421048096,1.5510626496151267,0,EA 60 A1 90,0,0,202,22,21
64,"=""22:58:50.377.113.520 086.060us""",136,10,BF,405815080,168,FF,60000,153597331,00 BD,1.5454365665240963,1.5510656298477208,0,EA 60 A1 90,0,0,202,22,21
65,"=""22:59:18.477.890.480 086.060us""",140,10,BF,405815081,168,FF,60000,153597331,00 BD,1.5454365665240963,1.5510656298477208,0,EA 60 A1 90,0,0,202,22,21
66,"=""22:59:46.575.820.540 086.060us""",144,10,BF,405815082,168,FF,60000,153597332,00 C3,1.5454353744310587,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
67,"=""23:00:14.676.731.840 086.040us (Apr-01-2024)""",148,10,BF,405815083,168,FF,60000,153597332,00 C3,1.5454353744310587,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
68,"=""23:00:42.776.448.240 086.060us""",152,10,BF,405815084,168,FF,60000,153597333,00 C9,1.5454240495472014,1.551052516824307,0,EA 60 A1 90,0,0,202,22,21
69,"=""23:01:10.881.384.460 086.100us""",156,10,BF,405815085,168,FF,60000,153597333,00 C9,1.5454240495472014,1.551052516824307,0,EA 60 A1 90,0,0,202,22,21
70,"=""23:01:38.978.663.440 086.040us""",160,10,BF,405815086,168,FF,60000,153597334,00 CF,1.545450275594029,1.551068014033796,0,EA 60 A1 90,0,0,202,22,21
71,"=""23:02:07.074.041.820 086.080us""",164,10,BF,405815087,168,FF,60000,153597334,00 CF,1.545450275594029,1.551068014033796,0,EA 60 A1 90,0,0,202,22,21
72,"=""23:02:35.170.847.460 086.060us""",168,10,BF,405815088,168,FF,60000,153597335,00 D5,1.545431202105427,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
73,"=""23:03:03.266.761.920 086.080us""",172,10,BF,405815089,168,FF,60000,153597335,00 D5,1.545431202105427,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
74,"=""23:03:31.364.195.020 086.080us""",176,10,BF,405815090,168,FF,60000,153597336,00 DC,1.545443719082322,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
75,"=""23:03:59.462.078.460 086.060us""",180,10,BF,405815091,168,FF,60000,153597336,00 DC,1.545443719082322,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
76,"=""23:04:27.561.135.860 086.060us""",184,10,BF,405815092,168,FF,60000,153597337,00 E2,1.5454633886174427,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
77,"=""23:04:55.663.289.740 086.040us""",188,10,BF,405815093,168,FF,60000,153597337,00 E2,1.5454633886174427,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
78,"=""23:05:23.763.265.580 086.060us""",192,10,BF,405815094,168,FF,60000,153597338,00 E8,1.5454234535006826,1.5510572851964575,0,EA 60 A1 90,0,0,202,22,21
79,"=""23:05:51.860.358.540 086.060us""",196,10,BF,405815095,168,FF,60000,153597338,00 E8,1.5454234535006826,1.5510572851964575,0,EA 60 A1 90,0,0,202,22,21
80,"=""23:06:19.961.892.840 086.020us""",200,10,BF,405815096,168,FF,60000,153597339,00 EE,1.5454174930354945,1.551077550778097,0,EA 60 A1 90,0,0,202,22,21
81,"=""23:06:48.061.758.440 086.100us""",204,10,BF,405815097,168,FF,60000,153597339,00 EE,1.5454174930354945,1.551077550778097,0,EA 60 A1 90,0,0,202,22,21
82,"=""23:07:16.160.171.440 086.120us""",208,10,BF,405815098,168,FF,60000,153597340,00 F4,1.5454216653611261,1.551080531010691,0,EA 60 A1 90,0,0,202,22,21
83,"=""23:07:44.253.696.380 086.100us""",212,10,BF,405815099,168,FF,60000,153597340,00 F4,1.5454216653611261,1.551080531010691,0,EA 60 A1 90,0,0,202,22,21
84,"=""23:08:12.345.775.920 086.080us""",216,10,BF,405815100,168,FF,60000,153597341,00 FB,1.5454401428032092,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
85,"=""23:08:40.442.062.860 086.060us""",220,10,BF,405815101,168,FF,60000,153597341,00 FB,1.5454401428032092,1.5510924519410672,0,EA 60 A1 90,0,0,202,22,21
86,"=""23:09:08.538.409.420 086.040us""",224,10,BF,405815102,168,FF,60000,153597342,01 01,1.5454472953614349,1.5511097372901126,0,EA 60 A1 90,0,0,202,22,21
87,"=""23:09:36.636.872.260 086.120us (Apr-01-2024)""",228,10,BF,405815103,168,FF,60000,153597342,01 01,1.5454472953614349,1.5511097372901126,0,EA 60 A1 90,0,0,202,22,21
88,"=""23:10:04.735.740.100 086.060us""",232,10,BF,405815104,168,FF,60000,153597343,01 07,1.5454586202452922,1.5510829151967662,0,EA 60 A1 90,0,0,202,22,21
89,"=""23:10:32.832.334.640 086.080us""",236,10,BF,405815105,168,FF,60000,153597343,01 07,1.5454586202452922,1.5510829151967662,0,EA 60 A1 90,0,0,202,22,21
90,"=""23:11:00.931.453.780 086.060us""",240,10,BF,405815106,168,FF,60000,153597344,01 0D,1.5454270297797954,1.5510811270572098,0,EA 60 A1 90,0,0,202,22,21
91,"=""23:11:29.029.892.320 086.060us""",244,10,BF,405815107,168,FF,60000,153597344,01 0D,1.5454270297797954,1.5510811270572098,0,EA 60 A1 90,0,0,202,22,21
92,"=""23:11:57.130.571.500 086.080us""",248,10,BF,405815108,168,FF,60000,153597345,01 13,1.5454401428032092,1.5510715903129089,0,EA 60 A1 90,0,0,202,22,21
93,"=""23:12:25.228.781.380 086.080us""",252,10,BF,405815109,168,FF,60000,153597345,01 13,1.5454401428032092,1.5510715903129089,0,EA 60 A1 90,0,0,202,22,21
94,"=""23:12:53.328.713.060 086.080us""",0,10,BF,405815110,168,FF,60000,153597345,01 13,1.5454401428032092,1.5510715903129089,0,EA 60 A1 90,0,0,202,22,21
95,"=""23:13:21.424.677.260 086.040us""",4,10,BF,405815111,168,FF,60000,153597346,01 1A,1.5454300100123894,1.5510996044992928,0,EA 60 A1 90,0,0,202,22,21
96,"=""23:13:49.524.971.500 086.060us""",8,10,BF,405815112,168,FF,60000,153597346,01 1A,1.5454300100123894,1.5510996044992928,0,EA 60 A1 90,0,0,202,22,21
97,"=""23:14:17.617.137.980 086.060us""",12,10,BF,405815113,168,FF,60000,153597347,01 20,1.5454210693146073,1.5510459603126001,0,EA 60 A1 90,0,0,202,22,21
98,"=""23:14:45.708.157.440 086.080us""",16,10,BF,405815114,168,FF,60000,153597347,01 20,1.5454210693146073,1.5510459603126001,0,EA 60 A1 90,0,0,202,22,21
99,"=""23:15:13.803.539.080 086.100us""",20,10,BF,405815115,168,FF,60000,153597348,01 26,1.5454294139658706,1.5511031807784057,0,EA 60 A1 90,0,0,202,22,21
100,"=""23:15:41.909.001.060 086.080us""",24,10,BF,405815116,168,FF,60000,153597348,01 26,1.5454294139658706,1.5511031807784057,0,EA 60 A1 90,0,0,202,22,21
101,"=""23:16:10.011.041.020 086.060us""",28,10,BF,405815117,168,FF,60000,153597349,01 2C,1.5454616004778863,1.551080531010691,0,EA 60 A1 90,0,0,202,22,21
102,"=""23:16:38.111.523.900 086.080us""",32,10,BF,405815118,168,FF,60000,153597349,01 2C,1.5454616004778863,1.551080531010691,0,EA 60 A1 90,0,0,202,22,21
103,"=""23:17:06.211.224.160 086.060us""",36,10,BF,405815119,168,FF,60000,153597350,01 32,1.5454699451291496,1.5510531128708258,0,EA 60 A1 90,0,0,202,22,21
104,"=""23:17:34.310.141.060 086.040us""",40,10,BF,405815120,168,FF,60000,153597350,01 32,1.5454699451291496,1.5510531128708258,0,EA 60 A1 90,0,0,202,22,21
105,"=""23:18:02.412.304.060 086.060us""",44,10,BF,405815121,168,FF,60000,153597351,01 38,1.5454639846639615,1.5511079491505562,0,EA 60 A1 90,0,0,202,22,21
106,"=""23:18:30.512.135.160 086.120us""",48,10,BF,405815122,168,FF,60000,153597351,01 38,1.5454639846639615,1.5511079491505562,0,EA 60 A1 90,0,0,202,22,21
107,"=""23:18:58.609.078.800 086.060us (Apr-01-2024)""",52,10,BF,405815123,168,FF,60000,153597352,01 3F,1.545459216291811,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
108,"=""23:19:26.710.979.540 086.060us""",56,10,BF,405815124,168,FF,60000,153597352,01 3F,1.545459216291811,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
109,"=""23:19:54.812.524.620 086.080us""",60,10,BF,405815125,168,FF,60000,153597353,01 45,1.5454478914079537,1.551077550778097,0,EA 60 A1 90,0,0,202,22,21
110,"=""23:20:22.912.395.520 086.060us""",64,10,BF,405815126,168,FF,60000,153597353,01 45,1.5454478914079537,1.551077550778097,0,EA 60 A1 90,0,0,202,22,21
111,"=""23:20:51.014.995.360 086.020us""",68,10,BF,405815127,168,FF,60000,153597354,01 4B,1.5454616004778863,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
112,"=""23:21:19.115.273.080 086.060us""",72,10,BF,405815128,168,FF,60000,153597354,01 4B,1.5454616004778863,1.551042980080006,0,EA 60 A1 90,0,0,202,22,21
113,"=""23:21:47.218.855.600 086.040us""",76,10,BF,405815129,168,FF,60000,153597355,01 51,1.5454478914079537,1.5510638417081644,0,EA 60 A1 90,0,0,202,22,21
114,"=""23:22:15.323.903.960 086.080us""",80,10,BF,405815130,168,FF,60000,153597355,01 51,1.5454478914079537,1.5510638417081644,0,EA 60 A1 90,0,0,202,22,21
115,"=""23:22:43.425.805.800 086.040us""",84,10,BF,405815131,168,FF,60000,153597356,01 57,1.5454723293152248,1.5510936440341048,0,EA 60 A1 90,0,0,202,22,21
116,"=""23:23:11.529.903.560 086.060us""",88,10,BF,405815132,168,FF,60000,153597356,01 57,1.5454723293152248,1.5510936440341048,0,EA 60 A1 90,0,0,202,22,21
117,"=""23:23:39.632.428.060 086.040us""",92,10,BF,405815133,168,FF,60000,153597357,01 5E,1.545443719082322,1.551073974498984,0,EA 60 A1 90,0,0,202,22,21
118,"=""23:24:07.734.820.900 086.060us""",96,10,BF,405815134,168,FF,60000,153597357,01 5E,1.545443719082322,1.551073974498984,0,EA 60 A1 90,0,0,202,22,21
119,"=""23:24:35.832.377.080 086.060us""",100,10,BF,405815135,168,FF,60000,153597358,01 64,1.5454747135013,1.5510715903129089,0,EA 60 A1 90,0,0,202,22,21
120,"=""23:25:03.935.620.680 086.080us""",104,10,BF,405815136,168,FF,60000,153597358,01 64,1.5454747135013,1.5510715903129089,0,EA 60 A1 90,0,0,202,22,21
121,"=""23:25:32.034.817.700 086.040us""",108,10,BF,405815137,168,FF,60000,153597359,01 6A,1.5454693490826308,1.5511002005458117,0,EA 60 A1 90,0,0,202,22,21
122,"=""23:26:00.132.153.020 086.060us""",112,10,BF,405815138,168,FF,60000,153597359,01 6A,1.5454693490826308,1.5511002005458117,0,EA 60 A1 90,0,0,202,22,21
123,"=""23:26:28.232.586.060 086.040us""",116,10,BF,405815139,168,FF,60000,153597360,01 70,1.5454490835009913,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
124,"=""23:26:56.341.058.760 086.080us""",120,10,BF,405815140,168,FF,60000,153597360,01 70,1.5454490835009913,1.5510847033363226,0,EA 60 A1 90,0,0,202,22,21
125,"=""23:27:24.441.591.920 086.060us""",124,10,BF,405815141,168,FF,60000,153597361,01 76,1.5454800779199693,1.5510870875223979,0,EA 60 A1 90,0,0,202,22,21
126,"=""23:27:52.536.865.140 086.060us""",128,10,BF,405815142,168,FF,60000,153597361,01 76,1.5454800779199693,1.5510870875223979,0,EA 60 A1 90,0,0,202,22,21
127,"=""23:28:20.637.910.560 086.040us (Apr-01-2024)""",132,10,BF,405815143,168,FF,60000,153597361,01 76,1.5454800779199693,1.5510870875223979,0,EA 60 A1 90,0,0,202,22,21
128,"=""23:28:48.729.604.120 086.040us""",136,10,BF,405815144,168,FF,60000,153597362,01 7D,1.5454556400126982,1.5511043728714433,0,EA 60 A1 90,0,0,202,22,21
129,"=""23:29:16.820.653.940 085.920us""",2,10,BF,405815183,169,FF,60000,153597363,00 00,0.0,0.0,0,EA 60 A1 90,0,234,202,22,21
130,"=""23:29:44.920.327.100 086.100us""",6,10,BF,405815184,169,FF,60000,153597363,00 00,0.0,0.0,0,EA 60 A1 90,0,234,202,22,21
131,"=""23:30:13.020.061.500 085.960us""",2,10,BF,405815185,170,FF,60000,153597365,00 00,0.0,0.0,0,EA 60 A1 90,0,235,203,22,21
132,"=""23:30:41.112.366.420 086.060us""",6,10,BF,405815186,170,FF,60000,153597365,00 00,0.0,0.0,0,EA 60 A1 90,0,235,203,22,21
133,"=""23:31:09.212.145.860 086.140us""",10,10,BF,405815187,170,FF,60000,153597365,00 00,0.0,0.0,0,EA 60 A1 90,0,235,203,22,21
134,"=""23:31:37.313.298.740 086.120us""",4,10,BF,405815188,171,FF,60000,153597367,00 00,0.0,0.0,0,EA 60 A1 90,0,236,204,22,21
135,"=""23:32:05.410.174.440 086.180us""",8,10,BF,405815189,171,FF,60000,153597367,00 00,0.0,0.0,0,EA 60 A1 90,0,236,204,22,21
136,"=""23:32:33.507.584.160 086.100us""",4,10,BF,405815190,172,FF,60000,153597369,00 00,0.0,0.0,0,EA 60 A1 90,0,237,205,22,21
137,"=""23:33:01.599.477.280 086.080us""",8,10,BF,405815191,172,FF,60000,153597369,00 00,0.0,0.0,0,EA 60 A1 90,0,237,205,22,21
138,"=""23:33:29.695.432.200 086.100us""",4,10,BF,405815192,173,FF,60000,153597371,00 00,0.0,0.0,0,EA 60 A1 90,0,238,206,22,21
139,"=""23:33:57.792.739.020 086.100us""",8,10,BF,405815193,173,FF,60000,153597371,00 00,0.0,0.0,0,EA 60 A1 90,0,238,206,22,21
140,"=""23:34:25.886.688.520 086.100us""",4,10,BF,405815194,174,FF,60000,153597373,00 00,0.0,0.0,0,EA 60 A1 90,0,239,207,22,21
141,"=""23:34:53.974.079.660 086.120us""",8,10,BF,405815195,174,FF,60000,153597373,00 00,0.0,0.0,0,EA 60 A1 90,0,239,207,22,21
142,"=""23:35:22.059.606.640 086.120us""",3,10,BF,405815196,175,FF,60000,153597375,00 00,0.0,0.0,0,EA 60 A1 90,0,240,208,22,21
143,"=""23:35:50.144.394.220 086.120us""",7,10,BF,405815197,175,FF,60000,153597375,00 00,0.0,0.0,0,EA 60 A1 90,0,240,208,22,21
144,"=""23:36:18.241.914.920 086.120us""",3,10,BF,405815198,176,FF,60000,153597377,00 00,0.0,0.0,0,EA 60 A1 90,0,241,209,22,21
145,"=""23:36:46.343.268.500 086.080us""",7,10,BF,405815199,176,FF,60000,153597377,00 00,0.0,0.0,0,EA 60 A1 90,0,241,209,22,21
146,"=""23:37:14.440.776.640 085.960us""",3,10,BF,405815200,177,FF,60000,153597379,00 00,0.0,0.0,0,EA 60 A1 90,0,242,210,22,21
147,"=""23:37:42.535.067.040 086.080us (Apr-01-2024)""",7,10,BF,405815201,177,FF,60000,153597379,00 00,0.0,0.0,0,EA 60 A1 90,0,242,210,22,21
148,"=""23:38:10.629.060.880 086.120us""",3,10,BF,405815202,178,FF,60000,153597381,00 00,0.0,0.0,0,EA 60 A1 90,0,243,211,22,21
149,"=""23:38:38.724.120.280 086.100us""",7,10,BF,405815203,178,FF,60000,153597381,00 00,0.0,0.0,0,EA 60 A1 90,0,243,211,22,21
150,"=""23:39:06.821.319.240 086.120us""",2,10,BF,405815204,179,FF,60000,153597383,00 00,0.0,0.0,0,EA 60 A1 90,0,244,212,22,21
151,"=""23:39:34.919.975.780 086.120us""",6,10,BF,405815205,179,FF,60000,153597383,00 00,0.0,0.0,0,EA 60 A1 90,0,244,212,22,21
152,"=""23:40:03.020.917.140 086.120us""",2,10,BF,405815206,180,FF,60000,153597385,00 00,0.0,0.0,0,EA 60 A1 90,0,245,213,22,21
153,"=""23:40:31.114.718.740 086.100us""",6,10,BF,405815207,180,FF,60000,153597385,00 00,0.0,0.0,0,EA 60 A1 90,0,245,213,22,21
154,"=""23:40:59.216.008.300 086.080us""",2,10,BF,405815208,181,FF,60000,153597387,00 00,0.0,0.0,0,EA 60 A1 90,0,246,214,22,21
