Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
366,"=""19:47:10.256.700.360 086.040us""",26,11,FF,10399,29,FF,60000,2597271,00 00,1.5441932134858625,1.5499659240205197,0,00 10 10 00,0,0,117,25,24
367,"=""19:48:11.141.565.460 086.060us""",27,11,FF,10400,29,FF,60000,2597272,00 00,1.5442355327886979,1.549940294020211,0,00 10 10 00,0,0,117,25,24
368,"=""19:49:12.016.333.660 086.080us""",28,11,FF,10401,29,FF,60000,2597273,00 00,1.5442003660440882,1.5499301612293912,0,00 10 10 00,0,0,117,25,24
369,"=""19:50:12.881.898.880 086.040us""",29,11,FF,10402,29,FF,60000,2597274,00 00,1.5442170553466148,1.5499480426249554,0,00 10 10 00,0,0,117,25,24
370,"=""19:51:13.744.229.340 086.040us""",30,11,FF,10403,29,FF,60000,2597275,00 00,1.544163411159922,1.5499361216945793,0,00 10 10 00,0,0,117,25,24
371,"=""19:52:14.621.078.040 086.020us""",31,11,FF,10404,29,FF,60000,2597276,00 00,1.5442313604630662,1.5499146640199022,0,00 10 10 00,0,0,117,25,24
372,"=""19:53:15.493.820.760 086.040us""",32,11,FF,10405,29,FF,60000,2597277,00 00,1.5442045383697198,1.549887245880037,0,00 10 10 00,0,0,117,25,24
373,"=""19:54:16.368.056.440 086.020us""",33,11,FF,10406,29,FF,60000,2597278,00 00,1.5441497020899895,1.5499009549499696,0,00 10 10 00,0,0,117,25,24
374,"=""19:55:17.236.838.280 086.000us""",34,11,FF,10407,29,FF,60000,2597279,00 00,1.5441944055789,1.5499009549499696,0,00 10 10 00,0,0,117,25,24
375,"=""19:56:18.113.655.660 086.100us (Feb-01-2024)""",35,11,FF,10408,29,FF,60000,2597280,00 00,1.5441783123228923,1.5498926102987063,0,00 10 10 00,0,0,117,25,24
376,"=""19:57:18.990.996.380 086.100us""",36,11,FF,10409,29,FF,60000,2597281,00 00,1.5441967897649753,1.5499063193686389,0,00 10 10 00,0,0,117,25,24
377,"=""19:58:19.863.641.800 086.000us""",37,11,FF,10410,29,FF,60000,2597282,00 00,1.5442003660440882,1.549918240299015,0,00 10 10 00,0,0,117,25,24
378,"=""19:59:20.738.360.300 086.020us""",38,11,FF,10411,29,FF,60000,2597283,00 00,1.5442236118583217,1.5499206244850903,0,00 10 10 00,0,0,117,25,24
379,"=""20:00:21.610.317.380 086.020us""",39,11,FF,10412,29,FF,60000,2597284,00 00,1.54421943953269,1.549946254485399,0,00 10 10 00,0,0,117,25,24
380,"=""20:01:22.484.903.360 086.000us""",40,11,FF,10413,29,FF,60000,2597285,00 00,1.544203942323201,1.5499468505319178,0,00 10 10 00,0,0,117,25,24
381,"=""20:02:23.366.013.180 086.060us""",41,11,FF,10414,29,FF,60000,2597287,00 00,1.5442367248817355,1.5499325454154664,0,00 10 10 00,0,0,117,25,24
382,"=""20:03:24.257.804.280 086.040us""",42,11,FF,10415,29,FF,60000,2597288,00 00,1.5442188434861712,1.549968308206595,0,00 10 10 00,0,0,117,25,24
383,"=""20:04:25.157.762.960 086.000us""",43,11,FF,10416,29,FF,60000,2597289,00 00,1.5442623548820442,1.5499343335550229,0,00 10 10 00,0,0,117,25,24
384,"=""20:05:26.051.137.220 086.040us""",44,11,FF,10417,29,FF,60000,2597290,00 00,1.5442176513931336,1.5499599635553316,0,00 10 10 00,0,0,117,25,24
385,"=""20:06:26.935.137.060 086.060us""",45,11,FF,10418,29,FF,60000,2597291,00 00,1.5442277841839533,1.5499498307645119,0,00 10 10 00,0,0,117,25,24
386,"=""20:07:27.820.650.480 086.000us""",46,11,FF,10419,29,FF,60000,2597292,00 00,1.5442403011608483,1.549936717741098,0,00 10 10 00,0,0,117,25,24
387,"=""20:08:28.709.571.200 086.020us""",47,11,FF,10420,29,FF,60000,2597293,00 00,1.544200962090607,1.5499349296015417,0,00 10 10 00,0,0,117,25,24
388,"=""20:09:29.589.100.540 086.020us""",48,11,FF,10421,29,FF,60000,2597294,00 00,1.544185464881118,1.5499271809967972,0,00 10 10 00,0,0,117,25,24
389,"=""20:10:30.465.344.120 086.040us""",49,11,FF,10422,29,FF,60000,2597295,00 00,1.544228976276991,1.54993075727591,0,00 10 10 00,0,0,117,25,24
390,"=""20:11:31.330.688.700 086.040us""",50,11,FF,10423,29,FF,60000,2597296,00 00,1.5442122869744643,1.5499343335550229,0,00 10 10 00,0,0,117,25,24
391,"=""20:12:32.193.443.640 086.060us""",51,11,FF,10424,29,FF,60000,2597297,00 00,1.5442248039513593,1.5499551951831811,0,00 10 10 00,0,0,117,25,24
392,"=""20:13:33.057.203.160 086.040us""",52,11,FF,10425,29,FF,60000,2597298,00 00,1.5441973858114941,1.5499283730898348,0,00 10 10 00,0,0,117,25,24
393,"=""20:14:33.921.711.960 086.020us""",53,11,FF,10426,29,FF,60000,2597299,00 00,1.5442218237187653,1.5499242007642031,0,00 10 10 00,0,0,117,25,24
394,"=""20:15:34.781.716.900 086.020us""",54,11,FF,10427,29,FF,60000,2597300,00 00,1.5441890411602308,1.5499104916942705,0,00 10 10 00,0,0,117,25,24
395,"=""20:16:35.648.218.120 086.020us (Feb-01-2024)""",55,11,FF,10428,29,FF,60000,2597301,00 00,1.5442248039513593,1.549940294020211,0,00 10 10 00,0,0,117,25,24
396,"=""20:17:36.512.602.080 086.020us""",56,11,FF,10429,29,FF,60000,2597302,00 00,1.5441872530206744,1.549927777043316,0,00 10 10 00,0,0,117,25,24
397,"=""20:18:37.376.734.440 086.040us""",57,11,FF,10430,29,FF,60000,2597303,00 00,1.5442158632535772,1.5499128758803458,0,00 10 10 00,0,0,117,25,24
398,"=""20:19:38.237.135.920 086.060us""",58,11,FF,10431,29,FF,60000,2597304,00 00,1.5442015581371258,1.5498806893683301,0,00 10 10 00,0,0,117,25,24
399,"=""20:20:39.099.986.100 086.060us""",59,11,FF,10432,29,FF,60000,2597305,00 00,1.5624995902180183,1.549902743089526,0,00 10 10 00,0,0,117,25,24
400,"=""20:21:39.963.720.080 086.040us""",60,11,FF,10433,29,FF,60000,2597306,00 00,1.5441997699975694,1.549896782624338,0,00 10 10 00,0,0,117,25,24
401,"=""20:22:40.827.670.460 086.040us""",61,11,FF,10434,29,FF,60000,2597308,00 00,1.5441997699975694,1.5499069154151577,0,00 10 10 00,0,0,117,25,24
402,"=""20:23:41.701.014.140 086.060us""",62,11,FF,10435,29,FF,60000,2597309,00 00,1.5442063265092763,1.5498961865778191,0,00 10 10 00,0,0,117,25,24
403,"=""20:24:42.571.772.780 086.040us""",63,11,FF,10436,29,FF,60000,2597310,00 00,1.5441771202298546,1.5499170482059774,0,00 10 10 00,0,0,117,25,24
404,"=""20:25:43.435.412.200 086.040us""",64,11,FF,10437,29,FF,60000,2597311,00 00,1.5441872530206744,1.5499313533224288,0,00 10 10 00,0,0,117,25,24
405,"=""20:26:44.305.487.480 086.020us""",65,11,FF,10438,29,FF,60000,2597312,00 00,1.5442146711605396,1.549937313787617,0,00 10 10 00,0,0,117,25,24
406,"=""20:27:45.181.346.600 086.000us""",66,11,FF,10439,29,FF,60000,2597313,00 00,1.544228976276991,1.5499396979736921,0,00 10 10 00,0,0,117,25,24
407,"=""20:28:46.057.173.220 086.000us""",67,11,FF,10440,29,FF,60000,2597314,00 00,1.5442170553466148,1.5499695002996325,0,00 10 10 00,0,0,117,25,24
408,"=""20:29:46.936.333.320 086.000us""",68,11,FF,10441,29,FF,60000,2597315,00 00,1.5442248039513593,1.5499599635553316,0,00 10 10 00,0,0,117,25,24
409,"=""20:30:47.805.864.880 086.040us""",69,11,FF,10442,29,FF,60000,2597316,00 00,1.5442265920909157,1.5499599635553316,0,00 10 10 00,0,0,117,25,24
410,"=""20:31:48.675.035.920 086.020us""",70,11,FF,10443,29,FF,60000,2597317,00 00,1.5442152672070584,1.5499391019271733,0,00 10 10 00,0,0,117,25,24
411,"=""20:32:49.539.923.860 086.000us""",71,11,FF,10444,29,FF,60000,2597318,00 00,1.5441932134858625,1.5499361216945793,0,00 10 10 00,0,0,117,25,24
412,"=""20:33:50.406.819.540 086.020us""",72,11,FF,10445,29,FF,60000,2597319,00 00,1.5442146711605396,1.5499379098341357,0,00 10 10 00,0,0,117,25,24
413,"=""20:34:51.269.990.020 086.040us""",73,11,FF,10446,29,FF,60000,2597320,00 00,1.5442122869744643,1.5499230086711655,0,00 10 10 00,0,0,117,25,24
414,"=""20:35:52.150.473.640 086.020us""",74,11,FF,10447,29,FF,60000,2597321,00 00,1.5442015581371258,1.5499438702993238,0,00 10 10 00,0,0,117,25,24
415,"=""20:36:53.029.613.220 086.020us (Feb-01-2024)""",75,11,FF,10448,29,FF,60000,2597322,00 00,1.5442170553466148,1.5499361216945793,0,00 10 10 00,0,0,117,25,24
416,"=""20:37:53.913.246.900 086.040us""",76,11,FF,10449,29,FF,60000,2597323,00 00,1.5441866569741556,1.5499379098341357,0,00 10 10 00,0,0,117,25,24
417,"=""20:38:54.797.463.160 086.040us""",77,11,FF,10450,29,FF,60000,2597324,00 00,1.5442647390681195,1.549937313787617,0,00 10 10 00,0,0,117,25,24
418,"=""20:39:55.676.016.960 086.000us""",78,11,FF,10451,29,FF,60000,2597325,00 00,1.5442182474396524,1.5499259889037595,0,00 10 10 00,0,0,117,25,24
419,"=""20:40:56.549.643.440 086.020us""",79,11,FF,10452,29,FF,60000,2597326,00 00,1.5442188434861712,1.5499259889037595,0,00 10 10 00,0,0,117,25,24
420,"=""20:41:57.431.684.240 086.000us""",80,11,FF,10453,29,FF,60000,2597327,00 00,1.544225996044397,1.5499379098341357,0,00 10 10 00,0,0,117,25,24
421,"=""20:42:58.307.570.700 086.020us""",81,11,FF,10454,29,FF,60000,2597329,00 00,1.5442295723235098,1.5499331414619852,0,00 10 10 00,0,0,117,25,24
422,"=""20:43:59.177.934.980 086.020us""",82,11,FF,10455,29,FF,60000,2597330,00 00,1.544231956509585,1.549946254485399,0,00 10 10 00,0,0,117,25,24
423,"=""20:45:00.048.334.720 086.020us""",83,11,FF,10456,29,FF,60000,2597331,00 00,1.5442283802304722,1.5499551951831811,0,00 10 10 00,0,0,117,25,24
424,"=""20:46:00.918.135.500 086.060us""",84,11,FF,10457,29,FF,60000,2597332,00 00,1.5442063265092763,1.549952214950587,0,00 10 10 00,0,0,117,25,24
425,"=""20:47:01.800.173.120 086.040us""",85,11,FF,10458,29,FF,60000,2597333,00 00,1.5442212276722465,1.5499414861132486,0,00 10 10 00,0,0,117,25,24
426,"=""20:48:02.678.711.380 086.020us""",86,11,FF,10459,29,FF,60000,2597334,00 00,1.5442367248817355,1.5499599635553316,0,00 10 10 00,0,0,117,25,24
427,"=""20:49:03.556.010.300 086.060us""",87,11,FF,10460,29,FF,60000,2597335,00 00,1.5442116909279455,1.5499265849502784,0,00 10 10 00,0,0,117,25,24
428,"=""20:50:04.436.937.760 086.000us""",88,11,FF,10461,29,FF,60000,2597336,00 00,1.5442027502301634,1.5499319493689476,0,00 10 10 00,0,0,117,25,24
429,"=""20:51:05.319.077.860 086.020us""",89,11,FF,10462,29,FF,60000,2597337,00 00,1.5441961937184565,1.5499194323920527,0,00 10 10 00,0,0,117,25,24
430,"=""20:52:06.202.496.500 086.040us""",90,11,FF,10463,29,FF,60000,2597338,00 00,1.5442218237187653,1.5499331414619852,0,00 10 10 00,0,0,117,25,24
431,"=""20:53:07.087.217.480 086.020us""",91,11,FF,10464,29,FF,60000,2597339,00 00,1.5441872530206744,1.5499170482059774,0,00 10 10 00,0,0,117,25,24
432,"=""20:54:07.953.792.840 086.040us""",92,11,FF,10465,29,FF,60000,2597340,00 00,1.5442182474396524,1.5499081075081953,0,00 10 10 00,0,0,117,25,24
433,"=""20:55:08.818.313.960 086.020us""",93,11,FF,10466,29,FF,60000,2597341,00 00,1.5442271881374345,1.5499361216945793,0,00 10 10 00,0,0,117,25,24
434,"=""20:56:09.684.369.400 086.100us""",1,A0,FF,269494499,30,FF,60000,2597342,00 00,0.0,0.0,0,EA 60 10 00,0,0,117,25,24
435,"=""20:57:10.555.496.160 086.080us (Feb-01-2024)""",2,11,FF,269494500,30,FF,60000,2597343,00 00,10.000000596046519,1.5498991668104132,0,EA 60 10 00,0,1,117,25,24
436,"=""20:58:11.427.425.280 086.120us""",3,11,FF,269494501,30,FF,60000,2597344,00 00,1.5442253999978781,1.5499128758803458,0,EA 60 10 00,0,0,117,25,24
437,"=""20:59:12.296.862.460 086.060us""",1,11,FF,269494502,31,FF,60000,2597345,00 00,0.0,0.0,0,EA 60 10 00,0,0,117,25,24
438,"=""21:00:13.174.617.620 086.040us""",2,11,FF,269494503,31,FF,60000,2597347,00 00,1.5441961937184565,1.549909299601233,0,EA 60 10 00,0,0,117,25,24
439,"=""21:01:14.052.255.340 086.100us""",3,11,FF,269494504,31,FF,60000,2597348,00 00,1.5442051344162386,1.5499349296015417,0,EA 60 10 00,0,0,117,25,24
440,"=""21:02:14.927.217.180 086.060us""",4,11,FF,269494505,31,FF,60000,2597349,00 00,1.5442271881374345,1.549940294020211,0,EA 60 10 00,0,0,117,25,24
441,"=""21:03:15.797.199.380 086.060us""",5,11,FF,269494506,31,FF,60000,2597350,00 00,1.5442236118583217,1.5499557912297,0,EA 60 10 00,0,0,117,25,24
442,"=""21:04:16.669.503.840 086.040us""",6,11,FF,269494507,31,FF,60000,2597351,00 00,1.5442253999978781,1.5499164521594586,0,EA 60 10 00,0,0,117,25,24
443,"=""21:05:17.539.637.280 086.080us""",7,11,FF,269494508,31,FF,60000,2597352,00 00,1.5442248039513593,10.000000596046519,0,EA 60 10 00,0,1,117,25,24
444,"=""21:06:18.415.963.740 086.080us""",8,11,FF,269494509,31,FF,60000,2597353,00 00,1.5442438774399612,1.5499289691363536,0,EA 60 10 00,0,0,117,25,24
445,"=""21:07:19.276.424.060 086.100us""",9,11,FF,269494510,31,FF,60000,2597354,00 00,1.5442158632535772,1.5499420821597674,0,EA 60 10 00,0,0,117,25,24
446,"=""21:08:20.147.284.740 086.020us""",10,11,FF,269494511,31,FF,60000,2597355,00 00,1.544256990463375,1.5499450623923614,0,EA 60 10 00,0,0,117,25,24
447,"=""21:09:21.018.848.840 086.080us""",11,11,FF,269494512,31,FF,60000,2597356,00 00,1.5442218237187653,1.5499575793692564,0,EA 60 10 00,0,0,117,25,24
448,"=""21:10:21.888.493.300 086.000us""",12,11,FF,269494513,31,FF,60000,2597357,00 00,1.5442301683700286,1.5499379098341357,0,EA 60 10 00,0,0,117,25,24
449,"=""21:11:22.762.039.840 086.020us""",13,11,FF,269494514,31,FF,60000,2597358,00 00,1.5442283802304722,1.5499331414619852,0,EA 60 10 00,0,0,117,25,24
450,"=""21:12:23.644.759.420 086.020us""",14,11,FF,269494515,31,FF,60000,2597359,00 00,1.5442230158118029,1.5499349296015417,0,EA 60 10 00,0,0,117,25,24
451,"=""21:13:24.524.687.240 086.020us""",15,11,FF,269494516,31,FF,60000,2597360,00 00,1.5442182474396524,1.5499242007642031,0,EA 60 10 00,0,0,117,25,24
452,"=""21:14:25.398.895.340 086.020us""",16,11,FF,269494517,31,FF,60000,2597361,00 00,1.5442397051143295,1.5499242007642031,0,EA 60 10 00,0,0,117,25,24
453,"=""21:15:26.274.921.720 086.000us""",17,11,FF,269494518,31,FF,60000,2597362,00 00,1.5441973858114941,1.549940294020211,0,EA 60 10 00,0,0,117,25,24
454,"=""21:16:27.149.982.100 086.000us""",18,11,FF,269494519,31,FF,60000,2597363,00 00,1.5442307644165474,1.5499450623923614,0,EA 60 10 00,0,0,117,25,24
455,"=""21:17:28.024.218.680 086.040us (Feb-01-2024)""",19,11,FF,269494520,31,FF,60000,2597364,00 00,1.5442045383697198,1.5499355256480605,0,EA 60 10 00,0,0,117,25,24
456,"=""21:18:28.891.721.420 086.020us""",20,11,FF,269494521,31,FF,60000,2597365,00 00,1.5442140751140208,1.5499319493689476,0,EA 60 10 00,0,0,117,25,24
457,"=""21:19:29.771.528.560 086.000us""",21,11,FF,269494522,31,FF,60000,2597366,00 00,1.5442563944168561,1.5499444663458426,0,EA 60 10 00,0,0,117,25,24
458,"=""21:20:30.633.918.040 086.020us""",22,11,FF,269494523,31,FF,60000,2597368,00 00,1.5442277841839533,1.5499271809967972,0,EA 60 10 00,0,0,117,25,24
459,"=""21:21:31.508.793.200 086.020us""",23,11,FF,269494524,31,FF,60000,2597369,00 00,1.5442331486026226,1.5499194323920527,0,EA 60 10 00,0,0,117,25,24
460,"=""21:22:32.382.205.480 086.000us""",24,11,FF,269494525,31,FF,60000,2597370,00 00,1.544195001625419,1.5499516189040683,0,EA 60 10 00,0,0,117,25,24
461,"=""21:23:33.261.586.440 086.020us""",25,11,FF,269494526,31,FF,60000,2597371,00 00,1.5441985779045317,1.5499224126246467,0,EA 60 10 00,0,0,117,25,24
462,"=""21:24:34.132.891.620 086.040us""",26,11,FF,269494527,31,FF,60000,2597372,00 00,1.5442265920909157,1.5499379098341357,0,EA 60 10 00,0,0,117,25,24
463,"=""21:25:34.990.484.700 086.020us""",27,11,FF,269494528,31,FF,60000,2597373,00 00,1.5442128830209831,1.549943274252805,0,EA 60 10 00,0,0,117,25,24
464,"=""21:26:35.840.114.640 086.020us""",28,11,FF,269494529,31,FF,60000,2597374,00 00,1.5442206316257276,1.549936717741098,0,EA 60 10 00,0,0,117,25,24
465,"=""21:27:36.692.921.920 086.000us""",29,11,FF,269494530,31,FF,60000,2597375,00 00,1.5442200355792088,1.54993075727591,0,EA 60 10 00,0,0,117,25,24
466,"=""21:28:37.547.727.360 086.040us""",30,11,FF,269494531,31,FF,60000,2597376,00 00,1.5442128830209831,1.5499396979736921,0,EA 60 10 00,0,0,117,25,24
467,"=""21:29:38.396.076.820 086.040us""",31,11,FF,269494532,31,FF,60000,2597377,00 00,1.5442188434861712,1.5499438702993238,0,EA 60 10 00,0,0,117,25,24
468,"=""21:30:39.247.638.220 086.040us""",32,11,FF,269494533,31,FF,60000,2597378,00 00,1.5442265920909157,1.5499081075081953,0,EA 60 10 00,0,0,117,25,24
469,"=""21:31:40.099.380.700 086.040us""",33,11,FF,269494534,31,FF,60000,2597379,00 00,10.000000596046519,1.5499230086711655,0,EA 60 10 00,0,1,117,25,24
470,"=""21:32:40.953.099.040 086.080us""",34,11,FF,269494535,31,FF,60000,2597380,00 00,1.544206922555795,1.5499385058806545,0,EA 60 10 00,0,0,117,25,24
471,"=""21:33:41.801.084.140 086.040us""",35,11,FF,269494536,31,FF,60000,2597381,00 00,1.5442093067418703,1.5499045312290824,0,EA 60 10 00,0,0,117,25,24
472,"=""21:34:42.665.125.240 086.060us""",36,11,FF,269494537,31,FF,60000,2597382,00 00,1.5441735439507418,1.5499015509964884,0,EA 60 10 00,0,0,117,25,24
473,"=""21:35:43.536.751.140 086.060us""",1,11,FF,269494538,32,FF,60000,2597383,00 00,0.0,0.0,0,EA 60 10 00,0,0,117,25,24
474,"=""21:36:44.419.046.720 086.080us""",2,11,FF,269494539,32,FF,60000,2597384,00 00,10.000000596046519,1.5498914182056687,0,EA 60 10 00,0,1,117,25,24
475,"=""21:37:45.298.810.160 086.060us (Feb-01-2024)""",3,11,FF,269494540,32,FF,60000,2597385,00 00,1.5441860609276368,1.5498711526240292,0,EA 60 10 00,0,0,117,25,24
476,"=""21:38:46.179.744.580 086.020us""",4,11,FF,269494541,32,FF,60000,2597386,00 00,1.5442027502301634,1.5499170482059774,0,EA 60 10 00,0,0,117,25,24
477,"=""21:39:47.057.065.300 086.040us""",5,11,FF,269494542,32,FF,60000,2597387,00 00,1.5441967897649753,1.5499468505319178,0,EA 60 10 00,0,0,117,25,24
478,"=""21:40:47.927.385.880 086.040us""",6,11,FF,269494543,32,FF,60000,2597388,00 00,1.5442271881374345,1.5499444663458426,0,EA 60 10 00,0,0,117,25,24
479,"=""21:41:48.793.468.580 086.080us""",7,11,FF,269494544,32,FF,60000,2597389,00 00,1.544209902788389,1.5499230086711655,0,EA 60 10 00,0,0,117,25,24
480,"=""21:42:49.659.359.220 086.120us""",8,11,FF,269494545,32,FF,60000,2597390,00 00,1.5442200355792088,1.5499349296015417,0,EA 60 10 00,0,0,117,25,24
481,"=""21:43:50.522.206.300 086.140us""",9,11,FF,269494546,32,FF,60000,2597391,00 00,1.5441842727880803,1.5499116837873081,0,EA 60 10 00,0,0,117,25,24
482,"=""21:44:51.385.801.880 086.060us""",10,11,FF,269494547,32,FF,60000,2597392,00 00,1.5442152672070584,1.5499164521594586,0,EA 60 10 00,0,0,117,25,24
483,"=""21:45:52.258.399.520 086.080us""",11,11,FF,269494548,32,FF,60000,2597393,00 00,1.544213479067502,1.549908703554714,0,EA 60 10 00,0,0,117,25,24
484,"=""21:46:53.126.924.540 086.100us""",12,11,FF,269494549,32,FF,60000,2597394,00 00,1.544213479067502,1.5498955905313003,0,EA 60 10 00,0,0,117,25,24
485,"=""21:47:53.995.084.160 086.040us""",13,11,FF,269494550,32,FF,60000,2597395,00 00,1.544195001625419,1.5499081075081953,0,EA 60 10 00,0,0,117,25,24
486,"=""21:48:54.868.698.880 086.060us""",14,11,FF,269494551,32,FF,60000,2597396,00 00,1.5442045383697198,1.5499426782062862,0,EA 60 10 00,0,0,117,25,24
487,"=""21:49:55.739.055.120 086.060us""",15,11,FF,269494552,32,FF,60000,2597397,00 00,1.5442057304627574,1.549909299601233,0,EA 60 10 00,0,0,117,25,24
488,"=""21:50:56.623.801.860 086.020us""",16,11,FF,269494553,32,FF,60000,2597399,00 00,1.5442158632535772,1.5499343335550229,0,EA 60 10 00,0,0,117,25,24
489,"=""21:51:57.513.206.540 086.020us""",17,11,FF,269494554,32,FF,60000,2597400,00 00,1.5442152672070584,1.5499104916942705,0,EA 60 10 00,0,0,117,25,24
490,"=""21:52:58.400.670.080 086.020us""",18,11,FF,269494555,32,FF,60000,2597401,00 00,1.5442212276722465,1.5499289691363536,0,EA 60 10 00,0,0,117,25,24
491,"=""21:53:59.276.055.540 086.060us""",19,11,FF,269494556,32,FF,60000,2597402,00 00,1.5442271881374345,1.5499391019271733,0,EA 60 10 00,0,0,117,25,24
492,"=""21:55:00.138.901.280 086.020us (Feb-01-2024)""",20,11,FF,269494557,32,FF,60000,2597403,00 00,1.5441890411602308,1.5499069154151577,0,EA 60 10 00,0,0,117,25,24
493,"=""21:56:01.014.100.980 086.060us""",21,11,FF,269494558,32,FF,60000,2597404,00 00,1.5442003660440882,1.5499134719268646,0,EA 60 10 00,0,0,117,25,24
494,"=""21:57:01.886.940.180 086.080us""",1,11,FF,269494559,33,FF,60000,2597405,00 00,0.0,0.0,0,EA 60 10 00,0,0,117,25,24
495,"=""21:58:02.755.685.660 086.080us""",2,11,FF,269494560,33,FF,60000,2597406,00 00,10.000000596046519,1.5498973786708568,0,EA 60 10 00,0,1,117,25,24
496,"=""21:59:03.625.605.460 086.080us""",3,11,FF,269494561,33,FF,60000,2597407,00 00,1.5442051344162386,1.5498985707638944,0,EA 60 10 00,0,0,117,25,24
497,"=""22:00:04.495.507.140 086.020us""",4,11,FF,269494562,33,FF,60000,2597408,00 00,1.5441860609276368,1.5499498307645119,0,EA 60 10 00,0,0,117,25,24
498,"=""22:01:05.363.356.440 086.060us""",5,11,FF,269494563,33,FF,60000,2597409,00 00,1.5442033462766822,1.5499188363455338,0,EA 60 10 00,0,0,117,25,24
499,"=""22:02:06.234.726.960 086.080us""",6,11,FF,269494564,33,FF,60000,2597410,00 00,1.5441944055789,1.5499283730898348,0,EA 60 10 00,0,0,117,25,24
500,"=""22:03:07.111.875.900 086.040us""",7,11,FF,269494565,33,FF,60000,2597411,00 00,1.544237916974773,1.549933737508504,0,EA 60 10 00,0,0,117,25,24
501,"=""22:04:07.978.177.680 086.080us""",8,11,FF,269494566,33,FF,60000,2597412,00 00,1.5442170553466148,1.549912279833827,0,EA 60 10 00,0,0,117,25,24
502,"=""22:05:08.842.340.860 086.080us""",9,11,FF,269494567,33,FF,60000,2597413,00 00,9.999871849998456,1.5499194323920527,0,EA 60 10 00,0,0,117,25,24
503,"=""22:06:09.705.926.120 086.060us""",10,11,FF,269494568,33,FF,60000,2597414,00 00,1.544231956509585,1.5499253928572407,0,EA 60 10 00,0,0,117,25,24
504,"=""22:07:10.568.531.140 086.000us""",11,11,FF,269494569,33,FF,60000,2597415,00 00,1.5442218237187653,1.54993075727591,0,EA 60 10 00,0,0,117,25,24
505,"=""22:08:11.433.348.980 086.060us""",12,11,FF,269494570,33,FF,60000,2597416,00 00,1.5441932134858625,1.5499194323920527,0,EA 60 10 00,0,0,117,25,24
506,"=""22:09:12.298.879.640 086.060us""",13,11,FF,269494571,33,FF,60000,2597417,00 00,1.544206922555795,1.5499325454154664,0,EA 60 10 00,0,0,117,25,24
507,"=""22:10:13.167.195.660 086.000us""",1,11,FF,269494571,34,FF,60000,2597418,00 00,10.000000596046519,1.5499420821597674,0,EA 60 10 00,0,1,117,25,24
508,"=""22:11:14.034.501.400 086.040us""",2,11,FF,269494572,34,FF,60000,2597419,00 00,1.5442367248817355,1.5499450623923614,0,EA 60 10 00,0,0,117,25,24
509,"=""22:12:14.898.744.880 086.040us""",3,11,FF,269494573,34,FF,60000,2597420,00 00,1.5442003660440882,1.5499271809967972,0,EA 60 10 00,0,0,117,25,24
510,"=""22:13:15.756.137.720 086.060us""",4,11,FF,269494574,34,FF,60000,2597421,00 00,1.5442468576725552,1.5499230086711655,0,EA 60 10 00,0,0,117,25,24
511,"=""22:14:16.620.038.060 086.000us""",5,11,FF,269494575,34,FF,60000,2597422,00 00,1.5442176513931336,1.5499271809967972,0,EA 60 10 00,0,0,117,25,24
512,"=""22:15:17.489.590.420 086.020us (Feb-01-2024)""",6,11,FF,269494576,34,FF,60000,2597423,00 00,1.54421943953269,1.5499331414619852,0,EA 60 10 00,0,0,117,25,24
513,"=""22:16:18.363.876.480 086.020us""",7,11,FF,269494577,34,FF,60000,2597424,00 00,1.5442087106953515,1.549902743089526,0,EA 60 10 00,0,0,117,25,24
514,"=""22:17:19.244.610.520 086.040us""",8,11,FF,269494578,34,FF,60000,2597425,00 00,9.99948501580775,1.5499253928572407,0,EA 60 10 00,0,0,117,25,24
515,"=""22:18:20.125.586.860 086.020us""",9,11,FF,269494579,34,FF,60000,2597426,00 00,1.544231956509585,1.5499200284385715,0,EA 60 10 00,0,0,117,25,24
516,"=""22:19:21.013.602.720 086.040us""",10,11,FF,269494580,34,FF,60000,2597427,00 00,1.5441920213928249,1.549921220531609,0,EA 60 10 00,0,0,117,25,24
517,"=""22:20:21.906.224.900 086.060us""",11,11,FF,269494581,34,FF,60000,2597428,00 00,1.5442248039513593,1.5499319493689476,0,EA 60 10 00,0,0,117,25,24
518,"=""22:21:22.792.703.340 086.040us""",12,11,FF,269494582,34,FF,60000,2597429,00 00,1.5441795044159299,1.5499551951831811,0,EA 60 10 00,0,0,117,25,24
519,"=""22:22:23.675.735.800 086.020us""",13,11,FF,269494583,34,FF,60000,2597430,00 00,1.5442271881374345,1.549915260066421,0,EA 60 10 00,0,0,117,25,24
520,"=""22:23:24.561.612.460 086.000us""",14,11,FF,269494584,34,FF,60000,2597431,00 00,1.5442152672070584,1.5499498307645119,0,EA 60 10 00,0,0,117,25,24
521,"=""22:24:25.437.252.280 086.020us""",15,11,FF,269494585,34,FF,60000,2597432,00 00,1.544225996044397,1.5499021470430072,0,EA 60 10 00,0,0,117,25,24
522,"=""22:25:26.308.803.920 086.040us""",16,11,FF,269494586,34,FF,60000,2597433,00 00,1.544195001625419,1.5499313533224288,0,EA 60 10 00,0,0,117,25,24
