Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
2766,"=""23:41:15.896.230.040 085.960us""",56,10,FF,281031099,153,FF,60000,136816112,20 61,1.5447558813996174,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2767,"=""23:41:44.665.993.360 085.980us""",60,10,FF,281031100,153,FF,60000,136816113,20 67,1.5447380000040531,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2768,"=""23:42:13.432.248.220 085.960us (Mar-14-2024)""",64,10,FF,281031101,153,FF,60000,136816113,20 67,1.5447380000040531,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2769,"=""23:42:42.187.539.520 086.000us""",68,10,FF,281031102,153,FF,60000,136816114,20 6E,1.5447219067480453,1.550402826118806,0,EA 60 84 2C,0,0,203,24,23
2770,"=""23:43:10.958.250.080 086.200us""",72,10,FF,281031103,153,FF,60000,136816114,20 6E,1.5447219067480453,1.550402826118806,0,EA 60 84 2C,0,0,203,24,23
2771,"=""23:43:39.729.324.100 086.040us""",76,10,FF,281031104,153,FF,60000,136816115,20 74,1.5447409802366472,1.55043084030519,0,EA 60 84 2C,0,0,203,24,23
2772,"=""23:44:08.500.712.820 086.020us""",80,10,FF,281031105,153,FF,60000,136816115,20 74,1.5447409802366472,1.55043084030519,0,EA 60 84 2C,0,0,203,24,23
2773,"=""23:44:37.263.248.880 085.980us""",84,10,FF,281031106,153,FF,60000,136816116,20 7A,1.544707601631594,1.5504350126308217,0,EA 60 84 2C,0,0,203,24,23
2774,"=""23:45:06.024.133.720 085.980us""",88,10,FF,281031107,153,FF,60000,136816116,20 7A,1.544707601631594,1.5504350126308217,0,EA 60 84 2C,0,0,203,24,23
2775,"=""23:45:34.788.901.760 086.140us""",92,10,FF,281031108,153,FF,60000,136816117,20 80,1.5447058134920375,1.5504117668165882,0,EA 60 84 2C,0,0,203,24,23
2776,"=""23:46:03.554.401.120 085.980us""",96,10,FF,281031109,153,FF,60000,136816117,20 80,1.5447058134920375,1.5504117668165882,0,EA 60 84 2C,0,0,203,24,23
2777,"=""23:46:32.318.486.960 086.160us""",100,10,FF,281031110,153,FF,60000,136816118,20 86,1.5446927004686237,1.5504224956539268,0,EA 60 84 2C,0,0,203,24,23
2778,"=""23:47:01.079.388.440 086.000us""",104,10,FF,281031111,153,FF,60000,136816118,20 86,1.5446927004686237,1.5504224956539268,0,EA 60 84 2C,0,0,203,24,23
2779,"=""23:47:29.837.602.280 086.140us""",108,10,FF,281031112,153,FF,60000,136816119,20 8C,1.544729059306271,1.5504022300722873,0,EA 60 84 2C,0,0,203,24,23
2780,"=""23:47:58.594.463.860 085.980us""",112,10,FF,281031113,153,FF,60000,136816119,20 8C,1.544729059306271,1.5504022300722873,0,EA 60 84 2C,0,0,203,24,23
2781,"=""23:48:27.353.710.380 086.180us""",116,10,FF,281031114,153,FF,60000,136816120,20 92,1.5447427683762036,1.5504290521656336,0,EA 60 84 2C,0,0,203,24,23
2782,"=""23:48:56.109.684.360 086.120us""",120,10,FF,281031115,153,FF,60000,136816120,20 92,1.5447427683762036,1.5504290521656336,0,EA 60 84 2C,0,0,203,24,23
2783,"=""23:49:24.870.439.920 086.100us""",124,10,FF,281031116,153,FF,60000,136816121,20 98,1.5447457486087977,1.5504397810029722,0,EA 60 84 2C,0,0,203,24,23
2784,"=""23:49:53.627.155.860 085.940us""",128,10,FF,281031117,153,FF,60000,136816121,20 98,1.5447457486087977,1.5504397810029722,0,EA 60 84 2C,0,0,203,24,23
2785,"=""23:50:22.387.538.320 086.100us""",132,10,FF,281031118,153,FF,60000,136816122,20 9E,1.5447153502363384,1.5504385889099346,0,EA 60 84 2C,0,0,203,24,23
2786,"=""23:50:51.140.212.260 085.960us""",136,10,FF,281031119,153,FF,60000,136816122,20 9E,1.5447153502363384,1.5504385889099346,0,EA 60 84 2C,0,0,203,24,23
2787,"=""23:51:19.899.992.880 086.120us""",140,10,FF,281031120,153,FF,60000,136816123,20 A4,1.5447409802366472,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2788,"=""23:51:48.659.506.460 085.940us (Mar-14-2024)""",144,10,FF,281031121,153,FF,60000,136816123,20 A4,1.5447409802366472,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2789,"=""23:52:17.421.260.700 086.100us""",148,10,FF,281031122,153,FF,60000,136816124,20 AA,1.5448041611676409,1.550446933561198,0,EA 60 84 2C,0,0,203,24,23
2790,"=""23:52:46.184.999.440 085.980us""",152,10,FF,281031123,153,FF,60000,136816124,20 AA,1.5448041611676409,1.550446933561198,0,EA 60 84 2C,0,0,203,24,23
2791,"=""23:53:14.947.740.560 085.980us""",156,10,FF,281031124,153,FF,60000,136816125,20 B0,1.5447904520977083,1.5504636228637245,0,EA 60 84 2C,0,0,203,24,23
2792,"=""23:53:43.703.861.880 086.120us""",160,10,FF,281031125,153,FF,60000,136816125,20 B0,1.5447904520977083,1.5504636228637245,0,EA 60 84 2C,0,0,203,24,23
2793,"=""23:54:12.455.124.180 085.980us""",164,10,FF,281031126,153,FF,60000,136816126,20 B6,1.5447451525622788,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2794,"=""23:54:41.205.301.920 086.100us""",168,10,FF,281031127,153,FF,60000,136816126,20 B6,1.5447451525622788,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2795,"=""23:55:09.958.737.240 085.960us""",172,10,FF,281031128,153,FF,60000,136816127,20 BC,1.5447660141904371,1.5504612386776493,0,EA 60 84 2C,0,0,203,24,23
2796,"=""23:55:38.714.465.020 085.960us""",176,10,FF,281031129,153,FF,60000,136816127,20 BC,1.5447660141904371,1.5504612386776493,0,EA 60 84 2C,0,0,203,24,23
2797,"=""23:56:07.469.141.040 085.960us""",180,10,FF,281031130,153,FF,60000,136816128,20 C2,1.544763630004362,1.5504755437941007,0,EA 60 84 2C,0,0,203,24,23
2798,"=""23:56:36.221.889.300 085.900us""",184,10,FF,281031131,153,FF,60000,136816128,20 C2,1.544763630004362,1.5504755437941007,0,EA 60 84 2C,0,0,203,24,23
2799,"=""23:57:04.978.929.200 086.100us""",188,10,FF,281031132,153,FF,60000,136816129,20 C8,1.5447529011670234,1.5504815042592888,0,EA 60 84 2C,0,0,203,24,23
2800,"=""23:57:33.732.368.900 086.040us""",192,10,FF,281031133,153,FF,60000,136816129,20 C8,1.5447529011670234,1.5504815042592888,0,EA 60 84 2C,0,0,203,24,23
2801,"=""23:58:02.486.692.340 086.140us""",196,10,FF,281031134,153,FF,60000,136816130,20 CE,1.544763630004362,1.5504207075143703,0,EA 60 84 2C,0,0,203,24,23
2802,"=""23:58:31.243.169.860 086.140us""",200,10,FF,281031135,153,FF,60000,136816130,20 CE,1.544763630004362,1.5504207075143703,0,EA 60 84 2C,0,0,203,24,23
2803,"=""23:58:59.994.447.780 086.120us""",204,10,FF,281031136,153,FF,60000,136816131,20 D4,1.5447815113999261,1.550449913793792,0,EA 60 84 2C,0,0,203,24,23
2804,"=""23:59:28.752.609.820 085.940us""",208,10,FF,281031137,153,FF,60000,136816131,20 D4,1.5447815113999261,1.550449913793792,0,EA 60 84 2C,0,0,203,24,23
2805,"=""23:59:57.507.302.620 086.100us""",212,10,FF,281031138,153,FF,60000,136816132,20 DA,1.5447505169809481,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2806,"=""00:00:26.270.776.460 086.160us""",216,10,FF,281031139,153,FF,60000,136816132,20 DA,1.5447505169809481,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2807,"=""00:00:55.035.082.140 086.140us""",220,10,FF,281031140,153,FF,60000,136816133,20 E0,1.544782107446445,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2808,"=""00:01:23.792.634.420 086.120us (Mar-15-2024)""",224,10,FF,281031141,153,FF,60000,136816133,20 E0,1.544782107446445,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2809,"=""00:01:52.550.943.380 086.020us""",228,10,FF,281031142,153,FF,60000,136816134,20 E6,1.5447558813996174,1.5504725635615066,0,EA 60 84 2C,0,0,203,24,23
2810,"=""00:02:21.311.428.880 086.180us""",232,10,FF,281031143,153,FF,60000,136816134,20 E6,1.5447558813996174,1.5504725635615066,0,EA 60 84 2C,0,0,203,24,23
2811,"=""00:02:50.074.131.080 086.160us""",236,10,FF,281031144,153,FF,60000,136816135,20 ED,1.5447296553527898,1.5504397810029722,0,EA 60 84 2C,0,0,203,24,23
2812,"=""00:03:18.837.187.140 086.180us""",240,10,FF,281031145,153,FF,60000,136816135,20 ED,1.5447296553527898,1.5504397810029722,0,EA 60 84 2C,0,0,203,24,23
2813,"=""00:03:47.595.900.980 086.160us""",244,10,FF,281031146,153,FF,60000,136816136,20 F3,1.5447487288413917,1.5504457414681603,0,EA 60 84 2C,0,0,203,24,23
2814,"=""00:04:16.359.955.700 085.980us""",248,10,FF,281031147,153,FF,60000,136816136,20 F3,1.5447487288413917,1.5504457414681603,0,EA 60 84 2C,0,0,203,24,23
2815,"=""00:04:45.120.734.500 085.980us""",252,10,FF,281031148,153,FF,60000,136816137,20 F9,1.5447469407018353,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2816,"=""00:05:13.869.578.040 086.040us""",0,10,FF,281031149,153,FF,60000,136816137,20 F9,1.5447469407018353,1.5504600465846117,0,EA 60 84 2C,0,0,203,24,23
2817,"=""00:05:42.623.200.620 086.140us""",4,10,FF,281031150,153,FF,60000,136816138,20 FF,1.54474455651576,1.5504415691425286,0,EA 60 84 2C,0,0,203,24,23
2818,"=""00:06:11.378.830.260 086.020us""",8,10,FF,281031151,153,FF,60000,136816138,20 FF,1.54474455651576,1.5504415691425286,0,EA 60 84 2C,0,0,203,24,23
2819,"=""00:06:40.137.594.120 085.980us""",12,10,FF,281031152,153,FF,60000,136816139,21 05,1.5447618418648055,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2820,"=""00:07:08.900.609.720 086.120us""",16,10,FF,281031153,153,FF,60000,136816139,21 05,1.5447618418648055,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2821,"=""00:07:37.660.126.540 085.960us""",20,10,FF,281031154,153,FF,60000,136816140,21 0B,1.5447815113999261,1.5504368007703782,0,EA 60 84 2C,0,0,203,24,23
2822,"=""00:08:06.418.808.100 086.140us""",24,10,FF,281031155,153,FF,60000,136816140,21 0B,1.5447815113999261,1.5504368007703782,0,EA 60 84 2C,0,0,203,24,23
2823,"=""00:08:35.183.784.840 086.140us""",28,10,FF,281031156,153,FF,60000,136816141,21 11,1.5447856837255578,1.5504815042592888,0,EA 60 84 2C,0,0,203,24,23
2824,"=""00:09:03.950.524.460 086.140us""",32,10,FF,281031157,153,FF,60000,136816141,21 11,1.5447856837255578,1.5504815042592888,0,EA 60 84 2C,0,0,203,24,23
2825,"=""00:09:32.719.162.160 085.960us""",36,10,FF,281031158,153,FF,60000,136816142,21 17,1.544754093260061,1.550474351701063,0,EA 60 84 2C,0,0,203,24,23
2826,"=""00:10:01.483.159.560 085.960us""",40,10,FF,281031159,153,FF,60000,136816142,21 17,1.544754093260061,1.550474351701063,0,EA 60 84 2C,0,0,203,24,23
2827,"=""00:10:30.247.042.260 086.160us""",44,10,FF,281031160,153,FF,60000,136816143,21 1D,1.5447713786091064,1.550483888445364,0,EA 60 84 2C,0,0,203,24,23
2828,"=""00:10:59.006.941.940 086.140us (Mar-15-2024)""",48,10,FF,281031161,153,FF,60000,136816143,21 1D,1.5447713786091064,1.550483888445364,0,EA 60 84 2C,0,0,203,24,23
2829,"=""00:11:27.767.341.900 086.140us""",52,10,FF,281031162,153,FF,60000,136816144,21 23,1.5447832995394826,1.5504797161197323,0,EA 60 84 2C,0,0,203,24,23
2830,"=""00:11:56.540.079.240 086.140us""",56,10,FF,281031163,153,FF,60000,136816144,21 23,1.5447832995394826,1.5504797161197323,0,EA 60 84 2C,0,0,203,24,23
2831,"=""00:12:25.315.043.080 086.160us""",60,10,FF,281031164,153,FF,60000,136816145,21 29,1.5447683983765124,1.5504797161197323,0,EA 60 84 2C,0,0,203,24,23
2832,"=""00:12:54.085.562.980 086.120us""",64,10,FF,281031165,153,FF,60000,136816145,21 29,1.5447683983765124,1.5504797161197323,0,EA 60 84 2C,0,0,203,24,23
2833,"=""00:13:22.859.190.900 086.140us""",68,10,FF,281031166,153,FF,60000,136816146,21 2F,1.5447606497717679,1.5505017698409282,0,EA 60 84 2C,0,0,203,24,23
2834,"=""00:13:51.617.211.300 086.100us""",72,10,FF,281031167,153,FF,60000,136816146,21 2F,1.5447606497717679,1.5505017698409282,0,EA 60 84 2C,0,0,203,24,23
2835,"=""00:14:20.380.569.540 086.120us""",76,10,FF,281031168,153,FF,60000,136816147,21 35,1.5447856837255578,1.5504725635615066,0,EA 60 84 2C,0,0,203,24,23
2836,"=""00:14:49.145.100.060 086.120us""",80,10,FF,281031169,153,FF,60000,136816147,21 35,1.5447856837255578,1.5504725635615066,0,EA 60 84 2C,0,0,203,24,23
2837,"=""00:15:17.911.157.580 086.100us""",84,10,FF,281031170,153,FF,60000,136816148,21 3B,1.5447326355853839,1.5504755437941007,0,EA 60 84 2C,0,0,203,24,23
2838,"=""00:15:46.677.632.560 086.140us""",88,10,FF,281031171,153,FF,60000,136816148,21 3B,1.5447326355853839,1.5504755437941007,0,EA 60 84 2C,0,0,203,24,23
2839,"=""00:16:15.444.405.440 086.120us""",92,10,FF,281031172,153,FF,60000,136816149,21 41,1.5447773390742945,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2840,"=""00:16:44.210.764.480 086.120us""",96,10,FF,281031173,153,FF,60000,136816149,21 41,1.5447773390742945,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2841,"=""00:17:12.974.558.000 086.100us""",100,10,FF,281031174,153,FF,60000,136816150,21 47,1.5447588616322114,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2842,"=""00:17:41.742.236.220 086.080us""",104,10,FF,281031175,153,FF,60000,136816150,21 47,1.5447588616322114,1.5504677951893562,0,EA 60 84 2C,0,0,203,24,23
2843,"=""00:18:10.501.199.380 085.960us""",108,10,FF,281031176,153,FF,60000,136816151,21 4D,1.5447517090739857,1.550477927980176,0,EA 60 84 2C,0,0,203,24,23
2844,"=""00:18:39.262.544.820 085.960us""",112,10,FF,281031177,153,FF,60000,136816151,21 4D,1.5447517090739857,1.550477927980176,0,EA 60 84 2C,0,0,203,24,23
2845,"=""00:19:08.027.649.560 086.120us""",116,10,FF,281031178,153,FF,60000,136816152,21 53,1.5447380000040531,1.5504666030963186,0,EA 60 84 2C,0,0,203,24,23
2846,"=""00:19:36.794.878.800 086.140us""",120,10,FF,281031179,153,FF,60000,136816152,21 53,1.5447380000040531,1.5504666030963186,0,EA 60 84 2C,0,0,203,24,23
2847,"=""00:20:05.562.703.480 086.100us""",124,10,FF,281031180,153,FF,60000,136816153,21 59,1.5447678023299936,1.5504719675149878,0,EA 60 84 2C,0,0,203,24,23
2848,"=""00:20:34.324.933.400 086.120us (Mar-15-2024)""",128,10,FF,281031181,153,FF,60000,136816153,21 59,1.5447678023299936,1.5504719675149878,0,EA 60 84 2C,0,0,203,24,23
2849,"=""00:21:03.088.994.960 086.120us""",132,10,FF,281031182,153,FF,60000,136816154,21 5F,1.5447439604692412,1.550437396816897,0,EA 60 84 2C,0,0,203,24,23
2850,"=""00:21:31.858.182.420 086.140us""",136,10,FF,281031183,153,FF,60000,136816154,21 5F,1.5447439604692412,1.550437396816897,0,EA 60 84 2C,0,0,203,24,23
2851,"=""00:22:00.625.441.920 086.120us""",140,10,FF,281031184,153,FF,60000,136816155,21 65,1.5447803193068885,1.5504916370501085,0,EA 60 84 2C,0,0,203,24,23
2852,"=""00:22:29.391.801.580 086.140us""",144,10,FF,281031185,153,FF,60000,136816155,21 65,1.5447803193068885,1.5504916370501085,0,EA 60 84 2C,0,0,203,24,23
2853,"=""00:22:58.158.452.040 086.140us""",148,10,FF,281031186,153,FF,60000,136816155,21 65,1.5447803193068885,1.5504916370501085,0,EA 60 84 2C,0,0,203,24,23
2854,"=""00:23:26.925.157.920 086.100us""",152,10,FF,281031187,153,FF,60000,136816156,21 6C,1.5447743588417004,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2855,"=""00:23:55.688.811.740 086.140us""",156,10,FF,281031188,153,FF,60000,136816156,21 6C,1.5447743588417004,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2856,"=""00:24:24.459.600.020 086.120us""",160,10,FF,281031189,153,FF,60000,136816157,21 72,1.5448053532606785,1.5505041540270035,0,EA 60 84 2C,0,0,203,24,23
2857,"=""00:24:53.224.240.480 085.940us""",164,10,FF,281031190,153,FF,60000,136816157,21 72,1.5448053532606785,1.5505041540270035,0,EA 60 84 2C,0,0,203,24,23
2858,"=""00:25:21.988.003.740 086.120us""",168,10,FF,281031191,153,FF,60000,136816158,21 78,1.5447999888420092,1.5504439533286039,0,EA 60 84 2C,0,0,203,24,22
2859,"=""00:25:50.752.342.860 086.100us""",172,10,FF,281031192,153,FF,60000,136816158,21 78,1.5447999888420092,1.5504439533286039,0,EA 60 84 2C,0,0,203,24,23
2860,"=""00:26:19.516.339.240 086.160us""",176,10,FF,281031193,153,FF,60000,136816159,21 7E,1.5447952204698587,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2861,"=""00:26:48.278.713.400 085.940us""",180,10,FF,281031194,153,FF,60000,136816159,21 7E,1.5447952204698587,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2862,"=""00:27:17.042.222.580 086.080us""",184,10,FF,281031195,153,FF,60000,136816160,21 84,1.5447749548882193,1.5504850805384016,0,EA 60 84 2C,0,0,203,24,23
2863,"=""00:27:45.798.604.360 086.120us""",188,10,FF,281031196,153,FF,60000,136816160,21 84,1.5447749548882193,1.5504850805384016,0,EA 60 84 2C,0,0,203,24,23
2864,"=""00:28:14.553.138.080 086.120us""",192,10,FF,281031197,153,FF,60000,136816161,21 8A,1.5447558813996174,1.550483888445364,0,EA 60 84 2C,0,0,203,24,23
2865,"=""00:28:43.306.578.040 086.140us""",196,10,FF,281031198,153,FF,60000,136816161,21 8A,1.5447558813996174,1.550483888445364,0,EA 60 84 2C,0,0,203,24,23
2866,"=""00:29:12.065.058.440 086.100us""",200,10,FF,281031199,153,FF,60000,136816162,21 90,1.5447582655856926,1.550458854491574,0,EA 60 84 2C,0,0,203,24,23
2867,"=""00:29:40.821.323.760 086.100us""",204,10,FF,281031200,153,FF,60000,136816162,21 90,1.5447582655856926,1.550458854491574,0,EA 60 84 2C,0,0,203,24,23
2868,"=""00:30:09.580.324.180 086.100us (Mar-15-2024)""",208,10,FF,281031201,153,FF,60000,136816163,21 96,1.5448023730280844,1.550474351701063,0,EA 60 84 2C,0,0,203,24,23
2869,"=""00:30:38.339.955.840 086.120us""",212,10,FF,281031202,153,FF,60000,136816163,21 96,1.5448023730280844,1.550474351701063,0,EA 60 84 2C,0,0,203,24,23
2870,"=""00:31:07.094.999.460 086.100us""",216,10,FF,281031203,153,FF,60000,136816164,21 9C,1.544778531167332,1.550486868677958,0,EA 60 84 2C,0,0,203,24,23
2871,"=""00:31:35.847.902.280 086.080us""",220,10,FF,281031204,153,FF,60000,136816164,21 9C,1.544778531167332,1.550486868677958,0,EA 60 84 2C,0,0,203,24,23
2872,"=""00:32:04.606.663.700 086.180us""",224,10,FF,281031205,153,FF,60000,136816165,21 A2,1.544766610236956,1.5504892528640333,0,EA 60 84 2C,0,0,203,24,23
2873,"=""00:32:33.360.118.380 086.100us""",228,10,FF,281031206,153,FF,60000,136816165,21 A2,1.544766610236956,1.5504892528640333,0,EA 60 84 2C,0,0,203,24,23
2874,"=""00:33:02.118.892.100 086.140us""",232,10,FF,281031207,153,FF,60000,136816166,21 A8,1.5448083334932725,1.5504660070497998,0,EA 60 84 2C,0,0,203,24,23
2875,"=""00:33:30.874.998.140 086.120us""",236,10,FF,281031208,153,FF,60000,136816166,21 A8,1.5448083334932725,1.5504660070497998,0,EA 60 84 2C,0,0,203,24,23
2876,"=""00:33:59.631.023.200 086.080us""",240,10,FF,281031209,153,FF,60000,136816167,21 AE,1.5447707825625876,1.5504767358871383,0,EA 60 84 2C,0,0,203,24,23
2877,"=""00:34:28.392.084.980 086.100us""",244,10,FF,281031210,153,FF,60000,136816167,21 AE,1.5447707825625876,1.5504767358871383,0,EA 60 84 2C,0,0,203,24,23
2878,"=""00:34:57.148.982.920 085.940us""",248,10,FF,281031211,153,FF,60000,136816168,21 B4,1.5447499209344293,1.5504660070497998,0,EA 60 84 2C,0,0,203,24,23
2879,"=""00:35:25.909.110.720 086.100us""",252,10,FF,281031212,153,FF,60000,136816168,21 B4,1.5447499209344293,1.5504660070497998,0,EA 60 84 2C,0,0,203,24,23
2880,"=""00:35:54.669.810.940 086.140us""",0,10,FF,281031213,153,FF,60000,136816169,21 BA,1.5447743588417004,1.550446337514679,0,EA 60 84 2C,0,0,203,24,23
2881,"=""00:36:23.423.900.840 085.940us""",4,10,FF,281031214,153,FF,60000,136816169,21 BA,1.5447743588417004,1.550446337514679,0,EA 60 84 2C,0,0,203,24,23
2882,"=""00:36:52.183.005.620 086.060us""",8,10,FF,281031215,153,FF,60000,136816170,21 C0,1.5447767430277757,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2883,"=""00:37:20.940.798.920 085.960us""",12,10,FF,281031216,153,FF,60000,136816170,21 C0,1.5447767430277757,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2884,"=""00:37:49.700.912.020 086.100us""",16,10,FF,281031217,153,FF,60000,136816171,21 C6,1.5447594576787302,1.5504493177472731,0,EA 60 84 2C,0,0,203,24,23
2885,"=""00:38:18.458.403.380 085.940us""",20,10,FF,281031218,153,FF,60000,136816171,21 C6,1.5447594576787302,1.5504493177472731,0,EA 60 84 2C,0,0,203,24,23
2886,"=""00:38:47.215.174.920 085.960us""",24,10,FF,281031219,153,FF,60000,136816172,21 CC,1.5447469407018353,1.5504552782124612,0,EA 60 84 2C,0,0,203,24,23
2887,"=""00:39:15.978.163.920 086.120us""",28,10,FF,281031220,153,FF,60000,136816172,21 CC,1.5447469407018353,1.5504552782124612,0,EA 60 84 2C,0,0,203,24,23
2888,"=""00:39:44.734.357.400 086.120us (Mar-15-2024)""",32,10,FF,281031221,153,FF,60000,136816173,21 D2,1.5447564774461362,1.5504296482121525,0,EA 60 84 2C,0,0,203,24,23
2889,"=""00:40:13.493.246.460 085.980us""",36,10,FF,281031222,153,FF,60000,136816173,21 D2,1.5447564774461362,1.5504296482121525,0,EA 60 84 2C,0,0,203,24,23
2890,"=""00:40:42.252.678.540 085.960us""",40,10,FF,281031223,153,FF,60000,136816174,21 D8,1.544741576283166,1.5504517019333484,0,EA 60 84 2C,0,0,203,24,23
2891,"=""00:41:11.011.309.540 085.960us""",44,10,FF,281031224,153,FF,60000,136816174,21 D8,1.544741576283166,1.5504517019333484,0,EA 60 84 2C,0,0,203,24,23
2892,"=""00:41:39.772.176.640 086.140us""",48,10,FF,281031225,153,FF,60000,136816175,21 DE,1.544754093260061,1.550440377049491,0,EA 60 84 2C,0,0,203,24,23
2893,"=""00:42:08.529.197.560 086.100us""",52,10,FF,281031226,153,FF,60000,136816175,21 DE,1.544754093260061,1.550440377049491,0,EA 60 84 2C,0,0,203,24,23
2894,"=""00:42:37.289.660.680 086.120us""",56,10,FF,281031227,153,FF,60000,136816176,21 E4,1.5447338276784215,1.5504409730960098,0,EA 60 84 2C,0,0,203,24,23
2895,"=""00:43:06.044.107.380 086.100us""",60,10,FF,281031228,153,FF,60000,136816176,21 E4,1.5447338276784215,1.5504409730960098,0,EA 60 84 2C,0,0,203,24,23
2896,"=""00:43:34.797.445.880 086.100us""",64,10,FF,281031229,153,FF,60000,136816177,21 EB,1.5447380000040531,1.5504391849564534,0,EA 60 84 2C,0,0,203,24,23
2897,"=""00:44:03.552.802.420 086.160us""",68,10,FF,281031230,153,FF,60000,136816177,21 EB,1.5447380000040531,1.5504391849564534,0,EA 60 84 2C,0,0,203,24,23
2898,"=""00:44:32.314.945.380 085.980us""",72,10,FF,281031231,153,FF,60000,136816178,21 F1,1.5447296553527898,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2899,"=""00:45:01.083.830.240 085.980us""",76,10,FF,281031232,153,FF,60000,136816178,21 F1,1.5447296553527898,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2900,"=""00:45:29.856.407.220 086.100us""",80,10,FF,281031233,153,FF,60000,136816179,21 F7,1.5447308474458274,1.550446933561198,0,EA 60 84 2C,0,0,203,24,23
2901,"=""00:45:58.623.314.660 085.980us""",84,10,FF,281031234,153,FF,60000,136816179,21 F7,1.5447308474458274,1.550446933561198,0,EA 60 84 2C,0,0,203,24,23
2902,"=""00:46:27.388.848.760 086.140us""",88,10,FF,281031235,153,FF,60000,136816180,21 FD,1.544735615817978,1.5504570663520176,0,EA 60 84 2C,0,0,203,24,23
2903,"=""00:46:56.156.929.840 086.140us""",92,10,FF,281031236,153,FF,60000,136816180,21 FD,1.544735615817978,1.5504570663520176,0,EA 60 84 2C,0,0,203,24,23
2904,"=""00:47:24.929.285.500 086.100us""",96,10,FF,281031237,153,FF,60000,136816181,22 03,1.5447070055850751,1.5504022300722873,0,EA 60 84 2C,0,0,203,24,23
2905,"=""00:47:53.701.101.600 086.160us""",100,10,FF,281031238,153,FF,60000,136816181,22 03,1.5447070055850751,1.5504022300722873,0,EA 60 84 2C,0,0,203,24,23
2906,"=""00:48:22.470.543.840 086.120us""",104,10,FF,281031239,153,FF,60000,136816182,22 09,1.5447296553527898,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2907,"=""00:48:51.233.237.320 086.000us""",108,10,FF,281031240,153,FF,60000,136816182,22 09,1.5447296553527898,1.5504379928634158,0,EA 60 84 2C,0,0,203,24,23
2908,"=""00:49:19.986.683.660 086.000us (Mar-15-2024)""",112,10,FF,281031241,153,FF,60000,136816183,22 0F,1.5447362118644967,1.5504332244912653,0,EA 60 84 2C,0,0,203,24,23
2909,"=""00:49:48.746.582.680 085.980us""",116,10,FF,281031242,153,FF,60000,136816183,22 0F,1.5447362118644967,1.5504332244912653,0,EA 60 84 2C,0,0,203,24,23
2910,"=""00:50:17.506.824.380 086.160us""",120,10,FF,281031243,153,FF,60000,136816184,22 15,1.5447278672132334,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2911,"=""00:50:46.274.365.080 086.140us""",124,10,FF,281031244,153,FF,60000,136816184,22 15,1.5447278672132334,1.5504481256542355,0,EA 60 84 2C,0,0,203,24,23
2912,"=""00:51:15.040.950.880 086.160us""",128,10,FF,281031245,153,FF,60000,136816185,22 1B,1.5447439604692412,1.5504630268172057,0,EA 60 84 2C,0,0,203,24,23
2913,"=""00:51:43.804.295.720 086.160us""",132,10,FF,281031246,153,FF,60000,136816185,22 1B,1.5447439604692412,1.5504630268172057,0,EA 60 84 2C,0,0,203,24,23
2914,"=""00:52:12.569.955.320 086.140us""",136,10,FF,281031247,153,FF,60000,136816186,22 21,1.5447916441907459,1.5504630268172057,0,EA 60 84 2C,0,0,203,24,23
2915,"=""00:52:41.330.339.480 086.140us""",140,10,FF,281031248,153,FF,60000,136816186,22 21,1.5447916441907459,1.5504630268172057,0,EA 60 84 2C,0,0,203,24,23
