Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
752,"=""18:02:57.920.538.120 086.000us""",252,10,FF,269494616,37,FF,60000,2597284,58 01,1.5448858195407176,1.550573891469704,0,EA 60 10 00,0,0,117,24,23
753,"=""18:03:28.366.337.660 085.980us""",27,10,FF,269494617,37,FF,60000,2597285,58 3A,1.5448917800059057,1.5505655468184407,0,EA 60 10 00,0,0,117,24,23
754,"=""18:03:58.813.236.580 085.980us""",58,10,FF,269494618,37,FF,60000,2597285,58 3A,1.5448917800059057,1.5505655468184407,0,EA 60 10 00,0,0,117,24,23
755,"=""18:04:29.257.290.740 085.960us""",89,10,FF,269494619,37,FF,60000,2597286,58 73,1.5448947602384997,1.5505518377485081,0,EA 60 10 00,0,0,117,24,23
756,"=""18:04:59.704.603.320 086.000us""",120,10,FF,269494620,37,FF,60000,2597286,58 73,1.5448947602384997,1.5505518377485081,0,EA 60 10 00,0,0,117,24,23
757,"=""18:05:30.150.424.840 086.020us""",151,10,FF,269494621,37,FF,60000,2597287,58 AD,1.5449293309365906,1.5505750835627417,0,EA 60 10 00,0,0,117,24,23
758,"=""18:06:00.593.139.160 086.020us""",182,10,FF,269494622,37,FF,60000,2597287,58 AD,1.5449293309365906,1.5505750835627417,0,EA 60 10 00,0,0,117,24,23
759,"=""18:06:31.039.853.440 085.980us""",213,10,FF,269494623,37,FF,60000,2597288,58 E6,1.5449042969828006,1.5505816400744485,0,EA 60 10 00,0,0,117,24,23
760,"=""18:07:01.486.433.960 086.000us""",244,10,FF,269494624,37,FF,60000,2597288,58 E6,1.5449042969828006,1.5505816400744485,0,EA 60 10 00,0,0,117,24,23
761,"=""18:07:31.932.739.260 086.000us""",19,10,FF,269494625,37,FF,60000,2597289,59 1F,1.544918602099252,1.5505589903067338,0,EA 60 10 00,0,0,117,24,23
762,"=""18:08:02.374.969.600 086.020us""",50,10,FF,269494626,37,FF,60000,2597289,59 1F,1.544918602099252,1.5505589903067338,0,EA 60 10 00,0,0,117,24,23
763,"=""18:08:32.824.499.220 086.000us""",81,10,FF,269494627,37,FF,60000,2597290,59 59,1.5448840314011612,1.5505417049576884,0,EA 60 10 00,0,0,117,24,23
764,"=""18:09:03.274.851.380 086.000us""",112,10,FF,269494628,37,FF,60000,2597290,59 59,1.5448840314011612,1.5505417049576884,0,EA 60 10 00,0,0,117,24,23
765,"=""18:09:33.723.970.260 086.000us""",143,10,FF,269494629,37,FF,60000,2597291,59 92,1.5449019127967254,1.5505887926326742,0,EA 60 10 00,0,0,117,24,23
766,"=""18:10:04.170.780.240 086.040us""",174,10,FF,269494630,37,FF,60000,2597291,59 92,1.5449019127967254,1.5505887926326742,0,EA 60 10 00,0,0,117,24,23
767,"=""18:10:34.617.794.360 085.960us""",205,10,FF,269494631,37,FF,60000,2597292,59 CB,1.544893568145462,1.5505572021671774,0,EA 60 10 00,0,0,117,24,23
768,"=""18:11:05.062.647.620 086.020us""",236,10,FF,269494632,37,FF,60000,2597292,59 CB,1.544893568145462,1.5505572021671774,0,EA 60 10 00,0,0,117,24,23
769,"=""18:11:35.512.751.800 086.000us""",11,10,FF,269494633,37,FF,60000,2597293,5A 04,1.5449305230296282,1.5505822361209673,0,EA 60 10 00,0,0,117,24,23
770,"=""18:12:05.963.773.320 086.000us""",42,10,FF,269494634,37,FF,60000,2597293,5A 04,1.5449305230296282,1.5505822361209673,0,EA 60 10 00,0,0,117,24,23
771,"=""18:12:36.413.497.560 086.000us""",73,10,FF,269494635,37,FF,60000,2597294,5A 3E,1.5448840314011612,1.550589388679193,0,EA 60 10 00,0,0,117,24,23
772,"=""18:13:06.858.201.540 085.980us""",104,10,FF,269494636,37,FF,60000,2597295,5A 77,1.5449078732619135,1.5505798519348921,0,EA 60 10 00,0,0,117,24,23
773,"=""18:13:37.310.418.100 086.000us""",135,10,FF,269494637,37,FF,60000,2597295,5A 77,1.5449078732619135,1.5505798519348921,0,EA 60 10 00,0,0,117,24,23
774,"=""18:14:07.765.057.940 085.980us""",166,10,FF,269494638,37,FF,60000,2597296,5A B0,1.5449191981457708,1.5505726993766664,0,EA 60 10 00,0,0,117,24,23
775,"=""18:14:38.213.703.900 085.960us""",197,10,FF,269494639,37,FF,60000,2597296,5A B0,1.5449191981457708,1.5505726993766664,0,EA 60 10 00,0,0,117,24,23
776,"=""18:15:08.660.644.720 085.980us""",228,10,FF,269494640,37,FF,60000,2597297,5A EA,1.5448929720989433,1.5505762756557793,0,EA 60 10 00,0,0,117,24,23
777,"=""18:15:39.108.177.180 086.000us""",3,10,FF,269494641,37,FF,60000,2597297,5A EA,1.5448929720989433,1.5505762756557793,0,EA 60 10 00,0,0,117,24,23
778,"=""18:16:09.556.957.000 085.980us""",34,10,FF,269494642,37,FF,60000,2597298,5B 23,1.5449144297736204,10.000000596046519,0,EA 60 10 00,0,1,117,24,23
779,"=""18:16:40.007.126.280 086.040us""",65,10,FF,269494643,37,FF,60000,2597298,5B 23,1.5449144297736204,10.000000596046519,0,EA 60 10 00,0,1,117,24,23
780,"=""18:17:10.459.660.420 086.000us (Feb-06-2024)""",96,10,FF,269494644,37,FF,60000,2597299,5B 5C,1.5449066811688759,1.5505631626323655,0,EA 60 10 00,0,0,117,24,23
781,"=""18:17:40.912.955.680 085.960us""",127,10,FF,269494645,37,FF,60000,2597299,5B 5C,1.5449066811688759,1.5505631626323655,0,EA 60 10 00,0,0,117,24,23
782,"=""18:18:11.370.031.420 085.980us""",158,10,FF,269494646,37,FF,60000,2597300,5B 95,1.5448852234941988,1.5505631626323655,0,EA 60 10 00,0,0,117,24,23
783,"=""18:18:41.828.439.660 086.000us""",189,10,FF,269494647,37,FF,60000,2597300,5B 95,1.5448852234941988,1.5505631626323655,0,EA 60 10 00,0,0,117,24,23
784,"=""18:19:12.286.427.500 085.980us""",220,10,FF,269494648,37,FF,60000,2597301,5B CF,1.5448965483780561,1.5505572021671774,0,EA 60 10 00,0,0,117,24,23
785,"=""18:19:42.748.543.900 086.040us""",251,10,FF,269494649,37,FF,60000,2597301,5B CF,1.5448965483780561,1.5505572021671774,0,EA 60 10 00,0,0,117,24,23
786,"=""18:20:13.208.278.340 086.000us (Feb-06-2024)""",26,10,FF,269494650,37,FF,60000,2597302,5C 08,1.5448899918663492,1.5505756796092605,0,EA 60 10 00,0,0,117,24,23
787,"=""18:20:43.668.642.680 085.980us""",57,10,FF,269494651,37,FF,60000,2597302,5C 08,1.5448899918663492,1.5505756796092605,0,EA 60 10 00,0,0,117,24,23
788,"=""18:21:14.127.981.040 085.960us""",88,10,FF,269494652,37,FF,60000,2597303,5C 41,1.5448858195407176,1.550561374492809,0,EA 60 10 00,0,0,117,24,23
789,"=""18:21:44.588.641.860 086.000us (Feb-06-2024)""",119,10,FF,269494653,37,FF,60000,2597303,5C 41,1.5448858195407176,1.550561374492809,0,EA 60 10 00,0,0,117,24,23
790,"=""18:22:15.048.026.580 085.980us""",150,10,FF,269494654,37,FF,60000,2597304,5C 7A,1.5448798590755295,1.5505655468184407,0,EA 60 10 00,0,0,117,24,23
791,"=""18:22:45.510.355.340 085.980us""",181,10,FF,269494655,37,FF,60000,2597304,5C 7A,1.5448798590755295,1.5505655468184407,0,EA 60 10 00,0,0,117,24,23
792,"=""18:23:15.975.471.840 085.980us""",212,10,FF,269494656,37,FF,60000,2597305,5C B4,1.5448917800059057,1.550561374492809,0,EA 60 10 00,0,0,117,24,23
793,"=""18:23:46.434.097.640 086.020us""",243,10,FF,269494657,37,FF,60000,2597306,5C ED,1.5448756867498978,1.5505470693763577,0,EA 60 10 00,0,0,117,24,23
794,"=""18:24:16.896.405.760 086.000us""",18,10,FF,269494658,37,FF,60000,2597306,5C ED,1.5448756867498978,1.5505470693763577,0,EA 60 10 00,0,0,117,24,23
795,"=""18:24:47.355.827.000 086.020us (Feb-06-2024)""",49,10,FF,269494659,37,FF,60000,2597307,5D 26,1.5449120455875451,1.5506013096095692,0,EA 60 10 00,0,0,117,24,23
796,"=""18:25:17.817.292.140 086.020us""",80,10,FF,269494660,37,FF,60000,2597307,5D 26,1.5449120455875451,1.5506013096095692,0,EA 60 10 00,0,0,117,24,23
797,"=""18:25:48.270.058.260 086.000us""",111,10,FF,269494661,37,FF,60000,2597308,5D 5F,1.5449168139596956,1.5505732954231852,0,EA 60 10 00,0,0,117,24,23
798,"=""18:26:18.722.939.880 086.060us (Feb-06-2024)""",4,10,FF,269494667,38,FF,60000,2597309,00 00,0.0,0.0,0,EA 60 10 00,0,234,117,24,23
799,"=""18:26:49.174.944.820 086.040us""",35,10,FF,269494668,38,FF,60000,2597309,00 00,0.0,0.0,0,EA 60 10 00,0,234,117,24,23
800,"=""18:27:19.625.882.460 086.100us""",6,10,FF,269494669,39,FF,60000,2597311,00 00,0.0,0.0,0,EA 60 10 00,0,235,118,24,23
801,"=""18:27:50.070.799.180 086.000us (Feb-06-2024)""",37,10,FF,269494670,39,FF,60000,2597311,00 00,0.0,0.0,0,EA 60 10 00,0,235,118,24,23
802,"=""18:28:20.523.061.380 086.040us""",8,10,FF,269494671,40,FF,60000,2597313,00 00,0.0,0.0,0,EA 60 10 00,0,236,119,24,23
803,"=""18:28:50.973.184.500 086.020us""",39,10,FF,269494672,40,FF,60000,2597313,00 00,0.0,0.0,0,EA 60 10 00,0,236,119,24,23
804,"=""18:29:21.414.886.040 085.980us (Feb-06-2024)""",11,10,FF,269494673,41,FF,60000,2597315,00 00,0.0,0.0,0,EA 60 10 00,0,237,120,24,23
805,"=""18:29:51.870.292.160 086.020us""",42,10,FF,269494674,41,FF,60000,2597315,00 00,0.0,0.0,0,EA 60 10 00,0,237,120,24,23
806,"=""18:30:22.324.886.180 086.000us""",13,10,FF,269494675,42,FF,60000,2597317,00 00,0.0,0.0,0,EA 60 10 00,0,238,121,24,23
807,"=""18:30:52.777.536.420 086.040us""",44,10,FF,269494676,42,FF,60000,2597317,00 00,0.0,0.0,0,EA 60 10 00,0,238,121,24,23
808,"=""18:31:23.231.331.060 086.000us""",15,10,FF,269494677,43,FF,60000,2597319,00 00,0.0,0.0,0,EA 60 10 00,0,239,122,24,23
809,"=""18:31:53.691.027.840 086.020us""",46,10,FF,269494678,43,FF,60000,2597319,00 00,0.0,0.0,0,EA 60 10 00,0,239,122,24,23
810,"=""18:32:24.146.720.780 086.040us""",18,10,FF,269494679,44,FF,60000,2597321,00 00,0.0,0.0,0,EA 60 10 00,0,240,123,24,23
811,"=""18:32:54.603.626.320 085.980us""",49,10,FF,269494680,44,FF,60000,2597321,00 00,0.0,0.0,0,EA 60 10 00,0,240,123,24,23
812,"=""18:33:25.057.800.600 086.000us""",20,10,FF,269494681,45,FF,60000,2597323,00 00,0.0,0.0,0,EA 60 10 00,0,241,124,24,23
813,"=""18:33:55.511.925.180 086.080us""",51,10,FF,269494682,45,FF,60000,2597323,00 00,0.0,0.0,0,EA 60 10 00,0,241,124,24,23
814,"=""18:34:25.964.110.720 086.020us""",23,10,FF,269494683,46,FF,60000,2597325,00 00,0.0,0.0,0,EA 60 10 00,0,242,125,24,23
815,"=""18:34:56.417.416.680 086.000us""",54,10,FF,269494684,46,FF,60000,2597325,00 00,0.0,0.0,0,EA 60 10 00,0,242,125,24,23
816,"=""18:35:26.871.783.680 085.980us""",25,10,FF,269494685,47,FF,60000,2597327,00 00,0.0,0.0,0,EA 60 10 00,0,243,126,24,23
817,"=""18:35:57.322.079.420 086.000us""",56,10,FF,269494686,47,FF,60000,2597327,00 00,0.0,0.0,0,EA 60 10 00,0,243,126,24,23
818,"=""18:36:27.772.737.960 086.060us""",27,10,FF,269494687,48,FF,60000,2597329,00 00,0.0,0.0,0,EA 60 10 00,0,244,127,24,23
819,"=""18:36:58.223.577.320 086.040us""",58,10,FF,269494688,48,FF,60000,2597329,00 00,0.0,0.0,0,EA 60 10 00,0,244,127,24,23
820,"=""18:37:28.672.945.660 085.980us""",30,10,FF,269494689,49,FF,60000,2597331,00 00,0.0,0.0,0,EA 60 10 00,0,245,128,24,23
821,"=""18:37:59.120.733.560 086.080us""",2,10,FF,269494690,50,FF,60000,2597333,00 00,0.0,0.0,0,EA 60 10 00,0,246,129,24,23
822,"=""18:38:29.573.975.920 086.000us""",33,10,FF,269494691,50,FF,60000,2597333,00 00,0.0,0.0,0,EA 60 10 00,0,246,129,24,23
823,"=""18:39:00.023.106.780 086.060us""",4,10,FF,269494692,51,FF,60000,2597335,00 00,0.0,0.0,0,EA 60 10 00,0,247,130,24,23
824,"=""18:39:30.474.516.640 085.980us""",35,10,FF,269494693,51,FF,60000,2597335,00 00,0.0,0.0,0,EA 60 10 00,0,247,130,24,23
825,"=""18:40:00.927.009.100 086.000us""",7,10,FF,269494694,52,FF,60000,2597337,00 00,0.0,0.0,0,EA 60 10 00,0,248,131,24,23
826,"=""18:40:31.386.463.740 086.060us""",38,10,FF,269494695,52,FF,60000,2597337,00 00,0.0,0.0,0,EA 60 10 00,0,248,131,24,23
827,"=""18:41:01.841.703.180 086.020us""",9,10,FF,269494696,53,FF,60000,2597339,00 00,0.0,0.0,0,EA 60 10 00,0,249,132,24,23
828,"=""18:41:32.299.129.000 086.000us""",40,10,FF,269494697,53,FF,60000,2597339,00 00,0.0,0.0,0,EA 60 10 00,0,249,132,24,23
829,"=""18:42:02.755.424.060 086.040us""",11,10,FF,269494698,54,FF,60000,2597341,00 00,0.0,0.0,0,EA 60 10 00,0,250,133,24,23
830,"=""18:42:33.210.997.700 086.040us""",42,10,FF,269494699,54,FF,60000,2597341,00 00,0.0,0.0,0,EA 60 10 00,0,250,133,24,23
831,"=""18:43:03.668.904.820 086.100us""",14,10,FF,269494700,55,FF,60000,2597343,00 00,0.0,0.0,0,EA 60 10 00,0,251,134,24,23
832,"=""18:43:34.121.680.680 085.960us""",45,10,FF,269494701,55,FF,60000,2597343,00 00,0.0,0.0,0,EA 60 10 00,0,251,134,24,23
833,"=""18:44:04.577.455.800 086.020us""",16,10,FF,269494702,56,FF,60000,2597345,00 00,0.0,0.0,0,EA 60 10 00,0,252,135,24,23
834,"=""18:44:35.031.085.060 086.000us""",47,10,FF,269494703,56,FF,60000,2597345,00 00,0.0,0.0,0,EA 60 10 00,0,252,135,24,23
835,"=""18:45:05.488.211.980 086.020us""",18,10,FF,269494704,57,FF,60000,2597347,00 00,0.0,0.0,0,EA 60 10 00,0,253,136,24,23
836,"=""18:45:35.941.976.840 086.040us""",49,10,FF,269494705,57,FF,60000,2597347,00 00,0.0,0.0,0,EA 60 10 00,0,253,136,24,23
837,"=""18:46:06.395.063.980 086.040us""",21,10,FF,269494706,58,FF,60000,2597349,00 00,0.0,0.0,0,EA 60 10 00,0,254,137,24,23
838,"=""18:46:36.843.201.860 086.000us""",52,10,FF,269494707,58,FF,60000,2597349,00 00,0.0,0.0,0,EA 60 10 00,0,254,137,24,23
839,"=""18:47:07.297.347.060 086.000us""",23,10,FF,269494708,59,FF,60000,2597351,00 00,0.0,0.0,0,EA 60 10 00,0,255,138,24,23
840,"=""18:47:37.747.816.680 085.960us""",54,10,FF,269494709,59,FF,60000,2597351,00 00,0.0,0.0,0,EA 60 10 00,0,255,138,24,23
841,"=""18:48:08.198.517.180 086.020us""",85,10,FF,269494710,59,FF,60000,2597352,62 75,10.000000596046519,1.5505357444925003,0,EA 60 10 00,0,0,138,24,23
842,"=""18:48:38.647.594.040 086.060us""",116,10,FF,269494711,59,FF,60000,2597352,62 75,10.000000596046519,1.5505357444925003,0,EA 60 10 00,0,0,138,24,23
843,"=""18:49:09.088.573.500 086.020us""",147,10,FF,269494712,59,FF,60000,2597353,62 AE,1.54488462744768,1.550561374492809,0,EA 60 10 00,0,0,138,24,23
844,"=""18:49:39.530.234.540 086.020us""",28,10,FF,269494713,60,FF,60000,2597354,00 00,0.0,0.0,0,EA 60 10 00,0,0,138,24,23
845,"=""18:50:09.977.498.360 086.040us""",59,10,FF,269494714,60,FF,60000,2597354,00 00,0.0,0.0,0,EA 60 10 00,0,0,138,24,23
846,"=""18:50:40.425.968.400 086.000us""",90,10,FF,269494715,60,FF,60000,2597355,63 06,10.000000596046519,1.5505095184456728,0,EA 60 10 00,0,1,138,24,23
847,"=""18:51:10.872.845.720 086.000us""",121,10,FF,269494716,60,FF,60000,2597356,63 40,1.544862573726484,1.5505536258880646,0,EA 60 10 00,0,0,138,24,23
848,"=""18:51:41.322.306.160 086.000us""",152,10,FF,269494717,60,FF,60000,2597356,63 40,1.544862573726484,1.5505536258880646,0,EA 60 10 00,0,0,138,24,23
849,"=""18:52:11.765.718.440 086.020us (Feb-06-2024)""",183,10,FF,269494718,60,FF,60000,2597357,63 79,1.5448727065173038,1.5505721033301476,0,EA 60 10 00,0,0,138,24,23
850,"=""18:52:42.216.537.820 086.060us""",214,10,FF,269494719,60,FF,60000,2597357,63 79,1.5448727065173038,1.5505721033301476,0,EA 60 10 00,0,0,138,24,23
851,"=""18:53:12.662.893.960 086.040us""",245,10,FF,269494720,60,FF,60000,2597358,63 B2,1.544875090703379,1.5505726993766664,0,EA 60 10 00,0,0,138,24,23
852,"=""18:53:43.109.226.320 086.040us""",20,10,FF,269494721,60,FF,60000,2597358,63 B2,1.544875090703379,1.5505726993766664,0,EA 60 10 00,0,0,138,24,23
853,"=""18:54:13.556.925.160 086.020us""",51,10,FF,269494722,60,FF,60000,2597359,63 EB,1.5448959523315373,1.5505637586788843,0,EA 60 10 00,0,0,138,24,23
854,"=""18:54:44.008.085.580 086.020us""",82,10,FF,269494723,60,FF,60000,2597359,63 EB,1.5448959523315373,1.5505637586788843,0,EA 60 10 00,0,0,138,24,23
855,"=""18:55:14.457.787.700 086.020us""",113,10,FF,269494724,60,FF,60000,2597360,64 25,1.5448703223312286,1.550552433795027,0,EA 60 10 00,0,0,138,24,23
856,"=""18:55:44.908.614.140 086.040us""",144,10,FF,269494725,60,FF,60000,2597360,64 25,1.5448703223312286,1.550552433795027,0,EA 60 10 00,0,0,138,24,23
857,"=""18:56:15.361.766.760 085.980us""",175,10,FF,269494726,60,FF,60000,2597361,64 5E,1.544903104889763,1.5505560100741398,0,EA 60 10 00,0,0,138,24,23
858,"=""18:56:45.813.558.780 086.000us""",206,10,FF,269494727,60,FF,60000,2597361,64 5E,1.544903104889763,1.5505560100741398,0,EA 60 10 00,0,0,138,24,23
859,"=""18:57:16.261.219.520 086.000us""",237,10,FF,269494728,60,FF,60000,2597362,64 97,1.5448733025638226,1.5505673349579971,0,EA 60 10 00,0,0,138,24,23
860,"=""18:57:46.711.574.680 085.960us""",12,10,FF,269494729,60,FF,60000,2597362,64 97,1.5448733025638226,1.5505673349579971,0,EA 60 10 00,0,0,138,24,23
861,"=""18:58:17.158.524.540 086.020us""",43,10,FF,269494730,60,FF,60000,2597363,64 D0,1.544878070935973,1.550549453562433,0,EA 60 10 00,0,0,138,24,23
862,"=""18:58:47.607.673.800 086.040us""",74,10,FF,269494731,60,FF,60000,2597363,64 D0,1.544878070935973,1.550549453562433,0,EA 60 10 00,0,0,138,24,23
863,"=""18:59:18.056.703.040 086.140us""",105,10,FF,269494732,60,FF,60000,2597364,65 0A,1.5448649579125593,1.5505470693763577,0,EA 60 10 00,0,0,138,24,23
864,"=""18:59:48.504.797.020 085.980us""",136,10,FF,269494733,60,FF,60000,2597364,65 0A,1.5448649579125593,1.5505470693763577,0,EA 60 10 00,0,0,138,24,23
865,"=""19:00:18.952.308.060 086.000us""",167,10,FF,269494734,60,FF,60000,2597365,65 43,1.5448989325641314,1.5505589903067338,0,EA 60 10 00,0,0,138,24,23
866,"=""19:00:49.399.342.200 086.020us (Feb-06-2024)""",198,10,FF,269494735,60,FF,60000,2597365,65 43,1.5448989325641314,1.5505589903067338,0,EA 60 10 00,0,0,138,24,23
867,"=""19:01:19.845.546.700 086.020us""",229,10,FF,269494736,60,FF,60000,2597366,65 7C,1.5448947602384997,1.5505572021671774,0,EA 60 10 00,0,0,138,24,23
868,"=""19:01:50.292.915.480 086.040us""",4,10,FF,269494737,60,FF,60000,2597367,65 B6,1.5448929720989433,1.550558394260215,0,EA 60 10 00,0,0,138,24,23
869,"=""19:02:20.738.743.800 086.020us""",35,10,FF,269494738,60,FF,60000,2597367,65 B6,1.5448929720989433,1.550558394260215,0,EA 60 10 00,0,0,138,24,23
870,"=""19:02:51.190.201.740 086.000us""",66,10,FF,269494739,60,FF,60000,2597368,65 EF,1.5448887997733116,1.5505637586788843,0,EA 60 10 00,0,0,138,24,23
871,"=""19:03:21.634.615.520 085.960us""",97,10,FF,269494740,60,FF,60000,2597368,65 EF,1.5448887997733116,1.5505637586788843,0,EA 60 10 00,0,0,138,24,23
872,"=""19:03:52.080.417.460 085.980us (Feb-06-2024)""",128,10,FF,269494741,60,FF,60000,2597369,66 28,1.5448768788429355,1.5505423010042072,0,EA 60 10 00,0,0,138,24,23
873,"=""19:04:22.523.476.120 086.000us""",159,10,FF,269494742,60,FF,60000,2597369,66 28,1.5448768788429355,1.5505423010042072,0,EA 60 10 00,0,0,138,24,23
874,"=""19:04:52.972.466.940 086.040us""",190,10,FF,269494743,60,FF,60000,2597370,66 61,1.544862573726484,1.550576871702298,0,EA 60 10 00,0,0,138,24,23
875,"=""19:05:23.419.896.020 086.000us""",221,10,FF,269494744,60,FF,60000,2597370,66 61,1.544862573726484,1.550576871702298,0,EA 60 10 00,0,0,138,24,23
876,"=""19:05:53.865.457.040 086.020us""",252,10,FF,269494745,60,FF,60000,2597371,66 9B,1.5448893958198304,1.5505512417019893,0,EA 60 10 00,0,0,138,24,23
877,"=""19:06:24.313.452.540 085.960us""",27,10,FF,269494746,60,FF,60000,2597371,66 9B,1.5448893958198304,1.5505512417019893,0,EA 60 10 00,0,0,138,24,23
878,"=""19:06:54.756.461.920 085.980us""",58,10,FF,269494747,60,FF,60000,2597372,66 D4,1.5448822432616047,1.5505512417019893,0,EA 60 10 00,0,0,138,24,23
879,"=""19:07:25.202.128.680 085.960us""",89,10,FF,269494748,60,FF,60000,2597372,66 D4,1.5448822432616047,1.5505512417019893,0,EA 60 10 00,0,0,138,24,23
880,"=""19:07:55.644.721.600 086.020us""",120,10,FF,269494749,60,FF,60000,2597373,67 0D,1.5449108534945075,1.5505506456554705,0,EA 60 10 00,0,0,138,24,23
881,"=""19:08:26.085.345.300 086.000us""",151,10,FF,269494750,60,FF,60000,2597373,67 0D,1.5449108534945075,1.5505506456554705,0,EA 60 10 00,0,0,138,24,23
882,"=""19:08:56.526.962.200 086.000us""",182,10,FF,269494751,60,FF,60000,2597374,67 47,1.544878070935973,1.5505452812368012,0,EA 60 10 00,0,0,138,24,23
883,"=""19:09:26.970.166.280 085.980us""",213,10,FF,269494752,60,FF,60000,2597374,67 47,1.544878070935973,1.5505452812368012,0,EA 60 10 00,0,0,138,24,23
884,"=""19:09:57.414.920.360 086.020us""",244,10,FF,269494753,60,FF,60000,2597375,67 80,1.5448709183777474,1.5505870044931178,0,EA 60 10 00,0,0,138,24,23
885,"=""19:10:27.864.168.120 085.980us""",19,10,FF,269494754,60,FF,60000,2597375,67 80,1.5448709183777474,1.5505870044931178,0,EA 60 10 00,0,0,138,24,23
886,"=""19:10:58.317.087.500 085.960us""",50,10,FF,269494755,60,FF,60000,2597376,67 B9,1.544862573726484,1.5505482614693953,0,EA 60 10 00,0,0,138,24,23
887,"=""19:11:28.763.466.600 085.980us""",81,10,FF,269494756,60,FF,60000,2597376,67 B9,1.544862573726484,1.5505482614693953,0,EA 60 10 00,0,0,138,24,23
888,"=""19:11:59.207.073.520 085.960us""",112,10,FF,269494757,60,FF,60000,2597377,67 F2,1.5448893958198304,1.550564950771922,0,EA 60 10 00,0,0,138,24,23
889,"=""19:12:29.652.672.000 086.040us""",143,10,FF,269494758,60,FF,60000,2597378,68 2C,1.5448637658195217,1.550592964958306,0,EA 60 10 00,0,0,138,24,23
890,"=""19:13:00.088.218.060 086.140us""",174,10,FF,269494759,60,FF,60000,2597378,68 2C,1.5448637658195217,1.550592964958306,0,EA 60 10 00,0,0,138,24,23
891,"=""19:13:30.527.771.680 085.980us""",205,10,FF,269494760,60,FF,60000,2597379,68 65,1.5448548251217395,1.5505971372839376,0,EA 60 10 00,0,0,138,24,23
892,"=""19:14:00.970.251.720 086.040us""",236,10,FF,269494761,60,FF,60000,2597379,68 65,1.5448548251217395,1.5505971372839376,0,EA 60 10 00,0,0,138,24,23
893,"=""19:14:31.418.783.580 085.940us""",11,10,FF,269494762,60,FF,60000,2597380,68 9E,1.5449054890758382,1.5505434930972448,0,EA 60 10 00,0,0,138,24,23
894,"=""19:15:01.861.815.980 085.980us""",42,10,FF,269494763,60,FF,60000,2597380,68 9E,1.5449054890758382,1.5505434930972448,0,EA 60 10 00,0,0,138,24,23
895,"=""19:15:32.304.908.160 085.980us""",73,10,FF,269494764,60,FF,60000,2597381,68 D8,1.5448637658195217,1.550561374492809,0,EA 60 10 00,0,0,138,24,23
896,"=""19:16:02.750.191.420 085.980us""",104,10,FF,269494765,60,FF,60000,2597381,68 D8,1.5448637658195217,1.550561374492809,0,EA 60 10 00,0,0,138,24,23
897,"=""19:16:33.196.453.040 086.000us""",135,10,FF,269494766,60,FF,60000,2597382,69 11,1.5448977404710937,1.5505440891437636,0,EA 60 10 00,0,0,138,24,23
898,"=""19:17:03.641.959.220 086.000us""",166,10,FF,269494767,60,FF,60000,2597382,69 11,1.5448977404710937,1.5505440891437636,0,EA 60 10 00,0,0,138,24,23
899,"=""19:17:34.084.862.940 086.060us""",197,10,FF,269494768,60,FF,60000,2597383,69 4A,1.5448697262847098,1.550561374492809,0,EA 60 10 00,0,0,138,24,23
900,"=""19:18:04.528.746.220 085.980us""",228,10,FF,269494769,60,FF,60000,2597383,69 4A,1.5448697262847098,1.550561374492809,0,EA 60 10 00,0,0,138,24,23
901,"=""19:18:34.978.003.080 085.980us""",3,10,FF,269494770,60,FF,60000,2597384,69 83,1.544881051168567,1.550555414027621,0,EA 60 10 00,0,0,138,24,23
902,"=""19:19:05.423.310.520 086.000us""",34,10,FF,269494771,60,FF,60000,2597384,69 83,1.544881051168567,1.550555414027621,0,EA 60 10 00,0,0,138,24,23
903,"=""19:19:35.869.319.420 086.020us""",65,10,FF,269494772,60,FF,60000,2597385,69 BD,1.5448828393081235,1.5505452812368012,0,EA 60 10 00,0,0,138,24,23
904,"=""19:20:06.319.726.720 086.020us""",96,10,FF,269494773,60,FF,60000,2597385,69 BD,1.5448828393081235,1.5505452812368012,0,EA 60 10 00,0,0,138,24,23
905,"=""19:20:36.774.324.920 085.960us""",127,10,FF,269494774,60,FF,60000,2597386,69 F6,1.5448697262847098,1.5505381286785755,0,EA 60 10 00,0,0,138,24,23
906,"=""19:21:07.220.554.460 085.980us""",158,10,FF,269494775,60,FF,60000,2597386,69 F6,1.5448697262847098,1.5505381286785755,0,EA 60 10 00,0,0,138,24,23
907,"=""19:21:37.664.146.340 086.000us""",189,10,FF,269494776,60,FF,60000,2597387,6A 2F,1.544869130238191,1.5505482614693953,0,EA 60 10 00,0,0,138,24,23
908,"=""19:22:08.109.639.620 085.960us""",220,10,FF,269494777,60,FF,60000,2597387,6A 2F,1.544869130238191,1.5505482614693953,0,EA 60 10 00,0,0,138,24,23
909,"=""19:22:38.549.717.860 085.960us""",251,10,FF,269494778,60,FF,60000,2597388,6A 69,1.5448649579125593,1.5505631626323655,0,EA 60 10 00,0,0,138,24,23
910,"=""19:23:08.996.119.340 086.000us""",26,10,FF,269494779,60,FF,60000,2597389,6A A2,1.5448554211682584,1.5505703151905912,0,EA 60 10 00,0,0,138,24,23
