Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
16,"=""14:14:15.661.014.200 086.140us""",210,10,FF,17,1,FF,60000,16,03 90,1.5450092011701109,1.5506489933310739,0,00 00 00 00,0,0,0,21,20
17,"=""14:15:16.550.611.160 086.140us""",15,10,FF,18,1,FF,60000,17,03 C9,1.545027678612194,1.5506710470522698,0,00 00 00 00,0,0,0,21,20
18,"=""14:16:17.427.440.340 086.120us""",76,10,FF,19,1,FF,60000,18,04 03,1.5450246983795999,1.5506931007734657,0,00 00 00 00,0,0,0,21,20
19,"=""14:17:18.319.680.820 086.220us""",137,10,FF,20,1,FF,60000,19,04 3C,1.544996088146697,1.5506662786801193,0,00 00 00 00,0,0,0,21,20
20,"=""14:18:19.208.861.680 086.140us""",198,10,FF,21,1,FF,60000,21,04 AE,1.5450300627982692,1.5506448210054422,0,00 00 00 00,0,0,0,21,20
21,"=""14:19:20.100.112.320 085.940us""",3,10,FF,22,1,FF,60000,22,04 E8,1.545011585356186,1.5506752193779014,0,00 00 00 00,0,0,0,21,20
22,"=""14:20:20.990.691.980 086.200us""",64,10,FF,23,1,FF,60000,23,05 21,1.5450348311704196,1.5506823719361271,0,00 00 00 00,0,0,0,21,20
23,"=""14:21:21.894.504.000 086.080us""",125,10,FF,24,1,FF,60000,24,05 5A,1.545005624890998,1.5506561458892996,0,00 00 00 00,0,0,0,21,20
24,"=""14:22:22.781.706.000 086.100us""",186,10,FF,25,1,FF,60000,25,05 93,1.5450354272169384,1.5506668747266381,0,00 00 00 00,0,0,0,21,20
25,"=""14:23:23.678.109.760 085.980us""",247,10,FF,26,1,FF,60000,26,05 CD,1.545015161635299,1.5506376684472165,0,00 00 00 00,0,0,0,21,20
26,"=""14:24:24.569.973.600 086.100us""",52,10,FF,27,1,FF,60000,27,06 06,1.5449978762862535,1.550645417051961,0,00 00 00 00,0,0,0,21,20
27,"=""14:25:25.470.182.760 086.140us""",113,10,FF,28,1,FF,60000,28,06 3F,1.5449954921001783,1.5506627024010065,0,00 00 00 00,0,0,0,21,20
28,"=""14:26:26.366.420.380 086.120us""",174,10,FF,29,1,FF,60000,29,06 78,1.545012181402705,1.5506501854241115,0,00 00 00 00,0,0,0,21,20
29,"=""14:27:27.259.726.980 086.140us""",235,10,FF,30,1,FF,60000,30,06 B2,1.545033639077382,1.5506710470522698,0,00 00 00 00,0,0,0,21,20
30,"=""14:28:28.140.816.540 086.120us""",40,10,FF,31,1,FF,60000,31,06 EB,1.5450193339609306,1.550645417051961,0,00 00 00 00,0,0,0,21,20
31,"=""14:29:29.020.888.460 086.080us""",101,10,FF,32,1,FF,60000,32,07 24,1.5450384074495325,1.5506686628661945,0,00 00 00 00,0,0,0,21,20
32,"=""14:30:29.903.519.260 086.100us""",162,10,FF,33,1,FF,60000,33,07 5E,1.5450187379144118,1.5506591261218936,0,00 00 00 00,0,0,0,21,20
33,"=""14:31:30.791.331.620 086.100us""",223,10,FF,34,1,FF,60000,34,07 97,1.5449972802397347,1.550679391703533,0,00 00 00 00,0,0,0,21,20
34,"=""14:32:31.676.778.180 086.160us""",28,10,FF,35,1,FF,60000,35,07 D0,1.5450157576818178,1.5506466091449986,0,00 00 00 00,0,0,0,21,20
35,"=""14:33:32.559.373.980 086.120us""",89,10,FF,36,1,FF,60000,36,08 09,1.5450300627982692,1.5506781996104955,0,00 00 00 00,0,0,0,21,20
36,"=""14:34:33.448.711.780 086.140us""",150,10,FF,37,1,FF,60000,37,08 43,1.5450092011701109,1.5506656826336005,0,00 00 00 00,0,0,0,21,20
37,"=""14:35:34.341.648.440 086.100us""",211,10,FF,38,1,FF,60000,38,08 7C,1.545036619309976,1.5506597221684124,0,00 00 00 00,0,0,0,21,20
38,"=""14:36:35.238.226.420 086.100us""",16,10,FF,39,1,FF,60000,39,08 B5,1.5450187379144118,1.5506585300753748,0,00 00 00 00,0,0,0,21,20
39,"=""14:37:36.138.755.440 086.120us""",77,10,FF,40,1,FF,60000,40,08 EE,1.545012181402705,1.550682967982646,0,00 00 00 00,0,0,0,21,20
40,"=""14:38:37.037.088.400 086.120us""",138,10,FF,41,1,FF,60000,41,09 28,1.5450246983795999,1.5506698549592322,0,00 00 00 00,0,0,0,21,20
41,"=""14:39:37.922.144.520 086.140us""",199,10,FF,42,1,FF,60000,43,09 9A,1.5450437718682017,1.5506883324013152,0,00 00 00 00,0,0,0,21,20
42,"=""14:40:38.805.647.000 085.980us""",4,10,FF,43,1,FF,60000,44,09 D4,1.5450097972166297,1.550670451005751,0,00 00 00 00,0,0,0,21,20
43,"=""14:41:39.690.830.240 086.140us (Jan-27-2024)""",65,10,FF,44,1,FF,60000,45,0A 0D,1.545012181402705,1.5506901205408716,0,00 00 00 00,0,0,0,21,20
44,"=""14:42:40.572.135.180 086.180us""",126,10,FF,45,1,FF,60000,46,0A 46,1.54503959954257,1.5506686628661945,0,00 00 00 00,0,0,0,21,20
45,"=""14:43:41.447.161.100 086.100us""",187,10,FF,46,1,FF,60000,47,0A 7F,1.545011585356186,1.5506692589127133,0,00 00 00 00,0,0,0,21,20
46,"=""14:44:42.321.815.420 086.140us""",248,10,FF,47,1,FF,60000,48,0A B9,1.545030658844788,1.5506615103079688,0,00 00 00 00,0,0,0,21,20
47,"=""14:45:43.199.144.160 086.140us""",53,10,FF,48,1,FF,60000,49,0A F2,1.5450193339609306,1.550698465192135,0,00 00 00 00,0,0,0,21,20
48,"=""14:46:44.078.164.980 086.140us""",114,10,FF,49,1,FF,60000,50,0B 2B,1.5450479441938334,1.5506650865870817,0,00 00 00 00,0,0,0,21,20
49,"=""14:47:44.955.093.260 086.140us""",175,10,FF,50,1,FF,60000,51,0B 65,1.5450199300074494,1.550676411470939,0,00 00 00 00,0,0,0,21,20
50,"=""14:48:45.825.266.120 086.140us""",236,10,FF,51,1,FF,60000,52,0B 9E,1.5450437718682017,1.550670451005751,0,00 00 00 00,0,0,0,21,20
51,"=""14:49:46.702.956.600 086.080us""",41,10,FF,52,1,FF,60000,53,0B D7,1.545036619309976,1.5506680668196757,0,00 00 00 00,0,0,0,21,20
52,"=""14:50:47.575.754.100 086.040us""",102,10,FF,53,1,FF,60000,54,0C 10,1.5449954921001783,1.550676411470939,0,00 00 00 00,0,0,0,21,20
53,"=""14:51:48.439.823.520 086.100us""",163,10,FF,54,1,FF,60000,55,0C 4A,1.5450145655887801,1.5506865442617588,0,00 00 00 00,0,0,0,21,20
54,"=""14:52:49.308.053.200 086.160us""",224,10,FF,55,1,FF,60000,56,0C 83,1.5450080090770733,1.5506925047269469,0,00 00 00 00,0,0,0,21,20
55,"=""14:53:50.180.624.820 086.080us""",29,10,FF,56,1,FF,60000,57,0C BC,1.5450425797751641,1.5506615103079688,0,00 00 00 00,0,0,0,21,20
56,"=""14:54:51.065.163.640 086.100us""",90,10,FF,57,1,FF,60000,58,0C F6,1.5449984723327723,1.5506716430987886,0,00 00 00 00,0,0,0,21,20
57,"=""14:55:51.946.675.740 086.100us (Jan-27-2024)""",151,10,FF,58,1,FF,60000,59,0D 2F,1.5450032407049228,1.5506758154244202,0,00 00 00 00,0,0,0,21,20
58,"=""14:56:52.837.207.900 086.140us""",212,10,FF,59,1,FF,60000,60,0D 68,1.5450157576818178,1.550667470773157,0,00 00 00 00,0,0,0,21,20
59,"=""14:57:53.728.173.720 086.100us""",17,10,FF,60,1,FF,60000,61,0D A1,1.545030658844788,1.550651973563668,0,00 00 00 00,0,0,0,21,20
60,"=""14:58:54.620.140.720 086.100us""",78,10,FF,61,1,FF,60000,62,0D DB,1.5450235062865623,1.550701445424729,0,00 00 00 00,0,0,0,21,20
61,"=""14:59:55.506.358.440 086.140us""",139,10,FF,62,1,FF,60000,63,0E 14,1.545021122100487,1.5506871403082776,0,00 00 00 00,0,0,0,21,20
62,"=""15:00:56.389.616.100 086.160us""",200,10,FF,63,1,FF,60000,65,0E 86,1.545015161635299,1.5506662786801193,0,00 00 00 00,0,0,0,21,20
63,"=""15:01:57.281.315.940 086.140us (Jan-27-2024)""",5,10,FF,64,1,FF,60000,66,0E C0,1.5450062209375168,1.5506823719361271,0,00 00 00 00,0,0,0,21,20
64,"=""15:02:58.177.555.700 086.100us""",66,10,FF,65,1,FF,60000,67,0E F9,1.5450217181470058,1.5506632984475253,0,00 00 00 00,0,0,0,21,20
65,"=""15:03:59.069.273.980 086.080us""",127,10,FF,66,1,FF,60000,68,0F 32,1.5450199300074494,1.5506603182149312,0,00 00 00 00,0,0,0,21,20
66,"=""15:04:59.953.209.260 086.100us""",188,10,FF,67,1,FF,60000,69,0F 6B,1.5450092011701109,1.5506871403082776,0,00 00 00 00,0,0,0,21,20
67,"=""15:06:00.856.863.400 086.140us""",249,10,FF,68,1,FF,60000,70,0F A5,1.5450163537283366,1.5506621063544876,0,00 00 00 00,0,0,0,21,20
68,"=""15:07:01.757.724.980 086.160us""",54,10,FF,69,1,FF,60000,71,0F DE,1.545036619309976,1.5506597221684124,0,00 00 00 00,0,0,0,21,20
69,"=""15:08:02.636.082.260 086.120us""",115,10,FF,70,1,FF,60000,72,10 17,1.5449978762862535,1.5506716430987886,0,00 00 00 00,0,0,0,21,20
70,"=""15:09:03.516.478.260 086.140us""",176,10,FF,71,1,FF,60000,73,10 51,1.5449978762862535,1.5506621063544876,0,00 00 00 00,0,0,0,21,20
71,"=""15:10:04.405.162.300 086.120us""",237,10,FF,72,1,FF,60000,74,10 8A,1.545024102333081,1.5506722391453074,0,00 00 00 00,0,0,0,21,20
72,"=""15:11:05.296.083.780 086.160us""",42,10,FF,73,1,FF,60000,75,10 C3,1.545030658844788,1.5506632984475253,0,00 00 00 00,0,0,0,21,20
73,"=""15:12:06.181.794.460 086.200us""",103,10,FF,74,1,FF,60000,76,10 FC,1.545021122100487,1.5506501854241115,0,00 00 00 00,0,0,0,21,20
74,"=""15:13:07.067.984.100 086.140us""",164,10,FF,75,1,FF,60000,77,11 36,1.5450300627982692,1.5506573379823372,0,00 00 00 00,0,0,0,21,20
75,"=""15:14:07.948.526.200 086.060us""",225,10,FF,76,1,FF,60000,78,11 6F,1.5450145655887801,1.5507050217038418,0,00 00 00 00,0,0,0,21,20
76,"=""15:15:08.837.457.000 086.120us""",30,10,FF,77,1,FF,60000,79,11 A8,1.5450133734957425,1.5506531656567055,0,00 00 00 00,0,0,0,21,20
77,"=""15:16:09.721.830.520 086.100us""",91,10,FF,78,1,FF,60000,80,11 E1,1.5450252944261187,1.5506942928665033,0,00 00 00 00,0,0,0,21,20
78,"=""15:17:10.610.314.060 086.120us""",152,10,FF,79,1,FF,60000,81,12 1B,1.5450318509378256,1.5506698549592322,0,00 00 00 00,0,0,0,21,20
79,"=""15:18:11.505.634.440 086.120us""",213,10,FF,80,1,FF,60000,82,12 54,1.5450235062865623,1.5506495893775927,0,00 00 00 00,0,0,0,21,20
80,"=""15:19:12.398.704.940 086.100us""",18,10,FF,81,1,FF,60000,83,12 8D,1.5450199300074494,1.5506805837965707,0,00 00 00 00,0,0,0,21,20
81,"=""15:20:13.291.714.080 086.100us""",79,10,FF,82,1,FF,60000,84,12 C7,1.5450032407049228,1.5506632984475253,0,00 00 00 00,0,0,0,21,20
82,"=""15:21:14.179.943.160 086.160us""",140,10,FF,83,1,FF,60000,85,13 00,1.5450050288444792,1.550654953796262,0,00 00 00 00,0,0,0,21,20
83,"=""15:22:15.063.932.700 086.140us""",201,10,FF,84,1,FF,60000,87,13 72,1.5449829751232833,1.5506382644937353,0,00 00 00 00,0,0,0,21,20
84,"=""15:23:15.955.518.280 086.100us""",6,10,FF,85,1,FF,60000,88,13 AC,1.544977610704614,1.550645417051961,0,00 00 00 00,0,0,0,21,21
85,"=""15:24:16.846.408.760 086.120us""",67,10,FF,86,1,FF,60000,89,13 E5,1.544962113495125,1.550611442400389,0,00 00 00 00,0,0,0,22,21
86,"=""15:25:17.728.267.340 086.000us""",17,10,FF,87,2,FF,60000,90,00 00,0.0,0.0,0,00 00 00 00,0,0,0,22,21
87,"=""15:26:18.607.556.180 086.140us""",78,10,FF,88,2,FF,60000,91,14 51,10.000000596046519,1.5505810440279297,0,00 00 00 00,0,1,0,22,21
88,"=""15:27:19.502.159.440 086.120us""",139,10,FF,89,2,FF,60000,92,14 8A,1.544946616285636,1.5506138265864642,0,00 00 00 00,0,0,0,22,20
89,"=""15:28:20.388.315.200 086.100us""",200,10,FF,90,2,FF,60000,93,14 C3,1.544971650239426,1.5506352842611413,0,00 00 00 00,0,0,0,22,21
90,"=""15:29:21.269.991.500 086.140us""",5,10,FF,91,2,FF,60000,94,14 FD,1.5449793988441705,1.5506370724006977,0,00 00 00 00,0,0,0,22,20
91,"=""15:30:22.149.134.600 086.120us""",66,10,FF,92,2,FF,60000,95,15 36,1.544956153029937,1.5506120384469078,0,00 00 00 00,0,0,0,22,20
92,"=""15:31:23.030.277.760 086.100us""",127,10,FF,93,2,FF,60000,96,15 6F,1.544977610704614,1.5506287277494344,0,00 00 00 00,0,0,0,22,20
93,"=""15:32:23.911.950.820 086.100us""",188,10,FF,94,2,FF,60000,97,15 A8,1.5450080090770733,1.550623959377284,0,00 00 00 00,0,0,0,22,20
94,"=""15:33:24.798.784.220 086.100us""",249,10,FF,95,2,FF,60000,98,15 E2,1.544956153029937,1.5506060779817197,0,00 00 00 00,0,0,0,22,21
95,"=""15:34:25.683.381.900 086.120us""",54,10,FF,96,2,FF,60000,99,16 1B,1.5449644976812003,1.550607866121276,0,00 00 00 00,0,0,0,22,20
96,"=""15:35:26.565.119.000 086.180us (Jan-27-2024)""",115,10,FF,97,2,FF,60000,100,16 54,1.5449817830302457,1.5506275356563968,0,00 00 00 00,0,0,0,22,20
97,"=""15:36:27.445.848.140 086.160us""",176,10,FF,98,2,FF,60000,101,16 8E,1.5449424439600044,1.550629919842472,0,00 00 00 00,0,0,0,22,20
98,"=""15:37:28.322.900.680 086.120us""",237,10,FF,99,2,FF,60000,102,16 C7,1.5449782067511328,1.5506573379823372,0,00 00 00 00,0,0,0,22,20
99,"=""15:38:29.207.151.560 086.100us""",42,10,FF,100,2,FF,60000,103,17 00,1.5449829751232833,1.5506627024010065,0,00 00 00 00,0,0,0,22,20
100,"=""15:39:30.093.369.340 086.120us""",103,10,FF,101,2,FF,60000,104,17 39,1.5449829751232833,1.550645417051961,0,00 00 00 00,0,0,0,22,20
101,"=""15:40:30.981.120.500 086.100us""",164,10,FF,102,2,FF,60000,105,17 73,1.5449770146580952,1.55063588030766,0,00 00 00 00,0,0,0,22,20
102,"=""15:41:31.868.069.060 086.140us""",225,10,FF,103,2,FF,60000,107,17 E5,1.5449811869837269,1.5506430328658858,0,00 00 00 00,0,0,0,22,20
103,"=""15:42:32.762.223.520 086.080us""",30,10,FF,104,2,FF,60000,108,18 1E,1.5449919158210654,1.55063588030766,0,00 00 00 00,0,0,0,22,20
104,"=""15:43:33.659.608.460 086.120us""",91,10,FF,105,2,FF,60000,109,18 58,1.544990127681509,1.5505959451909,0,00 00 00 00,0,0,0,22,20
105,"=""15:44:34.536.741.980 086.100us""",152,10,FF,106,2,FF,60000,110,18 91,1.5449859553558773,1.550629919842472,0,00 00 00 00,0,0,0,22,20
106,"=""15:45:35.426.953.180 086.080us""",213,10,FF,107,2,FF,60000,111,18 CA,1.5449907237280278,1.5506215751912087,0,00 00 00 00,0,0,0,22,20
107,"=""15:46:36.333.029.000 086.120us""",18,10,FF,108,2,FF,60000,112,19 04,1.544952576750824,1.5506108463538701,0,00 00 00 00,0,0,0,22,20
108,"=""15:47:37.245.258.880 086.080us""",79,10,FF,109,2,FF,60000,113,19 3D,1.545011585356186,1.5506478012380362,0,00 00 00 00,0,0,0,22,20
109,"=""15:48:38.145.334.120 086.080us""",140,10,FF,110,2,FF,60000,114,19 76,1.5449692660533507,1.550651377517149,0,00 00 00 00,0,0,0,22,20
110,"=""15:49:39.048.371.000 086.100us""",201,10,FF,111,2,FF,60000,115,19 AF,1.5449859553558773,1.550626939609878,0,00 00 00 00,0,0,0,22,20
111,"=""15:50:39.951.547.280 086.080us""",6,10,FF,112,2,FF,60000,116,19 E9,1.5449609214020874,1.5506376684472165,0,00 00 00 00,0,0,0,22,21
112,"=""15:51:40.855.970.920 086.120us""",67,10,FF,113,2,FF,60000,117,1A 22,1.544956153029937,1.550657934028856,0,00 00 00 00,0,0,0,22,21
113,"=""15:52:41.767.476.060 086.140us""",128,10,FF,114,2,FF,60000,118,1A 5B,1.5449346953552598,1.5506418407728482,0,00 00 00 00,0,0,0,22,20
114,"=""15:53:42.660.839.240 086.100us""",189,10,FF,115,2,FF,60000,119,1A 94,1.54497463047202,1.550632900075066,0,00 00 00 00,0,0,0,22,20
115,"=""15:54:43.553.762.400 086.100us""",250,10,FF,116,2,FF,60000,120,1A CE,1.5449627095416438,1.5506096542608325,0,00 00 00 00,0,0,0,22,20
116,"=""15:55:44.449.120.200 086.120us""",55,10,FF,117,2,FF,60000,121,1B 07,1.544990127681509,1.550617402865577,0,00 00 00 00,0,0,0,22,20
117,"=""15:56:45.345.258.300 086.120us""",116,10,FF,118,2,FF,60000,122,1B 40,1.5449704581463883,1.5509029091480862,0,00 00 00 00,0,0,0,22,21
118,"=""15:57:46.227.613.700 086.120us""",177,10,FF,119,2,FF,60000,123,1B 79,1.5449883395419526,1.5506460130984798,0,00 00 00 00,0,0,0,22,20
119,"=""15:58:47.125.550.860 086.100us""",238,10,FF,120,2,FF,60000,124,1B B3,1.5449644976812003,1.550632900075066,0,00 00 00 00,0,0,0,22,20
120,"=""15:59:48.019.111.300 086.120us""",43,10,FF,121,2,FF,60000,125,1B EC,1.5449573451229746,1.5506436289124046,0,00 00 00 00,0,0,0,22,20
121,"=""16:00:48.903.794.620 086.100us""",104,10,FF,122,2,FF,60000,126,1C 25,1.545002644658404,1.5506334961215849,0,00 00 00 00,0,0,0,22,20
122,"=""16:01:49.800.900.760 086.080us""",165,10,FF,123,2,FF,60000,127,1C 5E,1.5449829751232833,1.5506275356563968,0,00 00 00 00,0,0,0,22,20
123,"=""16:02:50.684.673.000 086.100us""",226,10,FF,124,2,FF,60000,129,1C D1,1.5449692660533507,1.5506293237959532,0,00 00 00 00,0,0,0,22,20
124,"=""16:03:51.579.821.840 086.120us""",31,10,FF,125,2,FF,60000,130,1D 0A,1.544984167216321,1.5506275356563968,0,00 00 00 00,0,0,0,22,20
125,"=""16:04:52.473.517.960 086.060us""",92,10,FF,126,2,FF,60000,131,1D 43,1.5449704581463883,1.5506245554238027,0,00 00 00 00,0,0,0,22,20
126,"=""16:05:53.358.085.600 086.140us""",153,10,FF,127,2,FF,60000,132,1D 7D,1.5450080090770733,1.5506007135630504,0,00 00 00 00,0,0,0,22,20
127,"=""16:06:54.246.120.200 086.140us""",214,10,FF,128,2,FF,60000,133,1D B6,1.5449799948906893,1.5506191910051335,0,00 00 00 00,0,0,0,22,20
128,"=""16:07:55.136.484.600 086.060us""",19,10,FF,129,2,FF,60000,134,1D EF,1.5449764186115764,1.5506209791446899,0,00 00 00 00,0,0,0,22,20
129,"=""16:08:56.035.914.360 086.040us""",80,10,FF,130,2,FF,60000,135,1E 28,1.5449943000071407,1.550639456586773,0,00 00 00 00,0,0,0,22,20
130,"=""16:09:56.934.533.720 086.060us""",141,10,FF,131,2,FF,60000,136,1E 62,1.5449895316349902,1.5506013096095692,0,00 00 00 00,0,0,0,22,20
131,"=""16:10:57.839.884.020 086.080us""",202,10,FF,132,2,FF,60000,137,1E 9B,1.5449943000071407,1.55063588030766,0,00 00 00 00,0,0,0,22,20
132,"=""16:11:58.746.884.800 086.080us""",7,10,FF,133,2,FF,60000,138,1E D4,1.5449770146580952,1.550626939609878,0,00 00 00 00,0,0,0,22,20
133,"=""16:12:59.669.594.120 086.100us""",68,10,FF,134,2,FF,60000,139,1F 0D,1.5449692660533507,1.5506317079820284,0,00 00 00 00,0,0,0,22,20
134,"=""16:14:00.589.761.980 086.080us""",129,10,FF,135,2,FF,60000,140,1F 47,1.5449811869837269,1.5506251514703215,0,00 00 00 00,0,0,0,22,20
135,"=""16:15:01.491.039.860 086.080us""",190,10,FF,136,2,FF,60000,141,1F 80,1.5449764186115764,1.5506478012380362,0,00 00 00 00,0,0,0,22,20
136,"=""16:16:02.394.634.420 086.100us""",251,10,FF,137,2,FF,60000,142,1F B9,1.544977610704614,1.5506334961215849,0,00 00 00 00,0,0,0,22,20
137,"=""16:17:03.295.947.460 086.060us""",56,10,FF,138,2,FF,60000,143,1F F2,1.5449907237280278,1.550629919842472,0,00 00 00 00,0,0,0,22,20
138,"=""16:18:04.192.464.580 086.060us""",117,10,FF,139,2,FF,60000,144,20 2C,1.5450080090770733,1.550642436819367,0,00 00 00 00,0,0,0,22,20
139,"=""16:19:05.099.244.180 086.100us""",178,10,FF,140,2,FF,60000,145,20 65,1.5450246983795999,1.5506215751912087,0,00 00 00 00,0,0,0,22,20
140,"=""16:20:06.010.320.940 086.100us""",239,10,FF,141,2,FF,60000,146,20 9E,1.544968073960313,1.5506251514703215,0,00 00 00 00,0,0,0,22,20
141,"=""16:21:06.929.908.680 086.160us""",44,10,FF,142,2,FF,60000,147,20 D7,1.5449627095416438,1.5506495893775927,0,00 00 00 00,0,0,0,22,20
142,"=""16:22:07.852.695.640 086.080us""",105,10,FF,143,2,FF,60000,148,21 10,1.5449811869837269,1.5506168068190582,0,00 00 00 00,0,0,0,22,20
143,"=""16:23:08.787.293.560 086.060us""",166,10,FF,144,2,FF,60000,150,21 83,1.5450133734957425,1.5506281317029156,0,00 00 00 00,0,0,0,22,20
144,"=""16:24:09.719.262.180 086.060us""",227,10,FF,145,2,FF,60000,151,21 BC,1.544959133262531,1.5506334961215849,0,00 00 00 00,0,0,0,22,20
145,"=""16:25:10.650.841.920 086.100us (Jan-27-2024)""",32,10,FF,146,2,FF,60000,152,21 F5,1.544993107914103,1.5506120384469078,0,00 00 00 00,0,0,0,22,20
146,"=""16:26:11.584.919.440 086.060us""",93,10,FF,147,2,FF,60000,153,22 2F,1.5449883395419526,1.5506543577497431,0,00 00 00 00,0,0,0,22,20
147,"=""16:27:12.518.527.860 086.100us""",154,10,FF,148,2,FF,60000,154,22 68,1.5450038367514416,1.550617402865577,0,00 00 00 00,0,0,0,22,20
148,"=""16:28:13.439.645.300 086.100us (Jan-27-2024)""",215,10,FF,149,2,FF,60000,155,22 A1,1.544952576750824,1.5506668747266381,0,00 00 00 00,0,0,0,22,20
149,"=""16:29:14.366.507.660 086.120us""",20,10,FF,150,2,FF,60000,156,22 DA,1.5449913197745466,1.55063588030766,0,00 00 00 00,0,0,0,22,20
150,"=""16:30:15.288.380.700 086.080us""",81,10,FF,151,2,FF,60000,157,23 13,1.544996684193216,1.5506352842611413,0,00 00 00 00,0,0,0,22,20
151,"=""16:31:16.202.715.080 086.140us""",142,10,FF,152,2,FF,60000,158,23 4D,1.5449937039606219,1.5506406486798106,0,00 00 00 00,0,0,0,22,20
152,"=""16:32:17.115.219.780 086.060us""",203,10,FF,153,2,FF,60000,159,23 86,1.5449788027976517,1.5506466091449986,0,00 00 00 00,0,0,0,22,20
153,"=""16:33:18.030.114.620 086.060us""",8,10,FF,154,2,FF,60000,160,23 BF,1.54497463047202,1.5506340921681037,0,00 00 00 00,0,0,0,22,20
154,"=""16:34:18.929.095.880 086.080us""",69,10,FF,155,2,FF,60000,161,23 F8,1.5450032407049228,1.5506334961215849,0,00 00 00 00,0,0,0,22,20
155,"=""16:35:19.830.748.020 086.120us""",130,10,FF,156,2,FF,60000,162,24 32,1.5449913197745466,1.5506185949586146,0,00 00 00 00,0,0,0,22,20
156,"=""16:36:20.729.594.540 086.060us""",191,10,FF,157,2,FF,60000,163,24 6B,1.5449919158210654,1.5506334961215849,0,00 00 00 00,0,0,0,22,20
157,"=""16:37:21.611.009.480 086.060us""",252,10,FF,158,2,FF,60000,164,24 A4,1.5449692660533507,1.550629919842472,0,00 00 00 00,0,0,0,22,20
158,"=""16:38:22.504.417.240 086.060us""",57,10,FF,159,2,FF,60000,165,24 DD,1.5449948960536595,1.5506388605402541,0,00 00 00 00,0,0,0,22,20
159,"=""16:39:23.404.176.000 086.060us""",118,10,FF,160,2,FF,60000,166,25 16,1.5450008565188476,1.55063588030766,0,00 00 00 00,0,0,0,22,20
160,"=""16:40:24.314.726.200 086.080us""",179,10,FF,161,2,FF,60000,167,25 50,1.544996088146697,1.5506340921681037,0,00 00 00 00,0,0,0,22,20
161,"=""16:41:25.211.886.120 086.060us (Jan-27-2024)""",240,10,FF,162,2,FF,60000,168,25 89,1.545002644658404,1.5506311119355096,0,00 00 00 00,0,0,0,22,20
