Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
722,"=""05:28:08.210.175.100 085.960us""",1,11,FF,269494507,49,FF,60000,2601376,00 00,0.0,0.0,0,EA 60 14 00,0,248,131,23,22
723,"=""05:28:38.630.895.340 086.000us""",2,11,FF,269494508,49,FF,60000,2601376,00 00,0.0,0.0,0,EA 60 14 00,0,248,131,23,22
724,"=""05:29:09.053.663.680 085.960us""",1,11,FF,269494509,50,FF,60000,2601378,00 00,0.0,0.0,0,EA 60 14 00,0,249,132,23,22
725,"=""05:29:39.474.400.000 085.980us""",2,11,FF,269494510,50,FF,60000,2601379,00 00,10.000000596046519,1.5506722391453074,0,EA 60 14 00,0,0,133,23,22
726,"=""05:30:09.894.698.680 085.960us""",1,11,FF,269494511,51,FF,60000,2601380,00 00,0.0,0.0,0,EA 60 14 00,0,250,133,23,22
727,"=""05:30:40.313.136.360 085.980us""",1,11,FF,269494512,52,FF,60000,2601382,00 00,0.0,0.0,0,EA 60 14 00,0,251,134,23,22
728,"=""05:31:10.735.479.400 086.040us""",2,11,FF,269494513,52,FF,60000,2601382,00 00,0.0,0.0,0,EA 60 14 00,0,251,134,23,22
729,"=""05:31:41.157.423.680 085.980us""",1,11,FF,269494514,53,FF,60000,2601384,00 00,0.0,0.0,0,EA 60 14 00,0,252,135,23,22
730,"=""05:32:11.575.559.360 085.940us""",2,11,FF,269494515,53,FF,60000,2601384,00 00,0.0,0.0,0,EA 60 14 00,0,252,135,23,22
731,"=""05:32:41.990.142.400 086.000us""",1,11,FF,269494516,54,FF,60000,2601386,00 00,0.0,0.0,0,EA 60 14 00,0,253,136,23,22
732,"=""05:33:12.412.838.900 086.020us""",2,11,FF,269494517,54,FF,60000,2601386,00 00,0.0,0.0,0,EA 60 14 00,0,253,136,23,22
733,"=""05:33:42.836.456.980 086.020us""",1,11,FF,269494518,55,FF,60000,2601388,00 00,0.0,0.0,0,EA 60 14 00,0,254,137,23,22
734,"=""05:34:13.255.158.100 085.980us""",2,11,FF,269494519,55,FF,60000,2601388,00 00,0.0,0.0,0,EA 60 14 00,0,254,137,23,22
735,"=""05:34:43.676.655.100 086.000us""",1,11,FF,269494520,56,FF,60000,2601390,00 00,0.0,0.0,0,EA 60 14 00,0,255,138,23,22
736,"=""05:35:14.100.815.340 086.020us""",2,11,FF,269494521,56,FF,60000,2601390,00 00,0.0,0.0,0,EA 60 14 00,0,255,138,23,22
737,"=""05:35:44.525.450.400 085.980us (Feb-04-2024)""",3,11,FF,269494522,56,FF,60000,2601391,00 00,10.000000596046519,1.5506650865870817,0,EA 60 14 00,0,0,138,23,22
738,"=""05:36:14.944.114.440 085.980us""",4,11,FF,269494523,56,FF,60000,2601391,00 00,10.000000596046519,1.5506650865870817,0,EA 60 14 00,0,0,138,23,22
739,"=""05:36:45.368.732.400 085.960us""",5,11,FF,269494524,56,FF,60000,2601392,00 00,1.5450062209375168,1.5507026375177666,0,EA 60 14 00,0,0,138,23,22
740,"=""05:37:15.789.454.000 085.940us""",6,11,FF,269494525,56,FF,60000,2601392,00 00,1.5450062209375168,1.5507026375177666,0,EA 60 14 00,0,0,138,23,22
741,"=""05:37:46.209.596.120 085.960us""",7,11,FF,269494526,56,FF,60000,2601393,00 00,1.545008605123592,1.5507121742620675,0,EA 60 14 00,0,0,138,23,22
742,"=""05:38:16.631.868.920 085.980us""",8,11,FF,269494527,56,FF,60000,2601393,00 00,1.545008605123592,1.5507121742620675,0,EA 60 14 00,0,0,138,23,22
743,"=""05:38:47.051.626.700 085.960us""",9,11,FF,269494528,56,FF,60000,2601394,00 00,1.5450217181470058,1.5506990612386538,0,EA 60 14 00,0,0,138,23,22
744,"=""05:39:17.472.670.480 086.000us""",10,11,FF,269494529,56,FF,60000,2601394,00 00,1.5450217181470058,1.5506990612386538,0,EA 60 14 00,0,0,138,23,22
745,"=""05:39:47.892.803.040 086.040us""",11,11,FF,269494530,56,FF,60000,2601395,00 00,1.5450407916356077,1.550713962401624,0,EA 60 14 00,0,0,138,23,22
746,"=""05:40:18.308.547.960 085.960us""",12,11,FF,269494531,56,FF,60000,2601395,00 00,1.5450407916356077,1.550713962401624,0,EA 60 14 00,0,0,138,23,22
747,"=""05:40:48.728.589.700 085.960us""",13,11,FF,269494532,56,FF,60000,2601396,00 00,1.545061653263766,1.5507050217038418,0,EA 60 14 00,0,0,138,23,22
748,"=""05:41:19.149.038.360 085.960us""",14,11,FF,269494533,56,FF,60000,2601397,00 00,1.5450270825656751,1.5506805837965707,0,EA 60 14 00,0,0,138,23,22
749,"=""05:41:49.570.895.800 086.000us""",15,11,FF,269494534,56,FF,60000,2601397,00 00,1.5450270825656751,1.5506805837965707,0,EA 60 14 00,0,0,138,23,22
750,"=""05:42:19.992.882.020 085.980us""",16,11,FF,269494535,56,FF,60000,2601398,00 00,1.5450348311704196,1.5507181347272556,0,EA 60 14 00,0,0,138,23,22
751,"=""05:42:50.416.428.740 085.980us (Feb-04-2024)""",17,11,FF,269494536,56,FF,60000,2601398,00 00,1.5450348311704196,1.5507181347272556,0,EA 60 14 00,0,0,138,23,22
752,"=""05:43:20.835.711.640 085.980us""",18,11,FF,269494537,56,FF,60000,2601399,00 00,1.5450217181470058,1.5506847561222024,0,EA 60 14 00,0,0,138,23,22
753,"=""05:43:51.256.076.840 085.960us""",19,11,FF,269494538,56,FF,60000,2601399,00 00,1.5450217181470058,1.5506847561222024,0,EA 60 14 00,0,0,138,23,22
754,"=""05:44:21.675.502.760 086.020us""",20,11,FF,269494539,56,FF,60000,2601400,00 00,1.5449883395419526,1.5506901205408716,0,EA 60 14 00,0,0,138,23,22
755,"=""05:44:52.094.323.540 086.020us""",21,11,FF,269494540,56,FF,60000,2601400,00 00,1.5449883395419526,1.5506901205408716,0,EA 60 14 00,0,0,138,23,22
756,"=""05:45:22.517.760.760 085.980us""",22,11,FF,269494541,56,FF,60000,2601401,00 00,1.5449990683792911,1.550651973563668,0,EA 60 14 00,0,0,138,23,22
757,"=""05:45:52.945.284.540 086.000us""",23,11,FF,269494542,56,FF,60000,2601401,00 00,1.5449990683792911,1.550651973563668,0,EA 60 14 00,0,0,138,23,22
758,"=""05:46:23.372.322.320 085.960us""",24,11,FF,269494543,56,FF,60000,2601402,00 00,1.5450020486118852,1.5506787956570143,0,EA 60 14 00,0,0,138,23,22
759,"=""05:46:53.801.015.660 086.000us""",25,11,FF,269494544,56,FF,60000,2601402,00 00,1.5450020486118852,1.5506787956570143,0,EA 60 14 00,0,0,138,23,22
760,"=""05:47:24.234.687.880 085.960us""",26,11,FF,269494545,56,FF,60000,2601403,00 00,1.5450008565188476,1.5506746233313826,0,EA 60 14 00,0,0,138,23,22
761,"=""05:47:54.666.888.400 085.980us""",27,11,FF,269494546,56,FF,60000,2601403,00 00,1.5450008565188476,1.5506746233313826,0,EA 60 14 00,0,0,138,23,22
762,"=""05:48:25.100.323.420 085.960us""",28,11,FF,269494547,56,FF,60000,2601404,00 00,1.5450270825656751,1.5506925047269469,0,EA 60 14 00,0,0,138,23,22
763,"=""05:48:55.533.417.040 085.960us""",29,11,FF,269494548,56,FF,60000,2601404,00 00,1.5450270825656751,1.5506925047269469,0,EA 60 14 00,0,0,138,23,22
764,"=""05:49:25.966.544.820 086.000us""",30,11,FF,269494549,56,FF,60000,2601405,00 00,1.545011585356186,1.550722903099406,0,EA 60 14 00,0,0,138,23,22
765,"=""05:49:56.401.451.780 085.960us""",31,11,FF,269494550,56,FF,60000,2601405,00 00,1.545011585356186,1.550722903099406,0,EA 60 14 00,0,0,138,23,22
766,"=""05:50:26.840.835.320 085.980us""",32,11,FF,269494551,56,FF,60000,2601406,00 00,1.5450169497748554,1.5507360161228199,0,EA 60 14 00,0,0,138,23,22
767,"=""05:50:57.273.614.580 085.940us""",33,11,FF,269494552,56,FF,60000,2601407,00 00,1.5450473481473146,1.5507300556576318,0,EA 60 14 00,0,0,138,23,22
768,"=""05:51:27.712.649.340 085.940us (Feb-04-2024)""",34,11,FF,269494553,56,FF,60000,2601407,00 00,1.5450473481473146,1.5507300556576318,0,EA 60 14 00,0,0,138,23,22
769,"=""05:51:58.151.654.540 085.940us""",35,11,FF,269494554,56,FF,60000,2601408,00 00,1.5450419837286453,1.5507580698440158,0,EA 60 14 00,0,0,138,23,22
770,"=""05:52:28.588.509.080 086.000us""",36,11,FF,269494555,56,FF,60000,2601408,00 00,1.5450419837286453,1.5507580698440158,0,EA 60 14 00,0,0,138,23,22
771,"=""05:52:59.027.432.820 085.980us""",37,11,FF,269494556,56,FF,60000,2601409,00 00,1.5450419837286453,1.5507193268202932,0,EA 60 14 00,0,0,138,23,22
772,"=""05:53:29.464.418.200 085.960us""",38,11,FF,269494557,56,FF,60000,2601409,00 00,1.5450419837286453,1.5507193268202932,0,EA 60 14 00,0,0,138,23,22
773,"=""05:53:59.897.768.580 085.960us""",39,11,FF,269494558,56,FF,60000,2601410,00 00,1.5450139695422613,1.5507151544946616,0,EA 60 14 00,0,0,138,23,22
774,"=""05:54:30.334.778.520 085.980us""",40,11,FF,269494559,56,FF,60000,2601410,00 00,1.5450139695422613,1.5507151544946616,0,EA 60 14 00,0,0,138,23,22
775,"=""05:55:00.771.331.020 085.980us""",41,11,FF,269494560,56,FF,60000,2601411,00 00,1.5450312548913068,1.5507234991459249,0,EA 60 14 00,0,0,138,23,22
776,"=""05:55:31.200.907.060 086.080us""",42,11,FF,269494561,56,FF,60000,2601411,00 00,1.5450312548913068,1.5507234991459249,0,EA 60 14 00,0,0,138,23,22
777,"=""05:56:01.635.945.860 085.920us""",43,11,FF,269494562,56,FF,60000,2601412,00 00,1.5450038367514416,1.550701445424729,0,EA 60 14 00,0,0,138,23,22
778,"=""05:56:32.074.456.380 085.920us""",44,11,FF,269494563,56,FF,60000,2601412,00 00,1.5450038367514416,1.550701445424729,0,EA 60 14 00,0,0,138,23,22
779,"=""05:57:02.511.245.180 086.040us""",45,11,FF,269494564,56,FF,60000,2601413,00 00,1.5450282746587127,1.5506942928665033,0,EA 60 14 00,0,0,138,23,22
780,"=""05:57:32.948.149.500 085.940us""",46,11,FF,269494565,56,FF,60000,2601413,00 00,1.5450282746587127,1.5506942928665033,0,EA 60 14 00,0,0,138,23,22
781,"=""05:58:03.378.479.000 085.940us""",47,11,FF,269494566,56,FF,60000,2601414,00 00,1.5449948960536595,1.5506770075174579,0,EA 60 14 00,0,0,138,23,22
782,"=""05:58:33.805.536.500 085.960us""",48,11,FF,269494567,56,FF,60000,2601414,00 00,1.5449948960536595,1.5506770075174579,0,EA 60 14 00,0,0,138,23,22
783,"=""05:59:04.242.579.220 086.020us""",49,11,FF,269494568,56,FF,60000,2601415,00 00,1.5450264865191563,1.5506710470522698,0,EA 60 14 00,0,0,138,23,22
784,"=""05:59:34.674.074.120 086.080us""",50,11,FF,269494569,56,FF,60000,2601415,00 00,1.5450264865191563,1.5506710470522698,0,EA 60 14 00,0,0,138,23,22
785,"=""06:00:05.109.908.680 086.000us""",51,11,FF,269494570,56,FF,60000,2601416,00 00,1.5450455600077582,1.5506853521687212,0,EA 60 14 00,0,0,138,23,22
786,"=""06:00:35.547.173.320 085.960us""",52,11,FF,269494571,56,FF,60000,2601416,00 00,1.5450455600077582,1.5506853521687212,0,EA 60 14 00,0,0,138,23,22
787,"=""06:01:05.980.115.900 086.000us""",53,11,FF,269494572,56,FF,60000,2601417,00 00,1.5450080090770733,1.5507085979829547,0,EA 60 14 00,0,0,138,23,22
788,"=""06:01:36.414.459.520 085.940us (Feb-04-2024)""",54,11,FF,269494573,56,FF,60000,2601418,00 00,1.5450300627982692,1.550744956820602,0,EA 60 14 00,0,0,138,23,22
789,"=""06:02:06.853.397.120 085.940us""",55,11,FF,269494574,56,FF,60000,2601418,00 00,1.5450300627982692,1.550744956820602,0,EA 60 14 00,0,0,138,23,22
790,"=""06:02:37.290.861.240 086.080us""",56,11,FF,269494575,56,FF,60000,2601419,00 00,1.5450562888450967,1.5506978691456161,0,EA 60 14 00,0,0,138,23,22
791,"=""06:03:07.716.188.020 085.980us""",57,11,FF,269494576,56,FF,60000,2601419,00 00,1.5450562888450967,1.5506978691456161,0,EA 60 14 00,0,0,138,23,22
792,"=""06:03:38.143.135.280 085.980us""",58,11,FF,269494577,56,FF,60000,2601420,00 00,1.5450264865191563,1.5507187307737744,0,EA 60 14 00,0,0,138,23,22
793,"=""06:04:08.571.572.280 086.000us""",59,11,FF,269494578,56,FF,60000,2601420,00 00,1.5450264865191563,1.5507187307737744,0,EA 60 14 00,0,0,138,23,22
794,"=""06:04:39.002.617.520 085.980us""",60,11,FF,269494579,56,FF,60000,2601421,00 00,1.5450318509378256,1.5507032335642854,0,EA 60 14 00,0,0,138,23,22
795,"=""06:05:09.432.536.660 086.020us""",61,11,FF,269494580,56,FF,60000,2601421,00 00,1.5450318509378256,1.5507032335642854,0,EA 60 14 00,0,0,138,23,22
796,"=""06:05:39.864.693.880 085.980us""",62,11,FF,269494581,56,FF,60000,2601422,00 00,1.5450467521007958,1.5507133663551051,0,EA 60 14 00,0,0,138,23,22
797,"=""06:06:10.294.550.960 085.960us""",63,11,FF,269494582,56,FF,60000,2601422,00 00,1.5450467521007958,1.5507133663551051,0,EA 60 14 00,0,0,138,23,22
798,"=""06:06:40.728.823.740 086.000us""",64,11,FF,269494583,56,FF,60000,2601423,00 00,1.5450008565188476,1.5506972730990973,0,EA 60 14 00,0,0,138,23,22
799,"=""06:07:11.169.237.700 086.000us""",65,11,FF,269494584,56,FF,60000,2601423,00 00,1.5450008565188476,1.5506972730990973,0,EA 60 14 00,0,0,138,23,22
800,"=""06:07:41.603.364.340 085.980us""",66,11,FF,269494585,56,FF,60000,2601424,00 00,1.5450092011701109,1.5507151544946616,0,EA 60 14 00,0,0,138,23,22
801,"=""06:08:12.031.923.140 086.000us""",67,11,FF,269494586,56,FF,60000,2601424,00 00,1.5450092011701109,1.5507151544946616,0,EA 60 14 00,0,0,138,23,22
802,"=""06:08:42.463.266.140 086.000us""",68,11,FF,269494587,56,FF,60000,2601425,00 00,1.5450032407049228,1.5506978691456161,0,EA 60 14 00,0,0,138,23,22
803,"=""06:09:12.888.292.100 085.980us""",69,11,FF,269494588,56,FF,60000,2601425,00 00,1.5450032407049228,1.5506978691456161,0,EA 60 14 00,0,0,138,23,22
804,"=""06:09:43.318.808.420 085.980us""",70,11,FF,269494589,56,FF,60000,2601426,00 00,1.5450014525653664,1.550707405889917,0,EA 60 14 00,0,0,138,23,22
805,"=""06:10:13.748.439.480 086.000us (Feb-04-2024)""",71,11,FF,269494590,56,FF,60000,2601426,00 00,1.5450014525653664,1.550707405889917,0,EA 60 14 00,0,0,138,23,22
806,"=""06:10:44.182.628.780 086.040us""",72,11,FF,269494591,56,FF,60000,2601427,00 00,1.5449793988441705,1.550688928447834,0,EA 60 14 00,0,0,138,23,22
807,"=""06:11:14.614.851.500 085.960us""",73,11,FF,269494592,56,FF,60000,2601428,00 00,1.5449883395419526,1.5506811798430895,0,EA 60 14 00,0,0,138,23,22
808,"=""06:11:45.048.604.320 086.000us""",74,11,FF,269494593,56,FF,60000,2601428,00 00,1.5449883395419526,1.5506811798430895,0,EA 60 14 00,0,0,138,23,22
809,"=""06:12:15.472.738.300 085.960us""",75,11,FF,269494594,56,FF,60000,2601429,00 00,1.5450270825656751,1.5506823719361271,0,EA 60 14 00,0,0,138,23,22
810,"=""06:12:45.895.673.560 085.960us""",76,11,FF,269494595,56,FF,60000,2601429,00 00,1.5450270825656751,1.5506823719361271,0,EA 60 14 00,0,0,138,23,22
811,"=""06:13:16.319.594.340 085.960us""",77,11,FF,269494596,56,FF,60000,2601430,00 00,1.5449782067511328,1.550670451005751,0,EA 60 14 00,0,0,138,23,22
812,"=""06:13:46.744.772.300 086.060us""",78,11,FF,269494597,56,FF,60000,2601430,00 00,1.5449782067511328,1.550670451005751,0,EA 60 14 00,0,0,138,23,22
813,"=""06:14:17.167.273.780 085.980us""",79,11,FF,269494598,56,FF,60000,2601431,00 00,1.5449710541929071,1.5506853521687212,0,EA 60 14 00,0,0,138,23,22
814,"=""06:14:47.593.356.960 085.940us""",80,11,FF,269494599,56,FF,60000,2601431,00 00,1.5449710541929071,1.5506853521687212,0,EA 60 14 00,0,0,138,23,22
815,"=""06:15:18.023.069.300 085.960us""",81,11,FF,269494600,56,FF,60000,2601432,00 00,1.5449829751232833,1.5506746233313826,0,EA 60 14 00,0,0,138,23,22
816,"=""06:15:48.456.564.140 085.960us""",82,11,FF,269494601,56,FF,60000,2601432,00 00,1.5449829751232833,1.5506746233313826,0,EA 60 14 00,0,0,138,23,22
817,"=""06:16:18.883.825.860 085.940us""",83,11,FF,269494602,56,FF,60000,2601433,00 00,1.5449990683792911,1.5506478012380362,0,EA 60 14 00,0,0,138,23,22
818,"=""06:16:49.310.302.060 085.940us""",84,11,FF,269494603,56,FF,60000,2601433,00 00,1.5449990683792911,1.5506478012380362,0,EA 60 14 00,0,0,138,23,22
819,"=""06:17:19.736.562.640 085.940us""",85,11,FF,269494604,56,FF,60000,2601434,00 00,1.5449829751232833,1.5506656826336005,0,EA 60 14 00,0,0,138,23,22
820,"=""06:17:50.167.501.700 085.960us""",86,11,FF,269494605,56,FF,60000,2601434,00 00,1.5449829751232833,1.5506656826336005,0,EA 60 14 00,0,0,138,23,22
821,"=""06:18:20.601.393.280 085.980us""",87,11,FF,269494606,56,FF,60000,2601435,00 00,1.5449770146580952,1.5506615103079688,0,EA 60 14 00,0,0,138,23,22
822,"=""06:18:51.029.642.600 085.980us (Feb-04-2024)""",88,11,FF,269494607,56,FF,60000,2601435,00 00,1.5449770146580952,1.5506615103079688,0,EA 60 14 00,0,0,138,23,22
823,"=""06:19:21.462.236.840 085.940us""",89,11,FF,269494608,56,FF,60000,2601436,00 00,1.5449799948906893,1.5506656826336005,0,EA 60 14 00,0,0,138,23,22
824,"=""06:19:51.894.153.720 085.980us""",90,11,FF,269494609,56,FF,60000,2601436,00 00,1.5449799948906893,1.5506656826336005,0,EA 60 14 00,0,0,138,23,22
825,"=""06:20:22.330.164.280 085.960us""",91,11,FF,269494610,56,FF,60000,2601437,00 00,1.5449615174486062,1.5506781996104955,0,EA 60 14 00,0,0,138,23,22
826,"=""06:20:52.764.828.860 085.960us""",92,11,FF,269494611,56,FF,60000,2601437,00 00,1.5449615174486062,1.5506781996104955,0,EA 60 14 00,0,0,138,23,22
827,"=""06:21:23.200.640.280 085.920us""",93,11,FF,269494612,56,FF,60000,2601438,00 00,1.5449710541929071,1.5506489933310739,0,EA 60 14 00,0,0,138,23,22
828,"=""06:21:53.636.607.520 085.980us""",94,11,FF,269494613,56,FF,60000,2601439,00 00,1.544990127681509,1.5506996572851726,0,EA 60 14 00,0,0,138,23,22
829,"=""06:22:24.071.834.380 085.980us""",95,11,FF,269494614,56,FF,60000,2601439,00 00,1.544990127681509,1.5506996572851726,0,EA 60 14 00,0,0,138,23,22
830,"=""06:22:54.509.498.700 085.940us""",96,11,FF,269494615,56,FF,60000,2601440,00 00,1.5449925118675842,1.5506650865870817,0,EA 60 14 00,0,0,138,23,22
831,"=""06:23:24.944.009.640 085.980us""",97,11,FF,269494616,56,FF,60000,2601440,00 00,1.5449925118675842,1.5506650865870817,0,EA 60 14 00,0,0,138,23,22
832,"=""06:23:55.379.853.180 085.960us""",98,11,FF,269494617,56,FF,60000,2601441,00 00,1.5449728423324636,1.5506740272848638,0,EA 60 14 00,0,0,138,23,22
833,"=""06:24:25.819.954.320 085.940us""",99,11,FF,269494618,56,FF,60000,2601441,00 00,1.5449728423324636,1.5506740272848638,0,EA 60 14 00,0,0,138,23,22
834,"=""06:24:56.260.589.200 086.060us""",100,11,FF,269494619,56,FF,60000,2601442,00 00,1.5449978762862535,1.550713962401624,0,EA 60 14 00,0,0,138,23,22
835,"=""06:25:26.701.211.760 086.020us""",101,11,FF,269494620,56,FF,60000,2601442,00 00,1.5449978762862535,1.550713962401624,0,EA 60 14 00,0,0,138,23,22
836,"=""06:25:57.143.990.080 085.960us""",102,11,FF,269494621,56,FF,60000,2601443,00 00,1.545030658844788,1.5507342279832634,0,EA 60 14 00,0,0,138,23,22
837,"=""06:26:27.583.466.600 086.020us""",103,11,FF,269494622,56,FF,60000,2601443,00 00,1.545030658844788,1.5507342279832634,0,EA 60 14 00,0,0,138,23,22
838,"=""06:26:58.014.885.540 086.000us""",104,11,FF,269494623,56,FF,60000,2601444,00 00,1.5450562888450967,1.5507175386807368,0,EA 60 14 00,0,0,138,23,22
839,"=""06:27:28.448.865.600 086.000us""",105,11,FF,269494624,56,FF,60000,2601444,00 00,1.5450562888450967,1.5507175386807368,0,EA 60 14 00,0,0,138,23,22
840,"=""06:27:58.881.626.100 086.000us""",106,11,FF,269494625,56,FF,60000,2601445,00 00,1.545033639077382,1.5507223070528873,0,EA 60 14 00,0,0,138,23,22
841,"=""06:28:29.314.602.540 086.000us""",107,11,FF,269494626,56,FF,60000,2601445,00 00,1.545033639077382,1.5507223070528873,0,EA 60 14 00,0,0,138,23,22
842,"=""06:28:59.746.392.160 085.980us (Feb-04-2024)""",108,11,FF,269494627,56,FF,60000,2601446,00 00,1.5450390034960513,1.5507318437971882,0,EA 60 14 00,0,0,138,23,22
843,"=""06:29:30.180.264.160 085.940us""",109,11,FF,269494628,56,FF,60000,2601446,00 00,1.5450390034960513,1.5507318437971882,0,EA 60 14 00,0,0,138,23,22
844,"=""06:30:00.614.569.560 085.980us""",110,11,FF,269494629,56,FF,60000,2601447,00 00,1.5450437718682017,1.5506960810060597,0,EA 60 14 00,0,0,138,23,22
845,"=""06:30:31.051.402.160 085.980us""",111,11,FF,269494630,56,FF,60000,2601447,00 00,1.5450437718682017,1.5506960810060597,0,EA 60 14 00,0,0,138,23,22
846,"=""06:31:01.488.817.880 086.080us""",112,11,FF,269494631,56,FF,60000,2601448,00 00,1.545033639077382,1.5507211149598497,0,EA 60 14 00,0,0,138,23,22
847,"=""06:31:31.922.723.360 085.940us""",113,11,FF,269494632,56,FF,60000,2601449,00 00,1.545027678612194,1.5507032335642854,0,EA 60 14 00,0,0,138,23,22
848,"=""06:32:02.355.785.580 085.960us""",114,11,FF,269494633,56,FF,60000,2601449,00 00,1.545027678612194,1.5507032335642854,0,EA 60 14 00,0,0,138,23,22
849,"=""06:32:32.789.203.180 085.980us""",115,11,FF,269494634,56,FF,60000,2601450,00 00,1.5450103932631485,1.5507050217038418,0,EA 60 14 00,0,0,138,23,22
850,"=""06:33:03.226.486.980 085.960us""",116,11,FF,269494635,56,FF,60000,2601450,00 00,1.5450103932631485,1.5507050217038418,0,EA 60 14 00,0,0,138,23,22
851,"=""06:33:33.665.611.640 085.980us""",117,11,FF,269494636,56,FF,60000,2601451,00 00,1.5450032407049228,1.5506913126339092,0,EA 60 14 00,0,0,138,23,22
852,"=""06:34:04.104.756.360 086.000us""",118,11,FF,269494637,56,FF,60000,2601451,00 00,1.5450032407049228,1.5506913126339092,0,EA 60 14 00,0,0,138,23,22
853,"=""06:34:34.541.074.960 085.980us""",119,11,FF,269494638,56,FF,60000,2601452,00 00,1.5449972802397347,1.5506901205408716,0,EA 60 14 00,0,0,138,23,22
854,"=""06:35:04.980.521.080 085.980us""",120,11,FF,269494639,56,FF,60000,2601452,00 00,1.5449972802397347,1.5506901205408716,0,EA 60 14 00,0,0,138,23,22
855,"=""06:35:35.422.930.660 086.000us""",121,11,FF,269494640,56,FF,60000,2601453,00 00,1.544996684193216,1.5506942928665033,0,EA 60 14 00,0,0,138,23,22
856,"=""06:36:05.868.846.900 085.940us""",122,11,FF,269494641,56,FF,60000,2601453,00 00,1.544996684193216,1.5506942928665033,0,EA 60 14 00,0,0,138,23,22
857,"=""06:36:36.310.908.000 085.980us""",123,11,FF,269494642,56,FF,60000,2601454,00 00,1.5450264865191563,1.5506895244943528,0,EA 60 14 00,0,0,138,23,22
858,"=""06:37:06.752.530.980 086.060us""",124,11,FF,269494643,56,FF,60000,2601454,00 00,1.5450264865191563,1.5506895244943528,0,EA 60 14 00,0,0,138,23,22
859,"=""06:37:37.187.665.900 085.940us""",125,11,FF,269494644,56,FF,60000,2601455,00 00,1.5450449639612394,1.5506817758896083,0,EA 60 14 00,0,0,138,23,22
860,"=""06:38:07.620.838.560 085.940us""",126,11,FF,269494645,56,FF,60000,2601455,00 00,1.5450449639612394,1.5506817758896083,0,EA 60 14 00,0,0,138,23,22
861,"=""06:38:38.055.662.040 085.960us""",127,11,FF,269494646,56,FF,60000,2601456,00 00,1.5450270825656751,1.5507163465876992,0,EA 60 14 00,0,0,138,23,22
862,"=""06:39:08.485.191.660 086.040us""",128,11,FF,269494647,56,FF,60000,2601456,00 00,1.5450270825656751,1.5507163465876992,0,EA 60 14 00,0,0,138,23,22
863,"=""06:39:38.919.944.560 086.040us""",1,11,FF,269494648,57,FF,60000,2601329,00 00,0.0,0.0,0,EA 60 14 00,0,0,138,23,22
864,"=""06:40:09.355.582.120 086.000us""",2,11,FF,269494649,57,FF,60000,2601329,00 00,0.0,0.0,0,EA 60 14 00,0,0,138,23,22
865,"=""06:40:39.787.545.740 085.960us""",3,11,FF,269494650,57,FF,60000,2601330,00 00,10.000000596046519,1.5507050217038418,0,EA 60 14 00,0,1,138,23,22
866,"=""06:41:10.221.337.980 086.000us""",4,11,FF,269494651,57,FF,60000,2601330,00 00,10.000000596046519,1.5507050217038418,0,EA 60 14 00,0,1,138,23,22
867,"=""06:41:40.655.394.100 085.960us""",5,11,FF,269494652,57,FF,60000,2601331,00 00,1.5450044327979604,1.5507348240297822,0,EA 60 14 00,0,0,138,23,22
868,"=""06:42:11.089.221.240 085.980us""",6,11,FF,269494653,57,FF,60000,2601331,00 00,1.5450044327979604,1.5507348240297822,0,EA 60 14 00,0,0,138,23,22
869,"=""06:42:41.519.115.160 085.940us""",7,11,FF,269494654,57,FF,60000,2601332,00 00,1.5450300627982692,1.5507085979829547,0,EA 60 14 00,0,0,138,23,22
870,"=""06:43:11.952.048.820 086.040us""",8,11,FF,269494655,57,FF,60000,2601332,00 00,1.5450300627982692,1.5507085979829547,0,EA 60 14 00,0,0,138,23,22
871,"=""06:43:42.385.268.740 085.980us""",9,11,FF,269494656,57,FF,60000,2601333,00 00,1.5449943000071407,1.5507056177503606,0,EA 60 14 00,0,0,138,23,22
872,"=""06:44:12.817.891.240 086.000us""",10,11,FF,269494657,57,FF,60000,2601333,00 00,1.5449943000071407,1.5507056177503606,0,EA 60 14 00,0,0,138,23,22
873,"=""06:44:43.254.494.420 086.000us (Feb-04-2024)""",11,11,FF,269494658,57,FF,60000,2601334,00 00,1.5449978762862535,1.5506990612386538,0,EA 60 14 00,0,0,138,23,22
874,"=""06:45:13.686.746.100 085.980us""",12,11,FF,269494659,57,FF,60000,2601334,00 00,1.5449978762862535,1.5506990612386538,0,EA 60 14 00,0,0,138,23,22
875,"=""06:45:44.120.904.080 086.000us""",13,11,FF,269494660,57,FF,60000,2601335,00 00,1.544987147448915,1.5506931007734657,0,EA 60 14 00,0,0,138,23,22
876,"=""06:46:14.554.075.480 085.940us""",14,11,FF,269494661,57,FF,60000,2601335,00 00,1.544987147448915,1.5506931007734657,0,EA 60 14 00,0,0,138,23,22
877,"=""06:46:44.985.755.000 085.980us""",15,11,FF,269494662,57,FF,60000,2601336,00 00,1.5449877434954338,1.5506883324013152,0,EA 60 14 00,0,0,138,23,22
878,"=""06:47:15.419.240.920 085.960us""",16,11,FF,269494663,57,FF,60000,2601336,00 00,1.5449877434954338,1.5506883324013152,0,EA 60 14 00,0,0,138,23,22
