16:58:06.343.628.760 086.920us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:06.343.715.660 086.900us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:06.343.802.580 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:06.343.889.580 087.000us,Tx,00 00 00 3E 3C 83 9C ,...><..,,,
16:58:07.373.835.100 005.238ms,Tx,11 00 2A 3B 01 3C 10 13 ,..* ;.<..,,,
16:58:07.373.921.980 086.880us,Tx,00 00 10 E9 01 FF 00 00 ,........,,,
16:58:07.374.008.860 086.880us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:07.374.095.740 086.880us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:07.374.182.640 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:07.374.269.640 087.000us,Tx,00 00 00 3E 3C C5 A4 ,...><..,,,
16:58:08.404.667.520 004.424ms,Tx,11 00 2A 3D 01 3E 10 13 ,..* =.>..,,,
16:58:08.404.754.400 086.880us,Tx,00 00 10 EA 01 FF 00 00 ,........,,,
16:58:08.404.841.300 086.900us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:08.404.928.180 086.880us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:08.405.015.100 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:08.405.102.080 086.980us,Tx,00 00 00 3E 3C 0A 2B ,...><.+,,,
16:58:09.437.869.040 006.077ms,Tx,11 00 2A 3F 01 40 10 13 ,..* ?.@..,,,
16:58:09.437.955.960 086.920us,Tx,00 00 10 EB 01 FF 00 00 ,........,,,
16:58:09.438.042.880 086.920us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:09.438.129.760 086.880us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:09.438.216.680 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:09.438.303.680 087.000us,Tx,00 00 00 3E 3C 7B 7E ,...><{~,,,
16:58:10.468.266.580 004.975ms,Tx,11 00 2A 41 01 42 10 13 ,..* A.B..,,,
16:58:10.468.353.480 086.900us,Tx,00 00 10 EC 01 FF 00 00 ,........,,,
16:58:10.468.440.360 086.880us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:10.468.527.240 086.880us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:10.468.614.140 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:10.468.701.120 086.980us,Tx,00 00 00 3E 3C C5 2E ,...><..,,,
16:58:11.499.326.500 004.426ms,Tx,11 00 2A 43 01 44 10 13 ,..* C.D..,,,
16:58:11.499.413.420 086.920us,Tx,00 00 10 ED 01 FF 00 00 ,........,,,
16:58:11.499.500.320 086.900us,Tx,3A 99 00 00 01 35 00 00 ,:....5..,,,
16:58:11.499.587.220 086.900us,Tx,10 BB 23 E2 7B 22 A4 5C ,"..#.{"".\",,,
16:58:11.499.674.160 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:11.499.761.160 087.000us,Tx,00 00 00 3E 3C 83 16 ,...><..,,,
16:58:12.533.271.380 006.874ms,Tx,11 00 2A 45 01 46 10 13 ,..* E.F..,,,
16:58:12.533.358.300 086.920us,Tx,00 00 10 EE 01 FF 00 00 ,........,,,
16:58:12.533.445.220 086.920us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:12.533.532.120 086.900us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:12.533.619.040 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:12.533.706.020 086.980us,Tx,00 00 00 3E 3C 62 AE ,...><b.,,,
16:58:13.563.348.620 005.726ms,Tx,11 00 2A 47 01 48 10 13 ,..* G.H..,,,
16:58:13.563.435.500 086.880us,Tx,00 00 10 EF 01 FF 00 00 ,........,,,
16:58:13.563.522.360 086.860us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:13.563.609.220 086.860us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:13.563.696.120 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:13.563.783.080 086.960us,Tx,00 00 00 3E 3C 21 51 ,...><!Q,,,
16:58:14.593.646.360 004.884ms,Tx,11 00 2A 49 01 4A 10 13 ,..* I.J..,,,
16:58:14.593.733.220 086.860us,Tx,00 00 10 F0 01 FF 00 00 ,........,,,
16:58:14.593.820.060 086.840us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:14.593.906.900 086.840us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:14.593.993.760 086.860us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:14.594.080.600 086.840us,Tx,00 00 00 3E 3C 1A 83 ,...><..,,,
16:58:15.624.223.540 004.424ms,Tx,11 00 2A 4B 01 4C 10 13 ,..* K.L..,,,
16:58:15.624.310.420 086.880us,Tx,00 00 10 F1 01 FF 00 00 ,........,,,
16:58:15.624.397.280 086.860us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:15.624.484.120 086.840us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:15.624.571.000 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:15.624.657.940 086.940us,Tx,00 00 00 3E 3C 5C BB ,...><\.,,,
16:58:16.657.654.900 006.835ms,Tx,11 00 2A 4D 01 4E 10 13 ,..* M.N..,,,
16:58:16.657.741.760 086.860us,Tx,00 00 10 F2 01 FF 00 00 ,........,,,
16:58:16.657.828.620 086.860us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:16.657.915.480 086.860us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:16.658.002.340 086.860us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:16.658.089.200 086.860us,Tx,00 00 00 3E 3C 93 34 ,...><.4,,,
16:58:17.688.002.280 005.975ms,Tx,11 00 2A 4F 01 50 10 13 ,..* O.P..,,,
16:58:17.688.089.180 086.900us,Tx,00 00 10 F3 01 FF 00 00 ,........,,,
16:58:17.688.176.080 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:17.688.262.980 086.900us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:17.688.349.900 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:17.688.436.920 087.020us,Tx,00 00 00 3E 3C DB 45 ,...><.E,,,
16:58:18.718.372.480 005.399ms,Tx,11 00 2A 51 01 52 10 13 ,..* Q.R..,,,
16:58:18.718.459.380 086.900us,Tx,00 00 10 F4 01 FF 00 00 ,........,,,
16:58:18.718.546.280 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:18.718.633.160 086.880us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:18.718.720.100 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:18.718.807.080 086.980us,Tx,00 00 00 3E 3C BE FE ,...><..,,,
16:58:19.748.524.100 004.510ms,Tx,11 00 2A 53 01 54 10 13 ,..* S.T..,,,
16:58:19.748.611.020 086.920us,Tx,00 00 10 F5 01 FF 00 00 ,........,,,
16:58:19.748.697.920 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:19.748.784.800 086.880us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:19.748.871.740 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:19.748.958.740 087.000us,Tx,00 00 00 3E 3C F8 C6 ,...><..,,,
16:58:20.779.432.520 004.425ms,Tx,11 00 2A 55 01 56 10 13 ,..* U.V..,,,
16:58:20.779.519.440 086.920us,Tx,00 00 10 F6 01 FF 00 00 ,........,,,
16:58:20.779.606.340 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:20.779.693.240 086.900us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:20.779.780.160 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:20.779.867.140 086.980us,Tx,00 00 00 3E 3C 37 49 ,...><7I,,,
16:58:21.812.677.600 006.535ms,Tx,11 00 2A 57 01 58 10 13 ,..* W.X..,,,
16:58:21.812.764.500 086.900us,Tx,00 00 10 F7 01 FF 00 00 ,........,,,
16:58:21.812.851.400 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:21.812.938.280 086.880us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:21.813.025.200 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:21.813.112.180 086.980us,Tx,00 00 00 3E 3C 74 B6 ,...><t.,,,
16:58:22.842.827.000 005.361ms,Tx,11 00 2A 59 01 5A 10 13 ,..* Y.Z..,,,
16:58:22.842.913.880 086.880us,Tx,00 00 10 F8 01 FF 00 00 ,........,,,
16:58:22.843.000.740 086.860us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:22.843.087.600 086.860us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:22.843.174.460 086.860us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:22.843.261.300 086.840us,Tx,00 00 00 3E 3C 1C 1D ,...><..,,,
16:58:23.873.389.720 004.425ms,Tx,11 00 2A 5B 01 5C 10 13 ,..* [.\..,,,
16:58:23.873.476.620 086.900us,Tx,00 00 10 F9 01 FF 00 00 ,........,,,
16:58:23.873.563.520 086.900us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:23.873.650.420 086.900us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:23.873.737.340 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:23.873.824.340 087.000us,Tx,00 00 00 3E 3C 5A 25 ,...><Z%,,,
16:58:24.906.870.900 006.580ms,Tx,11 00 2A 5D 01 5E 10 13 ,..* ].^..,,,
16:58:24.906.957.780 086.880us,Tx,00 00 10 FA 01 FF 00 00 ,........,,,
16:58:24.907.044.700 086.920us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:24.907.131.580 086.880us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:24.907.218.480 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:24.907.305.500 087.020us,Tx,00 00 00 3E 3C 95 AA ,...><..,,,
16:58:25.937.166.000 005.775ms,Tx,11 00 2A 5F 01 60 10 13 ,..* _.`..,,,
16:58:25.937.252.860 086.860us,Tx,00 00 10 FB 01 FF 00 00 ,........,,,
16:58:25.937.339.740 086.880us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:25.937.426.600 086.860us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:25.937.513.500 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:25.937.600.440 086.940us,Tx,00 00 00 3E 3C CA C7 ,...><..,,,
16:58:26.967.433.300 004.856ms,Tx,11 00 2A 61 01 62 10 13 ,..* a.b..,,,
16:58:26.967.520.180 086.880us,Tx,00 00 10 FC 01 FF 00 00 ,........,,,
16:58:26.967.607.060 086.880us,Tx,3A 99 00 00 01 36 00 00 ,:....6..,,,
16:58:26.967.693.920 086.860us,Tx,00 0E 23 E2 96 22 A4 6E ,"..#.."".n",,,
16:58:26.967.780.800 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:26.967.867.800 087.000us,Tx,00 00 00 3E 3C E6 25 ,...><.%,,,
16:58:27.998.354.800 004.702ms,Tx,11 00 2A 63 01 64 10 13 ,..* c.d..,,,
16:58:27.998.441.680 086.880us,Tx,00 00 10 FD 01 FF 00 00 ,........,,,
16:58:27.998.528.560 086.880us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:27.998.615.440 086.880us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:27.998.702.340 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:27.998.789.340 087.000us,Tx,00 00 00 3E 3C 96 B4 ,...><..,,,
16:58:29.029.181.260 004.425ms,Tx,11 00 2A 65 01 66 10 13 ,..* e.f..,,,
16:58:29.029.268.180 086.920us,Tx,00 00 10 FE 01 FF 00 00 ,........,,,
16:58:29.029.355.100 086.920us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:29.029.442.040 086.940us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:29.029.529.000 086.960us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:29.029.616.020 087.020us,Tx,00 00 00 3E 3C 59 3B ,...><Y;,,,
16:58:30.062.299.200 006.454ms,Tx,11 00 2A 67 01 68 10 13 ,..* g.h..,,,
16:58:30.062.386.060 086.860us,Tx,00 00 10 FF 01 FF 00 00 ,........,,,
16:58:30.062.472.900 086.840us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:30.062.559.740 086.840us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:30.062.646.580 086.840us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:30.062.733.440 086.860us,Tx,00 00 00 3E 3C 1A C4 ,...><..,,,
16:58:31.092.553.420 005.358ms,Tx,11 00 2A 69 01 6A 10 13 ,..* i.j..,,,
16:58:31.092.640.340 086.920us,Tx,00 00 11 00 01 FF 00 00 ,........,,,
16:58:31.092.727.240 086.900us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:31.092.814.140 086.900us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:31.092.901.080 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:31.092.988.080 087.000us,Tx,00 00 00 3E 3C 06 9E ,...><..,,,
16:58:32.122.905.520 004.442ms,Tx,11 00 2A 6B 01 6C 10 13 ,..* k.l..,,,
16:58:32.122.992.400 086.880us,Tx,00 00 11 01 01 FF 00 00 ,........,,,
16:58:32.123.079.280 086.880us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:32.123.166.140 086.860us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:32.123.253.020 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:32.123.339.900 086.880us,Tx,00 00 00 3E 3C 40 A6 ,...><@.,,,
16:58:33.153.875.700 004.424ms,Tx,11 00 2A 6D 01 6E 10 13 ,..* m.n..,,,
16:58:33.153.962.580 086.880us,Tx,00 00 11 02 01 FF 00 00 ,........,,,
16:58:33.154.049.460 086.880us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:33.154.136.340 086.880us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:33.154.223.220 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:33.154.310.080 086.860us,Tx,00 00 00 3E 3C 8F 29 ,...><.),,,
16:58:34.186.738.940 006.122ms,Tx,11 00 2A 6F 01 70 10 13 ,..* o.p..,,,
16:58:34.186.825.820 086.880us,Tx,00 00 11 03 01 FF 00 00 ,........,,,
16:58:34.186.912.740 086.920us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:34.186.999.640 086.900us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:34.187.086.520 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:34.187.173.540 087.020us,Tx,00 00 00 3E 3C C7 58 ,...><.X,,,
16:58:35.217.021.120 005.147ms,Tx,11 00 2A 71 01 72 10 13 ,..* q.r..,,,
16:58:35.217.108.000 086.880us,Tx,00 00 11 04 01 FF 00 00 ,........,,,
16:58:35.217.194.900 086.900us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:35.217.281.780 086.880us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:35.217.368.660 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:35.217.455.660 087.000us,Tx,00 00 00 3E 3C A2 E3 ,...><..,,,
16:58:36.247.346.480 004.423ms,Tx,11 00 2A 73 01 74 10 13 ,..* s.t..,,,
16:58:36.247.433.340 086.860us,Tx,00 00 11 05 01 FF 00 00 ,........,,,
16:58:36.247.520.200 086.860us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:36.247.607.060 086.860us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:36.247.693.940 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:36.247.780.920 086.980us,Tx,00 00 00 3E 3C E4 DB ,...><..,,,
16:58:37.280.943.240 006.948ms,Tx,11 00 2A 75 01 76 10 13 ,..* u.v..,,,
16:58:37.281.030.140 086.900us,Tx,00 00 11 06 01 FF 00 00 ,........,,,
16:58:37.281.117.040 086.900us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:37.281.203.960 086.920us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:37.281.290.880 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:37.281.377.900 087.020us,Tx,00 00 00 3E 3C 2B 54 ,...><+T,,,
16:58:38.311.358.600 006.153ms,Tx,11 00 2A 77 01 78 10 13 ,..* w.x..,,,
16:58:38.311.445.520 086.920us,Tx,00 00 11 07 01 FF 00 00 ,........,,,
16:58:38.311.532.420 086.900us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:38.311.619.320 086.900us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:38.311.706.240 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:38.311.793.220 086.980us,Tx,00 00 00 3E 3C 68 AB ,...><h.,,,
16:58:39.341.951.140 005.585ms,Tx,11 00 2A 79 01 7A 10 13 ,..* y.z..,,,
16:58:39.342.038.060 086.920us,Tx,00 00 11 08 01 FF 00 00 ,........,,,
16:58:39.342.124.980 086.920us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:39.342.211.880 086.900us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:39.342.298.820 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:39.342.385.840 087.020us,Tx,00 00 00 3E 3C 00 00 ,...><..,,,
16:58:40.372.771.320 005.106ms,Tx,11 00 2A 7B 01 7C 10 13 ,..* {.|..,,,
16:58:40.372.858.280 086.960us,Tx,00 00 11 09 01 FF 00 00 ,........,,,
16:58:40.372.945.240 086.960us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:40.373.032.200 086.960us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:40.373.119.180 086.980us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:40.373.206.240 087.060us,Tx,00 00 00 3E 3C 46 38 ,...><F8,,,
16:58:41.403.431.880 004.426ms,Tx,11 00 2A 7D 01 7E 10 13 ,..* }.~..,,,
16:58:41.403.518.820 086.940us,Tx,00 00 11 0A 01 FF 00 00 ,........,,,
16:58:41.403.605.740 086.920us,Tx,3A 99 00 00 01 37 00 00 ,:....7..,,,
16:58:41.403.692.660 086.920us,Tx,00 1D 23 E2 85 22 A4 4B ,"..#.."".K",,,
16:58:41.403.779.600 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:41.403.866.620 087.020us,Tx,00 00 00 3E 3C 89 B7 ,...><..,,,
16:58:42.436.150.880 005.901ms,Tx,11 00 2A 7F 01 80 10 13 ,..* .....,,,
16:58:42.436.237.780 086.900us,Tx,00 00 11 0B 01 FF 00 00 ,........,,,
16:58:42.436.324.680 086.900us,Tx,3A 99 00 00 01 38 00 00 ,:....8..,,,
16:58:42.436.411.580 086.900us,Tx,00 2C 23 E2 AF 22 A4 7F ,".,#..""..",,,
16:58:42.436.498.500 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:42.436.585.560 087.060us,Tx,00 00 00 3E 3C 3D AF ,...><=.,,,
16:58:43.468.220.220 006.686ms,Tx,11 00 2A 81 01 82 10 13 ,..* .....,,,
16:58:43.468.307.140 086.920us,Tx,00 00 11 0C 01 FF 00 00 ,........,,,
16:58:43.468.394.040 086.900us,Tx,3A 99 00 00 01 38 00 00 ,:....8..,,,
16:58:43.468.480.920 086.880us,Tx,00 2C 23 E2 AF 22 A4 7F ,".,#..""..",,,
16:58:43.468.567.820 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:43.468.654.820 087.000us,Tx,00 00 00 3E 3C B6 BA ,...><..,,,
16:58:44.498.834.680 006.100ms,Tx,11 00 2A 83 01 84 10 13 ,..* .....,,,
16:58:44.498.921.600 086.920us,Tx,00 00 11 0D 01 FF 00 00 ,........,,,
16:58:44.499.008.520 086.920us,Tx,3A 99 00 00 01 38 00 00 ,:....8..,,,
16:58:44.499.095.440 086.920us,Tx,00 2C 23 E2 AF 22 A4 7F ,".,#..""..",,,
16:58:44.499.182.380 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:44.499.269.400 087.020us,Tx,00 00 00 3E 3C F0 82 ,...><..,,,
16:58:45.529.373.120 005.558ms,Tx,11 00 2A 85 01 86 10 13 ,..* .....,,,
16:58:45.529.460.040 086.920us,Tx,00 00 11 0E 01 FF 00 00 ,........,,,
16:58:45.529.546.960 086.920us,Tx,3A 99 00 00 01 38 00 00 ,:....8..,,,
16:58:45.529.633.880 086.920us,Tx,00 2C 23 E2 AF 22 A4 7F ,".,#..""..",,,
16:58:45.529.720.820 086.940us,Tx,00 00 00 00 00 00 00 00 ,........,,,
16:58:45.529.807.820 087.000us,Tx,00 00 00 3E 3C 3F 0D ,...><?.,,,
16:58:46.559.985.000 005.069ms,Tx,11 00 2A 87 01 88 10 13 ,..* .....,,,
