16:49:20.727.696.820 086.940us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:20.727.783.780 086.960us,Tx,00 00 00 3D 3B 8A 01 ,...=;..,,,
16:49:21.757.667.700 005.484ms,Tx,11 00 2A 20 00 20 10 7F ,..*  . ..,,,
16:49:21.757.754.600 086.900us,Tx,00 00 37 13 03 FF 00 00 ,..7.....,,,
16:49:21.757.841.500 086.900us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:21.757.928.400 086.900us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:21.758.015.320 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:21.758.102.280 086.960us,Tx,00 00 00 3D 3B 4D F8 ,...=;M.,,,
16:49:22.787.976.200 005.784ms,Tx,11 00 2A 22 00 22 10 7F ,"..* "".""..",,,
16:49:22.788.063.120 086.920us,Tx,00 00 37 14 03 FF 00 00 ,..7.....,,,
16:49:22.788.150.020 086.900us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:22.788.236.940 086.920us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:22.788.323.860 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:22.788.410.860 087.000us,Tx,00 00 00 3D 3B F9 8E ,...=;..,,,
16:49:23.818.485.580 006.357ms,Tx,11 00 2A 24 00 24 10 7F ,..* $.$..,,,
16:49:23.818.572.460 086.880us,Tx,00 00 37 15 03 FF 00 00 ,..7.....,,,
16:49:23.818.659.340 086.880us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:23.818.746.240 086.900us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:23.818.833.140 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:23.818.920.120 086.980us,Tx,00 00 00 3D 3B 94 99 ,...=;..,,,
16:49:24.848.912.420 006.537ms,Tx,11 00 2A 26 00 26 10 7F ,..* &.&..,,,
16:49:24.848.999.320 086.900us,Tx,00 00 37 16 03 FF 00 00 ,..7.....,,,
16:49:24.849.086.200 086.880us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:24.849.173.100 086.900us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:24.849.260.020 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:24.849.346.980 086.960us,Tx,00 00 00 3D 3B 70 39 ,...=;p9,,,
16:49:25.879.398.340 006.658ms,Tx,11 00 2A 28 00 28 10 7F ,..* (.(..,,,
16:49:25.879.485.240 086.900us,Tx,00 00 37 17 03 FF 00 00 ,..7.....,,,
16:49:25.879.572.120 086.880us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:25.879.659.040 086.920us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:25.879.745.940 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:25.879.832.940 087.000us,Tx,00 00 00 3D 3B 4E B7 ,...=;N.,,,
16:49:26.909.955.240 006.839ms,Tx,11 00 2A 2A 00 2A 10 7F ,..* * .* ..,,,
16:49:26.910.042.160 086.920us,Tx,00 00 37 18 03 FF 00 00 ,..7.....,,,
16:49:26.910.129.080 086.920us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:26.910.216.000 086.920us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:26.910.302.920 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:26.910.389.920 087.000us,Tx,00 00 00 3D 3B 5B 6D ,...=;[m,,,
16:49:27.940.315.360 006.961ms,Tx,11 00 2A 2C 00 2C 10 7F ,"..* ,.,..",,,
16:49:27.940.402.240 086.880us,Tx,00 00 37 19 03 FF 00 00 ,..7.....,,,
16:49:27.940.489.100 086.860us,Tx,3A 99 00 00 03 D8 00 00 ,:.......,,,
16:49:27.940.575.960 086.860us,Tx,34 A6 23 E3 72 22 A4 49 ,"4.#.r"".I",,,
16:49:27.940.662.860 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:27.940.749.820 086.960us,Tx,00 00 00 3D 3B 36 7A ,...=;6z,,,
16:49:28.968.252.900 004.415ms,Tx,11 00 2A 2E 00 2E 10 7F ,..* .....,,,
16:49:28.968.339.740 086.840us,Tx,00 00 37 1A 03 FF 00 00 ,..7.....,,,
16:49:28.968.426.600 086.860us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:28.968.513.440 086.840us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:28.968.600.320 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:28.968.687.280 086.960us,Tx,00 00 00 3D 3B 68 32 ,...=;h2,,,
16:49:30.000.946.020 006.857ms,Tx,11 00 2A 30 00 30 10 7F ,..* 0.0..,,,
16:49:30.001.032.920 086.900us,Tx,00 00 37 1B 03 FF 00 00 ,..7.....,,,
16:49:30.001.119.800 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:30.001.206.680 086.880us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:30.001.293.560 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:30.001.380.540 086.980us,Tx,00 00 00 3D 3B F1 8E ,...=;..,,,
16:49:31.031.222.000 006.977ms,Tx,11 00 2A 32 00 32 10 7F ,..* 2.2..,,,
16:49:31.031.308.880 086.880us,Tx,00 00 37 1C 03 FF 00 00 ,..7.....,,,
16:49:31.031.395.760 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:31.031.482.620 086.860us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:31.031.569.520 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:31.031.656.460 086.940us,Tx,00 00 00 3D 3B 45 F8 ,...=;E.,,,
16:49:32.061.270.980 006.652ms,Tx,11 00 2A 34 00 34 10 7F ,..* 4.4..,,,
16:49:32.061.357.880 086.900us,Tx,00 00 37 1D 03 FF 00 00 ,..7.....,,,
16:49:32.061.444.760 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:32.061.531.660 086.900us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:32.061.618.580 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:32.061.705.560 086.980us,Tx,00 00 00 3D 3B 28 EF ,...=;(.,,,
16:49:33.091.408.360 006.431ms,Tx,11 00 2A 36 00 36 10 7F ,..* 6.6..,,,
16:49:33.091.495.220 086.860us,Tx,00 00 37 1E 03 FF 00 00 ,..7.....,,,
16:49:33.091.582.100 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:33.091.668.980 086.880us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:33.091.755.880 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:33.091.842.820 086.940us,Tx,00 00 00 3D 3B CC 4F ,...=;.O,,,
16:49:34.121.538.680 006.188ms,Tx,11 00 2A 38 00 38 10 7F ,..* 8.8..,,,
16:49:34.121.625.580 086.900us,Tx,00 00 37 1F 03 FF 00 00 ,..7.....,,,
16:49:34.121.712.480 086.900us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:34.121.799.380 086.900us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:34.121.886.280 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:34.121.973.260 086.980us,Tx,00 00 00 3D 3B F2 C1 ,...=;..,,,
16:49:35.151.667.560 005.970ms,Tx,11 00 2A 3A 00 3A 10 7F ,..* :.:..,,,
16:49:35.151.754.440 086.880us,Tx,00 00 37 20 03 FF 00 00 ,..7 ....,,,
16:49:35.151.841.280 086.840us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:35.151.928.140 086.860us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:35.152.015.020 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:35.152.101.940 086.920us,Tx,00 00 00 3D 3B 12 90 ,...=;..,,,
16:49:36.181.845.940 006.207ms,Tx,11 00 2A 3C 00 3C 10 7F ,..* <.<..,,,
16:49:36.181.932.780 086.840us,Tx,00 00 37 21 03 FF 00 00 ,..7!....,,,
16:49:36.182.019.640 086.860us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:36.182.106.500 086.860us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:36.182.193.360 086.860us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:36.182.280.280 086.920us,Tx,00 00 00 3D 3B 7F 87 ,...=;..,,,
16:49:37.211.613.200 006.247ms,Tx,11 00 2A 3E 00 3E 10 7F ,..* >.>..,,,
16:49:37.211.700.060 086.860us,Tx,00 00 37 22 03 FF 00 00 ,"..7""....",,,
16:49:37.211.786.920 086.860us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:37.211.873.740 086.820us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:37.211.960.600 086.860us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:37.212.047.540 086.940us,Tx,00 00 00 3D 3B 9B 27 ,...=;.'',,,
16:49:38.241.685.640 006.497ms,Tx,11 00 2A 40 00 40 10 7F ,..* @.@..,,,
16:49:38.241.772.540 086.900us,Tx,00 00 37 23 03 FF 00 00 ,..7#....,,,
16:49:38.241.859.420 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:38.241.946.320 086.900us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:38.242.033.220 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:38.242.120.200 086.980us,Tx,00 00 00 3D 3B E0 54 ,...=;.T,,,
16:49:39.269.099.420 004.416ms,Tx,11 00 2A 42 00 42 10 7F ,..* B.B..,,,
16:49:39.269.186.300 086.880us,Tx,00 00 37 24 03 FF 00 00 ,..7$....,,,
16:49:39.269.273.180 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:39.269.360.060 086.880us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:39.269.446.960 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:39.269.533.940 086.980us,Tx,00 00 00 3D 3B 54 22 ,"...=;T""",,,
16:49:40.298.784.940 004.558ms,Tx,11 00 2A 44 00 44 10 7F ,..* D.D..,,,
16:49:40.298.871.840 086.900us,Tx,00 00 37 25 03 FF 00 00 ,..7%....,,,
16:49:40.298.958.720 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:40.299.045.620 086.900us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:40.299.132.520 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:40.299.219.500 086.980us,Tx,00 00 00 3D 3B 39 35 ,...=;95,,,
16:49:41.329.044.800 004.935ms,Tx,11 00 2A 46 00 46 10 7F ,..* F.F..,,,
16:49:41.329.131.700 086.900us,Tx,00 00 37 26 03 FF 00 00 ,..7&....,,,
16:49:41.329.218.600 086.900us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:41.329.305.500 086.900us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:41.329.392.400 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:41.329.479.380 086.980us,Tx,00 00 00 3D 3B DD 95 ,...=;..,,,
16:49:42.359.175.820 005.530ms,Tx,11 00 2A 48 00 48 10 7F ,..* H.H..,,,
16:49:42.359.262.680 086.860us,Tx,00 00 37 27 03 FF 00 00 ,..7''....,,,
16:49:42.359.349.560 086.880us,Tx,3A 99 00 00 03 D9 00 11 ,:.......,,,
16:49:42.359.436.420 086.860us,Tx,33 55 23 E3 5B 22 A4 07 ,"3U#.[""..",,,
16:49:42.359.523.320 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:42.359.610.260 086.940us,Tx,00 00 00 3D 3B E3 1B ,...=;..,,,
16:49:43.387.560.440 004.416ms,Tx,11 00 2A 4A 00 4A 10 7F ,..* J.J..,,,
16:49:43.387.647.340 086.900us,Tx,00 00 37 28 03 FF 00 00 ,..7(....,,,
16:49:43.387.734.240 086.900us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:43.387.821.120 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:43.387.908.020 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:43.387.995.000 086.980us,Tx,00 00 00 3D 3B FC 66 ,...=;.f,,,
16:49:44.417.649.780 004.416ms,Tx,11 00 2A 4C 00 4C 10 7F ,..* L.L..,,,
16:49:44.417.736.700 086.920us,Tx,00 00 37 29 03 FF 00 00 ,..7)....,,,
16:49:44.417.823.600 086.900us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:44.417.910.500 086.900us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:44.417.997.400 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:44.418.084.360 086.960us,Tx,00 00 00 3D 3B 91 71 ,...=;.q,,,
16:49:45.447.660.120 004.415ms,Tx,11 00 2A 4E 00 4E 10 7F ,..* N.N..,,,
16:49:45.447.747.020 086.900us,Tx,00 00 37 2A 03 FF 00 00 ,..7* ....,,,
16:49:45.447.833.900 086.880us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:45.447.920.760 086.860us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:45.448.007.660 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:45.448.094.620 086.960us,Tx,00 00 00 3D 3B 75 D1 ,...=;u.,,,
16:49:46.480.519.260 006.954ms,Tx,11 00 2A 50 00 50 10 7F ,..* P.P..,,,
16:49:46.480.606.120 086.860us,Tx,00 00 37 2B 03 FF 00 00 ,..7+....,,,
16:49:46.480.692.960 086.840us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:46.480.779.800 086.840us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:46.480.866.680 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:46.480.953.600 086.920us,Tx,00 00 00 3D 3B EC 6D ,...=;.m,,,
16:49:47.510.511.400 006.641ms,Tx,11 00 2A 52 00 52 10 7F ,..* R.R..,,,
16:49:47.510.598.260 086.860us,Tx,00 00 37 2C 03 FF 00 00 ,"..7,....",,,
16:49:47.510.685.100 086.840us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:47.510.771.960 086.860us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:47.510.858.840 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:47.510.945.800 086.960us,Tx,00 00 00 3D 3B 58 1B ,...=;X.,,,
16:49:48.540.638.220 006.521ms,Tx,11 00 2A 54 00 54 10 7F ,..* T.T..,,,
16:49:48.540.725.100 086.880us,Tx,00 00 37 2D 03 FF 00 00 ,..7-....,,,
16:49:48.540.811.980 086.880us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:48.540.898.840 086.860us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:48.540.985.720 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:48.541.072.680 086.960us,Tx,00 00 00 3D 3B 35 0C ,...=;5.,,,
16:49:49.570.761.660 006.665ms,Tx,11 00 2A 56 00 56 10 7F ,..* V.V..,,,
16:49:49.570.848.540 086.880us,Tx,00 00 37 2E 03 FF 00 00 ,..7.....,,,
16:49:49.570.935.400 086.860us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:49.571.022.240 086.840us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:49.571.109.120 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:49.571.196.060 086.940us,Tx,00 00 00 3D 3B D1 AC ,...=;..,,,
16:49:50.600.848.140 006.619ms,Tx,11 00 2A 58 00 58 10 7F ,..* X.X..,,,
16:49:50.600.935.000 086.860us,Tx,00 00 37 2F 03 FF 00 00 ,..7/....,,,
16:49:50.601.021.860 086.860us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:50.601.108.680 086.820us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:50.601.195.560 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:50.601.282.520 086.960us,Tx,00 00 00 3D 3B EF 22 ,"...=;.""",,,
16:49:51.630.966.500 006.715ms,Tx,11 00 2A 5A 00 5A 10 7F ,..* Z.Z..,,,
16:49:51.631.053.400 086.900us,Tx,00 00 37 30 03 FF 00 00 ,..70....,,,
16:49:51.631.140.300 086.900us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:51.631.227.180 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:51.631.314.100 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:51.631.401.100 087.000us,Tx,00 00 00 3D 3B A9 81 ,...=;..,,,
16:49:52.661.084.400 006.553ms,Tx,11 00 2A 5C 00 5C 10 7F ,..* \.\..,,,
16:49:52.661.171.300 086.900us,Tx,00 00 37 31 03 FF 00 00 ,..71....,,,
16:49:52.661.258.180 086.880us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:52.661.345.060 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:52.661.431.980 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:52.661.518.960 086.980us,Tx,00 00 00 3D 3B C4 96 ,...=;..,,,
16:49:53.691.377.140 006.601ms,Tx,11 00 2A 5E 00 5E 10 7F ,..* ^.^..,,,
16:49:53.691.464.060 086.920us,Tx,00 00 37 32 03 FF 00 00 ,..72....,,,
16:49:53.691.550.960 086.900us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:53.691.637.860 086.900us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:53.691.724.780 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:53.691.811.740 086.960us,Tx,00 00 00 3D 3B 20 36 ,...=; 6,,,
16:49:54.721.517.040 006.739ms,Tx,11 00 2A 60 00 60 10 7F ,..* `.`..,,,
16:49:54.721.603.920 086.880us,Tx,00 00 37 33 03 FF 00 00 ,..73....,,,
16:49:54.721.690.780 086.860us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:54.721.777.660 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:54.721.864.540 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:54.721.951.500 086.960us,Tx,00 00 00 3D 3B E7 CF ,...=;..,,,
16:49:55.751.671.180 006.858ms,Tx,11 00 2A 62 00 62 10 7F ,..* b.b..,,,
16:49:55.751.758.060 086.880us,Tx,00 00 37 34 03 FF 00 00 ,..74....,,,
16:49:55.751.844.960 086.900us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:55.751.931.840 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:55.752.018.760 086.920us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:55.752.105.740 086.980us,Tx,00 00 00 3D 3B 53 B9 ,...=;S.,,,
16:49:56.781.863.000 006.773ms,Tx,11 00 2A 64 00 64 10 7F ,..* d.d..,,,
16:49:56.781.949.900 086.900us,Tx,00 00 37 35 03 FF 00 00 ,..75....,,,
16:49:56.782.036.780 086.880us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:56.782.123.660 086.880us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:56.782.210.560 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:56.782.297.500 086.940us,Tx,00 00 00 3D 3B 3E AE ,...=;>.,,,
16:49:57.812.105.120 006.923ms,Tx,11 00 2A 66 00 66 10 7F ,..* f.f..,,,
16:49:57.812.191.960 086.840us,Tx,00 00 37 36 03 FF 00 00 ,..76....,,,
16:49:57.812.278.800 086.840us,Tx,3A 99 00 00 03 DA 00 11 ,:.......,,,
16:49:57.812.365.640 086.840us,Tx,33 55 23 E3 54 22 A4 44 ,"3U#.T"".D",,,
16:49:57.812.452.500 086.860us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:57.812.539.420 086.920us,Tx,00 00 00 3D 3B DA 0E ,...=;..,,,
16:49:58.839.772.640 004.455ms,Tx,11 00 2A 68 00 68 10 7F ,..* h.h..,,,
16:49:58.839.859.540 086.900us,Tx,00 00 37 37 03 FF 00 00 ,..77....,,,
16:49:58.839.946.400 086.860us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:49:58.840.033.300 086.900us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:49:58.840.120.200 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:58.840.207.180 086.980us,Tx,00 00 00 3D 3B 71 6E ,...=;qn,,,
16:49:59.869.793.500 004.415ms,Tx,11 00 2A 6A 00 6A 10 7F ,..* j.j..,,,
16:49:59.869.880.380 086.880us,Tx,00 00 37 38 03 FF 00 00 ,..78....,,,
16:49:59.869.967.260 086.880us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:49:59.870.054.140 086.880us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:49:59.870.141.020 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:49:59.870.228.000 086.980us,Tx,00 00 00 3D 3B 64 B4 ,...=;d.,,,
16:50:00.899.965.700 004.412ms,Tx,11 00 2A 6C 00 6C 10 7F ,..* l.l..,,,
16:50:00.900.052.600 086.900us,Tx,00 00 37 39 03 FF 00 00 ,..79....,,,
16:50:00.900.139.500 086.900us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:50:00.900.226.400 086.900us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:50:00.900.313.300 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:50:00.900.400.260 086.960us,Tx,00 00 00 3C 3B 3A 92 ,...<;:.,,,
16:50:01.930.054.240 004.413ms,Tx,11 00 2A 6E 00 6E 10 7F ,..* n.n..,,,
16:50:01.930.141.100 086.860us,Tx,00 00 37 3A 03 FF 00 00 ,..7:....,,,
16:50:01.930.227.960 086.860us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:50:01.930.314.800 086.840us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:50:01.930.401.680 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:50:01.930.488.640 086.960us,Tx,00 00 00 3D 3B ED 03 ,...=;..,,,
16:50:02.960.459.240 004.416ms,Tx,11 00 2A 70 00 70 10 7F ,..* p.p..,,,
16:50:02.960.546.120 086.880us,Tx,00 00 37 3B 03 FF 00 00 ,..7;....,,,
16:50:02.960.632.980 086.860us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:50:02.960.719.840 086.860us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:50:02.960.806.740 086.900us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:50:02.960.893.680 086.940us,Tx,00 00 00 3D 3B 74 BF ,...=;t.,,,
16:50:03.993.145.340 006.726ms,Tx,11 00 2A 72 00 72 10 7F ,..* r.r..,,,
16:50:03.993.232.200 086.860us,Tx,00 00 37 3C 03 FF 00 00 ,..7<....,,,
16:50:03.993.319.060 086.860us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:50:03.993.405.920 086.860us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:50:03.993.492.800 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:50:03.993.579.780 086.980us,Tx,00 00 00 3D 3B C0 C9 ,...=;..,,,
16:50:05.023.406.860 006.606ms,Tx,11 00 2A 74 00 74 10 7F ,..* t.t..,,,
16:50:05.023.493.760 086.900us,Tx,00 00 37 3D 03 FF 00 00 ,..7=....,,,
16:50:05.023.580.640 086.880us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
16:50:05.023.667.520 086.880us,Tx,44 66 23 E3 56 22 A4 4D ,"Df#.V"".M",,,
16:50:05.023.754.400 086.880us,Tx,00 00 00 00 00 00 00 16 ,........,,,
16:50:05.023.841.380 086.980us,Tx,00 00 00 3D 3B AD DE ,...=;..,,,
16:50:06.053.560.580 006.520ms,Tx,11 00 2A 76 00 76 10 7F ,..* v.v..,,,
16:50:06.053.647.460 086.880us,Tx,00 00 37 3E 03 FF 00 00 ,..7>....,,,
16:50:06.053.734.320 086.860us,Tx,3A 99 00 00 03 DB 00 22 ,":......""",,,
