17:19:02.370.467.820 086.140us,Tx,3A 99 00 00 03 45 00 00 ,:....E..,,,
17:19:02.370.553.940 086.120us,Tx,04 71 23 E0 47 22 AB 6B ,".q#.G"".k",,,
17:19:02.370.640.060 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:02.370.726.200 086.140us,Tx,00 00 00 04 01 D0 E7 ,.......,,,
17:19:03.400.983.460 006.137ms,Tx,11 00 2A 22 01 23 10 13 ,"..* "".#..",,,
17:19:03.401.069.580 086.120us,Tx,00 00 35 F9 01 FF 00 00 ,..5.....,,,
17:19:03.401.155.700 086.120us,Tx,3A 99 00 00 03 45 00 00 ,:....E..,,,
17:19:03.401.241.820 086.120us,Tx,04 71 23 E0 47 22 AB 6B ,".q#.G"".k",,,
17:19:03.401.327.960 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:03.401.414.120 086.160us,Tx,00 00 00 04 01 1C 2C ,"......,",,,
17:19:04.431.837.540 006.280ms,Tx,11 00 2A 24 01 25 10 13 ,..* $.%..,,,
17:19:04.431.923.640 086.100us,Tx,00 00 35 FA 01 FF 00 00 ,..5.....,,,
17:19:04.432.009.760 086.120us,Tx,3A 99 00 00 03 45 00 00 ,:....E..,,,
17:19:04.432.095.860 086.100us,Tx,04 71 23 E0 47 22 AB 6B ,".q#.G"".k",,,
17:19:04.432.181.980 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:04.432.268.100 086.120us,Tx,00 00 00 04 01 59 50 ,.....YP,,,
17:19:05.460.029.000 003.881ms,Tx,11 00 2A 26 01 27 10 13 ,..* &.''..,,,
17:19:05.460.115.140 086.140us,Tx,00 00 35 FB 01 FF 00 00 ,..5.....,,,
17:19:05.460.201.280 086.140us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:05.460.287.460 086.180us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:05.460.373.620 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:05.460.459.820 086.200us,Tx,00 00 00 04 01 F4 3F ,......?,,,
17:19:06.490.774.480 003.878ms,Tx,11 00 2A 28 01 29 10 13 ,..* (.)..,,,
17:19:06.490.860.580 086.100us,Tx,00 00 35 FC 01 FF 00 00 ,..5.....,,,
17:19:06.490.946.720 086.140us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:06.491.032.820 086.100us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:06.491.118.900 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:06.491.205.020 086.120us,Tx,00 00 00 04 01 B2 0C ,.......,,,
17:19:07.521.546.440 003.880ms,Tx,11 00 2A 2A 01 2B 10 13 ,..* * .+..,,,
17:19:07.521.632.540 086.100us,Tx,00 00 35 FD 01 FF 00 00 ,..5.....,,,
17:19:07.521.718.680 086.140us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:07.521.804.800 086.120us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:07.521.890.940 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:07.521.977.100 086.160us,Tx,00 00 00 04 01 7E C7 ,.....~.,,,
17:19:08.552.427.580 003.881ms,Tx,11 00 2A 2C 01 2D 10 13 ,"..* ,.-..",,,
17:19:08.552.513.760 086.180us,Tx,00 00 35 FE 01 FF 00 00 ,..5.....,,,
17:19:08.552.599.940 086.180us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:08.552.686.120 086.180us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:08.552.772.300 086.180us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:08.552.858.480 086.180us,Tx,00 00 00 04 01 3B BB ,.....;.,,,
17:19:09.583.099.780 003.877ms,Tx,11 00 2A 2E 01 2F 10 13 ,..* ../..,,,
17:19:09.583.185.880 086.100us,Tx,00 00 35 FF 01 FF 00 00 ,..5.....,,,
17:19:09.583.272.000 086.120us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:09.583.358.120 086.120us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:09.583.444.220 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:09.583.530.360 086.140us,Tx,00 00 00 04 01 F7 70 ,......p,,,
17:19:10.613.798.620 003.878ms,Tx,11 00 2A 30 01 31 10 13 ,..* 0.1..,,,
17:19:10.613.884.740 086.120us,Tx,00 00 36 00 01 FF 00 00 ,..6.....,,,
17:19:10.613.970.860 086.120us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:10.614.057.000 086.140us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:10.614.143.120 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:10.614.229.260 086.140us,Tx,00 00 00 04 01 0D 46 ,......F,,,
17:19:11.644.512.240 003.880ms,Tx,11 00 2A 32 01 33 10 13 ,..* 2.3..,,,
17:19:11.644.598.380 086.140us,Tx,00 00 36 01 01 FF 00 00 ,..6.....,,,
17:19:11.644.684.540 086.160us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:11.644.770.680 086.140us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:11.644.856.840 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:11.644.943.000 086.160us,Tx,00 00 00 04 01 C1 8D ,.......,,,
17:19:12.675.424.880 004.092ms,Tx,11 00 2A 34 01 35 10 13 ,..* 4.5..,,,
17:19:12.675.510.960 086.080us,Tx,00 00 36 02 01 FF 00 00 ,..6.....,,,
17:19:12.675.597.080 086.120us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:12.675.683.200 086.120us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:12.675.769.340 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:12.675.855.480 086.140us,Tx,00 00 00 04 01 84 F1 ,.......,,,
17:19:13.706.170.680 004.216ms,Tx,11 00 2A 36 01 37 10 13 ,..* 6.7..,,,
17:19:13.706.256.880 086.200us,Tx,00 00 36 03 01 FF 00 00 ,..6.....,,,
17:19:13.706.343.040 086.160us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:13.706.429.200 086.160us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:13.706.515.360 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:13.706.601.520 086.160us,Tx,00 00 00 04 01 48 3A ,.....H:,,,
17:19:14.737.072.840 004.372ms,Tx,11 00 2A 38 01 39 10 13 ,..* 8.9..,,,
17:19:14.737.159.000 086.160us,Tx,00 00 36 04 01 FF 00 00 ,..6.....,,,
17:19:14.737.245.160 086.160us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:14.737.331.320 086.160us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:14.737.417.460 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:14.737.503.660 086.200us,Tx,00 00 00 04 01 0E 09 ,.......,,,
17:19:15.767.956.040 004.261ms,Tx,11 00 2A 3A 01 3B 10 13 ,..* :.;..,,,
17:19:15.768.042.180 086.140us,Tx,00 00 36 05 01 FF 00 00 ,..6.....,,,
17:19:15.768.128.320 086.140us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:15.768.214.460 086.140us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:15.768.300.580 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:15.768.386.720 086.140us,Tx,00 00 00 04 01 C2 C2 ,.......,,,
17:19:16.799.021.360 004.147ms,Tx,11 00 2A 3C 01 3D 10 13 ,..* <.=..,,,
17:19:16.799.107.540 086.180us,Tx,00 00 36 06 01 FF 00 00 ,..6.....,,,
17:19:16.799.193.700 086.160us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:16.799.279.860 086.160us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:16.799.366.040 086.180us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:16.799.452.240 086.200us,Tx,00 00 00 04 01 87 BE ,.......,,,
17:19:17.830.367.400 004.443ms,Tx,11 00 2A 3E 01 3F 10 13 ,..* >.?..,,,
17:19:17.830.453.560 086.160us,Tx,00 00 36 07 01 FF 00 00 ,..6.....,,,
17:19:17.830.539.700 086.140us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:17.830.625.840 086.140us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:17.830.712.020 086.180us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:17.830.798.220 086.200us,Tx,00 00 00 04 01 4B 75 ,.....Ku,,,
17:19:18.861.464.680 004.490ms,Tx,11 00 2A 40 01 41 10 13 ,..* @.A..,,,
17:19:18.861.550.820 086.140us,Tx,00 00 36 08 01 FF 00 00 ,..6.....,,,
17:19:18.861.636.940 086.120us,Tx,3A 99 00 00 03 46 00 00 ,:....F..,,,
17:19:18.861.723.060 086.120us,Tx,04 80 23 E0 7A 22 AB 8C ,"..#.z""..",,,
17:19:18.861.809.200 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:18.861.895.340 086.140us,Tx,00 00 00 04 01 E9 17 ,.......,,,
17:19:19.892.785.620 004.681ms,Tx,11 00 2A 42 01 43 10 13 ,..* B.C..,,,
17:19:19.892.871.760 086.140us,Tx,00 00 36 09 01 FF 00 00 ,..6.....,,,
17:19:19.892.957.920 086.160us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:19.893.044.060 086.140us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:19.893.130.200 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:19.893.216.380 086.180us,Tx,00 00 00 04 01 63 EE ,.....c.,,,
17:19:20.923.495.520 004.424ms,Tx,11 00 2A 44 01 45 10 13 ,..* D.E..,,,
17:19:20.923.581.680 086.160us,Tx,00 00 36 0A 01 FF 00 00 ,..6.....,,,
17:19:20.923.667.840 086.160us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:20.923.754.020 086.180us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:20.923.840.180 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:20.923.926.340 086.160us,Tx,00 00 00 04 01 26 92 ,.....&.,,,
17:19:21.954.555.260 004.565ms,Tx,11 00 2A 46 01 47 10 13 ,..* F.G..,,,
17:19:21.954.641.400 086.140us,Tx,00 00 36 0B 01 FF 00 00 ,..6.....,,,
17:19:21.954.727.520 086.120us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:21.954.813.640 086.120us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:21.954.899.760 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:21.954.985.920 086.160us,Tx,00 00 00 04 01 EA 59 ,......Y,,,
17:19:22.985.559.020 004.571ms,Tx,11 00 2A 48 01 49 10 13 ,..* H.I..,,,
17:19:22.985.645.160 086.140us,Tx,00 00 36 0C 01 FF 00 00 ,..6.....,,,
17:19:22.985.731.300 086.140us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:22.985.817.460 086.160us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:22.985.903.620 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:22.985.989.780 086.160us,Tx,00 00 00 04 01 AC 6A ,......j,,,
17:19:24.016.468.060 004.662ms,Tx,11 00 2A 4A 01 4B 10 13 ,..* J.K..,,,
17:19:24.016.554.180 086.120us,Tx,00 00 36 0D 01 FF 00 00 ,..6.....,,,
17:19:24.016.640.300 086.120us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:24.016.726.420 086.120us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:24.016.812.540 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:24.016.898.680 086.140us,Tx,00 00 00 04 01 60 A1 ,.....`.,,,
17:19:25.047.097.060 004.663ms,Tx,11 00 2A 4C 01 4D 10 13 ,..* L.M..,,,
17:19:25.047.183.220 086.160us,Tx,00 00 36 0E 01 FF 00 00 ,..6.....,,,
17:19:25.047.269.380 086.160us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:25.047.355.520 086.140us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:25.047.441.640 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:25.047.527.800 086.160us,Tx,00 00 00 04 01 25 DD ,.....%.,,,
17:19:26.077.669.600 004.554ms,Tx,11 00 2A 4E 01 4F 10 13 ,..* N.O..,,,
17:19:26.077.755.720 086.120us,Tx,00 00 36 0F 01 FF 00 00 ,..6.....,,,
17:19:26.077.841.880 086.160us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:26.077.928.000 086.120us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:26.078.014.140 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:26.078.100.280 086.140us,Tx,00 00 00 04 01 E9 16 ,.......,,,
17:19:27.108.277.940 004.404ms,Tx,11 00 2A 50 01 51 10 13 ,..* P.Q..,,,
17:19:27.108.364.080 086.140us,Tx,00 00 36 10 01 FF 00 00 ,..6.....,,,
17:19:27.108.450.240 086.160us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:27.108.536.380 086.140us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:27.108.622.540 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:27.108.708.700 086.160us,Tx,00 00 00 04 01 FA C2 ,.......,,,
17:19:28.139.069.700 004.282ms,Tx,11 00 2A 52 01 53 10 13 ,..* R.S..,,,
17:19:28.139.155.820 086.120us,Tx,00 00 36 11 01 FF 00 00 ,..6.....,,,
17:19:28.139.241.940 086.120us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:28.139.328.060 086.120us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:28.139.414.180 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:28.139.500.320 086.140us,Tx,00 00 00 04 01 36 09 ,.....6.,,,
17:19:29.169.814.820 004.094ms,Tx,11 00 2A 54 01 55 10 13 ,..* T.U..,,,
17:19:29.169.900.900 086.080us,Tx,00 00 36 12 01 FF 00 00 ,..6.....,,,
17:19:29.169.987.000 086.100us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:29.170.073.100 086.100us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:29.170.159.200 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:29.170.245.320 086.120us,Tx,00 00 00 04 01 73 75 ,.....su,,,
17:19:30.200.629.840 004.010ms,Tx,11 00 2A 56 01 57 10 13 ,..* V.W..,,,
17:19:30.200.715.940 086.100us,Tx,00 00 36 13 01 FF 00 00 ,..6.....,,,
17:19:30.200.802.040 086.100us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:30.200.888.120 086.080us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:30.200.974.200 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:30.201.060.320 086.120us,Tx,00 00 00 04 01 BF BE ,.......,,,
17:19:31.231.500.540 004.047ms,Tx,11 00 2A 58 01 59 10 13 ,..* X.Y..,,,
17:19:31.231.586.680 086.140us,Tx,00 00 36 14 01 FF 00 00 ,..6.....,,,
17:19:31.231.672.820 086.140us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:31.231.758.960 086.140us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:31.231.845.120 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:31.231.931.280 086.160us,Tx,00 00 00 04 01 F9 8D ,.......,,,
17:19:32.262.247.540 003.970ms,Tx,11 00 2A 5A 01 5B 10 13 ,..* Z.[..,,,
17:19:32.262.333.700 086.160us,Tx,00 00 36 15 01 FF 00 00 ,..6.....,,,
17:19:32.262.419.840 086.140us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:32.262.506.000 086.160us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:32.262.592.140 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:32.262.678.300 086.160us,Tx,00 00 00 04 01 35 46 ,.....5F,,,
17:19:33.293.223.700 003.881ms,Tx,11 00 2A 5C 01 5D 10 13 ,..* \.]..,,,
17:19:33.293.309.880 086.180us,Tx,00 00 36 16 01 FF 00 00 ,..6.....,,,
17:19:33.293.396.080 086.200us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:33.293.482.260 086.180us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:33.293.568.440 086.180us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:33.293.654.640 086.200us,Tx,00 00 00 04 01 70 3A ,.....p:,,,
17:19:34.324.141.440 003.878ms,Tx,11 00 2A 5E 01 5F 10 13 ,..* ^._..,,,
17:19:34.324.227.560 086.120us,Tx,00 00 36 17 01 FF 00 00 ,..6.....,,,
17:19:34.324.313.640 086.080us,Tx,3A 99 00 00 03 47 00 00 ,:....G..,,,
17:19:34.324.399.760 086.120us,Tx,04 8E 23 E0 52 22 AB 5B ,"..#.R"".[",,,
17:19:34.324.485.860 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:34.324.571.980 086.120us,Tx,00 00 00 04 01 BC F1 ,.......,,,
17:19:35.355.134.800 003.879ms,Tx,11 00 2A 60 01 61 10 13 ,..* `.a..,,,
17:19:35.355.220.920 086.120us,Tx,00 00 36 18 01 FF 00 00 ,..6.....,,,
17:19:35.355.307.000 086.080us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:35.355.393.140 086.140us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:35.355.479.260 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:35.355.565.400 086.140us,Tx,00 00 00 04 01 7A 50 ,.....zP,,,
17:19:36.388.194.400 006.212ms,Tx,11 00 2A 62 01 63 10 13 ,..* b.c..,,,
17:19:36.388.280.480 086.080us,Tx,00 00 36 19 01 FF 00 00 ,..6.....,,,
17:19:36.388.366.580 086.100us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:36.388.452.680 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:36.388.538.780 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:36.388.624.880 086.100us,Tx,00 00 00 04 01 B6 9B ,.......,,,
17:19:37.418.767.240 005.853ms,Tx,11 00 2A 64 01 65 10 13 ,..* d.e..,,,
17:19:37.418.853.320 086.080us,Tx,00 00 36 1A 01 FF 00 00 ,..6.....,,,
17:19:37.418.939.380 086.060us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:37.419.025.460 086.080us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:37.419.111.560 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:37.419.197.660 086.100us,Tx,00 00 00 04 01 F3 E7 ,.......,,,
17:19:38.449.271.060 005.491ms,Tx,11 00 2A 66 01 67 10 13 ,..* f.g..,,,
17:19:38.449.357.180 086.120us,Tx,00 00 36 1B 01 FF 00 00 ,..6.....,,,
17:19:38.449.443.260 086.080us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:38.449.529.340 086.080us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:38.449.615.420 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:38.449.701.520 086.100us,Tx,00 00 00 04 01 3F 2C ,".....?,",,,
17:19:39.479.667.620 004.970ms,Tx,11 00 2A 68 01 69 10 13 ,..* h.i..,,,
17:19:39.479.753.740 086.120us,Tx,00 00 36 1C 01 FF 00 00 ,..6.....,,,
17:19:39.479.839.860 086.120us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:39.479.925.960 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:39.480.012.060 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:39.480.098.180 086.120us,Tx,00 00 00 04 01 79 1F ,.....y.,,,
17:19:40.510.190.400 004.689ms,Tx,11 00 2A 6A 01 6B 10 13 ,..* j.k..,,,
17:19:40.510.276.500 086.100us,Tx,00 00 36 1D 01 FF 00 00 ,..6.....,,,
17:19:40.510.362.640 086.140us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:40.510.448.760 086.120us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:40.510.534.880 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:40.510.621.000 086.120us,Tx,00 00 00 04 01 B5 D4 ,.......,,,
17:19:41.540.746.800 004.134ms,Tx,11 00 2A 6C 01 6D 10 13 ,..* l.m..,,,
17:19:41.540.832.940 086.140us,Tx,00 00 36 1E 01 FF 00 00 ,..6.....,,,
17:19:41.540.919.080 086.140us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:41.541.005.220 086.140us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:41.541.091.360 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:41.541.177.520 086.160us,Tx,00 00 00 04 01 F0 A8 ,.......,,,
17:19:42.571.620.480 003.879ms,Tx,11 00 2A 6E 01 6F 10 13 ,..* n.o..,,,
17:19:42.571.706.580 086.100us,Tx,00 00 36 1F 01 FF 00 00 ,..6.....,,,
17:19:42.571.792.680 086.100us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:42.571.878.780 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:42.571.964.880 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:42.572.050.980 086.100us,Tx,00 00 00 04 01 3C 63 ,.....<c,,,
17:19:43.605.062.520 006.262ms,Tx,11 00 2A 70 01 71 10 13 ,..* p.q..,,,
17:19:43.605.148.620 086.100us,Tx,00 00 36 20 01 FF 00 00 ,..6 ....,,,
17:19:43.605.234.720 086.100us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:43.605.320.820 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:43.605.406.900 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:43.605.493.020 086.120us,Tx,00 00 00 04 01 89 45 ,......E,,,
17:19:44.635.711.800 006.044ms,Tx,11 00 2A 72 01 73 10 13 ,..* r.s..,,,
17:19:44.635.797.920 086.120us,Tx,00 00 36 21 01 FF 00 00 ,..6!....,,,
17:19:44.635.884.020 086.100us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:44.635.970.120 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:44.636.056.220 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:44.636.142.340 086.120us,Tx,00 00 00 04 01 45 8E ,.....E.,,,
17:19:45.666.208.060 005.646ms,Tx,11 00 2A 74 01 75 10 13 ,..* t.u..,,,
17:19:45.666.294.240 086.180us,Tx,00 00 36 22 01 FF 00 00 ,"..6""....",,,
17:19:45.666.380.400 086.160us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:45.666.466.580 086.180us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:45.666.552.760 086.180us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:45.666.638.920 086.160us,Tx,00 00 00 04 01 00 F2 ,.......,,,
17:19:46.696.932.320 005.677ms,Tx,11 00 2A 76 01 77 10 13 ,..* v.w..,,,
17:19:46.697.018.420 086.100us,Tx,00 00 36 23 01 FF 00 00 ,..6#....,,,
17:19:46.697.104.500 086.080us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:46.697.190.580 086.080us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:46.697.276.700 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:46.697.362.860 086.160us,Tx,00 00 00 04 01 CC 39 ,......9,,,
17:19:47.727.590.540 005.588ms,Tx,11 00 2A 78 01 79 10 13 ,..* x.y..,,,
17:19:47.727.676.680 086.140us,Tx,00 00 36 24 01 FF 00 00 ,..6$....,,,
17:19:47.727.762.800 086.120us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:47.727.848.920 086.120us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:47.727.935.040 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:47.728.021.160 086.120us,Tx,00 00 00 04 01 8A 0A ,.......,,,
17:19:48.758.226.420 005.502ms,Tx,11 00 2A 7A 01 7B 10 13 ,..* z.{..,,,
17:19:48.758.312.540 086.120us,Tx,00 00 36 25 01 FF 00 00 ,..6%....,,,
17:19:48.758.398.680 086.140us,Tx,3A 99 00 00 03 48 00 00 ,:....H..,,,
17:19:48.758.484.780 086.100us,Tx,04 9D 23 E0 6C 22 AB 9A ,"..#.l""..",,,
17:19:48.758.570.900 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:48.758.657.040 086.140us,Tx,00 00 00 04 01 46 C1 ,.....F.,,,
17:19:49.789.388.560 005.787ms,Tx,11 00 2A 7C 01 7D 10 13 ,..* |.}..,,,
17:19:49.789.474.680 086.120us,Tx,00 00 36 26 01 FF 00 00 ,..6&....,,,
17:19:49.789.560.800 086.120us,Tx,3A 99 00 00 03 49 00 00 ,:....I..,,,
17:19:49.789.646.920 086.120us,Tx,04 AB 23 E0 80 22 AB 78 ,"..#.."".x",,,
17:19:49.789.733.040 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:49.789.819.200 086.160us,Tx,00 00 00 04 01 53 BB ,.....S.,,,
17:19:50.819.967.520 005.216ms,Tx,11 00 2A 7E 01 7F 10 13 ,..* ~....,,,
17:19:50.820.053.700 086.180us,Tx,00 00 36 27 01 FF 00 00 ,..6''....,,,
17:19:50.820.139.860 086.160us,Tx,3A 99 00 00 03 49 00 00 ,:....I..,,,
17:19:50.820.226.040 086.180us,Tx,04 AB 23 E0 80 22 AB 78 ,"..#.."".x",,,
17:19:50.820.312.200 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:19:50.820.398.380 086.180us,Tx,00 00 00 04 01 9F 70 ,......p,,,
17:19:51.850.736.120 004.981ms,Tx,11 00 2A 80 01 81 10 13 ,..* .....,,,
17:19:51.850.822.240 086.120us,Tx,00 00 36 28 01 FF 00 00 ,..6(....,,,
17:19:51.850.908.360 086.120us,Tx,3A 99 00 00 03 49 00 00 ,:....I..,,,
