17:08:34.296.213.160 086.100us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:34.296.299.240 086.080us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:34.296.385.320 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:34.296.471.420 086.100us,Tx,00 00 00 03 01 E4 9E ,.......,,,
17:08:35.326.182.500 005.882ms,Tx,11 00 2A 21 01 22 10 13 ,"..* !.""..",,,
17:08:35.326.268.540 086.040us,Tx,00 00 1B 13 01 FF 00 00 ,........,,,
17:08:35.326.354.620 086.080us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:35.326.440.700 086.080us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:35.326.526.800 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:35.326.612.880 086.080us,Tx,00 00 00 03 01 B0 C1 ,.......,,,
17:08:36.356.437.760 005.920ms,Tx,11 00 2A 23 01 24 10 13 ,..* #.$..,,,
17:08:36.356.523.880 086.120us,Tx,00 00 1B 14 01 FF 00 00 ,........,,,
17:08:36.356.609.980 086.100us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:36.356.696.080 086.100us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:36.356.782.180 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:36.356.868.320 086.140us,Tx,00 00 00 03 01 8E 44 ,......D,,,
17:08:37.386.804.600 006.171ms,Tx,11 00 2A 25 01 26 10 13 ,..* %.&..,,,
17:08:37.386.890.720 086.120us,Tx,00 00 1B 15 01 FF 00 00 ,........,,,
17:08:37.386.976.820 086.100us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:37.387.062.940 086.120us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:37.387.149.080 086.140us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:37.387.235.200 086.120us,Tx,00 00 00 03 01 69 A0 ,.....i.,,,
17:08:38.416.941.180 006.002ms,Tx,11 00 2A 27 01 28 10 13 ,..* ''.(..,,,
17:08:38.417.027.260 086.080us,Tx,00 00 1B 16 01 FF 00 00 ,........,,,
17:08:38.417.113.360 086.100us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:38.417.199.440 086.080us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:38.417.285.560 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:38.417.371.680 086.120us,Tx,00 00 00 03 01 02 34 ,......4,,,
17:08:39.447.159.100 005.589ms,Tx,11 00 2A 29 01 2A 10 13 ,..* ).* ..,,,
17:08:39.447.245.220 086.120us,Tx,00 00 1B 17 01 FF 00 00 ,........,,,
17:08:39.447.331.340 086.120us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:39.447.417.460 086.120us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:39.447.503.560 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:39.447.589.660 086.100us,Tx,00 00 00 03 01 B3 8E ,.......,,,
17:08:40.477.442.340 005.526ms,Tx,11 00 2A 2B 01 2C 10 13 ,"..* +.,..",,,
17:08:40.477.528.460 086.120us,Tx,00 00 1B 18 01 FF 00 00 ,........,,,
17:08:40.477.614.560 086.100us,Tx,3A 99 00 00 01 F1 00 00 ,:.......,,,
17:08:40.477.700.680 086.120us,Tx,00 03 23 E0 B5 22 AB FE ,"..#..""..",,,
17:08:40.477.786.800 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:40.477.872.940 086.140us,Tx,00 00 00 03 01 2C A7 ,".....,.",,,
17:08:41.508.386.460 006.322ms,Tx,11 00 2A 2D 01 2E 10 13 ,..* -....,,,
17:08:41.508.472.560 086.100us,Tx,00 00 1B 19 01 FF 00 00 ,........,,,
17:08:41.508.558.640 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:41.508.644.720 086.080us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:41.508.730.800 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:41.508.816.900 086.100us,Tx,00 00 00 03 01 A0 C4 ,.......,,,
17:08:42.538.185.520 005.783ms,Tx,11 00 2A 2F 01 30 10 13 ,..* /.0..,,,
17:08:42.538.271.640 086.120us,Tx,00 00 1B 1A 01 FF 00 00 ,........,,,
17:08:42.538.357.740 086.100us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:42.538.443.860 086.120us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:42.538.529.980 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:42.538.616.120 086.140us,Tx,00 00 00 03 01 C0 DE ,.......,,,
17:08:43.568.480.800 005.934ms,Tx,11 00 2A 31 01 32 10 13 ,..* 1.2..,,,
17:08:43.568.566.880 086.080us,Tx,00 00 1B 1B 01 FF 00 00 ,........,,,
17:08:43.568.652.960 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:43.568.739.040 086.080us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:43.568.825.100 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:43.568.911.180 086.080us,Tx,00 00 00 03 01 DD D8 ,.......,,,
17:08:44.598.500.580 005.657ms,Tx,11 00 2A 33 01 34 10 13 ,..* 3.4..,,,
17:08:44.598.586.660 086.080us,Tx,00 00 1B 1C 01 FF 00 00 ,........,,,
17:08:44.598.672.720 086.060us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:44.598.758.800 086.080us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:44.598.844.880 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:44.598.930.960 086.080us,Tx,00 00 00 03 01 E3 5D ,......],,,
17:08:45.628.393.680 005.164ms,Tx,11 00 2A 35 01 36 10 13 ,..* 5.6..,,,
17:08:45.628.479.700 086.020us,Tx,00 00 1B 1D 01 FF 00 00 ,........,,,
17:08:45.628.565.740 086.040us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:45.628.651.780 086.040us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:45.628.737.800 086.020us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:45.628.823.840 086.040us,Tx,00 00 00 03 01 04 B9 ,.......,,,
17:08:46.658.385.220 004.792ms,Tx,11 00 2A 37 01 38 10 13 ,..* 7.8..,,,
17:08:46.658.471.400 086.180us,Tx,00 00 1B 1E 01 FF 00 00 ,........,,,
17:08:46.658.557.560 086.160us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:46.658.643.740 086.180us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:46.658.729.900 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:46.658.816.060 086.160us,Tx,00 00 00 03 01 6F 2D ,.....o-,,,
17:08:47.688.436.960 004.367ms,Tx,11 00 2A 39 01 3A 10 13 ,..* 9.:..,,,
17:08:47.688.523.080 086.120us,Tx,00 00 1B 1F 01 FF 00 00 ,........,,,
17:08:47.688.609.160 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:47.688.695.260 086.100us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:47.688.781.380 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:47.688.867.480 086.100us,Tx,00 00 00 03 01 DE 97 ,.......,,,
17:08:48.718.676.760 004.320ms,Tx,11 00 2A 3B 01 3C 10 13 ,..* ;.<..,,,
17:08:48.718.762.840 086.080us,Tx,00 00 1B 20 01 FF 00 00 ,... ....,,,
17:08:48.718.848.920 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:48.718.935.020 086.100us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:48.719.021.100 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:48.719.107.180 086.080us,Tx,00 00 00 03 01 B4 35 ,......5,,,
17:08:49.748.873.020 004.360ms,Tx,11 00 2A 3D 01 3E 10 13 ,..* =.>..,,,
17:08:49.748.959.080 086.060us,Tx,00 00 1B 21 01 FF 00 00 ,...!....,,,
17:08:49.749.045.160 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:49.749.131.220 086.060us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:49.749.217.300 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:49.749.303.400 086.100us,Tx,00 00 00 03 01 53 D1 ,.....S.,,,
17:08:50.779.002.440 003.995ms,Tx,11 00 2A 3F 01 40 10 13 ,..* ?.@..,,,
17:08:50.779.088.520 086.080us,Tx,00 00 1B 22 01 FF 00 00 ,"...""....",,,
17:08:50.779.174.580 086.060us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:50.779.260.660 086.080us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:50.779.346.720 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:50.779.432.800 086.080us,Tx,00 00 00 03 01 0A EF ,.......,,,
17:08:51.809.523.020 003.873ms,Tx,11 00 2A 41 01 42 10 13 ,..* A.B..,,,
17:08:51.809.609.120 086.100us,Tx,00 00 1B 23 01 FF 00 00 ,...#....,,,
17:08:51.809.695.200 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:51.809.781.280 086.080us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:51.809.867.360 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:51.809.953.480 086.120us,Tx,00 00 00 03 01 CC 02 ,.......,,,
17:08:52.842.374.640 006.158ms,Tx,11 00 2A 43 01 44 10 13 ,..* C.D..,,,
17:08:52.842.460.680 086.040us,Tx,00 00 1B 24 01 FF 00 00 ,...$....,,,
17:08:52.842.546.720 086.040us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:52.842.632.740 086.020us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:52.842.718.780 086.040us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:52.842.804.840 086.060us,Tx,00 00 00 03 01 F2 87 ,.......,,,
17:08:53.872.495.280 005.608ms,Tx,11 00 2A 45 01 46 10 13 ,..* E.F..,,,
17:08:53.872.581.320 086.040us,Tx,00 00 1B 25 01 FF 00 00 ,...%....,,,
17:08:53.872.667.400 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:53.872.753.460 086.060us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:53.872.839.520 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:53.872.925.620 086.100us,Tx,00 00 00 03 01 15 63 ,......c,,,
17:08:54.902.544.000 005.066ms,Tx,11 00 2A 47 01 48 10 13 ,..* G.H..,,,
17:08:54.902.630.100 086.100us,Tx,00 00 1B 26 01 FF 00 00 ,...&....,,,
17:08:54.902.716.200 086.100us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:54.902.802.300 086.100us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:54.902.888.420 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:54.902.974.540 086.120us,Tx,00 00 00 03 01 7E F7 ,.....~.,,,
17:08:55.932.745.200 004.873ms,Tx,11 00 2A 49 01 4A 10 13 ,..* I.J..,,,
17:08:55.932.831.300 086.100us,Tx,00 00 1B 27 01 FF 00 00 ,...''....,,,
17:08:55.932.917.380 086.080us,Tx,3A 99 00 00 01 F2 00 00 ,:.......,,,
17:08:55.933.003.480 086.100us,Tx,00 11 23 E0 D8 22 AC 0A ,"..#..""..",,,
17:08:55.933.089.580 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:55.933.175.680 086.100us,Tx,00 00 00 03 01 CF 4D ,......M,,,
17:08:56.963.100.080 004.807ms,Tx,11 00 2A 4B 01 4C 10 13 ,..* K.L..,,,
17:08:56.963.186.160 086.080us,Tx,00 00 1B 28 01 FF 00 00 ,...(....,,,
17:08:56.963.272.220 086.060us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:08:56.963.358.280 086.060us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:08:56.963.444.340 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:56.963.530.460 086.120us,Tx,00 00 00 03 01 C5 19 ,.......,,,
17:08:57.992.973.360 004.142ms,Tx,11 00 2A 4D 01 4E 10 13 ,..* M.N..,,,
17:08:57.993.059.400 086.040us,Tx,00 00 1B 29 01 FF 00 00 ,...)....,,,
17:08:57.993.145.440 086.040us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:08:57.993.231.480 086.040us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:08:57.993.317.520 086.040us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:57.993.403.560 086.040us,Tx,00 00 00 03 01 22 FD ,"....."".",,,
17:08:59.023.134.380 003.873ms,Tx,11 00 2A 4F 01 50 10 13 ,..* O.P..,,,
17:08:59.023.220.440 086.060us,Tx,00 00 1B 2A 01 FF 00 00 ,...* ....,,,
17:08:59.023.306.500 086.060us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:08:59.023.392.540 086.040us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:08:59.023.478.640 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:08:59.023.564.720 086.080us,Tx,00 00 00 03 01 42 E7 ,.....B.,,,
17:09:00.053.640.880 003.872ms,Tx,11 00 2A 51 01 52 10 13 ,..* Q.R..,,,
17:09:00.053.726.980 086.100us,Tx,00 00 1B 2B 01 FF 00 00 ,...+....,,,
17:09:00.053.813.100 086.120us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:00.053.899.200 086.100us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:00.053.985.300 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:00.054.071.400 086.100us,Tx,00 00 00 03 01 5F E1 ,....._.,,,
17:09:01.086.636.780 006.386ms,Tx,11 00 2A 53 01 54 10 13 ,..* S.T..,,,
17:09:01.086.722.840 086.060us,Tx,00 00 1B 2C 01 FF 00 00 ,"...,....",,,
17:09:01.086.808.920 086.080us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:01.086.895.000 086.080us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:01.086.981.060 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:01.087.067.140 086.080us,Tx,00 00 00 03 01 61 64 ,.....ad,,,
17:09:02.116.871.780 006.175ms,Tx,11 00 2A 55 01 56 10 13 ,..* U.V..,,,
17:09:02.116.957.920 086.140us,Tx,00 00 1B 2D 01 FF 00 00 ,...-....,,,
17:09:02.117.044.040 086.120us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:02.117.130.180 086.140us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:02.117.216.340 086.160us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:02.117.302.500 086.160us,Tx,00 00 00 03 01 86 80 ,.......,,,
17:09:03.147.179.900 005.991ms,Tx,11 00 2A 57 01 58 10 13 ,..* W.X..,,,
17:09:03.147.266.000 086.100us,Tx,00 00 1B 2E 01 FF 00 00 ,........,,,
17:09:03.147.352.120 086.120us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:03.147.438.220 086.100us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:03.147.524.340 086.120us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:03.147.610.460 086.120us,Tx,00 00 00 03 01 ED 14 ,.......,,,
17:09:04.177.270.520 005.962ms,Tx,11 00 2A 59 01 5A 10 13 ,..* Y.Z..,,,
17:09:04.177.356.600 086.080us,Tx,00 00 1B 2F 01 FF 00 00 ,.../....,,,
17:09:04.177.442.680 086.080us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:04.177.528.760 086.080us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:04.177.614.840 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:04.177.700.940 086.100us,Tx,00 00 00 03 01 5C AE ,.....\.,,,
17:09:05.207.373.120 005.852ms,Tx,11 00 2A 5B 01 5C 10 13 ,..* [.\..,,,
17:09:05.207.459.160 086.040us,Tx,00 00 1B 30 01 FF 00 00 ,...0....,,,
17:09:05.207.545.220 086.060us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:05.207.631.260 086.040us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:05.207.717.320 086.060us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:05.207.803.400 086.080us,Tx,00 00 00 03 01 90 FE ,.......,,,
17:09:06.237.451.060 005.511ms,Tx,11 00 2A 5D 01 5E 10 13 ,..* ].^..,,,
17:09:06.237.537.160 086.100us,Tx,00 00 1B 31 01 FF 00 00 ,...1....,,,
17:09:06.237.623.240 086.080us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:06.237.709.320 086.080us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:06.237.795.420 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:06.237.881.540 086.120us,Tx,00 00 00 03 01 77 1A ,.....w.,,,
17:09:07.267.416.920 005.068ms,Tx,11 00 2A 5F 01 60 10 13 ,..* _.`..,,,
17:09:07.267.503.020 086.100us,Tx,00 00 1B 32 01 FF 00 00 ,...2....,,,
17:09:07.267.589.120 086.100us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:07.267.675.220 086.100us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:07.267.761.320 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:07.267.847.460 086.140us,Tx,00 00 00 03 01 00 1C ,.......,,,
17:09:08.297.556.500 004.843ms,Tx,11 00 2A 61 01 62 10 13 ,..* a.b..,,,
17:09:08.297.642.560 086.060us,Tx,00 00 1B 33 01 FF 00 00 ,...3....,,,
17:09:08.297.728.640 086.080us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:08.297.814.720 086.080us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:08.297.900.800 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:08.297.986.880 086.080us,Tx,00 00 00 03 01 54 43 ,.....TC,,,
17:09:09.327.516.100 004.488ms,Tx,11 00 2A 63 01 64 10 13 ,..* c.d..,,,
17:09:09.327.602.160 086.060us,Tx,00 00 1B 34 01 FF 00 00 ,...4....,,,
17:09:09.327.688.200 086.040us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:09.327.774.240 086.040us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:09.327.860.280 086.040us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:09.327.946.340 086.060us,Tx,00 00 00 03 01 6A C6 ,.....j.,,,
17:09:10.357.641.560 004.299ms,Tx,11 00 2A 65 01 66 10 13 ,..* e.f..,,,
17:09:10.357.727.640 086.080us,Tx,00 00 1B 35 01 FF 00 00 ,...5....,,,
17:09:10.357.813.720 086.080us,Tx,3A 99 00 00 01 F3 00 00 ,:.......,,,
17:09:10.357.899.800 086.080us,Tx,00 20 23 E0 D6 22 AB F3 ,". #..""..",,,
17:09:10.357.985.900 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:10.358.072.000 086.100us,Tx,00 00 00 03 01 8D 22 ,"......""",,,
17:09:11.388.271.280 004.768ms,Tx,11 00 2A 67 01 68 10 13 ,..* g.h..,,,
17:09:11.388.357.360 086.080us,Tx,00 00 1B 36 01 FF 00 00 ,...6....,,,
17:09:11.388.443.460 086.100us,Tx,3A 99 00 00 01 F4 00 00 ,:.......,,,
17:09:11.388.529.540 086.080us,Tx,00 2E 23 E0 BA 22 AC 20 ,"..#.."". ",,,
17:09:11.388.615.640 086.100us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:11.388.701.740 086.100us,Tx,00 00 00 03 01 AC 30 ,......0,,,
17:09:12.417.859.440 004.094ms,Tx,11 00 2A 69 01 6A 10 13 ,..* i.j..,,,
17:09:12.417.945.480 086.040us,Tx,00 00 1B 37 01 FF 00 00 ,...7....,,,
17:09:12.418.031.540 086.060us,Tx,3A 99 00 00 01 F4 00 00 ,:.......,,,
17:09:12.418.117.580 086.040us,Tx,00 2E 23 E0 BA 22 AC 20 ,"..#.."". ",,,
17:09:12.418.203.620 086.040us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:12.418.289.680 086.060us,Tx,00 00 00 03 01 1D 8A ,.......,,,
17:09:13.448.012.840 003.872ms,Tx,11 00 2A 6B 01 6C 10 13 ,..* k.l..,,,
17:09:13.448.098.920 086.080us,Tx,00 00 1B 38 01 FF 00 00 ,...8....,,,
17:09:13.448.184.980 086.060us,Tx,3A 99 00 00 01 F4 00 00 ,:.......,,,
17:09:13.448.271.080 086.100us,Tx,00 2E 23 E0 BA 22 AC 20 ,"..#.."". ",,,
17:09:13.448.357.160 086.080us,Tx,00 00 00 00 00 00 00 00 ,........,,,
17:09:13.448.443.260 086.100us,Tx,00 00 00 03 01 82 A3 ,.......,,,
17:09:14.481.185.640 006.372ms,Tx,11 00 2A 6D 01 6E 10 13 ,..* m.n..,,,
17:09:14.481.271.720 086.080us,Tx,00 00 1B 39 01 FF 00 00 ,...9....,,,
17:09:14.481.357.780 086.060us,Tx,3A 99 00 00 01 F4 00 00 ,:.......,,,
17:09:14.481.443.840 086.060us,Tx,00 2E 23 E0 BA 22 AC 20 ,"..#.."". ",,,
