04:21:58.371.277.480 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:21:58.371.364.400 086.920us,Tx,00 00 00 3D 3B 2A 02 ,...=;* .,,,
04:21:59.401.448.660 005.418ms,Tx,11 00 2A 00 00 00 10 00 ,..* .....,,,
04:21:59.401.535.560 086.900us,Tx,00 00 51 00 01 FF 00 00 ,..Q.....,,,
04:21:59.401.622.480 086.920us,Tx,3A 99 00 00 05 96 00 00 ,:.......,,,
04:21:59.401.709.420 086.940us,Tx,01 D5 23 E2 EC 22 A4 35 ,"..#.."".5",,,
04:21:59.401.796.340 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:21:59.401.883.300 086.960us,Tx,00 00 00 3D 3B 95 A4 ,...=;..,,,
04:22:00.432.057.460 005.100ms,Tx,11 00 2A 02 00 02 10 00 ,..* .....,,,
04:22:00.432.144.340 086.880us,Tx,00 00 51 01 01 FF 00 00 ,..Q.....,,,
04:22:00.432.231.220 086.880us,Tx,3A 99 00 00 05 96 00 00 ,:.......,,,
04:22:00.432.318.120 086.900us,Tx,01 D5 23 E2 EC 22 A4 35 ,"..#.."".5",,,
04:22:00.432.405.000 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:00.432.491.920 086.920us,Tx,00 00 00 3D 3B 59 6F ,...=;Yo,,,
04:22:01.463.332.640 005.329ms,Tx,11 00 2A 04 00 04 10 00 ,..* .....,,,
04:22:01.463.419.520 086.880us,Tx,00 00 51 02 01 FF 00 00 ,..Q.....,,,
04:22:01.463.506.400 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:01.463.593.320 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:01.463.680.240 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:01.463.767.180 086.940us,Tx,00 00 00 3D 3B 09 14 ,...=;..,,,
04:22:02.493.540.980 004.416ms,Tx,11 00 2A 06 00 06 10 00 ,..* .....,,,
04:22:02.493.627.880 086.900us,Tx,00 00 51 03 01 FF 00 00 ,..Q.....,,,
04:22:02.493.714.760 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:02.493.801.680 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:02.493.888.580 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:02.493.975.560 086.980us,Tx,00 00 00 3D 3B C5 DF ,...=;..,,,
04:22:03.524.478.600 004.416ms,Tx,11 00 2A 08 00 08 10 00 ,..* .....,,,
04:22:03.524.565.500 086.900us,Tx,00 00 51 04 01 FF 00 00 ,..Q.....,,,
04:22:03.524.652.400 086.900us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:03.524.739.320 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:03.524.826.240 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:03.524.913.180 086.940us,Tx,00 00 00 3D 3B 83 EC ,...=;..,,,
04:22:04.557.670.420 006.904ms,Tx,11 00 2A 0A 00 0A 10 00 ,..* .....,,,
04:22:04.557.757.300 086.880us,Tx,00 00 51 05 01 FF 00 00 ,..Q.....,,,
04:22:04.557.844.160 086.860us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:04.557.931.060 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:04.558.017.940 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:04.558.104.860 086.920us,Tx,00 00 00 3D 3B 4F 27 ,...=;O'',,,
04:22:05.588.047.140 006.533ms,Tx,11 00 2A 0C 00 0C 10 00 ,..* .....,,,
04:22:05.588.134.020 086.880us,Tx,00 00 51 06 01 FF 00 00 ,..Q.....,,,
04:22:05.588.220.880 086.860us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:05.588.307.780 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:05.588.394.660 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:05.588.481.580 086.920us,Tx,00 00 00 3D 3B 0A 5B ,...=;.[,,,
04:22:06.618.509.780 006.188ms,Tx,11 00 2A 0E 00 0E 10 00 ,..* .....,,,
04:22:06.618.596.660 086.880us,Tx,00 00 51 07 01 FF 00 00 ,..Q.....,,,
04:22:06.618.683.540 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:06.618.770.440 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:06.618.857.340 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:06.618.944.280 086.940us,Tx,00 00 00 3D 3B C6 90 ,...=;..,,,
04:22:07.648.930.560 005.636ms,Tx,11 00 2A 10 00 10 10 00 ,..* .....,,,
04:22:07.649.017.480 086.920us,Tx,00 00 51 08 01 FF 00 00 ,..Q.....,,,
04:22:07.649.104.380 086.900us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:07.649.191.300 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:07.649.278.220 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:07.649.365.180 086.960us,Tx,00 00 00 3D 3B 86 3D ,...=;.=,,,
04:22:08.679.350.560 005.106ms,Tx,11 00 2A 12 00 12 10 00 ,..* .....,,,
04:22:08.679.437.460 086.900us,Tx,00 00 51 09 01 FF 00 00 ,..Q.....,,,
04:22:08.679.524.340 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:08.679.611.260 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:08.679.698.180 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:08.679.785.140 086.960us,Tx,00 00 00 3D 3B 4A F6 ,...=;J.,,,
04:22:09.709.762.300 004.725ms,Tx,11 00 2A 14 00 14 10 00 ,..* .....,,,
04:22:09.709.849.200 086.900us,Tx,00 00 51 0A 01 FF 00 00 ,..Q.....,,,
04:22:09.709.936.080 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:09.710.022.980 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:09.710.109.880 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:09.710.196.820 086.940us,Tx,00 00 00 3D 3B 0F 8A ,...=;..,,,
04:22:10.740.398.940 004.416ms,Tx,11 00 2A 16 00 16 10 00 ,..* .....,,,
04:22:10.740.485.860 086.920us,Tx,00 00 51 0B 01 FF 00 00 ,..Q.....,,,
04:22:10.740.572.760 086.900us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:10.740.659.700 086.940us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:10.740.746.620 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:10.740.833.560 086.940us,Tx,00 00 00 3D 3B C3 41 ,...=;.A,,,
04:22:11.774.079.520 006.945ms,Tx,11 00 2A 18 00 18 10 00 ,..* .....,,,
04:22:11.774.166.420 086.900us,Tx,00 00 51 0C 01 FF 00 00 ,..Q.....,,,
04:22:11.774.253.300 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:11.774.340.220 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:11.774.427.120 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:11.774.514.040 086.920us,Tx,00 00 00 3D 3B 85 72 ,...=;.r,,,
04:22:12.804.394.760 006.153ms,Tx,11 00 2A 1A 00 1A 10 00 ,..* .....,,,
04:22:12.804.481.640 086.880us,Tx,00 00 51 0D 01 FF 00 00 ,..Q.....,,,
04:22:12.804.568.520 086.880us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:12.804.655.420 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:12.804.742.320 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:12.804.829.240 086.920us,Tx,00 00 00 3D 3B 49 B9 ,...=;I.,,,
04:22:13.834.723.520 005.344ms,Tx,11 00 2A 1C 00 1C 10 00 ,..* .....,,,
04:22:13.834.810.440 086.920us,Tx,00 00 51 0E 01 FF 00 00 ,..Q.....,,,
04:22:13.834.897.340 086.900us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:13.834.984.260 086.920us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:13.835.071.180 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:13.835.158.120 086.940us,Tx,00 00 00 3D 3B 0C C5 ,...=;..,,,
04:22:14.865.061.300 004.652ms,Tx,11 00 2A 1E 00 1E 10 00 ,..* .....,,,
04:22:14.865.148.180 086.880us,Tx,00 00 51 0F 01 FF 00 00 ,..Q.....,,,
04:22:14.865.235.020 086.840us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:14.865.321.920 086.900us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:14.865.408.800 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:14.865.495.720 086.920us,Tx,00 00 00 3D 3B C0 0E ,...=;..,,,
04:22:15.895.536.500 004.416ms,Tx,11 00 2A 20 00 20 10 00 ,..*  . ..,,,
04:22:15.895.623.400 086.900us,Tx,00 00 51 10 01 FF 00 00 ,..Q.....,,,
04:22:15.895.710.300 086.900us,Tx,3A 99 00 00 05 97 00 00 ,:.......,,,
04:22:15.895.797.240 086.940us,Tx,01 E4 23 E3 09 22 A4 53 ,"..#.."".S",,,
04:22:15.895.884.140 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:15.895.971.100 086.960us,Tx,00 00 00 3D 3B 8D 9F ,...=;..,,,
04:22:16.926.521.200 004.437ms,Tx,11 00 2A 22 00 22 10 00 ,"..* "".""..",,,
04:22:16.926.608.140 086.940us,Tx,00 00 51 11 01 FF 00 00 ,..Q.....,,,
04:22:16.926.695.060 086.920us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:16.926.782.000 086.940us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:16.926.868.920 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:16.926.955.900 086.980us,Tx,00 00 00 3D 3B CD 74 ,...=;.t,,,
04:22:17.957.373.880 004.415ms,Tx,11 00 2A 24 00 24 10 00 ,..* $.$..,,,
04:22:17.957.460.740 086.860us,Tx,00 00 51 12 01 FF 00 00 ,..Q.....,,,
04:22:17.957.547.580 086.840us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:17.957.634.480 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:17.957.721.320 086.840us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:17.957.808.220 086.900us,Tx,00 00 00 3D 3B 88 08 ,...=;..,,,
04:22:18.990.611.440 006.765ms,Tx,11 00 2A 26 00 26 10 00 ,..* &.&..,,,
04:22:18.990.698.340 086.900us,Tx,00 00 51 13 01 FF 00 00 ,..Q.....,,,
04:22:18.990.785.220 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:18.990.872.120 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:18.990.959.020 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:18.991.045.940 086.920us,Tx,00 00 00 3D 3B 44 C3 ,...=;D.,,,
04:22:20.020.760.580 006.240ms,Tx,11 00 2A 28 00 28 10 00 ,..* (.(..,,,
04:22:20.020.847.460 086.880us,Tx,00 00 51 14 01 FF 00 00 ,..Q.....,,,
04:22:20.020.934.340 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:20.021.021.260 086.920us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:20.021.108.140 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:20.021.195.060 086.920us,Tx,00 00 00 3D 3B 02 F0 ,...=;..,,,
04:22:21.050.998.660 005.531ms,Tx,11 00 2A 2A 00 2A 10 00 ,..* * .* ..,,,
04:22:21.051.085.520 086.860us,Tx,00 00 51 15 01 FF 00 00 ,..Q.....,,,
04:22:21.051.172.400 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:21.051.259.280 086.880us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:21.051.346.160 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:21.051.433.080 086.920us,Tx,00 00 00 3D 3B CE 3B ,...=;.;,,,
04:22:22.081.206.040 004.779ms,Tx,11 00 2A 2C 00 2C 10 00 ,"..* ,.,..",,,
04:22:22.081.292.880 086.840us,Tx,00 00 51 16 01 FF 00 00 ,..Q.....,,,
04:22:22.081.379.740 086.860us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:22.081.466.600 086.860us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:22.081.553.480 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:22.081.640.380 086.900us,Tx,00 00 00 3D 3B 8B 47 ,...=;.G,,,
04:22:23.111.789.420 004.415ms,Tx,11 00 2A 2E 00 2E 10 00 ,..* .....,,,
04:22:23.111.876.300 086.880us,Tx,00 00 51 17 01 FF 00 00 ,..Q.....,,,
04:22:23.111.963.180 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:23.112.050.060 086.880us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:23.112.136.940 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:23.112.223.880 086.940us,Tx,00 00 00 3D 3B 47 8C ,...=;G.,,,
04:22:24.145.001.580 006.629ms,Tx,11 00 2A 30 00 30 10 00 ,..* 0.0..,,,
04:22:24.145.088.460 086.880us,Tx,00 00 51 18 01 FF 00 00 ,..Q.....,,,
04:22:24.145.175.340 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:24.145.262.220 086.880us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:24.145.349.100 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:24.145.436.020 086.920us,Tx,00 00 00 3D 3B 07 21 ,...=;.!,,,
04:22:25.175.277.920 006.058ms,Tx,11 00 2A 32 00 32 10 00 ,..* 2.2..,,,
04:22:25.175.364.800 086.880us,Tx,00 00 51 19 01 FF 00 00 ,..Q.....,,,
04:22:25.175.451.660 086.860us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:25.175.538.560 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:25.175.625.440 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:25.175.712.360 086.920us,Tx,00 00 00 3D 3B CB EA ,...=;..,,,
04:22:26.205.522.080 006.046ms,Tx,11 00 2A 34 00 34 10 00 ,..* 4.4..,,,
04:22:26.205.608.960 086.880us,Tx,00 00 51 1A 01 FF 00 00 ,..Q.....,,,
04:22:26.205.695.840 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:26.205.782.780 086.940us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:26.205.869.680 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:26.205.956.620 086.940us,Tx,00 00 00 3D 3B 8E 96 ,...=;..,,,
04:22:27.235.565.460 005.934ms,Tx,11 00 2A 36 00 36 10 00 ,..* 6.6..,,,
04:22:27.235.652.320 086.860us,Tx,00 00 51 1B 01 FF 00 00 ,..Q.....,,,
04:22:27.235.739.160 086.840us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:27.235.826.040 086.880us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:27.235.912.900 086.860us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:27.235.999.820 086.920us,Tx,00 00 00 3D 3B 42 5D ,...=;B],,,
04:22:28.265.756.760 005.883ms,Tx,11 00 2A 38 00 38 10 00 ,..* 8.8..,,,
04:22:28.265.843.660 086.900us,Tx,00 00 51 1C 01 FF 00 00 ,..Q.....,,,
04:22:28.265.930.540 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:28.266.017.440 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:28.266.104.360 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:28.266.191.300 086.940us,Tx,00 00 00 3D 3B 04 6E ,...=;.n,,,
04:22:29.295.953.760 005.715ms,Tx,11 00 2A 3A 00 3A 10 00 ,..* :.:..,,,
04:22:29.296.040.640 086.880us,Tx,00 00 51 1D 01 FF 00 00 ,..Q.....,,,
04:22:29.296.127.520 086.880us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:29.296.214.420 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:29.296.301.320 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:29.296.388.260 086.940us,Tx,00 00 00 3D 3B C8 A5 ,...=;..,,,
04:22:30.326.261.780 005.558ms,Tx,11 00 2A 3C 00 3C 10 00 ,..* <.<..,,,
04:22:30.326.348.680 086.900us,Tx,00 00 51 1E 01 FF 00 00 ,..Q.....,,,
04:22:30.326.435.580 086.900us,Tx,3A 99 00 00 05 98 00 00 ,:.......,,,
04:22:30.326.522.480 086.900us,Tx,01 F3 23 E2 E2 22 A4 6B ,"..#.."".k",,,
04:22:30.326.609.380 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:30.326.696.320 086.940us,Tx,00 00 00 3D 3B 8D D9 ,...=;..,,,
04:22:31.357.507.960 006.303ms,Tx,11 00 2A 3E 00 3E 10 00 ,..* >.>..,,,
04:22:31.357.594.860 086.900us,Tx,00 00 51 1F 01 FF 00 00 ,..Q.....,,,
04:22:31.357.681.780 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:31.357.768.700 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:31.357.855.620 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:31.357.942.560 086.940us,Tx,00 00 00 3D 3B F2 71 ,...=;.q,,,
04:22:32.387.678.400 005.862ms,Tx,11 00 2A 40 00 40 10 00 ,..* @.@..,,,
04:22:32.387.765.280 086.880us,Tx,00 00 51 20 01 FF 00 00 ,..Q ....,,,
04:22:32.387.852.120 086.840us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:32.387.939.000 086.880us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:32.388.025.860 086.860us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:32.388.112.760 086.900us,Tx,00 00 00 3D 3B A5 98 ,...=;..,,,
04:22:33.417.986.920 005.696ms,Tx,11 00 2A 42 00 42 10 00 ,..* B.B..,,,
04:22:33.418.073.840 086.920us,Tx,00 00 51 21 01 FF 00 00 ,..Q!....,,,
04:22:33.418.160.740 086.900us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:33.418.247.680 086.940us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:33.418.334.580 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:33.418.421.520 086.940us,Tx,00 00 00 3D 3B 69 53 ,...=;iS,,,
04:22:34.448.410.380 005.446ms,Tx,11 00 2A 44 00 44 10 00 ,..* D.D..,,,
04:22:34.448.497.260 086.880us,Tx,00 00 51 22 01 FF 00 00 ,"..Q""....",,,
04:22:34.448.584.140 086.880us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:34.448.671.060 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:34.448.757.940 086.880us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:34.448.844.840 086.900us,Tx,00 00 00 3D 3B 2C 2F ,"...=;,/",,,
04:22:35.478.879.140 005.174ms,Tx,11 00 2A 46 00 46 10 00 ,..* F.F..,,,
04:22:35.478.966.020 086.880us,Tx,00 00 51 23 01 FF 00 00 ,..Q#....,,,
04:22:35.479.052.920 086.900us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:35.479.139.840 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:35.479.226.740 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:35.479.313.700 086.960us,Tx,00 00 00 3D 3B E0 E4 ,...=;..,,,
04:22:36.509.233.540 004.848ms,Tx,11 00 2A 48 00 48 10 00 ,..* H.H..,,,
04:22:36.509.320.460 086.920us,Tx,00 00 51 24 01 FF 00 00 ,..Q$....,,,
04:22:36.509.407.380 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:36.509.494.300 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:36.509.581.220 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:36.509.668.160 086.940us,Tx,00 00 00 3D 3B A6 D7 ,...=;..,,,
04:22:37.539.777.480 004.833ms,Tx,11 00 2A 4A 00 4A 10 00 ,..* J.J..,,,
04:22:37.539.864.380 086.900us,Tx,00 00 51 25 01 FF 00 00 ,..Q%....,,,
04:22:37.539.951.280 086.900us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:37.540.038.200 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:37.540.125.120 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:37.540.212.080 086.960us,Tx,00 00 00 3D 3B 6A 1C ,...=;j.,,,
04:22:38.570.326.680 004.811ms,Tx,11 00 2A 4C 00 4C 10 00 ,..* L.L..,,,
04:22:38.570.413.600 086.920us,Tx,00 00 51 26 01 FF 00 00 ,..Q&....,,,
04:22:38.570.500.520 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:38.570.587.460 086.940us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:38.570.674.380 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:38.570.761.320 086.940us,Tx,00 00 00 3D 3B 2F 60 ,...=;/`,,,
04:22:39.600.771.640 004.809ms,Tx,11 00 2A 4E 00 4E 10 00 ,..* N.N..,,,
04:22:39.600.858.580 086.940us,Tx,00 00 51 27 01 FF 00 00 ,..Q''....,,,
04:22:39.600.945.500 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:39.601.032.460 086.960us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:39.601.119.420 086.960us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:39.601.206.380 086.960us,Tx,00 00 00 3D 3B E3 AB ,...=;..,,,
04:22:40.631.478.640 004.416ms,Tx,11 00 2A 50 00 50 10 00 ,..* P.P..,,,
04:22:40.631.565.540 086.900us,Tx,00 00 51 28 01 FF 00 00 ,..Q(....,,,
04:22:40.631.652.460 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:40.631.739.360 086.900us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:40.631.826.280 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:40.631.913.200 086.920us,Tx,00 00 00 3D 3B A3 06 ,...=;..,,,
04:22:41.664.991.840 006.669ms,Tx,11 00 2A 52 00 52 10 00 ,..* R.R..,,,
04:22:41.665.078.740 086.900us,Tx,00 00 51 29 01 FF 00 00 ,..Q)....,,,
04:22:41.665.165.640 086.900us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:41.665.252.560 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:41.665.339.460 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:41.665.426.380 086.920us,Tx,00 00 00 3D 3B 6F CD ,...=;o.,,,
04:22:42.695.456.540 005.855ms,Tx,11 00 2A 54 00 54 10 00 ,..* T.T..,,,
04:22:42.695.543.460 086.920us,Tx,00 00 51 2A 01 FF 00 00 ,..Q* ....,,,
04:22:42.695.630.360 086.900us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:42.695.717.300 086.940us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:42.695.804.220 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:42.695.891.160 086.940us,Tx,00 00 00 3D 3B 2A B1 ,...=;* .,,,
04:22:43.725.991.580 005.416ms,Tx,11 00 2A 56 00 56 10 00 ,..* V.V..,,,
04:22:43.726.078.520 086.940us,Tx,00 00 51 2B 01 FF 00 00 ,..Q+....,,,
04:22:43.726.165.440 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:43.726.252.360 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:43.726.339.280 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:43.726.426.220 086.940us,Tx,00 00 00 3D 3B E6 7A ,...=;.z,,,
04:22:44.756.526.640 004.974ms,Tx,11 00 2A 58 00 58 10 00 ,..* X.X..,,,
04:22:44.756.613.560 086.920us,Tx,00 00 51 2C 01 FF 00 00 ,"..Q,....",,,
04:22:44.756.700.480 086.920us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:44.756.787.400 086.920us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:44.756.874.320 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:44.756.961.260 086.940us,Tx,00 00 00 3D 3B A0 49 ,...=;.I,,,
04:22:45.787.081.200 004.611ms,Tx,11 00 2A 5A 00 5A 10 00 ,..* Z.Z..,,,
04:22:45.787.168.100 086.900us,Tx,00 00 51 2D 01 FF 00 00 ,..Q-....,,,
04:22:45.787.254.980 086.880us,Tx,3A 99 00 00 05 99 00 00 ,:.......,,,
04:22:45.787.341.920 086.940us,Tx,02 01 23 E2 DE 22 A4 42 ,"..#.."".B",,,
04:22:45.787.428.820 086.900us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:45.787.515.760 086.940us,Tx,00 00 00 3D 3B 6C 82 ,...=;l.,,,
04:22:46.818.436.200 005.095ms,Tx,11 00 2A 5C 00 5C 10 00 ,..* \.\..,,,
04:22:46.818.523.120 086.920us,Tx,00 00 51 2E 01 FF 00 00 ,..Q.....,,,
04:22:46.818.610.040 086.920us,Tx,3A 99 00 00 05 9A 00 00 ,:.......,,,
04:22:46.818.696.980 086.940us,Tx,02 10 23 E2 E2 22 A4 21 ,"..#.."".!",,,
04:22:46.818.783.900 086.920us,Tx,00 00 00 00 00 00 00 00 ,........,,,
04:22:46.818.870.840 086.940us,Tx,00 00 00 3D 3B F3 53 ,...=;.S,,,
04:22:47.848.731.340 004.444ms,Tx,11 00 2A 5E 00 5E 10 00 ,..* ^.^..,,,
04:22:47.848.818.240 086.900us,Tx,00 00 51 2F 01 FF 00 00 ,..Q/....,,,
